MR32 CSV
Name,EMG 1 channel recording 1-3
2.3250,65.61
2.3255,-6.106
2.3260,-56.77
2.3265,-41.2
2.3270,11.6
2.3275,45.78
2.3280,51.27
2.3285,59.51
2.3290,83.32
2.3295,105.6
2.3300,117.2
2.3305,133.1
2.3310,160.5
2.3315,181.6
2.3320,173.7
2.3325,132.1
2.3330,66.23
2.3335,-7.632
2.3340,-66.23
2.3345,-87.9
2.3350,-71.11
2.3355,-37.54
2.3360,-9.463
2.3365,3.05
2.3370,-0.3073
2.3375,-21.67
2.3380,-55.55
2.3385,-81.18
2.3390,-78.74
2.3395,-52.5
2.3400,-30.22
2.3405,-30.83
2.3410,-43.34
2.3415,-45.17
2.3420,-31.13
2.3425,-14.35
2.3430,-3.97
2.3435,2.745
2.3440,4.576
2.3445,-7.327
2.3450,-31.13
2.3455,-48.83
2.3460,-53.11
2.3465,-57.38
2.3470,-72.03
2.3475,-85.76
2.3480,-80.88
2.3485,-57.38
2.3490,-24.42
2.3495,10.98
2.3500,40.89
2.3505,50.66
2.3510,39.37
2.3515,31.43
2.3520,45.78
2.3525,68.97
2.3530,74.47
2.3535,57.98
2.3540,32.96
2.3545,5.797
2.3550,-23.5
2.3555,-42.73
2.3560,-36.02
2.3565,-16.18
2.3570,-14.35
2.3575,-41.81
2.3580,-76
2.3585,-91.56
2.3590,-84.24
2.3595,-64.4
2.3600,-43.34
2.3605,-29
2.3610,-21.98
2.3615,-10.68
2.3620,17.39
2.3625,63.17
2.3630,114.1
2.3635,153.8
2.3640,166
2.3645,138.6
2.3650,79.04
2.3655,13.12
2.3660,-39.98
2.3665,-85.15
2.3670,-127.6
2.3675,-150.8
2.3680,-138.3
2.3685,-104.1
2.3690,-79.05
2.3695,-71.11
2.3700,-65.62
2.3705,-57.07
2.3710,-47.31
2.3715,-17.4
2.3720,66.23
2.3725,203
2.3730,336.6
2.3735,400.7
2.3740,371.7
2.3745,273.5
2.3750,145.9
2.3755,21.36
2.3760,-78.74
2.3765,-141.3
2.3770,-160.8
2.3775,-143.4
2.3780,-106.2
2.3785,-68.37
2.3790,-42.42
2.3795,-37.85
2.3800,-61.35
2.3805,-105.6
2.3810,-136.1
2.3815,-115.7
2.3820,-49.14
2.3825,16.78
2.3830,48.22
2.3835,55.85
2.3840,63.78
2.3845,65.31
2.3850,43.34
2.3855,5.797
2.3860,-21.67
2.3865,-40.29
2.3870,-75.69
2.3875,-132.2
2.3880,-174.9
2.3885,-168.5
2.3890,-119.6
2.3895,-62.57
2.3900,-19.53
2.3905,12.51
2.3910,35.1
2.3915,26.85
2.3920,-31.13
2.3925,-117.2
2.3930,-169.1
2.3935,-138.6
2.3940,-39.68
2.3945,66.84
2.3950,133.1
2.3955,154.4
2.3960,150.8
2.3965,135.5
2.3970,111.1
2.3975,83.01
2.3980,60.73
2.3985,46.08
2.3990,34.18
2.3995,19.23
2.4000,4.576
2.4005,-4.275
2.4010,-8.548
2.4015,-13.13
2.4020,-20.14
2.4025,-26.86
2.4030,-34.18
2.4035,-45.48
2.4040,-54.94
2.4045,-44.56
2.4050,-7.937
2.4055,33.26
2.4060,52.19
2.4065,47.61
2.4070,42.73
2.4075,50.05
2.4080,59.21
2.4085,58.29
2.4090,52.19
2.4095,51.88
2.4100,57.37
2.4105,62.56
2.4110,61.65
2.4115,53.71
2.4120,39.98
2.4125,27.16
2.4130,20.14
2.4135,17.7
2.4140,16.48
2.4145,22.28
2.4150,40.59
2.4155,65.31
2.4160,81.18
2.4165,80.87
2.4170,69.28
2.4175,52.19
2.4180,36.01
2.4185,28.69
2.4190,29.3
2.4195,22.58
2.4200,-4.58
2.4205,-43.34
2.4210,-74.16
2.4215,-93.39
2.4220,-110.5
2.4225,-120.2
2.4230,-104.1
2.4235,-62.26
2.4240,-22.89
2.4245,-7.327
2.4250,-8.853
2.4255,-10.68
2.4260,-7.327
2.4265,-3.97
2.4270,-2.444
2.4275,-5.19
2.4280,-18.92
2.4285,-44.56
2.4290,-68.98
2.4295,-77.83
2.4300,-68.06
2.4305,-47
2.4310,-23.81
2.4315,-6.106
2.4320,3.965
2.4325,13.73
2.4330,29.6
2.4335,45.47
2.4340,45.47
2.4345,25.63
2.4350,2.134
2.4355,-5.496
2.4360,3.355
2.4365,19.53
2.4370,37.23
2.4375,59.21
2.4380,84.84
2.4385,108
2.4390,120.2
2.4395,113.5
2.4400,86.98
2.4405,50.66
2.4410,21.36
2.4415,4.881
2.4420,-8.242
2.4425,-25.94
2.4430,-37.24
2.4435,-28.69
2.4440,-12.21
2.4445,-15.57
2.4450,-40.29
2.4455,-55.85
2.4460,-46.7
2.4465,-41.51
2.4470,-73.55
2.4475,-123.6
2.4480,-140.4
2.4485,-109.3
2.4490,-68.98
2.4495,-50.05
2.4500,-35.4
2.4505,-0.002135
2.4510,42.11
2.4515,57.68
2.4520,47
2.4525,42.73
2.4530,61.65
2.4535,84.54
2.4540,86.06
2.4545,62.26
2.4550,23.19
2.4555,-21.98
2.4560,-61.65
2.4565,-77.22
2.4570,-59.52
2.4575,-25.33
2.4580,-8.853
2.4585,-25.33
2.4590,-56.16
2.4595,-69.28
2.4600,-57.99
2.4605,-47.61
2.4610,-62.87
2.4615,-93.39
2.4620,-109.3
2.4625,-96.75
2.4630,-66.53
2.4635,-28.69
2.4640,18.61
2.4645,73.55
2.4650,116.6
2.4655,127.9
2.4660,107.7
2.4665,73.24
2.4670,41.5
2.4675,16.78
2.4680,-9.768
2.4685,-43.34
2.4690,-68.37
2.4695,-57.99
2.4700,-11.29
2.4705,34.18
2.4710,40.89
2.4715,14.95
2.4720,-10.99
2.4725,-22.89
2.4730,-25.03
2.4735,-5.801
2.4740,55.85
2.4745,141
2.4750,188.6
2.4755,166.9
2.4760,119.3
2.4765,107.1
2.4770,136.7
2.4775,160.5
2.4780,142.2
2.4785,86.06
2.4790,15.26
2.4795,-54.02
2.4800,-115.1
2.4805,-160.8
2.4810,-188.6
2.4815,-199
2.4820,-193.5
2.4825,-173
2.4830,-142.8
2.4835,-115.7
2.4840,-106.2
2.4845,-116.6
2.4850,-125.7
2.4855,-104.1
2.4860,-50.66
2.4865,-3.359
2.4870,3.66
2.4875,-13.43
2.4880,-13.13
2.4885,16.48
2.4890,43.34
2.4895,39.06
2.4900,15.87
2.4905,1.829
2.4910,5.186
2.4915,14.65
2.4920,20.14
2.4925,18.92
2.4930,10.68
2.4935,-3.054
2.4940,-18.92
2.4945,-29.91
2.4950,-31.74
2.4955,-27.47
2.4960,-29.61
2.4965,-51.58
2.4970,-84.85
2.4975,-96.44
2.4980,-65.01
2.4985,-8.853
2.4990,37.84
2.4995,66.84
2.5000,92.17
2.5005,112.3
2.5010,107.1
2.5015,76.3
2.5020,46.69
2.5025,36.93
2.5030,37.84
2.5035,35.71
2.5040,36.93
2.5045,48.83
2.5050,57.68
2.5055,45.78
2.5060,15.26
2.5065,-13.43
2.5070,-25.03
2.5075,-16.18
2.5080,9.154
2.5085,40.89
2.5090,62.87
2.5095,66.84
2.5100,59.82
2.5105,54.02
2.5110,51.58
2.5115,44.86
2.5120,29.6
2.5125,10.68
2.5130,-2.749
2.5135,-3.664
2.5140,9.154
2.5145,29.6
2.5150,47.3
2.5155,57.68
2.5160,60.12
2.5165,50.05
2.5170,23.8
2.5175,-13.13
2.5180,-44.87
2.5185,-59.82
2.5190,-60.13
2.5195,-55.24
2.5200,-50.97
2.5205,-47.92
2.5210,-43.95
2.5215,-35.4
2.5220,-21.98
2.5225,-8.548
2.5230,-0.6125
2.5235,-0.002135
2.5240,-1.833
2.5245,-2.749
2.5250,-3.359
2.5255,-4.275
2.5260,-4.885
2.5265,-3.664
2.5270,-2.138
2.5275,-0.3073
2.5280,2.439
2.5285,9.154
2.5290,18.92
2.5295,28.99
2.5300,33.26
2.5305,28.08
2.5310,15.87
2.5315,3.355
2.5320,-4.58
2.5325,-7.327
2.5330,-5.19
2.5335,-0.3073
2.5340,-0.002135
2.5345,-9.768
2.5350,-25.94
2.5355,-36.93
2.5360,-37.85
2.5365,-34.18
2.5370,-31.13
2.5375,-24.42
2.5380,-10.68
2.5385,5.797
2.5390,19.84
2.5395,29.91
2.5400,37.23
2.5405,41.81
2.5410,45.78
2.5415,51.27
2.5420,55.85
2.5425,52.19
2.5430,41.81
2.5435,36.93
2.5440,45.78
2.5445,61.95
2.5450,72.33
2.5455,70.19
2.5460,56.15
2.5465,32.04
2.5470,2.134
2.5475,-24.11
2.5480,-41.51
2.5485,-50.05
2.5490,-51.27
2.5495,-45.17
2.5500,-33.88
2.5505,-22.59
2.5510,-13.74
2.5515,-5.496
2.5520,-4.885
2.5525,-22.28
2.5530,-55.85
2.5535,-89.12
2.5540,-111.7
2.5545,-127
2.5550,-134.9
2.5555,-122.7
2.5560,-84.85
2.5565,-41.81
2.5570,-19.53
2.5575,-19.53
2.5580,-22.59
2.5585,-17.09
2.5590,-4.275
2.5595,14.65
2.5600,41.2
2.5605,67.14
2.5610,76.6
2.5615,63.17
2.5620,34.48
2.5625,2.745
2.5630,-21.67
2.5635,-30.52
2.5640,-20.14
2.5645,-1.223
2.5650,10.37
2.5655,13.12
2.5660,15.26
2.5665,19.23
2.5670,19.23
2.5675,16.17
2.5680,21.06
2.5685,36.01
2.5690,47.61
2.5695,45.17
2.5700,36.32
2.5705,34.48
2.5710,39.37
2.5715,38.76
2.5720,28.69
2.5725,16.78
2.5730,10.68
2.5735,7.933
2.5740,4.271
2.5745,0.6083
2.5750,-0.3073
2.5755,-1.528
2.5760,-7.022
2.5765,-14.96
2.5770,-18.62
2.5775,-17.4
2.5780,-21.06
2.5785,-38.76
2.5790,-63.79
2.5795,-78.44
2.5800,-70.81
2.5805,-48.53
2.5810,-28.69
2.5815,-19.84
2.5820,-17.09
2.5825,-14.35
2.5830,-10.99
2.5835,-9.463
2.5840,-7.937
2.5845,-3.664
2.5850,1.219
2.5855,2.439
2.5860,-0.6125
2.5865,-4.58
2.5870,-6.106
2.5875,-6.106
2.5880,-3.054
2.5885,4.576
2.5890,11.29
2.5895,5.186
2.5900,-17.4
2.5905,-43.95
2.5910,-57.99
2.5915,-55.55
2.5920,-44.26
2.5925,-32.05
2.5930,-20.14
2.5935,-7.327
2.5940,5.186
2.5945,17.39
2.5950,27.77
2.5955,34.79
2.5960,40.89
2.5965,50.97
2.5970,65.61
2.5975,77.82
2.5980,81.18
2.5985,75.08
2.5990,64.39
2.5995,54.32
2.6000,49.13
2.6005,50.35
2.6010,50.97
2.6015,41.5
2.6020,25.63
2.6025,17.39
2.6030,23.19
2.6035,32.96
2.6040,34.18
2.6045,27.77
2.6050,20.45
2.6055,12.51
2.6060,0.9134
2.6065,-10.07
2.6070,-16.79
2.6075,-22.28
2.6080,-29.91
2.6085,-35.4
2.6090,-31.74
2.6095,-20.14
2.6100,-8.853
2.6105,-2.138
2.6110,1.829
2.6115,4.271
2.6120,3.05
2.6125,-1.833
2.6130,-11.6
2.6135,-25.64
2.6140,-38.76
2.6145,-42.73
2.6150,-36.02
2.6155,-26.25
2.6160,-21.67
2.6165,-20.14
2.6170,-15.87
2.6175,-9.158
2.6180,-5.496
2.6185,-4.885
2.6190,-2.749
2.6195,-0.002135
2.6200,0.6083
2.6205,-0.9177
2.6210,-1.528
2.6215,-0.002135
2.6220,1.219
2.6225,0.3031
2.6230,-0.3073
2.6235,0.3031
2.6240,1.524
2.6245,1.524
2.6250,1.219
2.6255,1.524
2.6260,1.219
2.6265,0.3031
2.6270,-0.3073
2.6275,-0.3073
2.6280,-0.002135
2.6285,-0.002135
2.6290,-0.3073
2.6295,-0.6125
2.6300,-0.6125
2.6305,-0.3073
2.6310,-0.6125
2.6315,-1.223
2.6320,-2.138
2.6325,-3.054
2.6330,-4.275
2.6335,-5.19
2.6340,-3.97
2.6345,0.3031
2.6350,6.102
2.6355,9.764
2.6360,10.07
2.6365,8.543
2.6370,7.628
2.6375,7.628
2.6380,8.238
2.6385,8.543
2.6390,7.628
2.6395,5.797
2.6400,4.881
2.6405,4.576
2.6410,2.439
2.6415,-1.528
2.6420,-4.275
2.6425,-2.749
2.6430,-0.3073
2.6435,-2.749
2.6440,-8.548
2.6445,-11.9
2.6450,-11.6
2.6455,-15.26
2.6460,-29.3
2.6465,-49.44
2.6470,-63.79
2.6475,-65.31
2.6480,-56.77
2.6485,-45.48
2.6490,-35.4
2.6495,-24.72
2.6500,-12.21
2.6505,-0.002135
2.6510,9.459
2.6515,17.39
2.6520,26.85
2.6525,38.15
2.6530,47.91
2.6535,53.41
2.6540,55.24
2.6545,53.71
2.6550,47.3
2.6555,38.45
2.6560,33.57
2.6565,36.32
2.6570,41.2
2.6575,39.37
2.6580,30.21
2.6585,20.14
2.6590,14.95
2.6595,11.6
2.6600,7.017
2.6605,0.9134
2.6610,-3.97
2.6615,-6.411
2.6620,-6.411
2.6625,-5.19
2.6630,-4.58
2.6635,-5.496
2.6640,-5.496
2.6645,-2.444
2.6650,2.134
2.6655,3.66
2.6660,0.6083
2.6665,-4.58
2.6670,-9.768
2.6675,-13.43
2.6680,-15.87
2.6685,-15.26
2.6690,-12.52
2.6695,-10.07
2.6700,-9.158
2.6705,-7.937
2.6710,-4.885
2.6715,-2.138
2.6720,-1.833
2.6725,-2.444
2.6730,-2.138
2.6735,-1.833
2.6740,-4.275
2.6745,-7.937
2.6750,-8.242
2.6755,-4.885
2.6760,-2.749
2.6765,-4.58
2.6770,-7.937
2.6775,-8.853
2.6780,-7.937
2.6785,-7.632
2.6790,-8.242
2.6795,-8.853
2.6800,-10.38
2.6805,-13.13
2.6810,-15.87
2.6815,-16.18
2.6820,-14.35
2.6825,-11.6
2.6830,-10.38
2.6835,-11.6
2.6840,-14.35
2.6845,-13.43
2.6850,-5.19
2.6855,8.238
2.6860,17.39
2.6865,15.87
2.6870,9.459
2.6875,6.712
2.6880,7.933
2.6885,5.186
2.6890,-4.885
2.6895,-17.4
2.6900,-25.33
2.6905,-26.86
2.6910,-23.5
2.6915,-18.01
2.6920,-12.82
2.6925,-10.68
2.6930,-10.07
2.6935,-7.937
2.6940,-3.359
2.6945,0.3031
2.6950,2.745
2.6955,6.712
2.6960,13.73
2.6965,20.45
2.6970,22.58
2.6975,20.14
2.6980,16.17
2.6985,11.29
2.6990,5.797
2.6995,-0.002135
2.7000,-2.444
2.7005,-1.528
2.7010,1.524
2.7015,3.66
2.7020,4.576
2.7025,6.102
2.7030,8.849
2.7035,10.37
2.7040,8.543
2.7045,3.66
2.7050,0.3031
2.7055,-0.002135
2.7060,1.219
2.7065,1.219
2.7070,-0.002135
2.7075,-0.002135
2.7080,0.9134
2.7085,2.439
2.7090,2.745
2.7095,1.829
2.7100,0.3031
2.7105,-0.6125
2.7110,-0.9177
2.7115,-0.6125
2.7120,-0.3073
2.7125,-0.3073
2.7130,-0.6125
2.7135,-0.3073
2.7140,-0.002135
2.7145,-0.002135
2.7150,-0.002135
2.7155,-0.002135
2.7160,-0.3073
2.7165,-0.6125
2.7170,-0.3073
2.7175,-0.002135
2.7180,-0.002135
2.7185,-0.3073
2.7190,-0.6125
2.7195,-0.002135
2.7200,0.6083
2.7205,1.219
2.7210,0.9134
2.7215,0.3031
2.7220,-0.002135
2.7225,-0.002135
2.7230,-0.002135
2.7235,-0.3073
2.7240,-0.9177
2.7245,-0.3073
2.7250,0.9134
2.7255,2.134
2.7260,1.829
2.7265,0.9134
2.7270,0.9134
2.7275,1.829
2.7280,1.829
2.7285,0.6083
2.7290,-0.3073
2.7295,-0.6125
2.7300,-0.002135
2.7305,0.3031
2.7310,0.6083
2.7315,0.3031
2.7320,-0.002135
2.7325,-0.002135
2.7330,0.9134
2.7335,1.524
2.7340,1.219
2.7345,-0.002135
2.7350,-0.3073
2.7355,-0.002135
2.7360,0.9134
2.7365,1.219
2.7370,0.9134
2.7375,0.6083
2.7380,1.524
2.7385,1.829
2.7390,0.6083
2.7395,-0.6125
2.7400,-0.6125
2.7405,0.9134
2.7410,2.745
2.7415,3.05
2.7420,2.134
2.7425,1.219
2.7430,-0.002135
2.7435,-1.223
2.7440,-2.138
2.7445,-0.9177
2.7450,1.219
2.7455,2.439
2.7460,2.134
2.7465,1.219
2.7470,0.9134
2.7475,0.9134
2.7480,1.219
2.7485,0.9134
2.7490,0.9134
2.7495,0.6083
2.7500,0.3031
2.7505,-0.002135
2.7510,-0.6125
2.7515,-0.9177
2.7520,-1.223
2.7525,-1.223
2.7530,-0.6125
2.7535,-0.002135
2.7540,-0.002135
2.7545,-0.002135
2.7550,-0.002135
2.7555,-0.3073
2.7560,-0.9177
2.7565,-1.223
2.7570,-0.9177
2.7575,-0.002135
2.7580,0.3031
2.7585,-0.002135
2.7590,-0.002135
2.7595,0.6083
2.7600,2.134
2.7605,4.271
2.7610,5.491
2.7615,5.186
2.7620,3.965
2.7625,2.134
2.7630,0.9134
2.7635,0.3031
2.7640,0.6083
2.7645,0.6083
2.7650,0.6083
2.7655,0.9134
2.7660,0.6083
2.7665,-0.6125
2.7670,-2.444
2.7675,-3.054
2.7680,-2.444
2.7685,-2.138
2.7690,-3.664
2.7695,-5.801
2.7700,-6.106
2.7705,-4.58
2.7710,-3.054
2.7715,-3.359
2.7720,-4.275
2.7725,-4.58
2.7730,-3.664
2.7735,-2.749
2.7740,-0.9177
2.7745,1.524
2.7750,6.102
2.7755,10.98
2.7760,13.73
2.7765,11.9
2.7770,6.407
2.7775,1.219
2.7780,-0.6125
2.7785,0.6083
2.7790,2.745
2.7795,3.05
2.7800,1.829
2.7805,0.9134
2.7810,0.6083
2.7815,0.6083
2.7820,0.9134
2.7825,1.829
2.7830,3.05
2.7835,4.271
2.7840,3.66
2.7845,2.439
2.7850,1.219
2.7855,-0.002135
2.7860,-0.9177
2.7865,-1.833
2.7870,-2.138
2.7875,-1.833
2.7880,-1.833
2.7885,-1.528
2.7890,-1.528
2.7895,-1.528
2.7900,-1.833
2.7905,-2.138
2.7910,-1.528
2.7915,-0.3073
2.7920,0.3031
2.7925,-0.002135
2.7930,-1.223
2.7935,-1.528
2.7940,-1.223
2.7945,-1.223
2.7950,-2.138
2.7955,-2.138
2.7960,-0.9177
2.7965,-0.002135
2.7970,-0.002135
2.7975,-0.6125
2.7980,-0.9177
2.7985,-0.6125
2.7990,-1.223
2.7995,-3.054
2.8000,-4.275
2.8005,-3.97
2.8010,-2.444
2.8015,-0.6125
2.8020,0.6083
2.8025,1.829
2.8030,2.745
2.8035,3.355
2.8040,3.355
2.8045,3.355
2.8050,3.05
2.8055,2.439
2.8060,1.219
2.8065,-0.002135
2.8070,-0.9177
2.8075,-1.528
2.8080,-1.223
2.8085,-0.3073
2.8090,-0.002135
2.8095,-0.3073
2.8100,-1.528
2.8105,-1.223
2.8110,-0.3073
2.8115,-0.3073
2.8120,-1.833
2.8125,-2.749
2.8130,-2.749
2.8135,-2.138
2.8140,-1.528
2.8145,-0.6125
2.8150,-0.002135
2.8155,-0.002135
2.8160,-1.223
2.8165,-1.528
2.8170,-0.002135
2.8175,0.9134
2.8180,-0.002135
2.8185,-2.749
2.8190,-3.664
2.8195,-1.833
2.8200,-0.3073
2.8205,-0.6125
2.8210,-2.138
2.8215,-1.833
2.8220,-0.9177
2.8225,-0.9177
2.8230,-2.444
2.8235,-3.359
2.8240,-1.833
2.8245,-0.002135
2.8250,-0.002135
2.8255,-0.9177
2.8260,-1.223
2.8265,-0.3073
2.8270,-0.002135
2.8275,-0.3073
2.8280,-1.223
2.8285,-1.528
2.8290,-0.9177
2.8295,-0.9177
2.8300,-0.6125
2.8305,-0.002135
2.8310,0.6083
2.8315,0.3031
2.8320,-0.6125
2.8325,-0.9177
2.8330,-0.002135
2.8335,-0.002135
2.8340,-0.002135
2.8345,-0.3073
2.8350,-0.002135
2.8355,0.3031
2.8360,-0.002135
2.8365,-0.6125
2.8370,-0.002135
2.8375,0.6083
2.8380,-0.002135
2.8385,-1.223
2.8390,-0.9177
2.8395,0.3031
2.8400,0.9134
2.8405,-0.3073
2.8410,-2.138
2.8415,-1.528
2.8420,0.3031
2.8425,0.9134
2.8430,-0.002135
2.8435,-0.6125
2.8440,-0.002135
2.8445,0.6083
2.8450,0.9134
2.8455,0.6083
2.8460,0.3031
2.8465,-0.002135
2.8470,-0.002135
2.8475,-0.3073
2.8480,-0.3073
2.8485,-0.3073
2.8490,-0.3073
2.8495,-0.9177
2.8500,-0.9177
2.8505,-0.3073
2.8510,-0.002135
2.8515,-0.002135
2.8520,-0.002135
2.8525,-0.6125
2.8530,-0.3073
2.8535,0.3031
2.8540,0.6083
2.8545,-0.002135
2.8550,-0.002135
2.8555,-0.002135
2.8560,0.9134
2.8565,0.9134
2.8570,0.6083
2.8575,0.6083
2.8580,1.219
2.8585,1.829
2.8590,1.524
2.8595,0.9134
2.8600,0.6083
2.8605,1.219
2.8610,1.219
2.8615,0.9134
2.8620,-0.002135
2.8625,-0.3073
2.8630,-0.3073
2.8635,-0.3073
2.8640,-0.6125
2.8645,-0.3073
2.8650,0.9134
2.8655,2.439
2.8660,2.745
2.8665,1.524
2.8670,-0.002135
2.8675,-0.002135
2.8680,0.6083
2.8685,0.9134
2.8690,-0.002135
2.8695,-0.9177
2.8700,-1.223
2.8705,-0.6125
2.8710,-0.002135
2.8715,0.3031
2.8720,-0.002135
2.8725,-0.6125
2.8730,-0.9177
2.8735,0.3031
2.8740,2.134
2.8745,2.134
2.8750,1.219
2.8755,0.9134
2.8760,1.829
2.8765,2.439
2.8770,1.524
2.8775,0.3031
2.8780,0.6083
2.8785,1.219
2.8790,0.9134
2.8795,0.6083
2.8800,1.219
2.8805,1.524
2.8810,0.9134
2.8815,-0.3073
2.8820,-0.6125
2.8825,-0.002135
2.8830,0.3031
2.8835,-0.002135
2.8840,0.3031
2.8845,1.219
2.8850,1.524
2.8855,0.9134
2.8860,0.3031
2.8865,0.6083
2.8870,1.219
2.8875,1.219
2.8880,0.9134
2.8885,-0.002135
2.8890,-0.6125
2.8895,-0.6125
2.8900,-0.6125
2.8905,-0.6125
2.8910,-0.3073
2.8915,-0.002135
2.8920,0.3031
2.8925,-0.6125
2.8930,-2.138
2.8935,-1.528
2.8940,-0.002135
2.8945,0.9134
2.8950,-0.002135
2.8955,-0.3073
2.8960,0.3031
2.8965,0.9134
2.8970,0.6083
2.8975,-0.002135
2.8980,0.3031
2.8985,0.3031
2.8990,-0.3073
2.8995,-0.9177
2.9000,-0.3073
2.9005,0.3031
2.9010,0.3031
2.9015,-0.6125
2.9020,-0.6125
2.9025,-0.3073
2.9030,-0.002135
2.9035,-0.002135
2.9040,0.3031
2.9045,1.829
2.9050,2.439
2.9055,1.829
2.9060,0.3031
2.9065,-0.3073
2.9070,-0.9177
2.9075,-0.9177
2.9080,-0.6125
2.9085,-0.3073
2.9090,-0.002135
2.9095,-0.3073
2.9100,-0.9177
2.9105,-1.223
2.9110,-0.6125
2.9115,0.6083
2.9120,1.524
2.9125,0.9134
2.9130,-0.002135
2.9135,-0.3073
2.9140,-0.002135
2.9145,-0.002135
2.9150,-0.9177
2.9155,-0.9177
2.9160,0.6083
2.9165,1.829
2.9170,0.3031
2.9175,-1.223
2.9180,-1.223
2.9185,-0.002135
2.9190,0.9134
2.9195,-0.002135
2.9200,-0.6125
2.9205,-0.3073
2.9210,0.6083
2.9215,0.3031
2.9220,-0.002135
2.9225,-0.6125
2.9230,-0.9177
2.9235,-0.9177
2.9240,-0.6125
2.9245,0.3031
2.9250,0.9134
2.9255,0.6083
2.9260,0.3031
2.9265,0.9134
2.9270,1.524
2.9275,0.6083
2.9280,-0.002135
2.9285,-0.002135
2.9290,0.9134
2.9295,0.9134
2.9300,-0.002135
2.9305,-0.002135
2.9310,0.9134
2.9315,1.524
2.9320,1.219
2.9325,1.219
2.9330,1.219
2.9335,0.9134
2.9340,-0.002135
2.9345,-0.9177
2.9350,-1.223
2.9355,-1.223
2.9360,-1.833
2.9365,-2.138
2.9370,-1.833
2.9375,-0.9177
2.9380,-0.3073
2.9385,-0.6125
2.9390,-1.223
2.9395,-1.833
2.9400,-2.444
2.9405,-2.444
2.9410,-1.833
2.9415,-0.3073
2.9420,0.3031
2.9425,0.3031
2.9430,-0.3073
2.9435,-0.9177
2.9440,-0.6125
2.9445,-0.002135
2.9450,0.9134
2.9455,1.524
2.9460,1.829
2.9465,1.829
2.9470,1.524
2.9475,0.6083
2.9480,-0.002135
2.9485,-0.002135
2.9490,-0.002135
2.9495,-0.6125
2.9500,-1.528
2.9505,-1.223
2.9510,-0.6125
2.9515,-0.6125
2.9520,-0.9177
2.9525,-1.223
2.9530,-1.223
2.9535,-0.3073
2.9540,-0.002135
2.9545,-0.002135
2.9550,-0.9177
2.9555,-1.833
2.9560,-0.6125
2.9565,1.524
2.9570,2.439
2.9575,0.9134
2.9580,-0.6125
2.9585,-0.6125
2.9590,-0.002135
2.9595,-0.3073
2.9600,-1.833
2.9605,-1.833
2.9610,-0.002135
2.9615,-0.002135
2.9620,-1.528
2.9625,-3.054
2.9630,-2.138
2.9635,-0.6125
2.9640,-0.3073
2.9645,-1.223
2.9650,-0.9177
2.9655,-0.002135
2.9660,0.6083
2.9665,-0.002135
2.9670,-0.6125
2.9675,-0.9177
2.9680,-0.9177
2.9685,-0.9177
2.9690,-0.6125
2.9695,-0.002135
2.9700,-0.3073
2.9705,-0.6125
2.9710,-0.3073
2.9715,0.3031
2.9720,-0.002135
2.9725,-1.223
2.9730,-2.749
2.9735,-2.444
2.9740,-1.223
2.9745,-0.6125
2.9750,-1.223
2.9755,-1.833
2.9760,-1.528
2.9765,-1.223
2.9770,-0.9177
2.9775,-1.223
2.9780,-1.528
2.9785,-2.444
2.9790,-2.444
2.9795,-1.528
2.9800,-0.002135
2.9805,1.219
2.9810,1.219
2.9815,0.3031
2.9820,-0.002135
2.9825,0.3031
2.9830,1.219
2.9835,0.9134
2.9840,-0.6125
2.9845,-1.833
2.9850,-0.6125
2.9855,1.829
2.9860,2.745
2.9865,0.3031
2.9870,-1.528
2.9875,-0.9177
2.9880,0.6083
2.9885,1.524
2.9890,0.6083
2.9895,0.3031
2.9900,0.9134
2.9905,1.219
2.9910,0.9134
2.9915,0.3031
2.9920,-0.002135
2.9925,0.3031
2.9930,-0.002135
2.9935,-0.3073
2.9940,-0.9177
2.9945,-1.528
2.9950,-1.223
2.9955,-0.9177
2.9960,-0.9177
2.9965,-0.9177
2.9970,-0.3073
2.9975,0.3031
2.9980,-0.002135
2.9985,-1.223
2.9990,-0.9177
2.9995,1.219
3.0000,3.355
3.0005,2.745
3.0010,0.9134
3.0015,-0.002135
3.0020,0.6083
3.0025,1.219
3.0030,1.829
3.0035,2.745
3.0040,2.745
3.0045,0.9134
3.0050,-0.6125
3.0055,-0.002135
3.0060,1.219
3.0065,1.219
3.0070,0.3031
3.0075,0.6083
3.0080,1.524
3.0085,1.524
3.0090,0.6083
3.0095,0.9134
3.0100,1.524
3.0105,1.219
3.0110,0.3031
3.0115,-0.002135
3.0120,-0.002135
3.0125,-1.528
3.0130,-2.749
3.0135,-1.528
3.0140,0.9134
3.0145,1.829
3.0150,-0.002135
3.0155,-0.002135
3.0160,0.9134
3.0165,1.219
3.0170,-0.002135
3.0175,-0.9177
3.0180,-0.002135
3.0185,0.6083
3.0190,-0.002135
3.0195,-0.002135
3.0200,-0.002135
3.0205,0.3031
3.0210,-0.3073
3.0215,-0.9177
3.0220,-0.3073
3.0225,-0.002135
3.0230,0.3031
3.0235,0.3031
3.0240,-0.002135
3.0245,-0.3073
3.0250,-0.9177
3.0255,-0.002135
3.0260,1.524
3.0265,1.829
3.0270,1.219
3.0275,0.9134
3.0280,1.829
3.0285,2.134
3.0290,0.9134
3.0295,0.3031
3.0300,0.9134
3.0305,1.829
3.0310,0.9134
3.0315,-0.002135
