MR32 CSV
Name,EMG 1 channel recording 1-1
Frequency,2000
Date,25-03-2022 10:32:29
"Time,s","VMO RT,uV"
5.1000,-109.3
5.1005,-222.8
5.1010,-291.8
5.1015,-280.5
5.1020,-223.7
5.1025,-186.8
5.1030,-188.9
5.1035,-183.7
5.1040,-133.1
5.1045,-74.77
5.1050,-74.16
5.1055,-116.3
5.1060,-106.5
5.1065,4.576
5.1070,143.1
5.1075,186.2
5.1080,91.86
5.1085,-68.67
5.1090,-197.5
5.1095,-253.9
5.1100,-264
5.1105,-277.7
5.1110,-317.4
5.1115,-361.4
5.1120,-359.5
5.1125,-279.3
5.1130,-142.2
5.1135,-21.37
5.1140,14.95
5.1145,-33.57
5.1150,-104.7
5.1155,-131.2
5.1160,-87.9
5.1165,14.95
5.1170,151.7
5.1175,279.9
5.1180,354.3
5.1185,365
5.1190,342.4
5.1195,315.9
5.1200,290.2
5.1205,281.1
5.1210,319.2
5.1215,382.1
5.1220,364.4
5.1225,182.5
5.1230,-112.6
5.1235,-374.2
5.1240,-502.7
5.1245,-520.4
5.1250,-502.4
5.1255,-474
5.1260,-389.4
5.1265,-192.6
5.1270,105.9
5.1275,425.1
5.1280,694.3
5.1285,905.5
5.1290,1054
5.1295,1057
5.1300,828.6
5.1305,440.4
5.1310,117.5
5.1315,17.39
5.1320,76.91
5.1325,126.7
5.1330,94.3
5.1335,37.54
5.1340,20.14
5.1345,37.23
5.1350,55.85
5.1355,68.36
5.1360,90.95
5.1365,127.6
5.1370,158.1
5.1375,163.9
5.1380,157.5
5.1385,174.9
5.1390,224.3
5.1395,265.2
5.1400,246.6
5.1405,155
5.1410,14.04
5.1415,-140.4
5.1420,-269.8
5.1425,-347.3
5.1430,-377.2
5.1435,-376.3
5.1440,-335.7
5.1445,-254.2
5.1450,-197.8
5.1455,-246.3
5.1460,-359.8
5.1465,-388.2
5.1470,-258.2
5.1475,-72.33
5.1480,26.55
5.1485,8.238
5.1490,-82.1
5.1495,-225.2
5.1500,-406.5
5.1505,-565.2
5.1510,-640.9
5.1515,-640
5.1520,-597
5.1525,-522.8
5.1530,-430.9
5.1535,-357.7
5.1540,-290.2
5.1545,-150.5
5.1550,87.89
5.1555,317.7
5.1560,401.6
5.1565,322.6
5.1570,173
5.1575,50.05
5.1580,22.58
5.1585,143.1
5.1590,412.6
5.1595,742.2
5.1600,994
5.1605,1056
5.1610,876.8
5.1615,481.3
5.1620,-18.01
5.1625,-461.5
5.1630,-727.6
5.1635,-780.1
5.1640,-655.3
5.1645,-452.3
5.1650,-296.7
5.1655,-227.7
5.1660,-144.7
5.1665,51.27
5.1670,281.4
5.1675,352.8
5.1680,194.7
5.1685,-74.77
5.1690,-303.7
5.1695,-410.2
5.1700,-364.1
5.1705,-193.5
5.1710,-30.52
5.1715,-6.411
5.1720,-80.57
5.1725,-82.71
5.1730,54.93
5.1735,229.5
5.1740,318.6
5.1745,286.6
5.1750,146.5
5.1755,-14.96
5.1760,1.219
5.1765,337.2
5.1770,822.5
5.1775,1089
5.1780,994
5.1785,749.6
5.1790,578.3
5.1795,442.5
5.1800,203.6
5.1805,-135.2
5.1810,-481.3
5.1815,-801.4
5.1820,-1079
5.1825,-1229
5.1830,-1182
5.1835,-997.7
5.1840,-794.7
5.1845,-635.7
5.1850,-528.3
5.1855,-464.8
5.1860,-409.3
5.1865,-322.6
5.1870,-231
5.1875,-190.4
5.1880,-171.2
5.1885,-77.52
5.1890,100.4
5.1895,265.8
5.1900,365
5.1905,445.6
5.1910,544.5
5.1915,641.2
5.1920,748
5.1925,916.5
5.1930,1115
5.1935,1212
5.1940,1137
5.1945,949.5
5.1950,736.7
5.1955,524.3
5.1960,329
5.1965,195.3
5.1970,136.7
5.1975,105
5.1980,46.69
5.1985,-51.58
5.1990,-173
5.1995,-267.7
5.2000,-268.3
5.2005,-167.9
5.2010,-58.29
5.2015,-44.56
5.2020,-155.3
5.2025,-370.5
5.2030,-647
5.2035,-861.9
5.2040,-840.8
5.2045,-555.8
5.2050,-210.3
5.2055,-14.35
5.2060,47
5.2065,112.9
5.2070,202.3
5.2075,222.2
5.2080,152
5.2085,66.84
5.2090,8.543
5.2095,-34.18
5.2100,-46.09
5.2105,-1.528
5.2110,48.22
5.2115,28.99
5.2120,-34.79
5.2125,-51.27
5.2130,1.219
5.2135,58.29
5.2140,80.57
5.2145,96.13
5.2150,132.1
5.2155,175.2
5.2160,209.7
5.2165,229.5
5.2170,226.1
5.2175,209.4
5.2180,223.7
5.2185,292.7
5.2190,363.2
5.2195,360.1
5.2200,279.3
5.2205,179.8
5.2210,99.49
5.2215,25.33
5.2220,-55.85
5.2225,-132.5
5.2230,-195.9
5.2235,-252.1
5.2240,-298.5
5.2245,-315.3
5.2250,-297.9
5.2255,-270.4
5.2260,-264.3
5.2265,-290.2
5.2270,-337.9
5.2275,-382.4
5.2280,-399.2
5.2285,-377.2
5.2290,-327.5
5.2295,-266.4
5.2300,-201.1
5.2305,-139.2
5.2310,-103.5
5.2315,-109.6
5.2320,-132.2
5.2325,-126.4
5.2330,-86.37
5.2335,-50.05
5.2340,-31.74
5.2345,7.628
5.2350,104.7
5.2355,229.5
5.2360,316.8
5.2365,327.5
5.2370,263.4
5.2375,153.8
5.2380,54.63
5.2385,22.28
5.2390,52.8
5.2395,88.5
5.2400,110.5
5.2405,166
5.2410,256.4
5.2415,271.6
5.2420,120.5
5.2425,-130.3
5.2430,-350.4
5.2435,-516.1
5.2440,-672.7
5.2445,-765.4
5.2450,-661.4
5.2455,-355.2
5.2460,-18.31
5.2465,190.1
5.2470,250.9
5.2475,198.4
5.2480,31.43
5.2485,-215.8
5.2490,-421.8
5.2495,-477.9
5.2500,-411.4
5.2505,-338.2
5.2510,-319.2
5.2515,-317.7
5.2520,-276.2
5.2525,-203
5.2530,-158.7
5.2535,-168.5
5.2540,-167.9
5.2545,-63.48
5.2550,141.3
5.2555,331.1
5.2560,407.1
5.2565,395.5
5.2570,390
5.2575,432.2
5.2580,485.3
5.2585,503.3
5.2590,491.4
5.2595,511.8
5.2600,630.5
5.2605,821.6
5.2610,945.2
5.2615,891.2
5.2620,737
5.2625,654.9
5.2630,666.8
5.2635,613.7
5.2640,396.8
5.2645,101.3
5.2650,-165.7
5.2655,-416.9
5.2660,-675.4
5.2665,-850.9
5.2670,-840.5
5.2675,-666.9
5.2680,-448
5.2685,-300
5.2690,-307.3
5.2695,-466.3
5.2700,-611.3
5.2705,-535.6
5.2710,-250.6
5.2715,13.12
5.2720,117.2
5.2725,150.2
5.2730,189.2
5.2735,146.2
5.2740,5.186
5.2745,-8.853
5.2750,276.5
5.2755,663.8
5.2760,795.3
5.2765,601.8
5.2770,321.4
5.2775,135.5
5.2780,9.154
5.2785,-119.6
5.2790,-208.4
5.2795,-210.3
5.2800,-168.5
5.2805,-150.5
5.2810,-173.7
5.2815,-219.7
5.2820,-257
5.2825,-249.3
5.2830,-193.5
5.2835,-137.6
5.2840,-122.1
5.2845,-126.7
5.2850,-119.3
5.2855,-115.4
5.2860,-134.9
5.2865,-148.9
5.2870,-122.1
5.2875,-78.13
5.2880,-69.59
5.2885,-105.6
5.2890,-152.9
5.2895,-182.2
5.2900,-186.2
5.2905,-167.6
5.2910,-136.7
5.2915,-102.5
5.2920,-64.09
5.2925,-27.16
5.2930,-7.327
5.2935,6.407
5.2940,54.63
5.2945,127.9
5.2950,153.2
5.2955,124.2
5.2960,173.7
5.2965,407.4
5.2970,719.6
5.2975,904.3
5.2980,906.1
5.2985,809.7
5.2990,625
5.2995,270.1
5.3000,-210.6
5.3005,-596.4
5.3010,-735.8
5.3015,-710.2
5.3020,-683
5.3025,-689.4
5.3030,-656.5
5.3035,-541.7
5.3040,-378.7
5.3045,-237.4
5.3050,-190.4
5.3055,-260
5.3060,-370.2
5.3065,-399.2
5.3070,-304.9
5.3075,-145.6
5.3080,25.33
5.3085,210.9
5.3090,387
5.3095,466.3
5.3100,404.1
5.3105,290.5
5.3110,261.5
5.3115,340
5.3120,423.9
5.3125,428.5
5.3130,383.9
5.3135,370.2
5.3140,394
5.3145,377.2
5.3150,267
5.3155,107.1
5.3160,-25.33
5.3165,-110.2
5.3170,-166.3
5.3175,-182.2
5.3180,-117.5
5.3185,16.17
5.3190,140.4
5.3195,186.5
5.3200,170
5.3205,155
5.3210,166.6
5.3215,161.1
5.3220,93.69
5.3225,-0.3073
5.3230,-25.94
5.3235,53.41
5.3240,158.4
5.3245,188.9
5.3250,148
5.3255,106.5
5.3260,73.24
5.3265,-4.275
5.3270,-122.1
5.3275,-197.2
5.3280,-184.9
5.3285,-131.2
5.3290,-90.95
5.3295,-65.01
5.3300,-43.64
5.3305,-34.49
5.3310,-28.39
5.3315,-11.9
5.3320,-11.9
5.3325,-39.98
5.3330,-9.463
5.3335,177.9
5.3340,456.3
5.3345,622
5.3350,568.3
5.3355,372
5.3360,130.9
5.3365,-137
5.3370,-388.8
5.3375,-506.9
5.3380,-450.5
5.3385,-347.3
5.3390,-333.6
5.3395,-385.2
5.3400,-388.8
5.3405,-319.8
5.3410,-266.7
5.3415,-319.8
5.3420,-483.4
5.3425,-662
5.3430,-707.1
5.3435,-537.1
5.3440,-222.2
5.3445,93.08
5.3450,354.6
5.3455,601.5
5.3460,825.9
5.3465,943.4
5.3470,916.2
5.3475,789.8
5.3480,584.8
5.3485,285
5.3490,-31.13
5.3495,-201.4
5.3500,-192
5.3505,-173.7
5.3510,-285.1
5.3515,-439.8
5.3520,-470
5.3525,-353.1
5.3530,-191.4
5.3535,-60.74
5.3540,-1.528
5.3545,-64.7
5.3550,-232.9
5.3555,-361.7
5.3560,-334.2
5.3565,-213
5.3570,-114.8
5.3575,-1.528
5.3580,231.3
5.3585,506
5.3590,593.9
5.3595,417.8
5.3600,148.6
5.3605,-52.5
5.3610,-230.7
5.3615,-493.8
5.3620,-790.8
5.3625,-948.2
5.3630,-874.7
5.3635,-642.7
5.3640,-384.5
5.3645,-171.8
5.3650,-0.3073
5.3655,145.9
5.3660,239.9
5.3665,227.7
5.3670,107.7
5.3675,-22.59
5.3680,-37.54
5.3685,109
5.3690,357.7
5.3695,610.4
5.3700,791.7
5.3705,855.8
5.3710,776.4
5.3715,553
5.3720,224
5.3725,-133.1
5.3730,-427
5.3735,-603.4
5.3740,-674.2
5.3745,-683.9
5.3750,-658.3
5.3755,-614.7
5.3760,-606.1
5.3765,-674.5
5.3770,-759
5.3775,-726.7
5.3780,-537.1
5.3785,-308.9
5.3790,-172.1
5.3795,-112.9
5.3800,-28.08
5.3805,114.1
5.3810,252.4
5.3815,351.9
5.3820,454.1
5.3825,592.4
5.3830,723.9
5.3835,786.5
5.3840,779.8
5.3845,759.3
5.3850,777.6
5.3855,846.9
5.3860,936
5.3865,981.8
5.3870,927.8
5.3875,777
5.3880,589.9
5.3885,410.8
5.3890,224.3
5.3895,15.56
5.3900,-163.3
5.3905,-239
5.3910,-215.5
5.3915,-167.2
5.3920,-137
5.3925,-100.1
5.3930,-35.1
5.3935,24.72
5.3940,47.3
5.3945,43.34
5.3950,31.43
5.3955,2.745
5.3960,-40.59
5.3965,-55.55
5.3970,-8.853
5.3975,69.58
5.3980,126
5.3985,144.4
5.3990,135.2
5.3995,97.05
5.4000,38.15
5.4005,-0.002135
5.4010,8.543
5.4015,21.06
5.4020,-24.11
5.4025,-114.8
5.4030,-172.7
5.4035,-155.7
5.4040,-100.1
5.4045,-61.35
5.4050,-62.87
5.4055,-106.8
5.4060,-188.9
5.4065,-275.3
5.4070,-311.6
5.4075,-284.1
5.4080,-244.2
5.4085,-243.5
5.4090,-271.9
5.4095,-289.3
5.4100,-289.6
5.4105,-286.6
5.4110,-251.8
5.4115,-134.6
5.4120,41.2
5.4125,164.8
5.4130,155.3
5.4135,57.98
5.4140,-23.81
5.4145,-50.97
5.4150,-46.7
5.4155,-13.74
5.4160,67.75
5.4165,168.5
5.4170,208.1
5.4175,147.1
5.4180,21.06
5.4185,-124.8
5.4190,-285.1
5.4195,-447.4
5.4200,-560
5.4205,-571.9
5.4210,-472.7
5.4215,-285.7
5.4220,-61.96
5.4225,110.8
5.4230,157.2
5.4235,90.95
5.4240,1.524
5.4245,-62.26
5.4250,-132.5
5.4255,-234.1
5.4260,-329.9
5.4265,-386.4
5.4270,-431.2
5.4275,-495.6
5.4280,-553.3
5.4285,-568.9
5.4290,-550
5.4295,-519.7
5.4300,-475.2
5.4305,-408
5.4310,-307.3
5.4315,-116
5.4320,227.7
5.4325,649.8
5.4330,927.8
5.4335,916.2
5.4340,721.5
5.4345,564
5.4350,517
5.4355,485.3
5.4360,400.7
5.4365,311.3
5.4370,264
5.4375,224.9
5.4380,157.2
5.4385,102.8
5.4390,111.4
5.4395,133.7
5.4400,62.87
5.4405,-122.4
5.4410,-313.4
5.4415,-395.2
5.4420,-377.8
5.4425,-340.3
5.4430,-263.1
5.4435,-19.84
5.4440,411.4
5.4445,810.9
5.4450,895.1
5.4455,619.2
5.4460,209.7
5.4465,-97.66
5.4470,-254.8
5.4475,-330.8
5.4480,-362.3
5.4485,-333
5.4490,-248.7
5.4495,-165.4
5.4500,-152.6
5.4505,-229.8
5.4510,-328.1
5.4515,-338.8
5.4520,-244.5
5.4525,-159.3
5.4530,-184.6
5.4535,-260
5.4540,-241.4
5.4545,-94
5.4550,81.79
5.4555,199.3
5.4560,250.9
5.4565,252.7
5.4570,229.5
5.4575,248.7
5.4580,365.3
5.4585,542
5.4590,715.4
5.4595,907
5.4600,1141
5.4605,1279
5.4610,1109
5.4615,634.8
5.4620,117.5
5.4625,-210.6
5.4630,-354.6
5.4635,-430.9
5.4640,-474
5.4645,-451.7
5.4650,-365.9
5.4655,-251.5
5.4660,-135.2
5.4665,-59.82
5.4670,-94.31
5.4675,-263.1
5.4680,-495.3
5.4685,-676.9
5.4690,-730.6
5.4695,-641.5
5.4700,-452
5.4705,-244.8
5.4710,-101
5.4715,-56.16
5.4720,-94.92
5.4725,-156
5.4730,-143.4
5.4735,-7.632
5.4740,157.8
5.4745,173
5.4750,-19.84
5.4755,-280.5
5.4760,-439.2
5.4765,-467.3
5.4770,-420.6
5.4775,-325.9
5.4780,-209.1
5.4785,-136.4
5.4790,-138.9
5.4795,-165.4
5.4800,-180.1
5.4805,-209.4
5.4810,-226.2
5.4815,-119.9
5.4820,124.8
5.4825,353.7
5.4830,448.9
5.4835,487.7
5.4840,568
5.4845,626.3
5.4850,584.4
5.4855,543.9
5.4860,637.2
5.4865,788
5.4870,808.8
5.4875,674.8
5.4880,508.1
5.4885,344.6
5.4890,114.8
5.4895,-169.4
5.4900,-388.2
5.4905,-482.8
5.4910,-504.5
5.4915,-492.3
5.4920,-430.6
5.4925,-345.2
5.4930,-317.4
5.4935,-382.4
5.4940,-486.5
5.4945,-561.3
5.4950,-576.2
5.4955,-525.5
5.4960,-430.3
5.4965,-334.8
5.4970,-247.5
5.4975,-116.3
5.4980,85.76
5.4985,295.7
5.4990,458.1
5.4995,627.2
5.5000,865.5
5.5005,1073
5.5010,1036
5.5015,669
5.5020,129.4
5.5025,-344
5.5030,-622.9
5.5035,-714.5
5.5040,-669.9
5.5045,-532.9
5.5050,-344
5.5055,-147.4
5.5060,25.63
5.5065,179.1
5.5070,342.7
5.5075,522.8
5.5080,647.6
5.5085,607.3
5.5090,382.7
5.5095,119.3
5.5100,13.73
5.5105,119.9
5.5110,299.4
5.5115,375.4
5.5120,310.1
5.5125,210
5.5130,184.6
5.5135,228.3
5.5140,246.9
5.5145,188.3
5.5150,111.1
5.5155,107.1
5.5160,174
5.5165,218.5
5.5170,200.8
5.5175,207.8
5.5180,332.7
5.5185,524
5.5190,628.7
5.5195,574.4
5.5200,433.1
5.5205,300.3
5.5210,182.8
5.5215,35.1
5.5220,-146.2
5.5225,-310.1
5.5230,-405.3
5.5235,-427.9
5.5240,-417.5
5.5245,-420.6
5.5250,-443.4
5.5255,-452.9
5.5260,-437.3
5.5265,-439.5
5.5270,-501.1
5.5275,-605.8
5.5280,-704.7
5.5285,-748.9
5.5290,-654.6
5.5295,-315.3
5.5300,238
5.5305,747.7
5.5310,933.6
5.5315,786.2
5.5320,533.2
5.5325,324.4
5.5330,104.1
5.5335,-193.2
5.5340,-483.1
5.5345,-651
5.5350,-703.2
5.5355,-710.2
5.5360,-687.3
5.5365,-618
5.5370,-523.7
5.5375,-442.2
5.5380,-392.8
5.5385,-398.3
5.5390,-470
5.5395,-524.3
5.5400,-412
5.5405,-101.6
5.5410,243.2
5.5415,449.5
5.5420,517.9
5.5425,545.7
5.5430,542.9
5.5435,437.6
5.5440,227.1
5.5445,20.75
5.5450,-76.3
5.5455,-49.44
5.5460,47
5.5465,145.3
5.5470,198.7
5.5475,203.3
5.5480,175.2
5.5485,76.91
5.5490,-177.6
5.5495,-577.1
5.5500,-911.9
5.5505,-934.2
5.5510,-634.5
5.5515,-267.4
5.5520,-62.87
5.5525,-9.768
5.5530,28.08
5.5535,82.1
5.5540,97.05
5.5545,117.2
5.5550,272.5
5.5555,554.2
5.5560,755
5.5565,720.6
5.5570,546.3
5.5575,415.1
5.5580,336.3
5.5585,177
5.5590,-98.89
5.5595,-374.5
5.5600,-554.2
5.5605,-648.5
5.5610,-666.2
5.5615,-560.9
5.5620,-344
5.5625,-139.2
5.5630,-54.63
5.5635,-64.4
5.5640,-83.32
5.5645,-81.18
5.5650,-64.7
5.5655,-10.38
5.5660,94.61
5.5665,193.2
5.5670,232.6
5.5675,272.5
5.5680,421.8
5.5685,670.8
5.5690,868.3
5.5695,885.4
5.5700,736.4
5.5705,511.5
5.5710,262.2
5.5715,-3.359
5.5720,-255.8
5.5725,-429.1
5.5730,-472.1
5.5735,-390.3
5.5740,-256.4
5.5745,-182.5
5.5750,-251.2
5.5755,-440.1
5.5760,-634.8
5.5765,-724.5
5.5770,-672
5.5775,-497.5
5.5780,-251.5
5.5785,-13.43
5.5790,148
5.5795,239.3
5.5800,315.3
5.5805,380.6
5.5810,395.5
5.5815,397.1
5.5820,492.3
5.5825,664.1
5.5830,726.4
5.5835,586.3
5.5840,436.1
5.5845,503.3
5.5850,692.8
5.5855,687.3
5.5860,379.4
5.5865,-9.158
5.5870,-262.8
5.5875,-413.5
5.5880,-558.5
5.5885,-622.9
5.5890,-462.1
5.5895,-113.5
5.5900,201.7
5.5905,319.8
5.5910,283.8
5.5915,253.9
5.5920,317.7
5.5925,400.4
5.5930,359.8
5.5935,167.9
5.5940,-37.24
5.5945,-110.2
5.5950,-68.06
5.5955,-38.15
5.5960,-69.59
5.5965,-87.29
5.5970,-35.4
5.5975,36.32
5.5980,57.68
5.5985,28.08
5.5990,-7.937
5.5995,-28.08
5.6000,-37.85
5.6005,-49.75
5.6010,-74.16
5.6015,-101
5.6020,-101.9
5.6025,-70.2
5.6030,-42.42
5.6035,-37.85
5.6040,-16.79
5.6045,44.25
5.6050,79.35
5.6055,15.26
5.6060,-98.89
5.6065,-146.2
5.6070,-101.9
5.6075,-49.14
5.6080,-43.03
5.6085,-62.87
5.6090,-95.83
5.6095,-151.7
5.6100,-187.4
5.6105,-127.9
5.6110,5.186
5.6115,101
5.6120,122.7
5.6125,145.9
5.6130,201.4
5.6135,217.9
5.6140,173.3
5.6145,156
5.6150,175.8
5.6155,68.67
5.6160,-253
5.6165,-572.9
5.6170,-590.9
5.6175,-327.2
5.6180,-104.1
5.6185,-116.6
5.6190,-203.3
5.6195,-99.19
5.6200,231.6
5.6205,600.3
5.6210,810.9
5.6215,779.8
5.6220,525.2
5.6225,151.4
5.6230,-180.4
5.6235,-362.6
5.6240,-430.9
5.6245,-497.2
5.6250,-612.2
5.6255,-738.6
5.6260,-838.1
5.6265,-908.6
5.6270,-929.6
5.6275,-846.9
5.6280,-657.7
5.6285,-465.7
5.6290,-395.2
5.6295,-460.2
5.6300,-566.7
5.6305,-622
5.6310,-594.8
5.6315,-470.6
5.6320,-228.9
5.6325,92.47
5.6330,365.9
5.6335,464.5
5.6340,377.8
5.6345,203
5.6350,38.45
5.6355,-75.39
5.6360,-141.6
5.6365,-169.7
5.6370,-163.9
5.6375,-109.9
5.6380,14.04
5.6385,193.2
5.6390,365
5.6395,474.6
5.6400,521.6
5.6405,517.6
5.6410,435.8
5.6415,251.2
5.6420,4.881
5.6425,-215.2
5.6430,-344.3
5.6435,-360.7
5.6440,-268.9
5.6445,-102.9
5.6450,85.76
5.6455,288.4
5.6460,529.8
5.6465,759.3
5.6470,806
5.6475,548.1
5.6480,97.05
5.6485,-278.9
5.6490,-406.8
5.6495,-314.4
5.6500,-119
5.6505,93.39
5.6510,279.3
5.6515,426
5.6520,562.5
5.6525,704.1
5.6530,788.9
5.6535,737
5.6540,573.5
5.6545,419.6
5.6550,341.8
5.6555,294.5
5.6560,228.9
5.6565,175.5
5.6570,176.4
5.6575,213.3
5.6580,241.7
5.6585,245.1
5.6590,215.5
5.6595,136.1
5.6600,34.48
5.6605,-6.106
5.6610,60.43
5.6615,170
5.6620,220
5.6625,194.1
5.6630,158.7
5.6635,156.9
5.6640,157.2
5.6645,112.6
5.6650,24.72
5.6655,-75.69
5.6660,-176.7
5.6665,-285.1
5.6670,-390.3
5.6675,-453.2
5.6680,-451.4
5.6685,-419.3
5.6690,-413.2
5.6695,-440.7
5.6700,-452.3
5.6705,-421.8
5.6710,-383
5.6715,-351.3
5.6720,-239.9
5.6725,57.98
5.6730,496.2
5.6735,854.8
5.6740,941.2
5.6745,767
5.6750,486.8
5.6755,206.6
5.6760,-68.37
5.6765,-328.1
5.6770,-499.6
5.6775,-533.8
5.6780,-474
5.6785,-382.4
5.6790,-261.2
5.6795,-112.6
5.6800,-20.14
5.6805,-78.44
5.6810,-249.7
5.6815,-392.2
5.6820,-440.1
5.6825,-462.4
5.6830,-516.4
5.6835,-545.4
5.6840,-486.2
5.6845,-394.6
5.6850,-364.7
5.6855,-365.3
5.6860,-253
5.6865,40.59
5.6870,411.4
5.6875,681.8
5.6880,751.4
5.6885,643.7
5.6890,456.3
5.6895,288.4
5.6900,198.7
5.6905,204.8
5.6910,307.3
5.6915,469.1
5.6920,577.4
5.6925,496.5
5.6930,208.4
5.6935,-130.9
5.6940,-340.3
5.6945,-383.9
5.6950,-360.4
5.6955,-362.9
5.6960,-414.2
5.6965,-494.7
5.6970,-550.3
5.6975,-496.2
5.6980,-301.8
5.6985,-69.59
5.6990,48.83
5.6995,18.31
5.7000,-70.5
5.7005,-138.9
5.7010,-182.8
5.7015,-205.4
5.7020,-185.6
5.7025,-136.4
5.7030,-110.5
5.7035,-111.4
5.7040,-74.16
5.7045,26.85
5.7050,127.6
5.7055,164.5
5.7060,154.1
5.7065,140.4
5.7070,125.4
5.7075,97.97
5.7080,74.47
5.7085,72.33
5.7090,78.43
5.7095,79.96
5.7100,89.11
5.7105,102.8
5.7110,89.11
5.7115,42.73
5.7120,-1.528
5.7125,-35.1
5.7130,-93.39
5.7135,-167.6
5.7140,-165.7
5.7145,-24.72
5.7150,185.3
5.7155,335.7
5.7160,380.9
5.7165,366.2
5.7170,328.4
5.7175,264.6
5.7180,181.9
5.7185,108
5.7190,52.8
5.7195,9.154
5.7200,-5.801
5.7205,37.23
5.7210,127
5.7215,200.5
5.7220,203.9
5.7225,134
5.7230,25.94
5.7235,-78.44
5.7240,-150.8
5.7245,-191.7
5.7250,-219.4
5.7255,-232.3
5.7260,-200.5
5.7265,-120.2
5.7270,-45.48
5.7275,-10.68
5.7280,39.98
5.7285,176.7
5.7290,336.6
5.7295,352.8
5.7300,163
5.7305,-83.02
5.7310,-191.7
5.7315,-144.4
5.7320,-78.44
5.7325,-83.93
5.7330,-118.7
5.7335,-121.8
5.7340,-119.9
5.7345,-176.1
5.7350,-287.8
5.7355,-390.7
5.7360,-435.2
5.7365,-423.3
5.7370,-381.5
5.7375,-325.3
5.7380,-247.8
5.7385,-126.4
5.7390,45.17
5.7395,230.4
5.7400,371.7
5.7405,450.8
5.7410,504.2
5.7415,568.3
5.7420,621.1
5.7425,612.8
5.7430,535
5.7435,430
5.7440,336.9
5.7445,254.2
5.7450,164.8
5.7455,65.92
5.7460,-37.85
5.7465,-152.3
5.7470,-271.6
5.7475,-363.8
5.7480,-390
5.7485,-340.9
5.7490,-239.3
5.7495,-128.2
5.7500,-65.62
5.7505,-98.58
5.7510,-204.8
5.7515,-292.7
5.7520,-304.9
5.7525,-288.1
5.7530,-297.6
5.7535,-291.5
5.7540,-210
5.7545,-108.7
5.7550,-76.3
5.7555,-48.22
5.7560,121.2
5.7565,383
5.7570,494.1
5.7575,372.6
5.7580,250.3
5.7585,330.5
5.7590,471.2
5.7595,399.2
5.7600,118.7
5.7605,-114.5
5.7610,-164.8
5.7615,-138
5.7620,-149.5
5.7625,-165.4
5.7630,-113.8
5.7635,-10.38
5.7640,78.74
5.7645,106.2
5.7650,52.8
5.7655,-57.68
5.7660,-148.3
5.7665,-164.8
5.7670,-161.8
5.7675,-228.9
5.7680,-348.2
5.7685,-404.1
5.7690,-338.8
5.7695,-215.2
5.7700,-119
5.7705,-72.33
5.7710,-63.18
5.7715,-87.59
5.7720,-128.8
5.7725,-145
5.7730,-110.2
5.7735,-43.03
5.7740,20.14
5.7745,69.28
5.7750,122.1
5.7755,192.6
5.7760,267.7
5.7765,324.1
5.7770,358
5.7775,383.9
5.7780,399.8
5.7785,383
5.7790,339.7
5.7795,309.5
5.7800,294.2
5.7805,220.3
5.7810,27.77
5.7815,-238.7
5.7820,-480.4
5.7825,-651
5.7830,-750.8
5.7835,-748.9
5.7840,-611.3
5.7845,-390
5.7850,-197.2
5.7855,-81.18
5.7860,-0.002135
5.7865,81.18
5.7870,147.4
5.7875,191.4
5.7880,234.4
5.7885,264.9
5.7890,232.3
5.7895,137.9
5.7900,66.23
5.7905,85.76
5.7910,161.4
5.7915,204.5
5.7920,183.4
5.7925,139.5
5.7930,117.2
5.7935,113.8
5.7940,103.5
5.7945,89.11
5.7950,110.2
5.7955,183.1
5.7960,257
5.7965,259.7
5.7970,189.5
5.7975,112.9
5.7980,63.48
5.7985,-2.138
5.7990,-114.5
5.7995,-217.9
5.8000,-250.3
5.8005,-240.2
5.8010,-260.6
5.8015,-305.5
5.8020,-295.1
5.8025,-188.3
5.8030,-29.91
5.8035,112.9
5.8040,206.6
5.8045,241.4
5.8050,227.7
5.8055,201.1
5.8060,195
5.8065,200.2
5.8070,192.6
5.8075,181.6
5.8080,188.9
5.8085,187.7
5.8090,133.4
5.8095,43.03
5.8100,-13.13
5.8105,-14.65
5.8110,-18.01
5.8115,-69.28
5.8120,-140.4
5.8125,-181.3
5.8130,-183.4
5.8135,-167.2
5.8140,-144.7
5.8145,-118.7
5.8150,-93.09
5.8155,-60.43
5.8160,-7.022
5.8165,56.15
5.8170,98.58
5.8175,112
5.8180,120.2
5.8185,129.4
5.8190,110.2
5.8195,47.61
