BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
6.233000	2.116410	0.261117	626.975601
6.234000	2.676985	0.727884	628.530151
6.235000	2.597011	0.572572	627.492172
6.236000	2.997638	0.805126	628.530228
6.237000	2.436305	0.338358	625.589981
6.238000	2.997638	1.115751	628.357727
6.239000	2.836933	0.959608	626.282806
6.240000	2.516658	0.649813	625.242874
6.241000	2.756959	0.805126	625.933739
6.242000	2.997638	0.727884	626.795853
6.243000	3.077992	0.727055	626.278778
6.244000	2.836933	0.572572	624.721222
6.245000	2.756959	0.727884	624.203293
6.246000	3.157586	1.037680	625.589005
6.247000	3.398266	1.192992	626.110382
6.248000	2.355952	0.183876	621.258034
6.249000	3.398266	0.883197	625.759186
6.250000	2.836933	0.495330	623.504982
6.251000	3.237560	0.649813	623.335617
6.252000	2.756580	0.495330	621.775612
6.253000	2.836933	0.727884	621.606712
6.254000	2.836933	0.572572	621.259010
6.255000	2.436305	0.183876	619.529221
6.256000	3.558214	0.805126	623.679756
6.257000	3.638567	0.883197	623.331688
6.258000	2.676606	-0.047849	620.214043
6.259000	3.397508	0.573401	621.427444
6.260000	3.798515	1.271063	624.200752
6.261000	3.317534	0.573401	621.428902
6.262000	3.237560	0.650643	621.429390
6.263000	3.397887	0.805956	622.293060
6.264000	3.718541	0.884027	624.021683
6.265000	3.558214	0.884027	623.330933
6.266000	4.359469	1.428036	625.754707
6.267000	3.558214	0.961268	622.122116
6.268000	3.638188	0.805956	622.639091
6.269000	3.317534	0.727884	620.909386
6.270000	2.435926	-0.125920	618.139992
6.271000	3.638188	0.884027	622.636627
6.272000	3.718162	0.884027	622.809937
6.273000	3.878868	1.039340	624.368469
6.274000	3.477482	0.884027	621.946350
6.275000	3.557835	0.961268	622.639473
6.276000	2.836175	0.263607	620.044151
6.277000	3.477861	1.193822	622.295898
6.278000	4.038436	1.428036	625.234505
6.279000	3.557835	1.117411	623.333366
6.280000	4.359469	1.738661	626.793053
6.281000	3.316776	0.806786	621.775314
6.282000	2.996122	0.728714	620.218925
6.283000	3.076475	0.962098	621.256798
6.284000	2.194489	0.418089	618.315735
6.285000	2.836175	0.884027	620.562599
6.286000	2.916149	0.806786	621.082588
6.287000	3.236802	0.962098	621.772858
6.288000	2.435168	0.418089	618.658432
6.289000	2.114135	0.029393	616.926697
6.290000	2.435168	0.573401	618.314758
6.291000	2.835796	1.039340	620.045143
6.292000	2.595874	0.806786	619.697945
6.293000	2.916149	0.962098	621.080643
6.294000	2.996122	1.040169	621.428703
6.295000	3.396750	1.506107	623.330826
6.296000	3.636672	1.738661	622.988129
6.297000	2.915770	0.962098	620.217949
6.298000	2.354057	0.573401	617.794174
6.299000	2.114135	0.341678	617.275742
6.300000	2.835796	0.962098	620.044548
6.301000	2.915770	1.273553	620.908226
6.302000	3.076096	1.117411	621.600540
6.303000	2.835417	1.040169	620.217842
6.304000	2.274462	0.884857	617.967560
6.305000	2.514384	0.962098	618.313194
6.306000	1.793103	0.341678	615.198265
6.307000	2.194489	0.807615	617.099899
6.308000	3.476345	1.894804	622.292862
6.309000	2.675090	0.962928	619.522972
6.310000	3.316397	1.739491	622.290916
6.311000	3.155691	1.661419	621.427155
6.312000	2.835417	1.506107	619.867622
6.313000	2.995744	1.584178	621.255318
6.314000	2.434410	1.273553	618.658325
6.315000	3.156070	1.739491	621.945679
6.316000	3.636672	2.050116	623.850723
6.317000	3.316397	1.662249	622.637413
6.318000	2.995365	1.429696	621.079086
6.319000	3.075717	1.739491	621.426666
6.320000	2.113756	0.652303	616.753769
6.321000	2.995365	1.739491	621.255318
6.322000	2.755443	1.584178	620.391151
6.323000	3.155691	1.662249	621.945175
6.324000	3.236044	1.662249	621.945175
6.325000	3.475966	1.894804	623.329727
6.326000	3.636293	2.206258	623.507538
6.327000	2.915011	1.739491	620.911644
6.328000	2.674332	1.507767	620.218811
6.329000	2.835037	1.662249	620.392715
6.330000	3.075339	1.817562	621.601509
6.331000	3.155691	1.895633	622.294327
6.332000	3.315639	1.895633	623.331291
6.333000	2.994228	1.662249	621.428627
6.334000	2.594358	1.429696	619.876129
6.335000	2.674332	1.662249	620.566101
6.336000	2.754306	1.816732	620.395149
6.337000	2.755064	1.740321	620.392715
6.338000	2.995365	1.817562	621.605522
6.339000	2.674332	1.429696	621.084541
6.340000	3.555940	2.206258	624.201019
6.341000	2.433273	1.274383	619.009628
6.342000	2.434031	1.352454	619.528641
6.343000	2.673953	1.662249	620.394264
6.344000	2.112998	1.119071	617.973717
6.345000	2.915011	1.585838	621.086105
6.346000	1.953050	0.575891	617.622414
6.347000	2.754306	1.507767	621.777840
6.348000	2.112619	0.808445	617.107498
6.349000	2.753927	1.740321	620.914757
6.350000	2.433273	1.197142	618.838570
6.351000	2.112998	0.808445	617.626915
6.352000	2.353678	1.274383	619.703415
6.353000	2.513626	1.274383	619.529633
6.354000	2.433273	1.275213	619.874847
6.355000	2.513626	1.119900	619.182922
6.356000	2.272946	1.275213	618.147514
6.357000	2.513626	1.352454	619.358269
6.358000	2.112619	1.041829	617.453621
6.359000	2.112998	1.041829	617.625938
6.360000	3.154933	1.895633	621.605141
6.361000	2.673953	1.275213	620.565125
6.362000	2.593600	1.429696	620.393761
6.363000	2.593600	1.275213	620.047081
6.364000	2.433273	1.274383	618.490990
6.365000	2.513626	1.352454	619.009125
6.366000	2.593979	1.507767	618.662827
6.367000	2.112998	0.653963	616.411156
6.368000	2.433273	0.964588	617.967545
6.369000	2.593979	1.197971	618.658409
6.370000	2.513247	1.119900	617.966080
6.371000	2.673953	1.585838	619.009125
6.372000	2.513626	1.352454	617.105934
6.373000	2.593600	1.430525	617.449608
6.374000	2.273325	1.274383	616.240326
6.375000	3.315260	1.818392	619.871735
6.376000	3.475587	2.361571	621.084541
6.377000	3.395234	2.129017	620.737846
6.378000	2.593600	1.507767	616.929634
6.379000	2.353299	1.274383	615.029449
6.380000	2.753927	1.740321	617.450508
6.381000	2.273325	1.351624	613.817528
6.382000	2.513626	1.429696	615.892159
6.383000	2.673953	1.430525	616.238762
6.384000	2.834280	1.817562	616.582832
6.385000	2.753927	1.740321	615.720322
6.386000	2.433273	1.817562	614.164818
6.387000	2.673953	1.817562	615.028389
6.388000	2.032645	1.352454	611.566841
6.389000	2.193352	1.274383	612.255165
6.390000	2.754306	1.817562	614.854591
6.391000	2.593979	1.662249	614.680794
6.392000	2.754306	1.739491	614.507988
6.393000	2.433652	1.972875	612.949944
6.394000	2.433652	1.662249	612.605202
6.395000	2.353299	1.739491	612.258110
6.396000	1.953050	1.584178	610.181229
6.397000	2.994985	2.206258	614.160896
6.398000	2.514005	1.739491	612.429939
6.399000	2.994985	2.283499	614.332733
6.400000	1.871939	1.196312	607.930855
6.401000	2.193352	1.661419	610.181335
6.402000	1.872698	1.273553	607.758034
6.403000	1.873076	1.351624	607.240585
6.404000	2.273704	1.661419	608.623276
6.405000	2.434031	1.506107	608.966461
6.406000	2.915391	2.050116	610.873070
6.407000	2.995365	2.050116	610.523048
6.408000	2.113756	1.506107	607.237160
6.409000	3.155691	2.127357	611.389153
6.410000	1.953430	0.962098	605.680656
6.411000	2.755443	1.738661	610.179268
6.412000	3.076096	1.972045	610.694771
6.413000	3.156070	1.816732	611.386703
6.414000	3.155691	1.816732	610.696342
6.415000	2.995744	1.893973	609.832664
6.416000	2.114135	0.962928	606.542870
6.417000	2.835417	1.660590	609.313736
6.418000	3.236423	2.204598	611.391624
6.419000	2.755443	1.428036	609.485085
6.420000	3.717404	2.204598	612.773827
6.421000	3.236423	1.738661	611.560501
6.422000	3.236044	1.738661	610.179863
6.423000	2.996122	1.661419	610.179375
6.424000	2.755443	1.428036	608.795113
6.425000	2.755443	1.505277	608.968117
6.426000	2.675469	1.117411	609.141411
6.427000	3.316776	1.738661	611.735374
6.428000	2.675469	0.962098	608.618378
6.429000	3.236423	1.815902	611.562065
6.430000	3.236423	2.048456	612.258797
6.431000	2.996122	1.815902	610.873756
6.432000	2.755443	1.505277	609.663956
6.433000	2.275220	0.961268	608.798225
6.434000	2.755443	1.271893	610.182503
6.435000	3.156449	1.660590	612.775932
6.436000	2.435168	0.961268	609.316284
6.437000	2.755822	1.193822	610.181999
6.438000	1.873835	0.339188	605.682915
6.439000	2.114515	0.884027	608.452789
6.440000	2.355194	1.192992	609.321457
6.441000	2.916149	1.349134	612.088211
6.442000	3.156828	1.582519	612.950432
6.443000	2.916149	1.115751	612.259163
6.444000	2.835796	1.115751	611.048790
6.445000	2.595874	1.115751	611.222588
6.446000	2.755822	1.115751	611.050354
6.447000	2.515521	1.037680	610.876953
6.448000	1.954567	0.416430	608.799103
6.449000	2.996501	1.192992	613.126259
6.450000	2.515900	0.649813	611.915001
6.451000	3.156828	1.192992	614.510414
6.452000	2.435547	0.805126	611.571815
6.453000	2.676227	1.192992	612.958038
6.454000	2.676227	1.037680	612.610840
6.455000	2.275599	0.727055	611.574448
6.456000	2.996881	1.037680	614.686440
6.457000	2.515900	0.493671	613.301689
6.458000	2.996881	0.805126	615.376305
6.459000	3.076855	1.192163	615.727028
6.460000	2.275599	0.337528	612.266464
6.461000	3.157586	1.192992	616.764381
6.462000	2.596253	0.881537	615.210442
6.463000	3.317914	1.192163	618.842911
6.464000	3.478240	1.270234	619.187675
6.465000	3.558593	1.192163	620.399994
6.466000	3.638567	1.502787	621.093872
6.467000	3.317914	1.348305	619.709717
6.468000	3.478240	1.502787	621.093872
6.469000	3.317914	1.347475	620.058281
6.470000	3.478998	1.580029	621.442528
6.471000	3.398266	1.192163	621.442039
6.472000	3.799652	1.347475	622.652412
6.473000	3.318292	1.114921	622.133377
6.474000	2.997638	0.958778	620.061974
6.475000	3.158345	1.192163	621.790298
6.476000	2.597011	0.337528	618.676933
6.477000	3.078371	1.036849	621.445168
6.478000	3.478998	1.191332	622.830780
6.479000	3.719678	1.191332	624.041260
6.480000	3.478998	1.114091	623.696022
6.481000	2.998018	0.647323	620.929161
6.482000	2.757717	0.414770	619.890244
6.483000	3.078371	1.036020	621.797340
6.484000	2.918044	0.802636	620.759468
6.485000	2.757717	0.569252	620.930725
6.486000	2.998397	0.647323	622.142647
6.487000	3.158723	0.879878	623.525352
6.488000	3.478998	1.113261	624.391571
6.489000	2.918044	0.647323	621.970917
6.490000	2.276736	0.025243	618.855988
6.491000	2.998397	0.646493	622.317612
6.492000	2.677743	0.491181	621.281624
6.493000	2.918423	0.569252	622.664291
6.494000	3.720057	1.113261	625.259331
6.495000	3.078749	0.646493	623.699806
6.496000	3.960358	1.578369	626.993622
6.497000	3.479756	1.190502	624.397316
6.498000	3.800410	1.345815	626.474602
6.499000	2.998775	0.800976	623.186363
6.500000	2.518174	0.025243	621.454109
6.501000	3.399782	0.723735	625.258919
6.502000	3.399782	0.956288	625.264015
6.503000	3.078749	0.723735	624.051193
6.504000	2.918802	0.645664	623.359367
6.505000	2.518174	0.256967	621.800804
6.506000	3.079129	0.723735	624.224594
6.507000	2.839207	0.645664	624.052757
6.508000	2.758854	0.334208	623.875931
6.509000	2.758854	0.025243	623.876022
6.510000	2.918802	0.102485	624.223114
6.511000	3.239077	0.645664	625.784019
6.512000	2.918802	0.490351	624.226158
6.513000	2.918802	0.334208	624.572273
6.514000	2.598527	0.178896	622.841103
6.515000	2.839207	0.256967	625.262642
6.516000	3.720815	1.033530	628.899628
6.517000	3.480514	0.800976	627.859215
6.518000	3.560109	0.800976	628.035179
6.519000	2.758854	0.178896	624.747330
6.520000	3.640841	0.878217	628.553612
6.521000	2.197899	-0.130899	622.496552
6.522000	2.759233	0.178896	625.612556
6.523000	2.839207	0.256967	625.438255
6.524000	3.159860	0.334208	626.301933
6.525000	3.239834	0.334208	626.649635
6.526000	3.560488	1.188013	628.902946
6.527000	2.839207	0.567593	626.134598
6.528000	2.197899	-0.287042	622.846390
6.529000	1.797272	-0.364283	621.464073
6.530000	2.278253	-0.131729	623.885780
6.531000	2.438579	-0.053658	624.232491
6.532000	2.759233	0.256137	626.654312
6.533000	2.117168	0.022753	623.195137
6.534000	2.117925	-0.131729	623.021339
6.535000	2.117925	-0.209800	623.023300
6.536000	1.556592	-0.442354	621.466415
6.537000	2.278253	0.178066	624.407455
6.538000	1.556971	-0.753809	621.465912
6.539000	1.636945	-0.675738	622.326561
6.540000	2.758854	0.488691	626.659393
6.541000	1.636945	-0.287042	622.677757
6.542000	1.957978	-0.287042	623.196304
6.543000	1.556592	-0.442354	621.986893
6.544000	1.556971	-0.598496	621.813110
6.545000	2.117925	-0.365113	623.716293
6.546000	1.957978	-0.521255	624.062592
6.547000	1.236318	-1.065264	620.427567
6.548000	2.358227	0.022753	624.755424
6.549000	1.957220	-0.055318	623.545143
6.550000	1.476618	-0.599327	621.642944
6.551000	1.236318	-0.831881	619.911179
6.552000	1.556971	-0.754639	621.469147
6.553000	1.556971	-0.676568	621.466682
6.554000	2.038331	-0.521255	624.062210
6.555000	1.476618	-0.831881	621.292900
6.556000	1.957978	-0.444014	623.890846
6.557000	1.236318	-0.909952	620.084091
6.558000	1.556971	-0.831881	621.814384
6.559000	0.996396	-1.219747	619.563095
6.560000	1.397023	-1.219747	621.292503
6.561000	2.278631	-0.287871	624.927925
6.562000	2.358605	-0.209800	625.275017
6.563000	2.198279	-0.287871	623.720581
6.564000	1.878004	-0.676568	622.854973
6.565000	1.878004	-0.521255	622.854973
6.566000	1.557350	-0.831881	620.951279
6.567000	2.438958	-0.055318	625.103271
6.568000	2.358984	-0.365113	624.755600
6.569000	2.038331	-0.521255	624.584755
6.570000	2.919939	0.255308	626.316185
6.571000	1.878004	-0.599327	622.164192
6.572000	2.118684	-0.287871	624.067368
6.573000	1.878004	-0.444014	622.857407
6.574000	1.878383	-0.599327	623.548363
6.575000	2.118684	-0.444014	624.410957
6.576000	1.958357	-0.831881	623.201561
6.577000	1.878004	-0.677398	622.856537
6.578000	2.038331	-0.444014	623.205757
6.579000	1.878004	-0.522085	622.340042
6.580000	1.557350	-0.832710	620.954483
6.581000	1.317049	-0.832710	620.090828
6.582000	2.118684	-0.522085	623.030014
6.583000	1.798030	-0.677398	622.339157
6.584000	2.278631	-0.522085	624.415642
6.585000	1.636945	-0.755469	621.129364
6.586000	1.878004	-0.599327	622.513443
6.587000	1.236696	-1.375889	619.399574
6.588000	1.477376	-0.755469	621.303650
6.589000	2.199036	-0.289531	624.243896
6.590000	1.317049	-1.065264	620.606415
6.591000	2.038710	-0.599327	624.070023
6.592000	1.878004	-0.755469	621.994583
6.593000	1.397023	-0.910781	620.612488
6.594000	1.557350	-0.910781	621.650360
6.595000	1.317049	-0.909952	621.131920
6.596000	0.996775	-1.221406	620.091003
6.597000	0.836069	-1.765416	618.706360
6.598000	1.958736	-0.755469	623.552643
6.599000	1.477376	-0.988023	621.649170
6.600000	1.076749	-1.532032	619.400742
6.601000	1.236696	-1.299478	620.612091
6.602000	1.477376	-1.066924	621.305496
6.603000	0.996775	-1.299478	619.921234
6.604000	1.798409	-0.833540	623.378357
6.605000	1.477376	-1.221406	622.515762
6.606000	2.199416	-0.600156	625.977493
6.607000	0.675742	-1.997969	618.364250
6.608000	0.996775	-1.687345	620.959862
6.609000	0.756095	-1.841827	619.746948
6.610000	0.836448	-1.687345	620.612755
6.611000	1.237455	-1.222237	623.557236
6.612000	1.397402	-1.455620	623.209152
6.613000	1.798409	-0.988023	625.631874
6.614000	1.317049	-1.453960	623.556335
6.615000	0.916801	-1.687345	621.998489
6.616000	0.996775	-1.610103	622.866058
6.617000	0.996396	-1.532032	622.520439
6.618000	0.916801	-1.453960	623.384605
6.619000	0.676121	-1.997969	621.479469
6.620000	1.397402	-1.453960	624.594971
6.621000	1.077127	-1.765416	623.557411
6.622000	1.557350	-1.144166	625.463150
6.623000	1.076749	-1.377549	624.080963
6.624000	1.317049	-1.299478	624.771332
6.625000	0.596148	-1.688174	621.311630
6.626000	1.237455	-1.222237	625.291718
6.627000	0.115167	-2.619220	619.926109
6.628000	0.836448	-1.920728	623.038986
6.629000	0.595768	-1.920728	621.137436
6.630000	0.996775	-1.377549	623.388832
6.631000	0.676121	-1.455620	621.487083
6.632000	0.756474	-1.766245	622.522690
6.633000	0.355846	-1.843487	620.794365
6.634000	1.157102	-1.377549	624.428810
6.635000	1.157102	-1.300308	624.602608
6.636000	0.996775	-1.610103	623.734032
6.637000	0.996775	-1.610103	622.873322
6.638000	0.355846	-2.232183	620.620476
6.639000	0.515794	-2.076871	621.140678
6.640000	0.355846	-2.076871	620.622528
6.641000	1.077127	-1.610103	623.908806
6.642000	1.077127	-1.610103	624.079269
6.643000	1.077127	-1.688174	623.562683
6.644000	1.157102	-1.610103	624.427246
6.645000	0.996775	-1.533691	622.525803
6.646000	1.718435	-1.300308	624.774551
6.647000	0.195141	-2.232183	619.411285
6.648000	0.836827	-1.766245	622.699112
6.649000	1.157481	-1.766245	623.389374
6.650000	1.798788	-1.300308	625.986946
6.651000	1.558108	-1.688174	624.774048
6.652000	0.996775	-2.076871	621.659203
6.653000	0.916801	-1.999629	622.353493
6.654000	1.398160	-1.611763	624.428917
6.655000	0.756853	-2.154942	622.181664
6.656000	1.798788	-1.455620	626.331604
6.657000	1.157481	-2.154942	624.080833
6.658000	1.157481	-2.154112	624.944893
6.659000	0.916801	-2.388325	622.179695
6.660000	1.638461	-1.611763	625.296486
6.661000	1.638461	-1.766245	625.296196
6.662000	1.398160	-1.766245	624.776115
6.663000	1.318186	-1.999629	624.428017
6.664000	1.879141	-1.688174	626.505493
6.665000	2.200174	-1.378379	628.060989
6.666000	2.760749	-1.067754	629.969170
6.667000	1.398160	-2.076871	624.428017
6.668000	1.478514	-2.154112	624.601509
6.669000	0.836827	-2.620880	621.832588
6.670000	0.677258	-2.853434	621.487373
6.671000	2.280148	-1.688174	627.199890
6.672000	2.520448	-1.455620	629.102173
6.673000	2.440095	-1.455620	628.238800
6.674000	2.279390	-1.533691	626.856216
6.675000	2.520448	-1.378379	627.376122
6.676000	2.520448	-1.223066	627.896614
6.677000	1.798788	-2.077701	624.261276
6.678000	2.119442	-1.688174	627.030991
6.679000	2.360121	-1.922388	626.683289
6.680000	2.840723	-1.300308	629.454163
6.681000	2.600043	-1.688174	627.030991
6.682000	2.039089	-1.999629	625.298737
6.683000	2.119062	-1.843487	624.782272
6.684000	2.199416	-1.843487	625.819717
6.685000	1.638461	-2.232183	623.916634
6.686000	2.199416	-1.999629	625.991081
6.687000	2.600801	-1.766245	627.030090
6.688000	3.241350	-0.989683	630.318436
6.689000	2.680396	-1.688174	626.859154
6.690000	2.600043	-1.533691	626.687805
6.691000	2.760370	-1.456450	627.378174
6.692000	2.119062	-1.843487	624.956146
6.693000	2.760370	-1.843487	626.685860
6.694000	2.920697	-1.688174	627.723305
6.695000	2.840723	-1.688174	627.202827
6.696000	3.240972	-1.300308	628.243889
6.697000	2.119062	-2.310254	623.224709
6.698000	2.600043	-1.999629	624.956146
6.699000	2.680017	-1.688174	625.820724
6.700000	1.077127	-3.007916	620.283157
6.701000	2.760370	-1.920728	625.991081
6.702000	2.680396	-1.920728	625.297783
6.703000	2.920697	-1.765416	627.028526
6.704000	2.840344	-1.765416	625.647415
6.705000	2.519311	-1.997969	624.435562
6.706000	2.199036	-2.464737	623.049339
6.707000	2.760370	-1.920728	625.474503
6.708000	3.962632	-1.144995	630.318352
6.709000	3.722331	-1.377549	628.241272
6.710000	3.882658	-1.222237	630.316788
6.711000	3.641599	-1.610103	627.722748
6.712000	3.321324	-1.765416	626.165268
6.713000	3.641599	-1.687345	627.549438
6.714000	3.000292	-2.154112	623.916855
6.715000	3.401678	-1.765416	626.683815
6.716000	3.561246	-1.919898	626.508453
6.717000	3.722331	-1.997969	626.681641
6.718000	3.802305	-1.764586	626.854080
6.719000	3.561246	-1.919898	624.952843
6.720000	4.202933	-1.453960	627.722656
6.721000	3.882279	-1.687345	625.990410
6.722000	3.561625	-1.997969	624.432854
6.723000	4.042606	-1.610103	625.989258
6.724000	4.122580	-1.609273	626.336044
6.725000	4.362880	-1.299478	627.202545
6.726000	3.080266	-2.619220	621.143456
6.727000	4.442854	-1.144166	626.684616
6.728000	3.721194	-1.842657	623.741913
6.729000	3.400919	-2.231353	621.838341
6.730000	3.721573	-1.920728	622.703949
6.731000	4.042227	-1.842657	624.086052
6.732000	4.042227	-1.919898	623.739449
6.733000	4.202174	-1.842657	623.739555
6.734000	3.721194	-1.842657	622.530548
6.735000	3.721573	-1.919898	622.183472
6.736000	3.641220	-2.075211	620.623940
6.737000	3.320566	-2.386666	619.412613
6.738000	4.282528	-1.687345	623.740364
6.739000	4.442854	-1.609273	624.083122
6.740000	4.683155	-1.453960	624.604515
6.741000	4.362502	-1.919898	622.525963
6.742000	3.721194	-2.231353	620.105415
6.743000	4.041469	-1.997969	621.143372
6.744000	3.480893	-2.541149	619.066406
6.745000	3.641220	-2.386666	619.930077
6.746000	3.480893	-2.696461	618.718704
6.747000	4.362502	-1.919898	622.006943
6.748000	3.320188	-2.929015	617.679604
6.749000	3.881521	-2.075211	619.758324
6.750000	3.400540	-2.774532	617.506386
6.751000	4.202174	-2.075211	620.275696
6.752000	3.560867	-2.696461	618.370445
6.753000	4.282528	-2.152452	622.003021
6.754000	4.362502	-2.075211	622.005379
6.755000	4.763508	-1.997139	623.735168
6.756000	4.282148	-2.463078	620.619370
6.757000	3.721194	-2.851773	619.062370
6.758000	4.523207	-1.842657	622.526360
6.759000	4.362502	-1.997969	621.832664
6.760000	4.122580	-2.618390	621.311104
6.761000	4.763508	-1.997139	624.080505
6.762000	4.603181	-2.075211	622.869057
6.763000	4.683534	-1.919898	623.042931
6.764000	4.362502	-2.231353	621.140259
6.765000	4.362502	-2.308595	621.829620
6.766000	3.881521	-2.619220	619.757057
6.767000	4.042227	-2.541149	620.445480
6.768000	3.801547	-2.850944	620.270119
6.769000	4.763508	-1.997139	623.559906
6.770000	4.603181	-2.152452	623.040985
6.771000	4.282148	-2.541149	620.964500
6.772000	4.042227	-2.541149	620.619263
6.773000	4.362502	-2.386666	621.658699
6.774000	3.480514	-2.851773	618.370934
6.775000	4.282528	-2.308595	622.524796
6.776000	4.042227	-2.696461	620.445969
6.777000	4.603181	-2.152452	623.390526
6.778000	4.041469	-2.463078	620.966965
6.779000	4.602802	-1.842657	623.217232
6.780000	3.159860	-3.162399	617.160179
6.781000	3.801168	-2.541149	620.102295
6.782000	3.160619	-2.774532	618.199097
6.783000	3.881521	-2.386666	620.448990
6.784000	4.041469	-2.541149	621.312653
6.785000	4.282148	-2.231353	622.003922
6.786000	4.442475	-1.997969	622.181229
6.787000	2.999913	-3.473024	616.811501
6.788000	4.041469	-2.231353	620.966965
6.789000	4.523207	-1.919898	622.698196
6.790000	3.480893	-3.007086	618.368492
6.791000	4.362502	-2.152452	622.349052
6.792000	4.282148	-1.997139	622.696129
6.793000	4.041469	-2.619220	620.098785
6.794000	4.041469	-2.308595	619.583748
6.795000	4.202174	-2.386666	620.275696
6.796000	2.839207	-3.318541	615.776993
6.797000	4.683155	-1.687345	623.045395
6.798000	4.522828	-1.919898	622.522942
6.799000	4.522828	-2.075211	622.174751
6.800000	4.202174	-2.618390	620.098282
6.801000	4.442475	-2.231353	621.482941
6.802000	4.202174	-2.231353	620.446060
6.803000	4.362502	-2.154112	621.655769
6.804000	3.721194	-2.541149	619.234711
6.805000	4.763508	-1.997139	623.730179
6.806000	4.442854	-2.308595	621.654778
6.807000	3.881521	-2.850944	619.402351
6.808000	4.763129	-1.842657	622.694672
6.809000	4.843482	-1.687345	622.868469
6.810000	4.763508	-1.919898	622.176155
6.811000	4.442854	-2.231353	620.444405
6.812000	4.683155	-1.919898	622.002373
6.813000	5.164515	-1.609273	624.768143
6.814000	4.843482	-1.841827	622.865936
6.815000	5.084162	-1.763755	623.902016
6.816000	5.244109	-1.221406	623.907990
6.817000	4.041469	-2.618390	619.402840
6.818000	4.362502	-1.919898	620.097603
6.819000	4.763508	-1.531202	622.695084
6.820000	3.560867	-3.007086	617.498749
6.821000	4.763129	-1.686514	622.865936
6.822000	4.602802	-1.841827	622.174103
6.823000	4.362122	-2.074381	620.097603
6.824000	4.282148	-1.842657	620.792000
6.825000	4.442475	-1.841827	619.924294
6.826000	3.801168	-2.075211	618.196480
6.827000	4.843103	-1.453960	622.521790
6.828000	4.682776	-1.531202	621.655571
6.829000	5.083404	-1.221406	622.693008
6.830000	3.480135	-2.929015	615.075974
6.831000	4.282148	-1.997139	618.711395
6.832000	4.041090	-1.997139	617.847717
6.833000	4.282148	-1.841827	618.884796
6.834000	4.442475	-1.531202	619.231888
6.835000	4.442475	-1.763755	618.882729
6.836000	3.961116	-2.306935	618.016617
6.837000	5.564384	-0.599327	624.250008
6.838000	4.682397	-1.531202	619.403831
6.839000	4.121063	-1.919068	617.326645
6.840000	5.724711	-0.055318	624.079559
6.841000	4.201416	-1.686514	617.847717
6.842000	4.602423	-1.608443	619.230324
6.843000	4.602423	-1.608443	619.401672
6.844000	5.003051	-1.219747	620.613022
6.845000	4.522070	-1.608443	617.844101
6.846000	4.922698	-0.987193	619.577507
6.847000	4.201037	-1.685684	617.327133
6.848000	5.083024	-0.831881	620.789268
6.849000	4.201416	-1.607613	617.323120
6.850000	5.162998	-0.987193	620.611069
6.851000	5.083024	-1.140846	620.610870
6.852000	4.682397	-1.453131	619.226311
6.853000	5.082646	-1.063604	620.092926
6.854000	4.842345	-1.141675	619.400597
6.855000	4.842345	-1.141675	619.572433
6.856000	4.121063	-1.607613	617.150223
6.857000	5.323326	-0.752979	621.994453
6.858000	5.884280	-0.364283	623.205788
6.859000	5.162998	-1.062775	621.299675
6.860000	5.482894	-0.752979	621.992996
6.861000	4.761992	-1.218917	618.361374
6.862000	5.242972	-0.831050	620.608322
6.863000	4.842345	-1.063604	619.225159
6.864000	4.842345	-1.063604	620.261246
6.865000	5.082646	-0.907462	621.298599
6.866000	5.082646	-0.985533	620.259590
6.867000	5.803927	-0.364283	623.547905
6.868000	5.563247	-0.286212	622.513870
6.869000	4.601286	-1.140846	618.531754
6.870000	5.242593	-0.364283	621.301537
6.871000	4.360985	-1.062775	617.841476
6.872000	5.002293	-0.985533	619.571167
6.873000	4.761234	-0.985533	619.224457
6.874000	5.082267	-0.751319	620.606575
6.875000	4.841208	-0.752979	619.052628
6.876000	4.520554	-0.751319	617.841766
6.877000	4.440580	-1.296158	616.280304
6.878000	3.398266	-1.994650	612.474609
6.879000	4.440580	-1.062775	617.492622
6.880000	4.360227	-1.217257	616.453110
6.881000	4.761234	-0.751319	618.182892
6.882000	4.840829	-0.596837	618.183395
6.883000	4.360227	-0.984703	615.761772
6.884000	4.680502	-0.596837	617.319328
6.885000	4.520175	-0.596837	616.281189
6.886000	4.200279	-1.061944	615.067879
6.887000	4.921182	-0.518765	617.838257
6.888000	5.722816	0.413110	621.298820
6.889000	5.642463	0.025243	620.952126
6.890000	5.401783	-0.052828	619.051956
6.891000	4.440201	-0.828561	615.239716
6.892000	4.520175	-0.673248	615.066406
6.893000	4.279495	-0.828561	614.202545
6.894000	4.760476	-0.285382	616.799126
6.895000	4.600149	-0.672419	616.103378
6.896000	4.520175	-0.749660	615.236763
6.897000	5.080750	-0.207311	616.450958
6.898000	4.359848	-0.905802	613.852516
6.899000	4.599770	-0.517106	615.758644
6.900000	4.198763	-0.827731	614.024841
6.901000	4.840829	-0.206481	616.624756
6.902000	5.241077	0.026903	618.697235
6.903000	5.241077	-0.206481	618.697144
6.904000	5.160724	0.104974	618.870941
6.905000	5.080371	-0.206481	617.142685
6.906000	4.920045	-0.050338	617.833466
6.907000	5.000397	0.104145	618.007263
6.908000	3.637809	-0.982213	612.813385
6.909000	4.759718	-0.284552	617.312485
