BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
0.633000	0.124052	-2.672424	832.362999
0.634000	0.163851	-2.632406	829.829140
0.635000	0.004364	-2.632406	830.938156
0.636000	0.163851	-2.752001	830.619934
0.637000	0.443613	-2.472794	831.890846
0.638000	0.163851	-2.791788	830.147125
0.639000	0.443613	-2.512581	832.365540
0.640000	0.283833	-2.592617	830.941612
0.641000	0.163851	-2.792019	830.465012
0.642000	0.283833	-2.632406	831.258018
0.643000	0.283833	-2.632406	829.832031
0.644000	0.323631	-2.672424	831.258018
0.645000	0.403814	-2.632635	831.101059
0.646000	0.603101	-2.632406	832.369820
0.647000	0.523211	-2.592617	831.260071
0.648000	0.443613	-2.792019	831.258827
0.649000	0.603101	-2.512581	831.262131
0.650000	0.643191	-2.512812	833.319962
0.651000	0.723081	-2.433004	832.686882
0.652000	0.603101	-2.552830	832.054237
0.653000	0.603101	-2.552830	831.895699
0.654000	0.762879	-2.433004	833.323418
0.655000	0.682989	-2.512812	831.263863
0.656000	0.682989	-2.592617	832.372375
0.657000	0.682989	-2.512581	831.422401
0.658000	0.603101	-2.632406	830.787918
0.659000	0.802678	-2.392759	832.848976
0.660000	0.802678	-2.352970	832.216797
0.661000	0.682697	-2.512581	831.264687
0.662000	0.802678	-2.512581	831.584290
0.663000	0.642899	-2.552599	830.948990
0.664000	0.722788	-2.552370	830.157837
0.665000	0.922660	-2.352741	832.852509
0.666000	0.802678	-2.432547	830.476143
0.667000	1.002257	-2.272934	832.379700
0.668000	0.842477	-2.392529	831.427277
0.669000	1.002257	-2.392529	832.063293
0.670000	0.922074	-2.432318	830.794128
0.671000	0.922074	-2.511894	831.588448
0.672000	1.081855	-2.392300	830.956123
0.673000	1.201543	-2.432318	832.697998
0.674000	1.121653	-2.432318	831.113838
0.675000	1.121653	-2.551682	831.114647
0.676000	1.081268	-2.511663	831.430901
0.677000	1.480720	-2.232227	833.333626
0.678000	1.480720	-2.352282	831.592072
0.679000	1.480720	-2.391840	833.176170
0.680000	1.440628	-2.471645	831.434692
0.681000	1.360738	-2.710606	831.276398
0.682000	1.719804	-2.431627	832.544762
0.683000	1.879876	-2.471416	832.544518
0.684000	1.679712	-2.591011	831.118774
0.685000	1.759603	-2.631029	831.279266
0.686000	1.919675	-2.710606	831.280174
0.687000	1.879292	-2.550993	831.280510
0.688000	1.999565	-2.750393	831.914558
0.689000	2.198851	-2.550993	831.598976
0.690000	2.198851	-2.670357	831.599884
0.691000	1.999271	-2.910006	830.332756
0.692000	1.999271	-2.869987	830.173309
0.693000	2.118960	-2.869987	830.017662
0.694000	2.198851	-2.829969	831.761879
0.695000	2.398430	-2.750164	830.968704
0.696000	2.358631	-2.790182	831.762199
0.697000	2.398430	-2.750164	830.810989
0.698000	2.638099	-2.710146	832.238708
0.699000	2.478613	-2.829969	831.129875
0.700000	2.398430	-2.869759	830.972160
0.701000	2.638099	-2.789951	831.449005
0.702000	2.717989	-2.710146	833.191078
0.703000	2.677897	-2.789722	830.657875
0.704000	2.438229	-2.949564	830.659943
0.705000	2.598008	-2.869528	830.182610
0.706000	2.797879	-2.789722	832.086266
0.707000	2.677897	-2.829510	830.500916
0.708000	2.758080	-2.869528	831.136452
0.709000	2.757788	-3.068930	830.185486
0.710000	2.677897	-2.989122	830.028763
0.711000	2.837678	-3.028912	831.613541
0.712000	2.797586	-3.028912	829.078621
0.713000	2.877477	-3.028912	830.187401
0.714000	2.917568	-3.148506	830.187889
0.715000	2.957660	-3.068699	830.505852
0.716000	3.037257	-3.068699	829.874016
0.717000	3.197330	-3.028681	831.933571
0.718000	3.037257	-3.068699	829.081009
0.719000	3.117440	-3.148275	830.032555
0.720000	3.237128	-2.948875	831.144691
0.721000	3.277220	-2.988663	830.986977
0.722000	3.317019	-2.948875	830.986488
0.723000	3.556981	-2.868610	832.096069
0.724000	3.436707	-2.908627	831.147079
0.725000	3.436999	-2.908627	832.096069
0.726000	3.676670	-2.788805	831.939178
0.727000	3.556981	-2.908400	831.307007
0.728000	3.676670	-2.828823	831.465965
0.729000	3.676670	-2.908627	831.149139
0.730000	3.676670	-2.828592	830.358246
0.731000	3.676377	-2.908400	830.991425
0.732000	3.876248	-2.748787	831.467697
0.733000	3.876248	-2.748787	831.786728
0.734000	3.716469	-2.868382	830.517876
0.735000	3.716469	-2.828592	829.568314
0.736000	3.876248	-2.748556	831.152924
0.737000	3.916047	-2.708998	831.947510
0.738000	3.876248	-2.788574	830.045403
0.739000	3.995645	-2.708769	830.519356
0.740000	3.916340	-2.828363	831.790314
0.741000	3.876248	-2.788574	829.571602
0.742000	3.916340	-2.748556	830.838974
0.743000	4.075828	-2.708769	831.632736
0.744000	4.235607	-2.628962	831.475845
0.745000	4.035736	-2.708769	830.364853
0.746000	4.075828	-2.828363	830.681351
0.747000	3.956139	-2.828363	829.255684
0.748000	4.155425	-2.748327	831.001389
0.749000	4.275699	-2.788345	830.685471
0.750000	4.315496	-2.748556	831.477890
0.751000	4.395094	-2.628502	831.319687
0.752000	4.435185	-2.628502	832.271240
0.753000	4.275405	-2.748556	829.734741
0.754000	4.355295	-2.788345	831.004257
0.755000	4.475277	-2.548698	831.480865
0.756000	4.315496	-2.748327	830.688675
0.757000	4.275405	-2.828133	830.213074
0.758000	4.355295	-2.748327	830.847198
0.759000	4.395387	-2.748327	831.005501
0.760000	4.275405	-2.828133	830.530136
0.761000	4.435185	-2.748327	831.324295
0.762000	4.435185	-2.708538	830.691216
0.763000	4.435185	-2.788115	831.165771
0.764000	4.435185	-2.628502	830.533012
0.765000	4.275405	-2.907709	830.216774
0.766000	4.395094	-2.828133	830.374977
0.767000	4.395387	-2.748327	830.375298
0.768000	4.594966	-2.628502	831.167740
0.769000	4.475277	-2.748327	831.008865
0.770000	4.435185	-2.788345	829.584770
0.771000	4.395387	-2.907709	829.742653
0.772000	4.634765	-2.628502	830.851822
0.773000	4.674856	-2.628275	831.487434
0.774000	4.594966	-2.668291	831.011261
0.775000	4.794838	-2.668291	832.123062
0.776000	4.594966	-2.788115	830.061783
0.777000	4.714655	-2.668291	831.964035
0.778000	4.554874	-2.947498	830.378937
0.779000	4.475277	-2.867691	830.378510
0.780000	4.714655	-2.668062	831.964035
0.781000	4.635057	-2.907709	831.807465
0.782000	4.554874	-2.867691	829.904144
0.783000	4.634765	-2.987516	832.281433
0.784000	4.714655	-2.708078	832.440544
0.785000	4.594673	-2.788115	831.172173
0.786000	4.554874	-3.067322	832.123383
0.787000	4.674856	-2.828133	831.175629
0.788000	4.834637	-2.867691	833.076996
0.789000	4.594673	-3.027534	831.807465
0.790000	4.674856	-2.947498	831.175629
0.791000	4.514783	-3.107111	830.859711
0.792000	4.794838	-2.907709	833.235199
0.793000	4.714655	-2.987516	831.335411
0.794000	4.754454	-3.027304	832.919281
0.795000	4.634765	-3.067322	831.335899
0.796000	4.674563	-3.147129	831.969460
0.797000	4.794251	-3.067322	832.127998
0.798000	4.954617	-3.027304	833.872879
0.799000	4.874434	-3.067322	832.762222
0.800000	4.874434	-2.987516	833.399246
0.801000	4.834637	-3.186916	832.921669
0.802000	4.874727	-3.107111	832.288925
0.803000	4.874727	-3.146898	832.129730
0.804000	4.834929	-3.346758	832.764778
0.805000	4.834637	-3.067322	831.339691
0.806000	4.874727	-3.186916	833.242188
0.807000	4.954617	-3.067322	832.764778
0.808000	4.834929	-3.186916	832.290489
0.809000	4.914525	-3.266722	833.559029
0.810000	5.034507	-2.987516	833.560173
0.811000	4.834637	-3.147129	832.610352
0.812000	4.674856	-3.346758	831.977371
0.813000	4.914819	-3.067322	832.610352
0.814000	4.874727	-3.186916	833.402290
0.815000	4.834929	-3.186916	833.877815
0.816000	4.674856	-3.226933	831.501427
0.817000	4.794838	-3.266722	832.928337
0.818000	5.034507	-2.867691	834.194054
0.819000	4.794838	-3.226933	832.770134
0.820000	4.674563	-3.147129	831.818489
0.821000	4.834637	-3.186916	833.878136
0.822000	4.674856	-3.266722	832.136566
0.823000	4.914525	-2.907480	834.671387
0.824000	4.994415	-3.067322	834.671387
0.825000	4.674563	-3.186916	831.501427
0.826000	4.714655	-3.186916	832.137054
0.827000	4.594673	-3.506140	832.295258
0.828000	4.554874	-3.226706	829.918053
0.829000	4.514783	-3.585947	831.502251
0.830000	4.554874	-3.426334	830.709656
0.831000	4.594673	-3.346298	831.185410
0.832000	4.674563	-3.545929	832.294769
0.833000	4.874727	-3.027075	833.089165
0.834000	4.634472	-3.625734	830.869926
0.835000	4.674563	-3.386086	832.296738
0.836000	4.794251	-3.505911	831.980820
0.837000	4.914233	-3.505911	831.822128
0.838000	4.714362	-3.386086	831.663742
0.839000	4.874434	-3.745329	831.348495
0.840000	4.754454	-3.625505	831.348495
0.841000	5.033921	-3.545698	832.140099
0.842000	4.914233	-3.745329	831.824181
0.843000	4.834050	-3.545698	830.871407
0.844000	4.914525	-3.864923	832.458229
0.845000	4.954324	-3.665293	830.397774
0.846000	5.074013	-3.745329	831.982719
0.847000	5.113811	-3.864695	832.300362
0.848000	4.994415	-3.625505	831.825005
0.849000	5.033921	-4.064323	830.875183
0.850000	4.954324	-3.904482	831.825005
0.851000	4.954324	-3.864695	831.193169
0.852000	4.914233	-4.144129	831.193657
0.853000	5.193702	-3.824677	831.194069
0.854000	5.153903	-4.064323	832.460953
0.855000	5.074013	-3.944500	831.035454
0.856000	5.433665	-3.864464	832.778938
0.857000	5.233793	-4.024076	831.353096
0.858000	5.193995	-3.904482	831.987656
0.859000	5.313976	-4.183687	831.352608
0.860000	5.114104	-4.263494	829.769592
0.861000	5.314269	-3.984058	831.987320
0.862000	5.274178	-4.263494	830.879326
0.863000	5.274178	-3.984058	830.721611
0.864000	5.314269	-4.223476	831.195549
0.865000	5.394159	-3.904253	831.672646
0.866000	5.274470	-4.183687	829.929848
0.867000	5.394159	-4.223476	831.989799
0.868000	5.274470	-4.103653	829.615990
0.869000	5.274470	-4.343071	830.406784
0.870000	5.314562	-4.103653	830.564987
0.871000	5.434250	-4.103653	830.881241
0.872000	5.314562	-4.143442	829.298347
0.873000	5.314562	-4.263264	831.356758
0.874000	5.314562	-4.303282	829.617233
0.875000	5.075185	-4.343071	829.771980
0.876000	5.354652	-4.183229	830.566231
0.877000	5.275055	-4.183229	829.932663
0.878000	5.315146	-4.183229	830.564835
0.879000	5.354652	-4.143442	830.724770
0.880000	5.275055	-4.223476	829.459030
0.881000	5.195458	-4.343071	829.458122
0.882000	5.235256	-4.223019	829.141968
0.883000	5.235256	-4.343071	829.300575
0.884000	5.155368	-4.223476	829.300491
0.885000	5.435421	-4.183229	830.093102
0.886000	5.315146	-4.143442	829.777672
0.887000	5.515018	-4.143442	829.143448
0.888000	5.435714	-4.183229	828.985245
0.889000	5.355238	-4.103424	828.670540
0.890000	5.675092	-4.063406	830.727150
0.891000	5.315439	-4.023617	828.352890
0.892000	5.395622	-4.143211	827.719322
0.893000	5.435714	-4.223019	828.510506
0.894000	5.275641	-4.143442	828.195175
0.895000	5.635293	-4.063406	828.829399
0.896000	5.475805	-4.023617	829.145836
0.897000	5.436007	-4.063406	827.879913
0.898000	5.276227	-4.143211	827.562851
0.899000	5.356117	-4.103424	828.039360
0.900000	5.316026	-4.183001	828.037628
0.901000	5.356410	-4.023617	827.721710
0.902000	5.436007	-4.103193	828.197075
0.903000	5.276227	-4.103193	826.455650
0.904000	5.276520	-4.183001	827.088242
0.905000	5.316319	-4.103193	826.771652
0.906000	5.237014	-4.222788	826.611641
0.907000	5.236428	-4.142982	825.979134
0.908000	5.316611	-4.222788	827.406113
0.909000	5.356703	-3.983370	826.455246
0.910000	5.237014	-4.142982	828.040016
0.911000	5.516482	-4.023157	828.198631
0.912000	5.356703	-4.023157	826.457550
0.913000	5.356703	-4.183001	827.089386
0.914000	5.396502	-3.863317	826.933403
0.915000	5.396794	-4.182770	826.775520
0.916000	5.196922	-4.062946	825.824570
0.917000	5.197215	-4.182770	826.299347
0.918000	5.197215	-4.182770	825.823982
0.919000	5.356703	-3.863317	828.360146
0.920000	5.237014	-4.102964	825.665779
0.921000	5.077233	-4.142752	825.983917
0.922000	5.277105	-4.222559	826.300156
0.923000	5.157124	-4.062946	826.300156
0.924000	5.197215	-4.182541	825.508064
0.925000	5.277105	-3.943121	827.409569
0.926000	5.077233	-4.222559	825.667831
0.927000	5.157124	-4.142523	826.301888
0.928000	5.117325	-4.182770	826.457870
0.929000	5.197215	-4.302595	825.985481
0.930000	5.316611	-3.863317	827.728157
0.931000	5.596665	-3.943121	830.105255
0.932000	5.316611	-3.903105	826.459114
0.933000	5.277105	-4.222559	827.569435
0.934000	5.356703	-3.943121	827.886360
0.935000	5.356703	-4.142752	827.411720
0.936000	5.396794	-4.102964	828.679855
0.937000	5.356703	-4.102734	828.205055
0.938000	5.476684	-4.102964	829.155457
0.939000	5.436593	-4.062946	828.837807
0.940000	5.556867	-4.222559	828.520729
0.941000	5.396502	-4.182770	828.046532
0.942000	5.716353	-4.182541	830.739159
0.943000	5.476392	-4.142752	828.206291
0.944000	5.396502	-4.382172	828.836082
0.945000	5.676556	-4.023157	829.947052
0.946000	5.596665	-4.262577	828.996330
0.947000	5.556281	-4.142752	828.839371
0.948000	5.516482	-4.382172	829.629898
0.949000	5.636464	-4.182770	828.364494
0.950000	5.676556	-4.062946	830.107643
0.951000	5.756152	-4.222559	830.105591
0.952000	5.396794	-4.222559	827.888329
0.953000	5.516482	-4.421959	827.730125
0.954000	5.476684	-4.222559	829.789673
0.955000	5.676262	-4.142752	828.839371
0.956000	5.636464	-4.062946	830.900650
0.957000	5.436593	-4.302135	828.839371
0.958000	5.396794	-4.222788	828.523033
0.959000	5.277105	-4.262577	828.521484
0.960000	5.476684	-4.182770	829.787849
0.961000	5.157124	-4.222788	828.680847
0.962000	5.476684	-4.182770	830.582100
0.963000	5.556867	-4.023157	830.900650
0.964000	5.396794	-4.262577	828.364494
0.965000	5.277398	-4.103193	830.581764
0.966000	5.277105	-4.382629	829.313980
0.967000	5.357287	-4.023388	831.216904
0.968000	5.237307	-4.262806	829.947876
0.969000	5.317489	-4.183001	829.947876
0.970000	5.237599	-4.143211	829.472839
0.971000	5.437470	-4.063175	831.374619
0.972000	5.237599	-4.143211	829.314316
0.973000	5.277398	-4.183229	829.314316
0.974000	5.237599	-4.183229	829.946152
0.975000	5.437470	-4.023617	830.582588
0.976000	5.437470	-3.944040	830.582100
0.977000	5.197802	-4.143442	830.898506
0.978000	5.077820	-4.063635	829.157349
0.979000	5.277690	-4.103424	830.265846
0.980000	5.437763	-3.864235	831.375107
0.981000	5.157710	-4.023617	830.107224
0.982000	5.157710	-4.023617	829.630234
0.983000	5.237892	-3.984058	830.423141
0.984000	5.077820	-4.063635	828.996330
0.985000	5.117911	-3.984058	830.739395
0.986000	5.277690	-3.824446	831.215759
0.987000	5.117911	-3.904253	830.581192
0.988000	5.197802	-3.864235	832.008186
0.989000	5.557159	-3.624815	832.166725
0.990000	5.317489	-3.744640	832.958717
0.991000	5.158003	-3.864235	830.897682
0.992000	5.237599	-3.784428	832.641335
0.993000	5.157710	-3.864235	830.421829
0.994000	5.038021	-3.944271	832.004799
0.995000	5.078113	-3.944271	831.054489
0.996000	5.158003	-3.904253	831.213112
0.997000	5.277690	-3.704851	833.590988
0.998000	5.197802	-3.824446	832.481888
0.999000	5.038021	-4.024076	831.054001
1.000000	5.197802	-3.904253	833.113266
1.001000	5.077820	-3.904482	831.053253
1.002000	5.077820	-3.944271	832.320229
1.003000	5.038021	-4.024076	832.161690
1.004000	4.997637	-4.024076	832.319893
1.005000	5.077820	-3.984289	832.161537
1.006000	5.277690	-3.944271	835.014160
1.007000	4.997930	-4.024076	831.527634
1.008000	4.718167	-4.263494	832.002243
1.009000	4.878241	-4.024076	831.685181
1.010000	4.758259	-4.104111	832.476608
1.011000	5.077820	-3.984289	833.428848
1.012000	5.077527	-3.944500	834.220993
1.013000	4.877655	-4.104111	832.476059
1.014000	4.798058	-4.104342	832.634598
1.015000	4.877655	-4.104111	832.794044
1.016000	4.718167	-4.144129	831.368835
1.017000	4.798058	-4.144129	833.742256
1.018000	4.877655	-3.944500	832.952248
1.019000	4.917454	-3.864695	834.377884
1.020000	4.718167	-4.064552	833.426369
1.021000	4.837564	-3.944500	833.743111
1.022000	4.757966	-4.064552	832.950668
1.023000	4.717875	-4.064552	834.219345
1.024000	4.717875	-4.144360	832.791229
1.025000	4.757966	-3.864923	834.693802
1.026000	4.957253	-3.944958	835.326881
1.027000	4.637985	-4.064783	833.266586
1.028000	4.518297	-4.224396	832.473259
1.029000	4.558095	-4.144588	833.900642
1.030000	4.717875	-4.104801	833.266586
1.031000	4.438407	-4.144588	833.898880
1.032000	4.598186	-4.144819	833.582672
1.033000	4.518297	-4.144588	833.425278
1.034000	4.638277	-4.144819	833.264694
1.035000	4.598186	-4.144819	834.532936
1.036000	4.677784	-4.105030	833.106491
1.037000	4.518297	-4.304659	833.581757
1.038000	4.837564	-4.065012	834.692963
1.039000	4.597894	-4.264872	832.631950
1.040000	4.598186	-4.304659	833.424622
1.041000	4.637985	-4.264872	832.789330
1.042000	4.678076	-4.145048	833.424622
1.043000	4.678076	-4.264872	833.424622
1.044000	4.717875	-4.065472	833.899567
1.045000	4.877655	-3.945648	833.583160
1.046000	4.758259	-4.145048	833.899231
1.047000	4.757966	-4.265100	831.682304
1.048000	5.037728	-4.065472	834.059013
1.049000	5.037728	-4.065472	833.424622
1.050000	4.997930	-4.265100	832.791061
1.051000	4.838442	-4.225082	832.633835
1.052000	5.078113	-4.145506	833.900475
1.053000	4.918332	-4.305119	832.157661
1.054000	5.038021	-4.265100	832.793274
1.055000	5.078113	-4.185524	833.583313
1.056000	5.038021	-4.225082	833.266907
1.057000	5.078113	-4.344908	831.524666
1.058000	5.158003	-4.185524	833.742760
1.059000	5.237599	-4.145506	833.268150
1.060000	5.437763	-3.985666	834.694626
1.061000	5.317489	-4.065472	833.271286
1.062000	5.117911	-4.305119	832.318253
1.063000	5.197802	-4.185524	832.952400
1.064000	5.237892	-4.185524	832.318832
1.065000	5.317489	-4.065472	832.636482
1.066000	5.197802	-4.265100	832.319321
1.067000	5.517653	-3.945877	833.746216
1.068000	5.277690	-3.985895	832.003403
1.069000	5.637342	-3.906090	835.013199
1.070000	5.517653	-3.866072	832.002914
1.071000	5.318075	-4.185524	831.368362
1.072000	5.437763	-3.906090	832.478767
1.073000	5.477855	-3.985895	832.162849
1.074000	5.357873	-3.946108	830.894730
1.075000	5.277690	-4.185524	831.528610
1.076000	5.517653	-3.906090	831.687569
1.077000	5.438056	-3.985895	831.529533
1.078000	5.597836	-3.826283	833.114380
1.079000	5.398258	-4.025684	830.737427
1.080000	5.477855	-3.985895	830.421097
1.081000	5.558038	-3.866072	832.482224
1.082000	5.757617	-3.866301	831.372139
1.083000	5.597836	-3.866301	832.165146
1.084000	5.677434	-3.786495	830.581108
1.085000	5.517946	-4.026142	830.421906
1.086000	5.517946	-4.065929	830.263458
1.087000	5.678020	-3.826513	831.056625
1.088000	5.597836	-3.866531	830.581932
1.089000	5.757617	-3.706919	831.533478
1.090000	5.678020	-3.826513	831.056389
1.091000	5.517946	-3.866531	829.472672
1.092000	5.558038	-3.946566	830.582085
1.093000	5.597836	-3.826513	829.790314
1.094000	5.557745	-3.826513	830.423882
1.095000	5.677434	-3.746937	830.422974
1.096000	5.797416	-3.627111	831.059509
1.097000	5.637342	-3.707148	829.789078
1.098000	5.797416	-3.547766	832.485184
