BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
0.643000	-3.858977	-3.468831	836.361862
0.644000	-3.978959	-3.708020	835.568298
0.645000	-3.858977	-3.668002	835.887085
0.646000	-3.858977	-3.707790	835.253525
0.647000	-3.619307	-3.548408	836.361862
0.648000	-3.579216	-3.627984	836.044800
0.649000	-3.619307	-3.787597	833.669327
0.650000	-3.738996	-3.867173	834.302307
0.651000	-3.459527	-3.707790	834.619461
0.652000	-3.379344	-3.747349	834.463821
0.653000	-3.259656	-3.667772	834.303543
0.654000	-3.259362	-3.787367	834.462082
0.655000	-2.939803	-3.627754	834.620712
0.656000	-3.299454	-3.907191	832.877304
0.657000	-2.979602	-3.827385	833.988876
0.658000	-2.979602	-3.867173	832.722229
0.659000	-2.899712	-3.866943	833.513016
0.660000	-2.819821	-3.906961	833.197098
0.661000	-2.660041	-3.747349	833.355301
0.662000	-2.539766	-3.827155	833.038895
0.663000	-2.539766	-3.866943	833.039871
0.664000	-2.380280	-3.827155	831.455078
0.665000	-2.140317	-3.627296	834.783356
0.666000	-2.180116	-3.787137	831.932175
0.667000	-2.060134	-3.866943	832.566986
0.668000	-1.980244	-3.826925	832.407867
0.669000	-1.860263	-3.826925	832.725525
0.670000	-1.780373	-3.707331	832.251404
0.671000	-1.700190	-3.667085	832.568130
0.672000	-1.620593	-3.747119	832.093689
0.673000	-1.700190	-3.906502	831.143372
0.674000	-1.739988	-3.986308	830.666870
0.675000	-1.380630	-3.667085	832.569366
0.676000	-1.500319	-3.906502	829.719116
0.677000	-1.460227	-3.866484	831.303162
0.678000	-1.460520	-3.866484	829.720016
0.679000	-1.420135	-3.906502	830.194717
0.680000	-1.100575	-3.706873	831.146439
0.681000	-1.060191	-3.747119	831.303970
0.682000	-1.020392	-3.587049	830.831253
0.683000	-1.060191	-3.786449	830.355072
0.684000	-0.980301	-3.786449	830.355560
0.685000	-0.740632	-3.666855	830.195953
0.686000	-1.020100	-3.866484	829.880295
0.687000	-0.900118	-3.906272	828.771774
0.688000	-0.700247	-3.666855	830.039154
0.689000	-0.580559	-3.706873	829.247971
0.690000	-0.700247	-3.906272	829.406662
0.691000	-0.540174	-3.866484	828.297241
0.692000	-0.420193	-3.587049	830.674438
0.693000	-0.340303	-3.587049	829.724472
0.694000	-0.500083	-3.866484	828.142166
0.695000	-0.459991	-3.866484	828.933441
0.696000	-0.100340	-3.587049	830.359772
0.697000	-0.180523	-3.627067	829.092636
0.698000	-0.260120	-3.666855	829.249695
0.699000	-0.220322	-3.667085	827.983963
0.700000	-0.179937	-3.706873	828.300705
0.701000	0.059441	-3.507012	829.091492
0.702000	0.299402	-3.467454	829.886475
0.703000	0.179422	-3.427436	828.935013
0.704000	-0.019864	-3.547260	828.775970
0.705000	0.019935	-3.587278	827.509674
0.706000	0.179422	-3.507472	827.826569
0.707000	0.259604	-3.547260	828.301285
0.708000	0.299696	-3.467684	827.827972
0.709000	0.499567	-3.267825	830.046814
0.710000	0.339787	-3.427666	828.461533
0.711000	0.379585	-3.507472	828.462463
0.712000	0.459476	-3.268283	828.145950
0.713000	0.499567	-3.427666	829.411850
0.714000	0.419677	-3.427666	827.511734
0.715000	0.539659	-3.347859	828.461533
0.716000	0.779328	-3.188249	829.414322
0.717000	0.539659	-3.427666	828.145294
0.718000	0.579457	-3.188249	828.462784
0.719000	0.779328	-3.108442	830.365448
0.720000	0.779328	-3.108442	828.303818
0.721000	0.619842	-3.347859	828.145615
0.722000	0.619842	-3.268283	828.146545
0.723000	0.739238	-3.108672	828.621475
0.724000	0.659640	-3.188706	828.145615
0.725000	0.539659	-3.387877	828.462021
0.726000	0.579457	-3.228495	827.670837
0.727000	0.579457	-3.268283	827.987000
0.728000	0.899017	-3.068654	829.887299
0.729000	0.859219	-3.028866	829.413330
0.730000	0.819127	-3.028866	828.619736
0.731000	0.699731	-3.148460	828.460297
0.732000	0.819127	-3.068884	828.303818
0.733000	0.579457	-3.148918	827.508759
0.734000	0.859219	-2.949059	830.201889
0.735000	0.779328	-3.148918	827.033966
0.736000	0.779037	-3.029096	828.777618
0.737000	0.499567	-3.228724	827.192169
0.738000	0.739238	-3.029096	828.301025
0.739000	0.579457	-3.068884	827.350220
0.740000	0.779037	-3.029096	829.566833
0.741000	0.579457	-3.068884	826.874527
0.742000	0.579457	-3.109130	828.617355
0.743000	0.579457	-3.109130	828.299866
0.744000	0.659055	-2.949519	828.458405
0.745000	0.499274	-3.109130	827.506363
0.746000	0.659055	-3.029553	829.881851
0.747000	0.499274	-2.949519	827.982208
0.748000	0.618963	-2.909731	829.724136
0.749000	0.578872	-2.869943	829.247040
0.750000	0.419384	-2.989765	828.139847
0.751000	0.379292	-2.989765	828.137390
0.752000	0.459183	-3.069801	829.562958
0.753000	0.459183	-2.830155	829.088928
0.754000	0.538780	-2.790137	830.356628
0.755000	0.658762	-2.750579	831.780334
0.756000	0.419091	-2.989995	828.928574
0.757000	0.419091	-2.910190	830.512451
0.758000	0.498689	-2.870401	830.671555
0.759000	0.459183	-2.870401	830.830093
0.760000	0.339201	-2.950438	830.196045
0.761000	0.499274	-2.870401	832.571198
0.762000	0.538780	-2.830613	830.828369
0.763000	0.299402	-3.030013	830.034683
0.764000	0.419091	-2.870631	831.301682
0.765000	0.379292	-2.870401	831.301682
0.766000	0.379000	-2.830613	831.301682
0.767000	0.339201	-2.910419	832.411087
0.768000	0.219220	-2.830613	830.826797
0.769000	0.339201	-2.870631	832.250824
0.770000	0.339201	-2.791055	832.567078
0.771000	0.379000	-2.631214	833.043259
0.772000	0.259019	-2.870631	832.251648
0.773000	0.179129	-2.910649	832.408127
0.774000	0.339201	-2.591426	833.201462
0.775000	0.419091	-2.671460	833.675903
0.776000	0.339201	-2.711248	832.724457
0.777000	0.339494	-2.711478	833.518188
0.778000	0.179422	-2.751266	832.091644
0.779000	0.219220	-2.831073	833.359665
0.780000	0.299402	-2.791285	832.884384
0.781000	0.538780	-2.591883	834.309814
0.782000	0.578872	-2.671460	835.101669
0.783000	0.339494	-2.711478	832.883148
0.784000	0.299696	-2.871091	833.200302
0.785000	0.139624	-2.911109	832.723709
0.786000	0.179422	-2.831303	833.200790
0.787000	0.339494	-2.711478	833.358841
0.788000	0.419384	-2.711478	834.624252
0.789000	0.459183	-2.591883	834.624588
0.790000	0.259604	-2.831303	833.992081
0.791000	0.379292	-2.751496	834.149368
0.792000	0.379585	-2.671919	834.624252
0.793000	0.459183	-2.631901	834.624252
0.794000	0.339494	-2.791514	834.782455
0.795000	0.339201	-2.671690	833.832626
0.796000	0.299402	-2.711708	834.782455
0.797000	0.419091	-2.591883	835.574966
0.798000	0.179422	-2.751496	833.831390
0.799000	0.219220	-2.791514	832.721756
0.800000	0.259604	-2.751496	833.989594
0.801000	0.459183	-2.432272	834.148056
0.802000	0.459183	-2.432272	835.256912
0.803000	0.339201	-2.671690	833.515244
0.804000	0.299402	-2.671690	833.830826
0.805000	0.339201	-2.671919	834.146500
0.806000	0.179422	-2.631901	833.671951
0.807000	0.538780	-2.512306	834.938919
0.808000	0.179129	-2.671919	833.511200
0.809000	0.259019	-2.552324	834.304703
0.810000	0.179129	-2.631901	832.878708
0.811000	0.179129	-2.631901	834.145264
0.812000	0.259019	-2.512306	833.987061
0.813000	0.179129	-2.671919	833.353973
0.814000	0.218927	-2.592342	833.987061
0.815000	0.259019	-2.631901	834.462906
0.816000	0.258726	-2.512537	833.513428
0.817000	0.178836	-2.552324	834.461182
0.818000	0.178836	-2.631901	834.303787
0.819000	0.058854	-2.671919	833.035675
0.820000	0.058854	-2.711937	833.351105
0.821000	0.098946	-2.671919	834.142883
0.822000	0.058854	-2.472519	833.826462
0.823000	0.098653	-2.552324	834.301727
0.824000	0.098653	-2.592342	832.873672
0.825000	-0.061420	-2.552324	832.716782
0.826000	-0.141310	-2.592342	831.923538
0.827000	0.178543	-2.432730	834.777924
0.828000	-0.101512	-2.552555	832.083466
0.829000	-0.101512	-2.592342	832.874985
0.830000	-0.141310	-2.592342	832.398148
0.831000	-0.061713	-2.472748	832.874985
0.832000	-0.062005	-2.392942	834.457565
0.833000	-0.141603	-2.512766	833.508652
0.834000	-0.221492	-2.472519	832.398468
0.835000	-0.461163	-2.552555	831.605133
0.836000	-0.261583	-2.592573	832.714890
0.837000	-0.221786	-2.512766	832.239029
0.838000	-0.381858	-2.592573	832.396927
0.839000	-0.101804	-2.353153	833.980621
0.840000	-0.141895	-2.313366	834.299515
0.841000	-0.022499	-2.153755	834.773148
0.842000	-0.181987	-2.393171	834.296539
0.843000	-0.302261	-2.353384	833.506165
0.844000	-0.262170	-2.313366	834.296204
0.845000	-0.382152	-2.393402	832.713333
0.846000	-0.421949	-2.433189	833.186035
0.847000	-0.262463	-2.273808	834.454742
0.848000	-0.421949	-2.433189	833.977005
0.849000	-0.502131	-2.353384	833.028427
0.850000	-0.342353	-2.194000	834.929016
0.851000	-0.422243	-2.313826	833.344025
0.852000	-0.502131	-2.234018	833.660156
0.853000	-0.662205	-2.393862	832.708054
0.854000	-0.462334	-2.234018	834.452759
0.855000	-0.542517	-2.194231	833.659836
0.856000	-0.662205	-2.314054	833.816803
0.857000	-0.702589	-2.314054	833.341858
0.858000	-0.782479	-2.354073	831.915451
0.859000	-0.742388	-2.354073	833.975906
0.860000	-0.702589	-2.274036	832.866180
0.861000	-0.742681	-2.234249	833.499741
0.862000	-0.702589	-2.194460	833.816467
0.863000	-0.782479	-2.314054	833.816147
0.864000	-0.782772	-2.234478	832.863693
0.865000	-0.622993	-2.075096	834.923660
0.866000	-0.742974	-2.194691	833.179611
0.867000	-0.663084	-2.035307	834.607742
0.868000	-0.862954	-2.234709	833.497833
0.869000	-0.782772	-2.234709	833.336655
0.870000	-0.903046	-2.115114	833.339630
0.871000	-0.742974	-2.115114	835.081131
0.872000	-0.903046	-2.115114	833.019501
0.873000	-0.863248	-2.115114	833.495346
0.874000	-0.863248	-2.194691	833.336334
0.875000	-0.823156	-2.115114	833.813751
0.876000	-1.142716	-2.314743	831.908279
0.877000	-0.982936	-2.234709	833.810043
0.878000	-0.863248	-2.035538	832.700867
0.879000	-0.983229	-2.115114	832.700287
0.880000	-1.023027	-2.195377	833.492981
0.881000	-0.983229	-2.155132	833.017929
0.882000	-0.983229	-2.075325	833.176559
0.883000	-0.943137	-2.155590	833.809235
0.884000	-0.983229	-2.115343	833.017288
0.885000	-1.063119	-2.195377	832.540024
0.886000	-0.903339	-1.995749	834.442459
0.887000	-0.983229	-2.035767	832.699310
0.888000	-0.903632	-1.995979	833.808578
0.889000	-1.103210	-2.195608	832.540451
0.890000	-1.063119	-2.155590	832.381012
0.891000	-1.063412	-2.036224	833.015228
0.892000	-0.943431	-1.955961	835.073547
0.893000	-1.023614	-2.036224	833.015717
0.894000	-0.943431	-1.916172	834.283188
0.895000	-1.103210	-2.076014	833.489838
0.896000	-1.262991	-2.076014	832.220322
0.897000	-1.023614	-1.876614	833.172287
0.898000	-0.943724	-1.876614	834.597855
0.899000	-1.183393	-2.036224	831.904068
0.900000	-1.103210	-1.916861	833.330399
0.901000	-0.863541	-1.797037	834.123993
0.902000	-0.863541	-1.757019	834.440796
0.903000	-1.023614	-1.916861	832.380341
0.904000	-0.863541	-1.877071	834.439804
0.905000	-0.663961	-1.677443	834.756058
0.906000	-0.903632	-1.916861	832.697083
0.907000	-0.704053	-1.877071	834.280945
0.908000	-0.624163	-1.717232	833.171539
0.909000	-0.584364	-1.757250	834.439804
0.910000	-0.504182	-1.797495	834.280365
0.911000	-0.504182	-1.757250	833.647385
0.912000	-0.664254	-1.877302	832.220474
0.913000	-0.504182	-1.797495	834.121994
0.914000	-0.344695	-1.677673	834.280853
0.915000	-0.464383	-1.837284	833.804352
0.916000	-0.424292	-1.757708	833.806076
0.917000	-0.464383	-1.877302	833.011002
0.918000	-0.464383	-1.757708	833.488434
0.919000	-0.464383	-1.837513	833.963455
0.920000	-0.424585	-1.677673	833.329895
0.921000	-0.504767	-1.757708	833.171356
0.922000	-0.504767	-1.757708	833.488098
0.923000	-0.544565	-1.797495	833.171844
0.924000	-0.544565	-1.718149	832.218582
0.925000	-0.184915	-1.478502	835.548477
0.926000	-0.544565	-1.718149	831.903152
0.927000	-0.424585	-1.598555	833.804840
0.928000	-0.424585	-1.638342	833.487442
0.929000	-0.504767	-1.598555	832.852051
0.930000	-0.624748	-1.718149	832.217010
0.931000	-0.424585	-1.558765	833.804504
0.932000	-0.424585	-1.438944	834.120911
0.933000	-0.544859	-1.518978	832.694427
0.934000	-0.624455	-1.638802	833.327240
0.935000	-0.544859	-1.558765	832.534073
0.936000	-0.504767	-1.518978	834.120575
0.937000	-0.504767	-1.439402	833.325516
0.938000	-0.664547	-1.558996	832.217987
0.939000	-0.784529	-1.599014	831.742615
0.940000	-0.584657	-1.439402	834.278473
0.941000	-0.505060	-1.359825	833.010834
0.942000	-0.584657	-1.399612	833.484222
0.943000	-0.624748	-1.359825	833.642838
0.944000	-0.864419	-1.718838	830.790421
0.945000	-1.063998	-1.838890	829.522629
0.946000	-0.944016	-1.679050	831.583099
0.947000	-0.944602	-1.639032	830.475082
0.948000	-0.864419	-1.639492	831.265778
0.949000	-0.744730	-1.559685	831.899338
0.950000	-0.944602	-1.758856	830.632385
0.951000	-0.904803	-1.639492	830.315323
0.952000	-0.984694	-1.719526	830.948792
0.953000	-0.904803	-1.559685	830.947647
0.954000	-1.144473	-1.879139	829.837311
0.955000	-0.984694	-1.639492	831.423828
0.956000	-1.144473	-1.639492	829.995514
0.957000	-1.064291	-1.519897	832.056000
0.958000	-1.224071	-1.679737	829.995682
0.959000	-1.224363	-1.679737	830.312836
0.960000	-1.144473	-1.639950	830.786057
0.961000	-1.064291	-1.480339	832.848251
0.962000	-1.144473	-1.440321	830.629257
0.963000	-1.144180	-1.440321	832.054428
0.964000	-1.344345	-1.600161	830.151825
0.965000	-1.344345	-1.560373	830.943939
0.966000	-1.264162	-1.520584	831.261093
0.967000	-1.104382	-1.241150	832.688477
0.968000	-1.264162	-1.520584	830.625946
0.969000	-1.384437	-1.600391	831.419296
0.970000	-1.384143	-1.560602	830.784485
0.971000	-1.384437	-1.560602	831.259857
0.972000	-1.344345	-1.441238	831.258270
0.973000	-1.344638	-1.441008	832.051620
0.974000	-1.344345	-1.361433	831.417725
0.975000	-1.384437	-1.401220	832.050385
0.976000	-1.504417	-1.560602	830.308548
0.977000	-1.464326	-1.441238	831.099655
0.978000	-1.424234	-1.401451	831.256790
0.979000	-1.344638	-1.321644	832.841080
0.980000	-1.464326	-1.401451	831.732391
0.981000	-1.584308	-1.441469	831.098175
0.982000	-1.544216	-1.441469	832.206024
0.983000	-1.584308	-1.361662	831.572952
0.984000	-1.544509	-1.441469	832.680145
0.985000	-1.823977	-1.441698	830.777557
0.986000	-1.784179	-1.401911	831.254654
0.987000	-1.704581	-1.401680	831.093964
0.988000	-1.704581	-1.282316	832.837112
0.989000	-1.864362	-1.401911	830.461304
0.990000	-1.943959	-1.441929	831.725464
0.991000	-1.944252	-1.322334	831.567596
0.992000	-1.744673	-1.202740	832.676529
0.993000	-1.704581	-1.122932	833.944809
0.994000	-1.904453	-1.242758	832.992447
0.995000	-2.143831	-1.282776	831.091095
0.996000	-2.224013	-1.322794	832.515518
0.997000	-2.104033	-1.242987	831.723740
0.998000	-2.264105	-1.242987	831.881943
0.999000	-2.144416	-1.203199	832.197556
1.000000	-2.304196	-1.242987	831.562729
1.001000	-2.264398	-1.123852	831.723083
1.002000	-2.384086	-1.243217	832.356567
1.003000	-2.344288	-1.203428	831.721848
1.004000	-2.424177	-1.123852	832.195724
1.005000	-2.344288	-1.203428	833.145798
1.006000	-2.503775	-1.283463	831.403290
1.007000	-2.583958	-1.283463	832.035141
1.008000	-2.503775	-1.203886	833.144867
1.009000	-2.344288	-1.004257	833.303070
1.010000	-2.623756	-1.243904	831.243011
1.011000	-2.663848	-1.363499	832.984283
1.012000	-2.624049	-1.123852	832.351547
1.013000	-2.583958	-1.164099	833.459549
1.014000	-2.703938	-1.283922	832.824844
1.015000	-2.664140	-1.204117	832.351212
1.016000	-2.784122	-1.323940	831.872055
1.017000	-2.823920	-1.284153	833.932831
1.018000	-2.784122	-1.244135	832.188797
1.019000	-2.823920	-1.204346	833.773392
1.020000	-2.864012	-1.284382	833.455399
1.021000	-3.063884	-1.284382	832.978317
1.022000	-3.103975	-1.404205	831.710556
1.023000	-3.063884	-1.364416	833.768845
1.024000	-3.223663	-1.404434	830.918610
1.025000	-3.223663	-1.364416	832.503464
1.026000	-3.064177	-1.164558	833.609497
1.027000	-3.263462	-1.324629	832.026382
1.028000	-3.144067	-1.244595	832.657608
1.029000	-3.343351	-1.404434	833.133209
1.030000	-3.383736	-1.324629	832.500565
1.031000	-3.303553	-1.284840	833.133209
1.032000	-3.263462	-1.324629	833.448807
1.033000	-3.503425	-1.404665	830.913910
1.034000	-3.423534	-1.364647	833.290604
1.035000	-3.263462	-1.125229	833.923248
1.036000	-3.383736	-1.284840	833.448318
1.037000	-3.503425	-1.404665	831.544907
1.038000	-3.343351	-1.245281	833.922928
1.039000	-3.343351	-1.165476	832.814087
1.040000	-3.223371	-1.045652	834.080963
1.041000	-3.463333	-1.205494	833.447647
1.042000	-3.583315	-1.404894	832.019516
1.043000	-3.543516	-1.245512	832.019516
1.044000	-3.463333	-1.245512	833.920547
1.045000	-3.503425	-1.245512	832.177231
1.046000	-3.343351	-1.165705	833.605286
1.047000	-3.583022	-1.285530	832.176895
1.048000	-3.583315	-1.245741	832.175980
1.049000	-3.383150	-1.086128	833.444672
1.050000	-3.263462	-1.046110	835.662781
1.051000	-3.223663	-0.926289	834.393692
1.052000	-3.303261	-1.006323	835.027832
1.053000	-3.263462	-1.006323	835.027252
1.054000	-3.543223	-1.165936	832.808624
1.055000	-3.503425	-1.126146	834.076523
1.056000	-3.423534	-1.086359	834.710098
1.057000	-3.263462	-0.926746	835.343094
1.058000	-3.583315	-1.126146	832.966339
1.059000	-3.343060	-1.086359	835.343658
1.060000	-3.223371	-0.886957	835.184891
1.061000	-3.422949	-1.006783	834.551575
1.062000	-3.303261	-1.006783	834.708847
1.063000	-3.263169	-0.847170	835.660248
1.064000	-3.303261	-1.006783	834.233917
1.065000	-3.303261	-1.046801	835.185135
1.066000	-3.343060	-1.086359	834.234726
1.067000	-3.302968	-1.126377	834.391785
1.068000	-3.302968	-1.046801	834.392120
1.069000	-3.343060	-1.126377	834.075867
1.070000	-3.223371	-1.046801	833.757324
1.071000	-3.262877	-1.126377	834.078094
1.072000	-3.262877	-1.046801	833.440262
1.073000	-3.223078	-0.966993	834.550323
1.074000	-3.063004	-0.966764	834.551239
1.075000	-3.382858	-1.126377	833.440643
1.076000	-3.262877	-1.086819	832.964066
1.077000	-3.022913	-0.966993	835.027664
1.078000	-3.023206	-0.847170	834.867157
1.079000	-3.143188	-0.926975	834.234406
1.080000	-3.302675	-1.166395	833.283035
1.081000	-3.342767	-1.086819	832.490021
1.082000	-3.302968	-1.086819	833.441238
1.083000	-3.302675	-1.047029	832.330246
1.084000	-3.063004	-0.807611	834.234070
1.085000	-3.422657	-1.086819	831.697906
1.086000	-3.262877	-0.967224	833.283524
1.087000	-3.182986	-0.847399	833.124390
1.088000	-3.262584	-0.967224	832.966782
1.089000	-3.262877	-0.847399	832.649612
1.090000	-3.142602	-0.767822	833.760117
1.091000	-3.262877	-0.887417	832.649612
1.092000	-3.302675	-0.887417	833.123245
1.093000	-3.302968	-0.807840	832.491409
1.094000	-3.262584	-0.847630	833.124985
1.095000	-3.102803	-0.528406	833.760605
1.096000	-3.222785	-0.807611	832.491898
