BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
1.745000	-29.020602	4.150517	588.516365
1.746000	-28.980803	4.110729	588.832283
1.747000	-29.180383	4.030464	585.825455
1.748000	-28.501463	4.389707	588.995186
1.749000	-28.501463	4.549088	587.568764
1.750000	-28.780639	4.030234	584.560371
1.751000	-28.261499	4.548860	586.464363
1.752000	-27.902141	4.867854	587.100319
1.753000	-28.102013	4.548630	584.564651
1.754000	-28.061921	4.508842	582.823586
1.755000	-27.782161	4.588648	582.984901
1.756000	-27.383003	4.907642	584.411469
1.757000	-27.383003	4.867624	582.671196
1.758000	-27.662471	4.667994	579.024399
1.759000	-27.222929	4.907413	582.197495
1.760000	-27.102949	5.226406	581.089470
1.761000	-26.982967	5.346001	582.834518
1.762000	-27.143040	5.306213	579.031822
1.763000	-27.222929	5.266195	578.557526
1.764000	-27.343204	5.226406	578.873932
1.765000	-27.023058	5.505384	578.557526
1.766000	-27.303112	5.625207	578.719345
1.767000	-26.943169	5.983990	578.243988
1.768000	-27.303406	5.664994	575.550217
1.769000	-27.222637	5.584730	576.500595
1.770000	-27.343204	6.063795	574.916481
1.771000	-27.063443	6.263196	577.927902
1.772000	-27.383295	6.223407	573.966339
1.773000	-27.463186	6.223179	573.649765
1.774000	-27.423388	6.502614	574.442184
1.775000	-27.822543	6.502614	571.746834
1.776000	-28.062507	6.223179	571.271782
1.777000	-27.982617	6.622438	570.953255
1.778000	-28.062507	6.742033	570.797333
1.779000	-28.461956	6.742261	569.530724
1.780000	-28.981095	6.463055	567.151527
1.781000	-28.821609	6.822297	568.420235
1.782000	-28.821315	7.261115	569.687187
1.783000	-29.621095	6.782510	564.456436
1.784000	-29.740782	6.782510	564.932289
1.785000	-30.060343	7.301364	563.192108
1.786000	-30.339812	7.301364	564.614311
1.787000	-30.260508	7.500994	564.774086
1.788000	-31.099499	7.101962	560.021721
1.789000	-31.179682	7.381628	560.337151
1.790000	-31.458858	7.421646	559.230865
1.791000	-31.498949	7.661293	558.912888
1.792000	-31.419060	7.940959	560.655708
1.793000	-32.018966	7.980977	557.170067
1.794000	-32.178452	7.861382	556.537247
1.795000	-32.578196	7.622194	552.101295
1.796000	-32.578196	7.861841	553.211464
1.797000	-32.058764	8.301119	555.113464
1.798000	-32.578196	7.782495	550.202515
1.799000	-32.538398	7.982585	550.995338
1.800000	-32.418710	8.062620	548.778900
1.801000	-32.498307	7.903008	546.718933
1.802000	-32.538105	7.703837	544.818909
1.803000	-32.138362	7.903696	544.980324
1.804000	-31.619223	8.023749	545.457741
1.805000	-31.738618	7.704756	541.340027
1.806000	-31.698527	7.425777	538.487457
1.807000	-30.859244	7.585849	539.758217
1.808000	-30.579482	7.626098	536.116837
1.809000	-30.379317	7.187510	534.849052
1.810000	-29.939775	7.148180	531.683205
1.811000	-29.379959	7.108622	531.211563
1.812000	-28.620567	7.188657	530.898941
1.813000	-28.340511	6.989716	528.047607
1.814000	-28.060457	6.471091	524.564941
1.815000	-27.540440	6.431533	523.300125
1.816000	-26.900735	6.391745	520.927460
1.817000	-26.221230	6.352645	521.246681
1.818000	-25.621324	6.273068	517.606277
1.819000	-25.301177	5.914286	515.387695
1.820000	-24.861051	5.635308	513.175377
1.821000	-24.540905	5.396350	508.580734
1.822000	-23.940999	5.436597	509.694946
1.823000	-23.101713	5.676475	507.955345
1.824000	-22.940763	5.437285	505.262375
1.825000	-22.580524	5.158309	501.936272
1.826000	-22.060507	5.198786	500.988518
1.827000	-21.540198	5.238804	499.884712
1.828000	-21.539612	4.640832	494.815460
1.829000	-20.699157	5.039863	494.661133
1.830000	-19.939762	5.519387	494.344727
1.831000	-20.377547	4.561485	487.850868
1.832000	-19.937713	4.801592	487.061417
1.833000	-19.297129	5.080798	485.796440
1.834000	-18.856416	4.802280	483.580971
1.835000	-18.775063	4.682227	480.254227
1.836000	-18.774184	4.203850	476.612671
1.837000	-18.533050	4.443268	475.821907
1.838000	-18.092630	4.204309	474.397987
1.839000	-18.411019	3.725244	468.219124
1.840000	-18.010105	3.924873	467.746498
1.841000	-18.049317	3.286654	463.946182
1.842000	-18.008348	3.366920	463.154427
1.843000	-17.647819	3.486743	462.205933
1.844000	-18.006591	3.047925	456.659927
1.845000	-18.165493	2.569548	454.443138
1.846000	-18.564065	2.210766	447.947067
1.847000	-18.723259	1.971577	447.946739
1.848000	-18.922252	1.812195	443.671753
1.849000	-18.961758	1.732847	442.404282
1.850000	-18.961173	1.733077	440.505730
1.851000	-19.600000	1.254471	435.594017
1.852000	-19.719396	1.254700	433.217720
1.853000	-19.798993	1.255618	433.062981
1.854000	-20.158058	1.215830	428.307312
1.855000	-20.437820	0.937082	425.934647
1.856000	-20.956959	0.777700	420.232582
1.857000	-20.877361	1.017807	420.867874
1.858000	-20.997050	0.898442	417.067535
1.859000	-21.636170	0.579678	411.997150
1.860000	-21.676262	0.660172	410.733463
1.861000	-21.676262	0.860261	407.724106
1.862000	-21.996115	0.780914	403.923443
1.863000	-22.395858	0.621990	400.438232
1.864000	-22.715417	0.542414	395.846539
1.865000	-22.835691	0.463297	392.996063
1.866000	-22.875490	0.703174	390.624271
1.867000	-22.915874	0.783669	388.093231
1.868000	-23.235435	0.664304	384.607841
1.869000	-23.355416	0.505151	379.857216
1.870000	-23.515196	0.106580	377.007126
1.871000	-23.715068	0.386475	373.050327
1.872000	-23.435307	0.466511	371.628292
1.873000	-23.355416	0.626811	369.571693
1.874000	-23.236020	0.667288	367.040562
1.875000	-23.116038	0.428100	363.716671
1.876000	-23.315618	0.268947	358.808502
1.877000	-23.395801	0.149582	354.376934
1.878000	-22.996643	0.389459	354.381302
1.879000	-22.917046	0.350130	350.742153
1.880000	-22.877247	0.111172	347.416698
1.881000	-22.637577	0.311031	344.095196
1.882000	-22.238420	0.431085	342.039101
1.883000	-21.879062	0.511350	339.985550
1.884000	-21.839263	0.232143	334.601353
1.885000	-21.439813	0.352197	333.654839
1.886000	-20.721095	0.671421	330.967484
1.887000	-20.121773	0.871510	329.861935
1.888000	-19.602635	0.752145	326.380905
1.889000	-19.282782	0.712357	322.584541
1.890000	-18.404284	0.992023	321.797722
1.891000	-17.325623	1.431070	322.912899
1.892000	-16.886082	1.470858	319.273846
1.893000	-16.206870	1.431070	317.691612
1.894000	-15.567750	1.431300	313.260036
1.895000	-14.808648	1.550894	314.531776
1.896000	-13.650096	1.870347	313.429272
1.897000	-12.811398	2.109766	313.274868
1.898000	-11.972698	2.229589	313.120613
1.899000	-11.014311	2.229819	312.014984
1.900000	-10.614861	2.150013	309.008156
1.901000	-9.656473	2.230049	309.486069
1.902000	-9.137920	2.070436	307.589657
1.903000	-7.940156	2.430138	310.604874
1.904000	-6.981768	2.390349	308.232277
1.905000	-6.583196	2.031337	307.600281
1.906000	-5.864771	1.712573	306.807175
1.907000	-4.827372	1.872414	306.653679
1.908000	-3.949168	1.793067	309.033009
1.909000	-3.550889	1.354478	304.438530
1.910000	-2.872556	1.195096	306.500805
1.911000	-2.074826	1.035943	306.821171
1.912000	-1.476676	0.796754	306.663208
1.913000	-1.238763	0.079189	304.287727
1.914000	-0.560137	-0.040406	303.816986
1.915000	-0.242041	-0.239347	302.550079
1.916000	0.316311	-0.558112	304.610889
1.917000	0.594901	-0.557882	303.186203
1.918000	0.593730	-1.355484	302.076027
1.919000	0.632650	-1.435060	299.069050
1.920000	0.831644	-1.474619	301.131493
1.921000	0.711076	-1.514407	300.022068
1.922000	0.709612	-1.793384	299.707790
1.923000	0.149796	-2.311779	296.854900
1.924000	-0.090166	-2.231973	294.481644
1.925000	-0.570092	-2.631003	292.105251
1.926000	-0.650275	-2.431144	293.374928
1.927000	-1.170292	-2.631003	292.744907
1.928000	-1.210676	-2.311779	293.378391
1.929000	-1.730108	-2.311779	291.798138
1.930000	-2.728879	-2.830633	287.678436
1.931000	-3.168128	-2.711039	288.314148
1.932000	-3.607376	-2.791074	286.890205
1.933000	-4.326679	-2.911128	285.942123
1.934000	-4.845819	-2.951375	284.043159
1.935000	-5.444847	-2.832010	284.521393
1.936000	-5.564535	-2.512786	286.108566
1.937000	-6.603107	-2.912505	282.939915
1.938000	-7.002557	-2.912735	282.941643
1.939000	-7.281733	-2.673776	283.737103
1.940000	-7.720981	-2.394799	283.740074
1.941000	-8.359808	-2.634447	282.791832
1.942000	-9.078525	-2.674923	280.731346
1.943000	-9.038435	-2.475753	283.903206
1.944000	-9.158416	-2.356617	284.064289
1.945000	-9.357702	-1.998064	284.703381
1.946000	-9.477976	-2.038311	285.814770
1.947000	-10.117096	-2.318207	283.914318
1.948000	-10.236785	-2.358684	285.342281
1.949000	-10.196986	-1.959883	287.722126
1.950000	-10.116803	-1.720923	289.626118
1.951000	-10.316675	-1.960801	289.945492
1.952000	-10.436949	-1.961031	290.899330
1.953000	-10.436949	-2.001508	292.008911
1.954000	-10.516546	-2.081543	294.229549
1.955000	-10.436949	-1.962178	295.183483
1.956000	-10.517132	-1.882602	298.195732
1.957000	-10.956673	-2.242303	295.821732
1.958000	-11.076362	-2.321879	297.407082
1.959000	-10.997057	-2.202515	298.518730
1.960000	-11.436599	-2.481951	298.362816
1.961000	-11.716653	-2.481951	298.841053
1.962000	-11.716653	-2.561986	299.794827
1.963000	-12.156780	-2.641792	297.100697
1.964000	-12.516432	-2.881210	297.261116
1.965000	-12.836578	-2.881210	296.629456
1.966000	-12.996650	-2.721599	298.217281
1.967000	-13.396393	-3.240223	295.367104
1.968000	-14.635128	-3.479412	291.564457
1.969000	-14.635128	-3.240223	293.945950
1.970000	-15.194651	-3.080381	291.729591
1.971000	-16.074026	-2.960558	291.255615
1.972000	-16.832835	-3.439394	286.346386
1.973000	-17.711918	-2.920770	286.190048
1.974000	-17.871991	-2.960787	286.192204
1.975000	-18.870763	-2.521739	284.770229
1.976000	-19.709461	-2.960558	282.235321
1.977000	-20.468562	-2.801175	280.969162
1.978000	-21.547225	-2.761157	277.009487
1.979000	-21.826402	-2.721599	278.913723
1.980000	-22.824880	-2.123168	276.065273
1.981000	-23.224329	-2.243222	277.335285
1.982000	-24.142627	-1.924227	276.069057
1.983000	-24.941818	-2.243910	273.377243
1.984000	-25.460958	-2.164334	274.646679
1.985000	-26.059986	-2.204352	275.126476
1.986000	-26.539327	-2.324405	273.858936
1.987000	-27.098557	-2.165252	274.971649
1.988000	-26.938776	-2.245287	276.402328
1.989000	-26.938776	-1.966311	279.572289
1.990000	-27.178446	-2.405818	277.041485
1.991000	-26.659308	-1.967229	281.007763
1.992000	-25.940298	-1.568429	285.767353
1.993000	-25.540848	-1.608675	285.135189
1.994000	-24.701857	-1.649153	289.101608
1.995000	-23.583103	-1.011164	291.961342
1.996000	-22.225557	-0.851782	297.827808
1.997000	-21.026915	-0.732646	299.576710
1.998000	-19.828857	-0.334075	302.593735
1.999000	-18.031479	-0.334305	307.987473
2.000000	-16.034813	0.543332	314.333412
2.001000	-14.237728	0.343244	317.825554
2.002000	-12.640220	0.622220	322.743599
2.003000	-10.883225	0.502167	326.236649
2.004000	-8.767164	0.741355	332.421906
2.005000	-6.810297	1.539186	338.136505
2.006000	-4.614640	1.379345	344.321274
2.007000	-3.017424	1.858181	349.081367
2.008000	-1.380997	1.578745	352.414955
2.009000	0.255724	1.498710	358.600639
2.010000	1.692573	1.698339	363.520164
2.011000	3.688653	1.897739	370.021507
2.012000	4.526180	1.857951	374.148285
2.013000	5.643763	1.618074	377.640327
2.014000	7.160501	1.658092	384.616554
2.015000	7.958523	1.658092	389.532524
2.016000	8.516875	1.179026	390.487114
2.017000	9.314604	1.339097	398.099197
2.018000	10.152424	1.458692	402.858711
2.019000	10.031565	0.780226	404.761940
2.020000	10.430429	0.900049	409.044121
2.021000	10.589624	0.939837	414.594757
2.022000	10.868800	0.780226	418.717087
2.023000	10.389167	0.540807	419.035950
2.024000	9.789259	0.141547	421.574745
2.025000	9.629773	0.380736	427.124146
2.026000	9.190230	0.380736	429.344795
2.027000	8.471513	0.181335	432.197922
2.028000	7.512833	-0.178366	431.883316
2.029000	6.754610	-0.258172	435.054855
2.030000	6.275856	-0.059001	439.653625
2.031000	5.637028	0.259994	443.143456
2.032000	4.719025	0.100152	444.095230
2.033000	3.920710	-0.019671	444.889229
2.034000	2.963493	0.099693	446.161469
2.035000	2.724117	0.139482	449.650414
2.036000	2.125673	0.538282	453.458130
2.037000	2.246240	1.096465	458.532516
2.038000	1.648090	0.897065	458.218887
2.039000	1.608584	1.415689	461.710220
2.040000	2.128893	1.575301	468.053772
2.041000	2.009498	1.774472	467.582527
2.042000	2.409534	1.774702	473.136887
2.043000	3.328708	2.253538	477.581146
2.044000	3.888525	2.612551	482.180725
2.045000	4.687716	2.213520	485.199150
2.046000	5.527294	2.572762	489.484978
2.047000	6.965607	2.852199	496.147408
2.048000	7.965257	2.453168	499.324791
2.049000	8.764158	2.333803	501.552345
2.050000	10.522323	2.413610	510.274857
2.051000	11.561480	2.333803	514.244843
2.052000	12.879811	1.935002	520.114853
2.053000	13.559023	1.336572	521.390121
2.054000	15.076933	1.097383	528.371780
2.055000	16.075705	0.698583	532.974258
2.056000	17.154366	0.219976	537.100304
2.057000	17.993651	-0.218613	543.130646
2.058000	18.552588	-0.976196	545.673576
2.059000	19.032221	-1.774487	549.798676
2.060000	19.631250	-2.173287	555.193100
2.061000	19.870625	-2.651665	559.478508
2.062000	20.190186	-2.731011	565.348518
2.063000	20.509747	-3.010217	572.009727
2.064000	20.110003	-3.568860	572.964897
2.065000	19.830827	-3.887625	578.357643
2.066000	19.710552	-4.046778	580.742599
2.067000	19.031635	-4.166143	585.976173
2.068000	18.472405	-4.405331	588.675133
2.069000	18.033450	-4.405101	593.593292
2.070000	17.634293	-4.365084	598.667908
2.071000	16.436235	-4.684079	599.782257
2.072000	15.597829	-4.524237	602.956436
2.073000	15.119074	-4.523777	608.665512
2.074000	14.280668	-4.084960	612.157677
2.075000	13.482646	-4.324148	616.598656
2.076000	12.364771	-4.563796	616.762535
2.077000	11.366293	-4.403724	621.521172
2.078000	10.968306	-4.323918	627.550201
2.079000	10.208619	-3.884640	631.199089
2.080000	9.410890	-4.323459	635.642693
2.081000	8.411825	-4.602435	636.281288
2.082000	8.012961	-4.602206	642.309006
2.083000	7.932778	-4.681553	647.703011
2.084000	7.692816	-4.082204	653.572708
2.085000	7.372670	-4.321163	657.697838
2.086000	7.531864	-4.280686	663.094704
2.087000	7.211426	-4.320245	666.589249
2.088000	7.490309	-4.598992	672.299477
2.089000	7.769485	-4.638091	677.219429
2.090000	8.367928	-4.517809	685.466972
2.091000	9.365236	-4.078072	691.656784
2.092000	9.723423	-4.556219	696.735428
2.093000	10.401171	-4.515742	702.766350
2.094000	11.837728	-4.594860	711.330223
2.095000	12.555566	-4.713765	716.886620
2.096000	13.672270	-4.593253	724.187088
2.097000	14.550182	-4.951806	730.055664
2.098000	15.946354	-4.472281	740.844498
2.099000	16.783295	-4.830834	747.350845
2.100000	17.620530	-5.069563	754.173401
2.101000	18.937691	-4.670074	763.533722
2.102000	19.814432	-4.948592	771.622650
2.103000	21.051702	-4.549102	781.616211
2.104000	21.569084	-5.067498	788.439636
2.105000	22.127728	-4.748273	797.162979
2.106000	23.084944	-4.787603	806.682404
2.107000	23.643588	-4.787603	817.943359
2.108000	24.401813	-4.148924	827.144348
2.109000	24.840768	-4.587743	836.185364
2.110000	24.760000	-4.468149	844.753052
2.111000	25.718679	-4.188942	857.124893
2.112000	25.797984	-4.388572	867.435303
2.113000	26.117545	-4.069578	881.389862
2.114000	26.956828	-3.790830	891.386063
2.115000	26.237526	-4.309684	901.695633
2.116000	26.996920	-4.270126	914.541489
2.117000	27.356279	-5.906495	927.861282
2.118000	25.757015	-5.388099	939.121933
2.119000	26.436520	-5.188699	951.810486
2.120000	26.236941	-6.865544	964.337830
2.121000	25.357564	-6.945580	976.865814
2.122000	26.156173	-7.664294	990.185196
2.123000	24.997327	-8.582866	1003.347504
2.124000	24.756778	-9.860222	1013.656204
2.125000	24.037184	-10.738547	1027.135284
2.126000	23.356800	-11.696679	1042.353363
2.127000	23.356800	-12.535446	1052.661606
2.128000	22.076219	-13.932167	1067.404221
2.129000	21.516695	-14.531745	1079.931137
2.130000	20.995214	-15.928465	1093.565338
2.131000	19.596114	-16.328414	1106.882599
2.132000	19.594651	-17.645559	1119.408813
2.133000	17.555844	-19.162563	1130.504105
2.134000	17.715039	-19.642316	1144.615067
2.135000	17.114546	-20.919901	1158.408600
2.136000	16.474547	-21.438985	1173.150482
2.137000	15.713981	-22.996007	1183.297913
2.138000	14.754130	-24.073963	1196.613449
2.139000	14.314003	-25.351778	1207.554993
2.140000	13.193494	-26.190315	1221.190125
2.141000	13.832906	-26.151674	1236.251785
2.142000	13.511297	-27.628660	1249.095596
2.143000	12.672306	-27.789190	1260.826767
2.144000	12.791115	-28.787340	1272.721283
2.145000	11.751960	-29.227077	1283.345016
2.146000	12.271097	-29.068382	1296.821274
2.147000	11.871063	-29.508349	1309.191971
2.148000	11.551210	-29.588843	1319.024353
2.149000	11.871063	-29.669796	1333.456329
2.150000	11.751082	-29.431527	1344.713150
2.151000	11.671484	-29.552039	1355.656570
2.152000	11.392308	-29.673010	1365.492126
2.153000	11.513167	-29.315146	1378.653122
2.154000	11.992801	-28.757653	1391.659271
2.155000	11.953295	-28.359771	1402.443527
2.156000	11.395529	-28.401166	1412.279388
2.157000	11.276425	-28.043300	1422.431061
2.158000	11.157029	-27.007199	1434.802032
2.159000	10.997541	-26.130022	1447.965302
2.160000	10.679153	-25.253762	1456.849243
2.161000	10.240197	-24.496638	1466.841614
2.162000	10.081589	-23.221118	1476.045654
2.163000	10.001992	-21.745739	1487.940735
2.164000	9.763199	-20.550027	1499.042664
2.165000	9.244061	-19.114666	1506.660309
2.166000	8.885581	-17.519693	1516.339233
2.167000	8.766771	-16.204615	1522.213318
2.168000	8.487889	-14.410013	1533.317627
2.169000	8.767357	-12.815039	1543.152069
2.170000	8.248805	-11.220296	1552.040009
2.171000	7.928951	-9.824723	1559.021667
2.172000	7.489118	-8.828180	1567.271057
2.173000	7.528623	-6.714123	1576.157715
2.174000	7.408348	-5.956770	1583.773499
2.175000	6.928422	-4.641233	1588.695892
2.176000	7.287195	-3.125377	1600.116455
2.177000	6.927837	-2.129064	1604.246948
2.178000	6.447618	-1.251656	1609.803680
2.179000	6.447326	-0.334919	1617.895660
2.180000	6.606520	1.260740	1625.989197
2.181000	6.166686	1.020634	1628.532715
2.182000	6.006027	2.257053	1636.148163
2.183000	6.805806	3.173790	1642.657227
2.184000	7.045183	3.812008	1649.322083
2.185000	6.645733	4.888356	1650.441681
2.186000	5.285260	4.768992	1656.152374
2.187000	5.404364	5.407210	1661.073029
2.188000	5.883410	5.486558	1665.044952
2.189000	6.042897	5.566134	1670.441589
2.190000	5.643155	5.246680	1670.292358
2.191000	5.922624	5.286239	1674.735474
2.192000	7.041375	5.445622	1679.342499
2.193000	7.480624	5.525199	1682.360718
2.194000	8.080239	5.724598	1684.906708
2.195000	9.198700	5.285551	1684.757996
2.196000	9.799486	4.766238	1686.189972
2.197000	9.996429	5.565445	1687.467682
2.198000	10.476353	5.166416	1690.642548
2.199000	11.393186	5.765765	1691.442902
2.200000	11.753716	4.927687	1688.438599
2.201000	13.430821	5.007951	1692.408264
2.202000	14.230892	4.608691	1690.356323
2.203000	15.908875	3.970473	1689.412201
