BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
1.844000	-13.943754	-1.541862	572.175102
1.845000	-14.302235	-1.263115	572.017067
1.846000	-14.380953	-0.824526	576.138432
1.847000	-14.540148	-0.585338	576.297604
1.848000	-14.778646	-0.506220	577.093006
1.849000	-15.096743	-0.386396	576.460522
1.850000	-14.856194	-0.107649	578.679256
1.851000	-14.255701	0.410975	582.325996
1.852000	-14.174933	0.450764	582.645939
1.853000	-14.174055	0.210887	580.904202
1.854000	-13.733635	0.210887	583.282810
1.855000	-13.453288	0.170869	582.969364
1.856000	-12.653802	0.210657	587.092514
1.857000	-12.213968	0.210887	586.618820
1.858000	-11.854024	-0.148126	587.571335
1.859000	-11.334300	-0.347297	588.683624
1.860000	-11.094629	-0.945498	588.209671
1.861000	-10.535106	-1.184687	590.113167
1.862000	-9.816389	-1.383628	590.751930
1.863000	-9.656609	-1.981829	590.120178
1.864000	-9.297250	-2.579799	591.231644
1.865000	-8.618624	-2.818528	593.769043
1.866000	-8.499228	-3.456518	592.980560
1.867000	-8.340034	-4.014472	591.875595
1.868000	-7.941462	-4.413043	592.986565
1.869000	-7.542305	-4.731578	595.840874
1.870000	-7.702671	-5.329320	592.834129
1.871000	-7.543476	-5.807927	593.945435
1.872000	-7.264300	-5.967080	593.632576
1.873000	-7.105106	-6.166021	595.219818
1.874000	-7.225380	-6.604610	594.270668
1.875000	-7.345947	-6.883586	593.641205
1.876000	-7.225965	-6.923145	595.229851
1.877000	-7.106570	-6.843110	596.025154
1.878000	-7.266643	-7.002492	595.076164
1.879000	-7.266936	-7.002263	596.665489
1.880000	-7.746568	-7.201663	594.450432
1.881000	-7.746568	-7.121627	595.404121
1.882000	-7.586202	-6.802403	598.420807
1.883000	-7.626587	-6.483179	597.790558
1.884000	-7.626001	-6.403373	600.170975
1.885000	-8.065250	-6.523427	596.846809
1.886000	-8.024866	-6.284238	598.909836
1.887000	-8.024573	-6.084838	599.071571
1.888000	-7.704427	-5.606002	602.244347
1.889000	-7.623952	-5.367272	602.090919
1.890000	-7.663165	-5.208119	602.410950
1.891000	-7.143148	-4.609918	605.584702
1.892000	-6.823002	-4.370959	607.489853
1.893000	-6.742233	-4.371188	605.751320
1.894000	-5.983132	-4.172247	610.190445
1.895000	-5.264122	-4.012865	611.306206
1.896000	-5.223152	-4.013554	613.208229
1.897000	-4.823116	-3.933977	614.162071
1.898000	-4.143905	-3.774364	616.382797
1.899000	-3.225316	-3.615211	622.090729
1.900000	-2.905756	-3.894648	620.348824
1.901000	-2.346526	-4.214331	623.678131
1.902000	-1.587717	-4.174542	626.374557
1.903000	-0.749604	-4.413961	630.178757
1.904000	0.088802	-4.653379	633.348701
1.905000	0.446990	-5.331615	634.777901
1.906000	1.125323	-5.810452	637.154045
1.907000	2.082539	-6.049411	642.066261
1.908000	3.040048	-6.408653	644.920044
1.909000	3.956881	-6.607365	650.305557
1.910000	4.394958	-7.286060	650.304474
1.911000	4.712762	-7.963838	652.999069
1.912000	5.390509	-8.402426	655.851723
1.913000	6.068256	-8.641615	659.970917
1.914000	6.785803	-8.880804	664.248734
1.915000	7.223880	-9.319623	666.149834
1.916000	7.502177	-9.718652	669.317482
1.917000	8.020145	-9.997400	672.486717
1.918000	8.338827	-10.196800	675.180481
1.919000	8.577619	-10.476007	678.347511
1.920000	8.856501	-10.675636	681.198830
1.921000	8.935513	-10.755442	684.051056
1.922000	9.094415	-11.154472	686.425041
1.923000	9.174012	-11.194490	688.326126
1.924000	9.573169	-11.114456	694.190308
1.925000	9.732072	-11.074667	695.140198
1.926000	9.732072	-11.194490	697.199249
1.927000	9.771577	-11.234508	699.417206
1.928000	9.931064	-11.154932	701.635956
1.929000	10.370020	-10.835938	705.757286
1.930000	10.529508	-10.796150	708.451393
1.931000	10.329344	-10.916202	708.924438
1.932000	10.648903	-10.836396	712.728302
1.933000	10.967878	-10.637225	715.579224
1.934000	11.287731	-10.438056	720.809158
1.935000	11.047182	-10.557878	720.333717
1.936000	11.366743	-10.398725	724.769829
1.937000	11.246469	-10.518779	728.097412
1.938000	11.405955	-10.279360	731.105957
1.939000	11.765022	-10.080419	737.603600
1.940000	11.684546	-10.000843	739.186829
1.941000	11.404492	-10.320526	741.879684
1.942000	11.403906	-10.240949	745.362610
1.943000	11.283631	-10.201391	748.846741
1.944000	11.002992	-10.441040	751.380753
1.945000	11.041912	-10.361693	756.448929
1.946000	11.121216	-10.202310	760.884644
1.947000	10.801071	-10.442187	764.209938
1.948000	10.640119	-10.641818	766.109795
1.949000	10.799021	-10.641818	772.127472
1.950000	10.677868	-10.841676	774.027313
1.951000	10.476826	-11.200688	777.828293
1.952000	10.914611	-11.120883	783.212746
1.953000	11.073220	-11.200688	787.171677
1.954000	10.911976	-11.719314	788.751015
1.955000	11.269870	-11.759102	792.713417
1.956000	11.747747	-11.719084	798.256691
1.957000	12.065550	-11.878467	802.056870
1.958000	12.143975	-12.277267	803.640228
1.959000	12.501869	-12.476438	807.598740
1.960000	13.099434	-12.396632	812.192726
1.961000	13.417531	-12.436190	815.044060
1.962000	13.696120	-12.635361	819.003021
1.963000	13.734748	-12.914338	819.318474
1.964000	14.372697	-12.674920	825.339622
1.965000	14.770977	-12.435273	828.032509
1.966000	14.970262	-12.435273	831.516502
1.967000	14.929585	-12.555095	832.782867
1.968000	14.689621	-12.674920	834.365082
1.969000	15.208761	-12.196084	840.860016
1.970000	15.248267	-11.916648	843.236008
1.971000	14.808725	-11.996683	844.816895
1.972000	15.128286	-11.597883	850.996979
1.973000	14.648945	-11.598113	851.309998
1.974000	14.408982	-11.558554	855.902176
1.975000	14.368890	-11.199770	860.337372
1.976000	14.169313	-10.920793	864.612106
1.977000	13.570283	-11.120883	867.460526
1.978000	13.290229	-10.841906	871.735306
1.979000	13.090065	-10.602947	878.861649
1.980000	12.450945	-10.643195	879.965683
1.981000	11.851916	-10.723459	885.191772
1.982000	11.691843	-10.284871	891.368881
1.983000	11.292394	-10.125948	896.434189
1.984000	10.413017	-10.326036	900.230789
1.985000	9.893587	-10.246690	904.980331
1.986000	9.613239	-9.848118	911.314255
1.987000	9.093807	-9.689425	917.647186
1.988000	8.254523	-9.610308	921.287323
1.989000	7.295551	-9.770608	925.719086
1.990000	6.816211	-9.452302	931.417938
1.991000	6.376083	-9.053730	939.494446
1.992000	5.616690	-8.775212	944.240021
1.993000	5.096966	-8.696325	950.098984
1.994000	3.897737	-8.776819	953.894836
1.995000	3.457610	-8.298673	960.704529
1.996000	2.937300	-8.060173	966.718323
1.997000	2.217411	-7.980826	973.050446
1.998000	1.537321	-7.742097	978.748886
1.999000	1.056225	-7.542927	985.714310
2.000000	0.216061	-7.623421	990.303207
2.001000	-0.385017	-7.464268	996.158112
2.002000	-0.586352	-7.225079	1005.026611
2.003000	-1.427100	-7.305115	1008.978790
2.004000	-2.108068	-7.305574	1016.417480
2.005000	-2.429679	-7.026597	1024.176529
2.006000	-3.350609	-7.266246	1029.397034
2.007000	-4.191066	-7.545681	1034.934677
2.008000	-4.712546	-7.426316	1042.216324
2.009000	-5.233735	-7.227145	1050.762802
2.010000	-6.194465	-7.666193	1055.983521
2.011000	-7.075596	-7.985418	1060.726364
2.012000	-7.556987	-7.866054	1069.750412
2.013000	-7.998284	-7.826265	1077.507431
2.014000	-9.118795	-8.384908	1081.774445
2.015000	-9.759672	-8.704361	1088.738693
2.016000	-10.400842	-8.983796	1093.483231
2.017000	-10.722158	-8.944008	1103.774918
2.018000	-11.283146	-9.063832	1109.153870
2.019000	-12.083508	-9.502879	1115.482895
2.020000	-13.123543	-10.061751	1119.275558
2.021000	-13.803926	-10.341416	1127.030289
2.022000	-14.124658	-10.261840	1135.102966
2.023000	-14.884931	-10.421682	1141.907089
2.024000	-15.884872	-10.901208	1146.968430
2.025000	-16.325292	-10.821631	1156.623734
2.026000	-17.604704	-11.261367	1161.364822
2.027000	-18.484372	-11.421439	1171.338379
2.028000	-19.404427	-11.342320	1177.983749
2.029000	-20.723635	-11.622217	1186.844955
2.030000	-22.242132	-11.942588	1193.170044
2.031000	-23.481744	-11.903489	1202.031967
2.032000	-24.960441	-11.944196	1212.317764
2.033000	-26.959156	-12.265028	1217.532150
2.034000	-28.637430	-12.106333	1228.925964
2.035000	-30.236694	-11.908311	1240.004883
2.036000	-32.475080	-12.069301	1246.960144
2.037000	-34.792768	-12.269849	1255.975845
2.038000	-36.791484	-12.111843	1266.101929
2.039000	-38.909885	-11.834013	1276.226746
2.040000	-41.228162	-11.635991	1287.143326
2.041000	-43.905793	-11.836999	1294.415787
2.042000	-46.463739	-11.957971	1304.855392
2.043000	-48.822398	-11.760177	1313.235672
2.044000	-51.140671	-11.601941	1325.578720
2.045000	-53.498745	-11.563530	1335.225281
2.046000	-55.778097	-11.564907	1345.033295
2.047000	-58.216647	-11.925298	1352.938828
2.048000	-60.575306	-12.086287	1361.478531
2.049000	-62.374441	-12.167011	1371.761017
2.050000	-64.094566	-12.327771	1382.679276
2.051000	-65.973593	-12.767968	1390.742813
2.052000	-67.373569	-13.207474	1399.600662
2.053000	-68.574264	-13.368006	1410.045639
2.054000	-70.213911	-14.326365	1415.890579
2.055000	-71.254239	-14.726085	1426.018143
2.056000	-72.094402	-15.205840	1435.829132
2.057000	-72.855259	-15.685136	1446.430725
2.058000	-73.975183	-16.523673	1450.378357
2.059000	-74.855145	-17.441787	1458.606567
2.060000	-75.255471	-17.921540	1469.052856
2.061000	-75.776078	-18.520660	1477.593536
2.062000	-76.935210	-19.638635	1483.761841
2.063000	-77.854971	-20.437613	1490.246918
2.064000	-78.614076	-21.036732	1498.948135
2.065000	-79.373760	-21.676098	1508.440964
2.066000	-80.332732	-22.275676	1515.244705
2.067000	-81.571176	-23.154463	1522.994217
2.068000	-82.809913	-24.033018	1528.844315
2.069000	-83.888575	-24.672384	1537.702820
2.070000	-84.966942	-25.232174	1547.355621
2.071000	-86.365168	-25.672371	1554.790558
2.072000	-87.882195	-26.750554	1563.649033
2.073000	-89.959045	-27.510204	1566.802612
2.074000	-91.396482	-28.189587	1575.504578
2.075000	-92.914097	-28.749836	1584.207809
2.076000	-94.391624	-29.030192	1591.802231
2.077000	-95.949038	-29.590210	1598.441696
2.078000	-97.387062	-30.229808	1606.036270
2.079000	-98.624918	-30.231415	1614.580673
2.080000	-99.782883	-30.592035	1622.966095
2.081000	-101.778667	-30.553851	1626.124374
2.082000	-102.936052	-30.436093	1635.145050
2.083000	-104.012957	-29.958866	1641.475037
2.084000	-105.369621	-29.840877	1646.693680
2.085000	-106.406435	-29.683103	1652.866501
2.086000	-107.284054	-28.886650	1659.197372
2.087000	-107.801729	-28.489455	1666.953705
2.088000	-108.838249	-27.613426	1671.068100
2.089000	-109.914566	-26.857219	1673.596069
2.090000	-110.312260	-25.941401	1680.247818
2.091000	-110.949038	-24.905762	1684.839310
2.092000	-111.266552	-24.348494	1688.797012
2.093000	-111.624151	-23.632078	1693.074753
2.094000	-111.902447	-23.314232	1694.815918
2.095000	-111.381554	-22.597124	1701.313110
2.096000	-110.821148	-21.840460	1705.276978
2.097000	-110.261045	-21.282736	1709.555634
2.098000	-109.700640	-20.765257	1711.618668
2.099000	-109.060940	-20.486971	1713.045792
2.100000	-108.060993	-19.969265	1716.537079
2.101000	-107.261511	-19.611172	1718.443207
2.102000	-105.783108	-18.933392	1723.834595
2.103000	-104.863928	-18.615086	1725.740875
2.104000	-104.024939	-18.495953	1725.589996
2.105000	-102.826000	-18.217203	1729.874832
2.106000	-101.667154	-17.858881	1731.465271
2.107000	-100.867964	-18.019182	1731.469147
2.108000	-99.549049	-17.780224	1735.757584
2.109000	-98.150824	-17.262058	1737.824066
2.110000	-97.231064	-17.501934	1738.940460
2.111000	-96.511765	-17.662006	1737.205078
2.112000	-95.312239	-17.542643	1741.016113
2.113000	-94.073215	-17.263433	1742.926010
2.114000	-93.473011	-17.702942	1743.090408
2.115000	-92.912909	-17.783207	1743.255539
2.116000	-92.153215	-17.903259	1743.899399
2.117000	-91.313345	-17.783894	1746.281311
2.118000	-90.792452	-18.143135	1746.763351
2.119000	-90.431923	-18.302980	1744.870117
2.120000	-89.791046	-18.383017	1747.096191
2.121000	-89.190556	-18.383472	1745.518829
2.122000	-88.230114	-18.303896	1749.013458
2.123000	-87.829494	-18.463739	1749.494415
2.124000	-87.468380	-18.663597	1749.025742
2.125000	-87.386440	-19.023298	1748.397781
2.126000	-86.985527	-19.023529	1747.927719
2.127000	-86.743219	-18.943953	1750.312515
2.128000	-85.902180	-18.744780	1753.805252
2.129000	-85.540186	-18.585627	1755.080444
2.130000	-85.418154	-18.985117	1753.659668
2.131000	-84.856291	-18.985348	1753.985779
2.132000	-84.134935	-18.786175	1755.260681
2.133000	-83.333403	-18.786407	1757.010254
2.134000	-82.891520	-18.946480	1755.437927
2.135000	-81.890402	-18.707058	1759.247437
2.136000	-80.968596	-18.667271	1758.149323
2.137000	-80.566801	-19.066532	1756.571106
2.138000	-79.844572	-19.186584	1757.374084
2.139000	-78.803659	-18.947166	1758.968262
2.140000	-78.121813	-19.266621	1757.712280
2.141000	-77.360369	-19.466021	1755.188446
2.142000	-76.519327	-19.745459	1753.615906
2.143000	-75.158855	-19.785246	1754.895660
2.144000	-74.198124	-20.303869	1751.581665
2.145000	-73.077906	-20.582846	1750.962982
2.146000	-71.677927	-20.941860	1749.708557
2.147000	-70.198647	-21.100780	1747.506165
2.148000	-68.639765	-21.419779	1747.204315
2.149000	-67.321140	-21.818577	1742.467743
2.150000	-65.921747	-22.336742	1739.631561
2.151000	-64.123785	-22.416092	1736.954987
2.152000	-62.046642	-22.415400	1737.130524
2.153000	-60.448256	-22.574553	1732.712616
2.154000	-58.730474	-22.813515	1729.245392
2.155000	-57.132675	-22.853071	1724.982849
2.156000	-55.335295	-22.732559	1723.417358
2.157000	-53.297952	-22.213476	1721.694092
2.158000	-51.700447	-22.212786	1717.906921
2.159000	-50.183120	-22.012928	1712.697357
2.160000	-48.305853	-21.374018	1712.872620
2.161000	-46.987518	-20.815147	1710.512421
2.162000	-45.709280	-20.535252	1705.777588
2.163000	-44.390949	-19.736963	1705.793304
2.164000	-43.711736	-19.417738	1700.261536
2.165000	-42.592982	-18.779060	1699.961548
2.166000	-41.553829	-17.980768	1699.345581
2.167000	-40.874616	-17.422131	1697.139740
2.168000	-40.674161	-17.222498	1692.877136
2.169000	-39.835169	-16.583818	1691.150452
2.170000	-38.995885	-16.025177	1690.055176
2.171000	-38.116509	-15.705496	1689.120728
2.172000	-37.837039	-15.904896	1683.587891
2.173000	-36.678195	-15.425598	1685.664825
2.174000	-35.839203	-15.265530	1683.304047
2.175000	-35.319479	-15.664328	1680.938843
2.176000	-34.759956	-15.863501	1676.834595
2.177000	-34.080744	-16.062670	1676.850952
2.178000	-32.962285	-16.022423	1677.502472
2.179000	-32.123292	-16.141560	1674.349030
2.180000	-31.404576	-16.619938	1672.462158
2.181000	-30.765455	-17.058523	1668.676849
2.182000	-29.607489	-17.337042	1665.841156
2.183000	-27.970183	-17.096937	1667.761047
2.184000	-26.772126	-17.455259	1664.451263
2.185000	-25.773940	-18.093250	1659.875549
2.186000	-24.336797	-17.972738	1660.844666
2.187000	-23.019344	-18.411097	1656.741943
2.188000	-21.541819	-18.649826	1654.070068
2.189000	-19.784530	-18.609118	1652.189270
2.190000	-17.947646	-18.927656	1650.149231
2.191000	-16.389937	-18.847387	1647.475159
2.192000	-14.553051	-19.165924	1645.753387
2.193000	-12.396315	-19.005625	1644.030548
2.194000	-10.758715	-19.324387	1639.774139
2.195000	-8.642069	-19.483540	1636.943542
2.196000	-6.204984	-18.844404	1637.756714
2.197000	-4.207733	-19.243202	1635.399689
2.198000	-2.410062	-19.402355	1632.092865
2.199000	-0.372427	-19.641317	1630.528717
2.200000	1.824988	-19.481016	1629.912964
2.201000	3.343777	-19.600382	1627.083405
2.202000	4.542712	-20.038967	1623.140350
2.203000	6.340970	-19.839111	1623.001160
2.204000	8.138935	-19.639023	1621.435028
2.205000	9.497942	-19.958244	1619.867767
2.206000	11.136127	-19.758156	1617.509247
2.207000	11.856308	-20.316338	1613.564148
2.208000	13.294914	-20.316111	1612.155396
2.209000	14.893593	-20.355438	1612.172668
2.210000	16.491979	-20.076002	1610.127045
2.211000	17.770804	-20.275175	1608.716370
2.212000	19.010419	-20.075314	1605.404907
2.213000	20.849059	-19.795877	1607.164795
2.214000	21.848710	-19.875685	1601.950012
2.215000	23.327700	-19.715612	1601.649414
2.216000	25.285736	-19.555773	1602.931030
2.217000	26.524471	-19.794962	1598.191528
2.218000	28.042382	-19.994131	1597.732544
2.219000	29.999835	-19.714233	1598.065155
2.220000	31.038404	-20.113035	1594.908569
2.221000	32.596406	-20.232401	1593.176636
2.222000	34.194206	-19.912720	1595.411224
2.223000	35.392556	-20.231482	1592.570343
2.224000	36.590906	-20.430882	1590.365997
2.225000	37.868561	-20.390179	1589.743896
2.226000	39.625850	-20.349930	1591.342255
2.227000	40.583652	-20.628675	1587.073547
2.228000	41.781416	-21.066807	1585.659271
2.229000	43.458522	-21.026791	1585.355682
2.230000	45.376174	-20.746893	1586.162781
2.231000	46.933004	-21.145464	1584.747467
2.232000	48.371027	-21.224581	1582.856384
2.233000	49.968241	-21.503788	1581.918579
2.234000	51.924813	-21.463081	1582.880768
2.235000	53.562119	-21.661793	1580.672882
2.236000	55.358912	-21.820946	1579.892212
2.237000	56.756256	-22.378898	1576.892639
2.238000	58.912117	-22.378438	1576.428162
2.239000	60.868689	-22.537135	1577.392059
2.240000	62.744787	-22.895685	1574.866272
2.241000	64.740866	-23.133959	1575.827362
2.242000	67.416157	-23.293111	1574.729095
2.243000	68.972109	-24.209847	1574.106201
2.244000	70.847622	-24.368769	1573.323181
2.245000	73.122292	-24.806439	1573.965607
2.246000	74.479250	-25.563795	1570.647491
2.247000	77.073772	-25.562876	1572.558655
2.248000	78.829596	-25.960986	1572.092010
2.249000	80.585712	-26.199716	1571.151123
2.250000	82.661097	-26.797690	1570.048706
2.251000	84.417212	-26.996172	1568.950134
2.252000	86.333109	-27.514107	1566.897888
2.253000	88.088642	-27.872201	1566.270660
2.254000	90.124521	-28.070913	1566.122009
2.255000	92.479370	-28.189818	1566.128448
2.256000	94.195396	-28.388528	1565.979767
2.257000	96.350670	-28.747082	1563.611053
2.258000	98.506821	-28.825739	1563.300934
2.259000	100.742287	-29.064240	1562.835205
2.260000	103.297592	-29.063553	1563.478210
2.261000	105.533051	-29.022617	1562.851898
2.262000	107.928288	-29.300903	1561.592651
2.263000	109.844185	-29.699245	1558.272522
2.264000	112.199329	-29.897727	1557.172058
2.265000	114.834232	-29.776755	1556.545502
2.266000	117.309067	-29.815624	1556.713013
2.267000	119.823994	-30.053897	1553.077667
2.268000	122.738663	-29.813561	1554.511566
2.269000	125.173702	-30.330808	1550.873810
2.270000	127.688622	-30.449481	1549.140656
2.271000	130.603001	-30.448334	1548.355164
2.272000	133.397396	-30.446959	1547.255981
2.273000	135.672359	-30.725017	1543.933502
2.274000	138.267170	-31.003075	1541.880981
2.275000	141.022060	-31.041484	1540.938477
2.276000	143.616585	-31.439138	1537.619263
2.277000	145.572277	-32.115998	1532.871857
2.278000	147.967224	-32.473633	1530.026062
