MegaWin ASCII file						
						
[DEFINITIONS]						
ChannelCount=8						
DataType=1						
SamplingFreq=1000.000000						
FirstSampleTime=0.001000						
PhaseName=Raw Dynamic 15/12/2017 10:51:49						
						
						
[COMMENT]						
						
						
						
[SOURCE NAMES]						
Quadriceps femoris muscle - rectus femoris						
Quadriceps femoris muscle - rectus femoris						
Quadriceps femoris muscle - rectus femoris						
Quadriceps femoris muscle - rectus femoris						
Quadriceps femoris muscle - vastus lateralis						
Quadriceps femoris muscle - vastus lateralis						
						
						
[SIDE INFO]						
R						
R						
R						
	302.5271269	168.070626	-1731.127448	-554.6330659	8129	8104
	369.7553773	302.5271269	-1042.037881	-1563.056822	8129	8104
	470.5977529	436.9836277	33.61412521	-2016.847512	8129	8104
	521.0189407	537.8260033	621.8613163	-1848.776886	8128	8104
	605.0542537	588.2471911	1865.583949	-1394.986196	8128	8103
	722.703692	453.7906903	3462.254896	-1058.844944	8127	8103
	806.739005	369.7553773	2756.358267	-537.8260033	8127	8103
	958.0025684	268.9130017	773.1248798	-436.9836277	8128	8103
	571.4401285	33.61412521	-857.1601928	50.42118781	8128	8103
	184.8776886	-168.070626	-1647.092135	504.2118781	8127	8102
	-386.5624399	-420.1765651	-1512.635634	1966.426325	8128	8103
	-789.9319424	-789.9319424	-739.5107546	3176.534832	8128	8103
	-991.6166936	-1008.423756	-1630.285073	2907.62183	8128	8103
	-958.0025684	-907.5813806	-1025.230819	1310.950883	8128	8102
	-705.8966294	-672.2825042	151.2635634	453.7906903	8128	8102
	-436.9836277	-420.1765651	2521.059391	50.42118781	8128	8103
	-319.3341895	-218.4918139	3243.763083	537.8260033	8128	8102
	-168.070626	-218.4918139	1058.844944	1025.230819	8128	8103
	-100.8423756	-67.22825042	-638.6683789	521.0189407	8129	8103
	84.03531302	0	-1630.285073	-168.070626	8128	8104
	168.070626	201.6847512	-3109.306582	-941.1955058	8128	8102
	50.42118781	319.3341895	-3714.360835	-1294.143821	8128	8103
	-100.8423756	369.7553773	-3075.692457	-1596.670947	8128	8102
	-117.6494382	285.7200643	-1495.828572	-1394.986196	8128	8102
	-84.03531302	252.1059391	-1546.24976	-1176.494382	8129	8103
	-33.61412521	235.2988765	-789.9319424	-1025.230819	8127	8102
	-50.42118781	67.22825042	773.1248798	-521.0189407	8129	8103
	-151.2635634	-67.22825042	873.9672554	201.6847512	8127	8102
	-252.1059391	-33.61412521	184.8776886	840.3531302	8127	8102
	-218.4918139	-33.61412521	958.0025684	1025.230819	8127	8102
	-67.22825042	-33.61412521	1176.494382	1411.793259	8128	8102
	84.03531302	-100.8423756	336.1412521	453.7906903	8127	8102
	319.3341895	-33.61412521	-1596.670947	-504.2118781	8127	8102
	739.5107546	67.22825042	-571.4401285	-504.2118781	8128	8103
	941.1955058	218.4918139	1327.757946	-857.1601928	8127	8102
	1025.230819	235.2988765	2890.814768	-689.0895668	8127	8103
	857.1601928	201.6847512	2420.217015	-605.0542537	8127	8102
	352.9483147	-16.8070626	3731.167898	235.2988765	8127	8102
	-100.8423756	-117.6494382	6218.613163	1075.652007	8128	8103
	-605.0542537	-67.22825042	4100.923275	352.9483147	8128	8104
	-958.0025684	117.6494382	-873.9672554	-302.5271269	8128	8103
	-974.809631	-84.03531302	-3294.18427	134.4565008	8128	8103
	-806.739005	-302.5271269	-3344.605458	319.3341895	8128	8103
	-655.4754416	-319.3341895	-3680.74671	-50.42118781	8129	8104
	-588.2471911	-134.4565008	-3529.483147	-352.9483147	8127	8103
	-554.6330659	-117.6494382	-3092.499519	-84.03531302	8128	8103
	-386.5624399	-151.2635634	-1848.776886	436.9836277	8129	8103
	-470.5977529	-235.2988765	-924.3884432	789.9319424	8128	8104
	-487.4048155	-319.3341895	1058.844944	571.4401285	8128	8103
	-352.9483147	-386.5624399	2874.007705	84.03531302	8129	8104
	0	-235.2988765	689.0895668	-16.8070626	8128	8103
	151.2635634	-168.070626	134.4565008	-285.7200643	8128	8103
	302.5271269	-117.6494382	336.1412521	-487.4048155	8128	8103
	403.3695025	0	1142.880257	-857.1601928	8128	8103
	638.6683789	100.8423756	1798.355699	-1327.757946	8128	8103
	958.0025684	302.5271269	1109.266132	-2084.075763	8128	8103
	1193.301445	588.2471911	117.6494382	-2773.16533	8129	8104
	1310.950883	773.1248798	184.8776886	-3042.078331	8129	8104
	1092.459069	705.8966294	789.9319424	-2084.075763	8129	8103
	672.2825042	571.4401285	184.8776886	-285.7200643	8127	8102
	319.3341895	252.1059391	-554.6330659	2420.217015	8127	8103
	67.22825042	168.070626	-336.1412521	3075.692457	8128	8103
	-252.1059391	-201.6847512	-1495.828572	3159.72777	8128	8103
	-655.4754416	-789.9319424	-2403.409952	1613.47801	8128	8103
	-789.9319424	-638.6683789	-1966.426325	-252.1059391	8128	8103
	-756.3178172	-268.9130017	-2151.304013	-1176.494382	8128	8103
	-655.4754416	-235.2988765	-571.4401285	537.8260033	8129	8104
	-689.0895668	-403.3695025	2437.024078	2168.111076	8129	8104
	-554.6330659	-151.2635634	-689.0895668	2134.496951	8128	8103
	-689.0895668	-201.6847512	-134.4565008	1764.741573	8128	8103
	-672.2825042	-386.5624399	504.2118781	1378.179134	8129	8103
	-588.2471911	-521.0189407	1042.037881	823.5460676	8128	8103
	-537.8260033	-453.7906903	1563.056822	100.8423756	8128	8103
	-369.7553773	-336.1412521	873.9672554	-134.4565008	8129	8104
	-268.9130017	-218.4918139	907.5813806	-268.9130017	8128	8103
	-50.42118781	33.61412521	235.2988765	-756.3178172	8129	8104
	117.6494382	134.4565008	2218.532264	-1462.214447	8129	8103
	336.1412521	67.22825042	3663.939648	-1815.162761	8128	8103
	722.703692	218.4918139	3781.589086	-1882.391012	8128	8103
	890.774318	268.9130017	4941.276406	-1966.426325	8129	8103
	974.809631	436.9836277	2554.673516	-2218.532264	8128	8103
	1159.68732	890.774318	-1260.529695	-2420.217015	8128	8103
	1042.037881	773.1248798	-3479.061959	-1075.652007	8128	8103
	672.2825042	722.703692	-5579.944784	168.070626	8128	8103
	50.42118781	403.3695025	-4991.697593	1445.407384	8128	8103
	-756.3178172	-151.2635634	-2386.60289	2941.235956	8128	8103
	-1226.91557	-453.7906903	-2621.901766	3529.483147	8127	8102
	-1260.529695	-689.0895668	-3075.692457	2991.657143	8128	8103
	-1109.266132	-705.8966294	-2789.972392	1142.880257	8128	8103
	-958.0025684	-554.6330659	-2268.953452	-168.070626	8128	8103
	-554.6330659	-436.9836277	-1680.70626	-336.1412521	8127	8102
	84.03531302	-268.9130017	-1327.757946	-16.8070626	8128	8104
	252.1059391	-252.1059391	-655.4754416	-302.5271269	8128	8103
	352.9483147	-302.5271269	-252.1059391	-588.2471911	8128	8103
	453.7906903	-117.6494382	16.8070626	-924.3884432	8128	8102
	420.1765651	16.8070626	33.61412521	-1142.880257	8128	8103
	369.7553773	50.42118781	537.8260033	-1075.652007	8128	8103
	218.4918139	151.2635634	2100.882825	-958.0025684	8127	8102
	16.8070626	302.5271269	2369.795827	-941.1955058	8128	8103
	-33.61412521	285.7200643	2571.480578	-655.4754416	8127	8102
	0	184.8776886	2134.496951	-319.3341895	8128	8103
	50.42118781	184.8776886	3159.72777	-386.5624399	8128	8103
	50.42118781	184.8776886	3613.51846	-168.070626	8128	8103
	50.42118781	285.7200643	924.3884432	302.5271269	8129	8103
	100.8423756	319.3341895	-571.4401285	420.1765651	8128	8103
	117.6494382	235.2988765	16.8070626	184.8776886	8127	8102
	117.6494382	117.6494382	756.3178172	-168.070626	8127	8103
	218.4918139	0	1411.793259	-184.8776886	8128	8104
	218.4918139	-151.2635634	3025.271269	-134.4565008	8128	8102
	218.4918139	-151.2635634	4134.537401	-319.3341895	8129	8103
	184.8776886	-151.2635634	2504.252328	-319.3341895	8129	8104
	117.6494382	-168.070626	470.5977529	-67.22825042	8127	8102
	134.4565008	-168.070626	-1462.214447	-100.8423756	8128	8104
	67.22825042	-100.8423756	-3395.026646	-168.070626	8128	8104
	-84.03531302	-33.61412521	-4420.257465	-100.8423756	8128	8103
	-67.22825042	16.8070626	-5075.732906	-537.8260033	8128	8103
	218.4918139	134.4565008	-5680.78716	-823.5460676	8128	8103
	487.4048155	336.1412521	-5916.086037	-1042.037881	8128	8104
	857.1601928	436.9836277	-5344.645908	-319.3341895	8127	8103
	924.3884432	285.7200643	-3848.817336	571.4401285	8127	8103
	705.8966294	184.8776886	-1798.355699	1277.336758	8128	8104
	235.2988765	67.22825042	2184.918139	1495.828572	8128	8103
	-319.3341895	-386.5624399	5529.523597	2134.496951	8127	8103
	-1025.230819	-773.1248798	4285.800964	1882.391012	8129	8104
	-1226.91557	-554.6330659	4134.537401	403.3695025	8129	8104
	-1260.529695	-336.1412521	3966.466775	-638.6683789	8129	8104
	-789.9319424	-151.2635634	1243.722633	-1092.459069	8129	8104
	84.03531302	218.4918139	-403.3695025	-1983.233387	8129	8104
	689.0895668	319.3341895	-621.8613163	-1596.670947	8128	8103
	739.5107546	302.5271269	907.5813806	-890.774318	8128	8103
	605.0542537	184.8776886	2672.322954	50.42118781	8128	8103
	0	-285.7200643	806.739005	1411.793259	8128	8103
	-621.8613163	-453.7906903	521.0189407	1932.812199	8128	8103
	-1226.91557	-924.3884432	2453.83114	2487.445265	8129	8104
	-1479.021509	-924.3884432	3882.431462	1731.127448	8128	8103
	-1226.91557	-537.8260033	1277.336758	184.8776886	8128	8103
	-605.0542537	-218.4918139	-201.6847512	-352.9483147	8128	8103
	16.8070626	-33.61412521	-621.8613163	-319.3341895	8128	8103
	285.7200643	151.2635634	-2100.882825	-1109.266132	8128	8103
	504.2118781	319.3341895	-4268.993901	-1479.021509	8128	8103
	605.0542537	252.1059391	-4336.222152	-1109.266132	8128	8103
	386.5624399	184.8776886	-2201.725201	-655.4754416	8128	8103
	33.61412521	285.7200643	924.3884432	-117.6494382	8128	8103
	-218.4918139	470.5977529	134.4565008	-336.1412521	8128	8103
	-302.5271269	184.8776886	1613.47801	268.9130017	8129	8103
	-420.1765651	-100.8423756	201.6847512	605.0542537	8128	8103
	-436.9836277	-168.070626	352.9483147	655.4754416	8128	8102
	-403.3695025	-100.8423756	571.4401285	504.2118781	8128	8103
	-235.2988765	-50.42118781	605.0542537	756.3178172	8128	8102
	84.03531302	-16.8070626	218.4918139	134.4565008	8127	8102
	336.1412521	16.8070626	-151.2635634	-352.9483147	8128	8102
	487.4048155	33.61412521	436.9836277	-588.2471911	8128	8102
	487.4048155	0	823.5460676	-773.1248798	8128	8103
	453.7906903	-100.8423756	1411.793259	-689.0895668	8127	8102
	235.2988765	-151.2635634	2571.480578	-168.070626	8129	8104
	151.2635634	-16.8070626	773.1248798	-50.42118781	8128	8103
	168.070626	50.42118781	-2033.654575	-16.8070626	8127	8103
	184.8776886	-33.61412521	-3882.431462	-184.8776886	8127	8103
	168.070626	16.8070626	-5109.347032	-705.8966294	8128	8103
	369.7553773	235.2988765	-5848.857786	-1815.162761	8128	8103
	588.2471911	302.5271269	-4016.887962	-1781.548636	8127	8103
	537.8260033	268.9130017	-1378.179134	-991.6166936	8128	8103
	369.7553773	436.9836277	504.2118781	-436.9836277	8128	8104
	420.1765651	436.9836277	2638.708829	235.2988765	8127	8103
	521.0189407	420.1765651	3008.464206	285.7200643	8127	8103
	470.5977529	117.6494382	3680.74671	588.2471911	8127	8103
	336.1412521	-67.22825042	-924.3884432	302.5271269	8128	8104
	201.6847512	16.8070626	-3596.711397	352.9483147	8129	8103
	-252.1059391	-100.8423756	-3294.18427	823.5460676	8129	8103
	-537.8260033	-403.3695025	-184.8776886	1697.513323	8129	8103
	-806.739005	-974.809631	2756.358267	3042.078331	8128	8103
	-1294.143821	-1210.108507	4369.836277	2773.16533	8128	8103
	-1042.037881	-789.9319424	6638.789729	1546.24976	8129	8103
	-823.5460676	-655.4754416	4336.222152	420.1765651	8129	8104
	-403.3695025	-504.2118781	1310.950883	-285.7200643	8128	8103
	-352.9483147	-336.1412521	-235.2988765	-974.809631	8128	8104
	-67.22825042	-168.070626	-2252.146389	-1411.793259	8129	8104
	487.4048155	117.6494382	-3226.95602	-1579.863885	8128	8104
	672.2825042	336.1412521	-2655.515891	-487.4048155	8128	8103
	521.0189407	319.3341895	0	621.8613163	8127	8103
	184.8776886	336.1412521	-1344.565008	857.1601928	8128	8103
	-218.4918139	453.7906903	-2386.60289	134.4565008	8127	8103
	-470.5977529	436.9836277	-1411.793259	-352.9483147	8128	8104
	-655.4754416	336.1412521	-1697.513323	-1159.68732	8128	8103
	-521.0189407	184.8776886	-1260.529695	-1647.092135	8128	8104
	-218.4918139	201.6847512	2100.882825	-1916.005137	8127	8103
	50.42118781	168.070626	2958.043018	-1126.073194	8128	8103
	235.2988765	117.6494382	924.3884432	-352.9483147	8128	8103
	319.3341895	33.61412521	1075.652007	319.3341895	8128	8103
	67.22825042	-285.7200643	2168.111076	1277.336758	8128	8103
	-184.8776886	-436.9836277	3546.290209	1747.934511	8128	8103
	-352.9483147	-504.2118781	3949.659712	1479.021509	8129	8103
	-336.1412521	-487.4048155	2235.339326	756.3178172	8128	8103
	-235.2988765	-319.3341895	974.809631	-151.2635634	8127	8103
	-67.22825042	-117.6494382	-84.03531302	-386.5624399	8127	8103
	268.9130017	67.22825042	-672.2825042	-521.0189407	8127	8103
	403.3695025	201.6847512	-1428.600321	-958.0025684	8127	8103
	436.9836277	285.7200643	-1697.513323	-1058.844944	8127	8102
	436.9836277	302.5271269	-1344.565008	-991.6166936	8127	8103
	420.1765651	218.4918139	-722.703692	-823.5460676	8127	8102
	420.1765651	168.070626	-1294.143821	-605.0542537	8128	8103
	201.6847512	117.6494382	-2941.235956	-319.3341895	8129	8103
	-201.6847512	67.22825042	-1176.494382	386.5624399	8128	8103
	-336.1412521	16.8070626	-1193.301445	1025.230819	8127	8103
	-319.3341895	201.6847512	-2084.075763	1327.757946	8128	8103
	-252.1059391	151.2635634	-2386.60289	1092.459069	8128	8103
	-235.2988765	-84.03531302	-2806.779455	252.1059391	8128	8103
	50.42118781	-16.8070626	-2504.252328	-722.703692	8128	8102
	235.2988765	33.61412521	-1310.950883	-1159.68732	8127	8102
	487.4048155	33.61412521	1983.233387	-974.809631	8128	8102
	605.0542537	-117.6494382	4689.170466	-823.5460676	8128	8103
	453.7906903	-235.2988765	5042.118781	-504.2118781	8129	8104
	319.3341895	-268.9130017	3142.920707	0	8128	8104
	201.6847512	-403.3695025	1243.722633	235.2988765	8128	8103
	-134.4565008	-151.2635634	-1344.565008	-201.6847512	8128	8103
	-168.070626	268.9130017	-4302.608027	-689.0895668	8129	8103
	-235.2988765	151.2635634	-4790.012842	184.8776886	8128	8102
	-420.1765651	-50.42118781	-2789.972392	1109.266132	8128	8103
	-403.3695025	33.61412521	-991.6166936	1243.722633	8128	8102
	-487.4048155	-352.9483147	571.4401285	2168.111076	8128	8104
	-621.8613163	-521.0189407	1025.230819	2184.918139	8128	8103
	-605.0542537	-403.3695025	487.4048155	1411.793259	8128	8103
	-521.0189407	-319.3341895	-436.9836277	319.3341895	8128	8104
	-268.9130017	-84.03531302	-168.070626	-352.9483147	8128	8103
	117.6494382	100.8423756	33.61412521	-386.5624399	8127	8103
	588.2471911	285.7200643	638.6683789	-621.8613163	8129	8104
	823.5460676	369.7553773	453.7906903	-1361.372071	8129	8104
	907.5813806	319.3341895	-184.8776886	-1882.391012	8128	8103
	689.0895668	369.7553773	-789.9319424	-2504.252328	8128	8103
	420.1765651	252.1059391	-369.7553773	-2352.988765	8129	8103
	151.2635634	-67.22825042	3395.026646	-1176.494382	8129	8103
	-386.5624399	-369.7553773	5932.893099	386.5624399	8129	8104
	-588.2471911	-268.9130017	4689.170466	756.3178172	8129	8104
	-890.774318	-369.7553773	3815.203211	857.1601928	8129	8104
	-773.1248798	-336.1412521	5529.523597	1058.844944	8129	8104
	-554.6330659	-252.1059391	5764.822473	1092.459069	8128	8103
	-470.5977529	-168.070626	268.9130017	1092.459069	8128	8103
	-336.1412521	33.61412521	-3781.589086	638.6683789	8127	8103
	-67.22825042	117.6494382	-5142.961157	285.7200643	8128	8103
	268.9130017	218.4918139	-5848.857786	117.6494382	8128	8103
	470.5977529	235.2988765	-6134.57785	-487.4048155	8129	8103
	621.8613163	319.3341895	-5260.610595	-722.703692	8127	8102
	605.0542537	218.4918139	117.6494382	-302.5271269	8128	8103
	487.4048155	252.1059391	-756.3178172	-537.8260033	8128	8104
	336.1412521	369.7553773	-3025.271269	-504.2118781	8127	8102
	-100.8423756	235.2988765	-2722.744142	-436.9836277	8127	8103
	-403.3695025	0	-1193.301445	-352.9483147	8127	8103
	-436.9836277	-420.1765651	1193.301445	-184.8776886	8128	8103
	33.61412521	-134.4565008	1932.812199	84.03531302	8129	8103
	252.1059391	-100.8423756	1008.423756	1075.652007	8128	8103
	151.2635634	-201.6847512	1428.600321	1008.423756	8128	8103
	-151.2635634	-252.1059391	1747.934511	638.6683789	8128	8103
	-420.1765651	-436.9836277	3142.920707	655.4754416	8128	8103
	-470.5977529	-436.9836277	2638.708829	756.3178172	8128	8103
	-302.5271269	-403.3695025	2537.866453	1025.230819	8128	8103
	-319.3341895	-268.9130017	2420.217015	285.7200643	8128	8103
	-151.2635634	-100.8423756	1663.899198	-588.2471911	8128	8103
	84.03531302	33.61412521	1983.233387	-1193.301445	8127	8103
	453.7906903	134.4565008	1731.127448	-1226.91557	8127	8103
	403.3695025	134.4565008	1630.285073	-958.0025684	8127	8103
	302.5271269	252.1059391	1932.812199	-521.0189407	8128	8103
	67.22825042	336.1412521	1042.037881	67.22825042	8129	8103
	-50.42118781	184.8776886	-941.1955058	722.703692	8129	8104
	-151.2635634	33.61412521	-1647.092135	958.0025684	8129	8104
	16.8070626	117.6494382	-2705.937079	470.5977529	8128	8103
	168.070626	285.7200643	-5748.015411	-1075.652007	8128	8103
	151.2635634	302.5271269	-5479.102409	-1613.47801	8128	8103
	134.4565008	151.2635634	-2638.708829	-1495.828572	8128	8102
	0	-117.6494382	-588.2471911	-386.5624399	8128	8103
	-235.2988765	-16.8070626	-1193.301445	100.8423756	8128	8103
	-302.5271269	-50.42118781	-1882.391012	941.1955058	8128	8103
	-336.1412521	-436.9836277	-2235.339326	1882.391012	8128	8103
	-352.9483147	-487.4048155	-2386.60289	1344.565008	8128	8102
	-235.2988765	-369.7553773	-1731.127448	873.9672554	8128	8102
	50.42118781	-134.4565008	-554.6330659	436.9836277	8128	8102
	470.5977529	-16.8070626	386.5624399	-33.61412521	8129	8103
	436.9836277	-134.4565008	705.8966294	-386.5624399	8127	8102
	117.6494382	-218.4918139	-504.2118781	-1226.91557	8128	8103
	-84.03531302	-16.8070626	-1243.722633	-1714.320386	8128	8103
	-285.7200643	16.8070626	-1142.880257	-1109.266132	8129	8104
	-201.6847512	33.61412521	-67.22825042	621.8613163	8128	8103
	-436.9836277	-218.4918139	3126.113644	1764.741573	8128	8104
	-722.703692	-336.1412521	7143.001607	1193.301445	8127	8103
	-806.739005	-134.4565008	7445.528734	-403.3695025	8128	8103
	-470.5977529	218.4918139	3916.045587	-1075.652007	8128	8103
	-84.03531302	252.1059391	2504.252328	-571.4401285	8129	8104
	33.61412521	117.6494382	1193.301445	-285.7200643	8129	8104
	100.8423756	67.22825042	-857.1601928	-100.8423756	8128	8103
	151.2635634	84.03531302	-2117.689888	-117.6494382	8128	8102
	184.8776886	67.22825042	-2386.60289	-235.2988765	8128	8103
	201.6847512	-33.61412521	-1159.68732	151.2635634	8129	8104
	252.1059391	-134.4565008	1731.127448	588.2471911	8129	8103
	369.7553773	-117.6494382	3142.920707	352.9483147	8129	8104
	504.2118781	-151.2635634	1983.233387	-252.1059391	8129	8103
	621.8613163	-67.22825042	-33.61412521	-1008.423756	8128	8104
	554.6330659	16.8070626	-789.9319424	-1344.565008	8128	8103
	554.6330659	84.03531302	-1966.426325	-974.809631	8129	8104
	352.9483147	302.5271269	-3832.010274	-739.5107546	8129	8103
	50.42118781	336.1412521	-4184.958588	504.2118781	8128	8103
	-201.6847512	151.2635634	-1495.828572	1479.021509	8127	8103
	-420.1765651	33.61412521	-235.2988765	1647.092135	8127	8102
	-436.9836277	-16.8070626	571.4401285	857.1601928	8127	8103
	-420.1765651	-252.1059391	-705.8966294	756.3178172	8127	8102
	-403.3695025	-201.6847512	-1815.162761	100.8423756	8128	8104
	-403.3695025	-117.6494382	-1613.47801	-470.5977529	8128	8104
	-336.1412521	-252.1059391	-705.8966294	-67.22825042	8128	8103
	-218.4918139	-252.1059391	0	504.2118781	8128	8103
	-50.42118781	-50.42118781	50.42118781	319.3341895	8128	8103
	84.03531302	84.03531302	-1428.600321	-268.9130017	8129	8103
	201.6847512	33.61412521	-1277.336758	-588.2471911	8129	8103
	319.3341895	0	-184.8776886	-554.6330659	8128	8103
	537.8260033	134.4565008	-756.3178172	-1176.494382	8128	8103
	941.1955058	336.1412521	-403.3695025	-2470.638203	8128	8103
	1092.459069	436.9836277	588.2471911	-3848.817336	8129	8104
	1210.108507	336.1412521	-268.9130017	-3966.466775	8129	8104
	1563.056822	773.1248798	-3563.097272	-2958.043018	8128	8103
	1546.24976	621.8613163	-5008.504656	-352.9483147	8127	8103
	1176.494382	235.2988765	-4571.521028	2789.972392	8127	8102
	789.9319424	16.8070626	-336.1412521	4285.800964	8128	8103
	0	-352.9483147	3210.148957	4621.942216	8129	8103
	-823.5460676	-235.2988765	8773.286679	3092.499519	8128	8102
	-1445.407384	-336.1412521	8252.267739	2554.673516	8127	8102
	-2100.882825	-655.4754416	7664.020547	2000.04045	8127	8102
	-2336.181702	-806.739005	3327.798396	2336.181702	8128	8102
	-2235.339326	-941.1955058	1596.670947	1932.812199	8129	8103
	-2067.2687	-991.6166936	1008.423756	436.9836277	8128	8102
	-1932.812199	-756.3178172	1932.812199	-991.6166936	8127	8102
	-1344.565008	-436.9836277	2504.252328	-806.739005	8127	8102
	-621.8613163	-100.8423756	184.8776886	-336.1412521	8128	8103
	-184.8776886	-100.8423756	-521.0189407	-285.7200643	8127	8102
	100.8423756	-201.6847512	-235.2988765	-605.0542537	8128	8103
	252.1059391	-184.8776886	-722.703692	-907.5813806	8128	8102
	386.5624399	0	-470.5977529	-1058.844944	8128	8103
	420.1765651	33.61412521	268.9130017	-773.1248798	8127	8102
	487.4048155	16.8070626	1848.776886	-823.5460676	8128	8103
	487.4048155	33.61412521	1596.670947	-789.9319424	8128	8103
	487.4048155	151.2635634	252.1059391	-806.739005	8127	8102
	470.5977529	285.7200643	-420.1765651	-1008.423756	8127	8103
	571.4401285	470.5977529	-1882.391012	-1361.372071	8127	8103
	621.8613163	554.6330659	-3260.570145	-1243.722633	8127	8103
	605.0542537	554.6330659	-3916.045587	-991.6166936	8128	8103
	537.8260033	453.7906903	-4000.0809	-789.9319424	8127	8103
	453.7906903	218.4918139	-2571.480578	-285.7200643	8128	8103
	369.7553773	218.4918139	-1647.092135	100.8423756	8128	8103
	285.7200643	201.6847512	-218.4918139	16.8070626	8128	8103
	285.7200643	100.8423756	1932.812199	-218.4918139	8129	8104
	352.9483147	84.03531302	2991.657143	-403.3695025	8129	8104
	235.2988765	33.61412521	2084.075763	-453.7906903	8128	8103
	117.6494382	-67.22825042	168.070626	-151.2635634	8129	8104
	-117.6494382	-268.9130017	-1075.652007	638.6683789	8129	8104
	-235.2988765	-352.9483147	-3210.148957	1109.266132	8129	8104
	-218.4918139	-184.8776886	-5126.154094	1126.073194	8129	8104
	-184.8776886	-134.4565008	-6184.999038	689.0895668	8128	8103
	-50.42118781	-218.4918139	-5243.803532	638.6683789	8128	8103
	-84.03531302	-268.9130017	-3596.711397	184.8776886	8129	8103
	-33.61412521	-151.2635634	-2537.866453	-67.22825042	8128	8104
	-50.42118781	-100.8423756	-1731.127448	-403.3695025	8127	8103
	201.6847512	-33.61412521	-151.2635634	-1747.934511	8128	8103
	571.4401285	168.070626	-655.4754416	-2403.409952	8129	8104
	689.0895668	184.8776886	-2134.496951	-1966.426325	8128	8103
	705.8966294	268.9130017	-1058.844944	-1126.073194	8128	8103
	470.5977529	268.9130017	1747.934511	-420.1765651	8128	8103
	151.2635634	151.2635634	4100.923275	1394.986196	8127	8103
	-117.6494382	352.9483147	6151.384913	2437.024078	8127	8103
	-588.2471911	369.7553773	4252.186839	2352.988765	8128	8103
	-672.2825042	285.7200643	2033.654575	1831.969824	8128	8103
	-739.5107546	-218.4918139	2907.62183	1731.127448	8128	8103
	-974.809631	-537.8260033	5092.539969	1176.494382	8128	8102
	-941.1955058	-386.5624399	4437.064527	-252.1059391	8128	8103
	-621.8613163	-151.2635634	2823.586517	-789.9319424	8129	8104
	-50.42118781	-201.6847512	1781.548636	-268.9130017	8129	8103
	352.9483147	-134.4565008	-319.3341895	-739.5107546	8128	8103
	588.2471911	-67.22825042	-1378.179134	-537.8260033	8128	8103
	470.5977529	-252.1059391	958.0025684	-168.070626	8129	8103
	235.2988765	-403.3695025	4790.012842	638.6683789	8128	8102
	151.2635634	-369.7553773	4100.923275	487.4048155	8128	8103
	-201.6847512	-571.4401285	2504.252328	117.6494382	8128	8103
	-571.4401285	-689.0895668	-571.4401285	-67.22825042	8128	8102
	-722.703692	-436.9836277	-3193.341895	-1445.407384	8129	8103
	-588.2471911	-84.03531302	-5243.803532	-2050.461638	8128	8103
	-470.5977529	235.2988765	-6924.509793	-1378.179134	8126	8102
	-84.03531302	252.1059391	-5462.295346	420.1765651	8127	8103
	-50.42118781	84.03531302	-1462.214447	1680.70626	8127	8103
	16.8070626	100.8423756	-1428.600321	873.9672554	8127	8103
	0	0	-67.22825042	84.03531302	8128	8104
	84.03531302	-50.42118781	705.8966294	-235.2988765	8129	8104
	134.4565008	0	-386.5624399	-100.8423756	8128	8103
	50.42118781	-134.4565008	-1596.670947	504.2118781	8128	8103
	33.61412521	117.6494382	-2588.287641	-285.7200643	8128	8103
	-151.2635634	-50.42118781	-100.8423756	-134.4565008	8128	8103
	-268.9130017	-134.4565008	1932.812199	521.0189407	8129	8104
	-235.2988765	84.03531302	-420.1765651	1142.880257	8128	8102
	-302.5271269	100.8423756	-1277.336758	1579.863885	8128	8103
	-201.6847512	-16.8070626	-621.8613163	1210.108507	8128	8103
	16.8070626	-100.8423756	-621.8613163	369.7553773	8129	8104
	151.2635634	-50.42118781	-924.3884432	-84.03531302	8128	8103
	235.2988765	0	974.809631	-352.9483147	8127	8103
	319.3341895	33.61412521	1613.47801	-537.8260033	8129	8104
	336.1412521	168.070626	151.2635634	-689.0895668	8128	8103
	453.7906903	336.1412521	739.5107546	-1058.844944	8129	8104
	789.9319424	537.8260033	1596.670947	-1983.233387	8128	8103
	1042.037881	605.0542537	1327.757946	-1882.391012	8128	8103
	1210.108507	672.2825042	1075.652007	-1512.635634	8128	8103
	1042.037881	638.6683789	2184.918139	-1361.372071	8128	8102
	873.9672554	436.9836277	4470.678653	-1361.372071	8128	8103
	689.0895668	151.2635634	5815.243661	67.22825042	8128	8103
	201.6847512	67.22825042	-2184.918139	789.9319424	8128	8103
	-252.1059391	67.22825042	-3916.045587	84.03531302	8129	8103
	-621.8613163	-436.9836277	-3882.431462	621.8613163	8129	8104
	-1193.301445	-554.6330659	-2218.532264	1647.092135	8128	8103
	-1327.757946	-521.0189407	-235.2988765	1916.005137	8128	8103
	-1243.722633	-352.9483147	-2285.760514	1966.426325	8129	8104
	-840.3531302	-571.4401285	-1882.391012	1798.355699	8128	8102
	-672.2825042	-554.6330659	-974.809631	571.4401285	8129	8103
	-554.6330659	-403.3695025	-1008.423756	16.8070626	8129	8103
	-537.8260033	-521.0189407	-521.0189407	184.8776886	8128	8104
	-638.6683789	-487.4048155	-554.6330659	-100.8423756	8127	8103
	-386.5624399	-268.9130017	100.8423756	-504.2118781	8128	8103
	-168.070626	-84.03531302	1193.301445	-268.9130017	8127	8103
