BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
3.386000	0.738905	0.626608	2.827129
3.387000	1.139532	0.781921	4.728358
3.388000	0.578578	0.470466	1.961997
3.389000	0.979584	0.626608	4.034371
3.390000	1.059558	0.781921	4.555058
3.391000	0.578578	0.237912	2.998471
3.392000	0.337519	0.082599	0.921591
3.393000	0.097597	0.004528	0.059880
3.394000	0.097597	0.159840	0.922085
3.395000	0.818878	0.858332	2.309188
3.396000	0.418251	0.469636	1.096371
3.397000	0.738905	0.703849	2.651971
3.398000	0.899231	0.858332	2.827129
3.399000	0.898852	0.703849	3.171870
3.400000	-0.143083	-0.306097	-1.672457
3.401000	0.418251	0.237082	0.574893
3.402000	0.979205	0.935573	2.827721
3.403000	0.658552	0.547707	1.614904
3.404000	0.738905	0.936403	2.652366
3.405000	1.379833	1.091716	4.726894
3.406000	0.738905	0.547707	3.343705
3.407000	0.898852	0.703849	2.998570
3.408000	0.257545	0.237082	-0.115377
3.409000	0.578199	0.547707	1.267319
3.410000	0.418251	0.392394	0.058021
3.411000	0.017244	0.159011	-1.154697
3.412000	0.658552	0.547707	1.960138
3.413000	1.059179	0.935573	4.207571
3.414000	1.379833	1.168957	5.073690
3.415000	1.059179	0.703849	3.517498
3.416000	0.658552	0.392394	1.612552
3.417000	0.578578	0.470466	1.785852
3.418000	0.578578	0.392394	1.957688
3.419000	0.578578	0.547707	1.959152
3.420000	1.139532	1.013645	5.073592
3.421000	1.700866	1.324270	6.629685
3.422000	0.578578	0.159840	1.436210
3.423000	1.299480	0.858332	4.207472
3.424000	1.459807	1.324270	5.939810
3.425000	1.139532	0.858332	4.900292
3.426000	0.258303	0.315153	1.264868
3.427000	1.059558	0.858332	4.726499
3.428000	0.979205	0.470466	4.031722
3.429000	1.219885	0.936403	5.416770
3.430000	1.860813	1.479582	7.321913
3.431000	0.898852	0.547707	3.690995
3.432000	0.498225	0.081769	1.091568
3.433000	0.578199	0.392394	1.788302
3.434000	0.658552	0.547707	2.133437
3.435000	0.898852	0.547707	3.690995
3.436000	0.898852	0.547707	3.344199
3.437000	0.738525	0.469636	2.476221
3.438000	0.898473	0.547707	2.478671
3.439000	0.578199	0.469636	1.267319
3.440000	0.578199	0.392394	1.440717
3.441000	0.337519	0.469636	0.920720
3.442000	0.818878	0.935573	2.998767
3.443000	1.299480	1.090886	4.555650
3.444000	0.818878	0.469636	2.302428
3.445000	0.738525	0.469636	2.302922
3.446000	0.658552	0.469636	1.438759
3.447000	0.578199	0.469636	1.265361
3.448000	0.417493	0.314323	0.920226
3.449000	0.177192	0.391564	0.401297
3.450000	0.498225	0.392394	1.265460
3.451000	0.578199	0.469636	1.783894
3.452000	0.337519	0.159011	0.573133
3.453000	0.417493	0.314323	0.401297
3.454000	0.337519	0.391564	0.747995
3.455000	0.257545	0.236252	-0.809957
3.456000	0.578199	0.391564	1.611664
3.457000	-0.062730	0.159011	0.054107
3.458000	0.818878	0.469636	3.513288
3.459000	0.738525	0.547707	3.166689
3.460000	0.898852	0.469636	3.685124
3.461000	0.658173	0.469636	2.129128
3.462000	1.059179	0.856672	4.208064
3.463000	0.337519	0.081769	1.091568
3.464000	0.017244	0.002868	-0.639683
3.465000	0.818878	0.547707	3.513288
3.466000	0.658552	0.314323	2.128635
3.467000	0.898852	0.469636	3.684630
3.468000	0.898852	0.391564	3.511330
3.469000	0.578199	0.236252	1.264966
3.470000	1.059179	0.935573	5.243568
3.471000	1.299480	1.168127	5.417954
3.472000	-0.143083	-0.462240	-0.121643
3.473000	-0.063109	-0.151615	0.051657
3.474000	0.578578	0.003698	1.434351
3.475000	0.818499	0.314323	3.856466
3.476000	0.818499	0.313493	2.302922
3.477000	0.658552	0.391564	1.439351
3.478000	0.177192	0.080939	0.399736
3.479000	0.257166	0.236252	0.228491
3.480000	0.017244	0.080939	0.225943
3.481000	-0.063109	-0.074373	-1.330447
3.482000	0.177192	0.003698	0.916312
3.483000	0.337140	0.080939	0.744476
3.484000	0.176813	0.002868	-0.294449
3.485000	0.497467	0.546047	0.573725
3.486000	0.417493	0.391564	0.918762
3.487000	0.096839	0.080939	-0.983256
3.488000	0.417493	0.236252	1.091667
3.489000	0.578199	0.314323	1.608737
3.490000	0.979205	0.778601	3.511923
3.491000	0.898473	0.779431	3.167675
3.492000	-0.624442	-0.695623	-3.581219
3.493000	-0.223815	-0.230516	-2.196468
3.494000	-0.303788	-0.385828	-2.543264
3.495000	-0.383762	-0.230516	-2.540140
3.496000	0.337519	0.236252	0.570781
3.497000	0.177192	-0.074373	-0.640078
3.498000	0.257166	0.158181	0.569219
3.499000	0.417114	0.235422	0.224182
3.500000	-0.143462	-0.230516	-1.504635
3.501000	0.417493	0.313493	1.436407
3.502000	-0.223436	-0.307757	-1.851332
3.503000	0.177192	0.002868	0.742519
3.504000	0.096839	-0.151615	0.223492
3.505000	0.818878	0.391564	3.338129
3.506000	1.059179	0.624118	4.030358
3.507000	0.337140	0.313493	0.916410
3.508000	0.738146	0.391564	2.819201
3.509000	0.417493	0.314323	1.436901
3.510000	0.578199	0.313493	1.782036
3.511000	0.096839	-0.307757	-0.124094
3.512000	0.498225	0.003698	1.433858
3.513000	1.539781	1.168127	6.454527
3.514000	0.096460	-0.307757	-0.297393
3.515000	0.738146	0.546047	3.166293
3.516000	0.818499	0.624118	2.819596
3.517000	0.417493	0.391564	1.610200
3.518000	0.337140	0.467976	1.782036
3.519000	0.658173	0.391564	2.299500
3.520000	0.658173	0.236252	2.125708
3.521000	-0.303788	-0.695623	-2.371922
3.522000	-0.223815	-0.695623	-2.545221
3.523000	0.016486	-0.074373	-1.503747
3.524000	0.177192	0.235422	-0.294351
3.525000	-0.143462	0.002868	-1.503648
3.526000	0.417114	0.313493	0.917972
3.527000	0.658173	0.313493	1.955039
3.528000	0.417493	0.236252	0.916410
3.529000	0.417493	0.313493	1.434944
3.530000	0.016486	0.002868	-0.639980
3.531000	0.577441	0.624118	1.784190
3.532000	0.016486	0.002868	-1.330348
3.533000	-0.383762	-0.230516	-2.543757
3.534000	-0.143462	-0.230516	-0.643894
3.535000	0.738146	0.546047	2.646296
3.536000	0.658173	0.546047	2.302230
3.537000	0.417114	0.313493	0.226238
3.538000	0.096839	0.080109	-1.851234
3.539000	0.257166	0.235422	-0.466187
3.540000	-0.784769	-0.618382	-4.620539
3.541000	0.096839	0.080109	-0.297196
3.542000	0.818499	0.623288	2.819299
3.543000	0.658173	0.313493	2.124918
3.544000	0.898473	0.546047	3.336271
3.545000	0.417114	0.313493	1.089808
3.546000	0.658173	0.467976	1.955533
3.547000	0.337140	0.313493	1.261644
3.548000	0.177192	0.158181	0.050390
3.549000	0.898473	0.624118	3.336665
3.550000	0.898852	0.546047	3.336271
3.551000	1.299101	0.623288	4.720726
3.552000	1.218748	0.778601	3.338228
3.553000	0.738146	0.467976	2.298711
3.554000	0.738525	0.467976	2.297247
3.555000	0.898473	0.700530	3.164829
3.556000	0.818499	0.467976	3.164435
3.557000	0.818499	0.467976	3.162873
3.558000	1.219127	0.701360	4.720331
3.559000	1.138774	0.624118	4.029962
3.560000	0.497467	0.235422	1.261151
3.561000	-0.464494	-0.463899	-2.545221
3.562000	-0.143462	-0.308587	-0.986677
3.563000	0.898852	0.778601	3.167774
3.564000	0.417493	0.389905	1.435437
3.565000	0.898473	0.623288	3.338228
3.566000	0.738146	0.623288	2.645901
3.567000	0.818120	0.545217	2.817737
3.568000	0.417114	0.623288	0.917002
3.569000	0.337140	0.389905	0.916410
3.570000	0.176813	0.158181	-0.122417
3.571000	0.257166	0.235422	0.224281
3.572000	0.978826	0.856672	3.338326
3.573000	0.738146	0.389905	1.951618
3.574000	1.219127	0.855842	3.857255
3.575000	0.978068	0.545217	2.299302
3.576000	0.497467	0.467146	0.398074
3.577000	0.577441	0.389905	1.261644
3.578000	0.176813	0.467146	-0.465595
3.579000	0.417493	0.389905	0.914058
3.580000	0.016486	-0.231346	-2.198820
3.581000	0.096839	-0.231346	-0.470989
3.582000	0.337140	0.235422	0.742419
3.583000	0.176813	0.080109	-0.817687
3.584000	0.738146	0.623288	1.952111
3.585000	0.738146	0.700530	2.472602
3.586000	0.257545	0.389905	1.262811
3.587000	0.978826	0.856672	4.201995
3.588000	0.818499	0.313493	2.989178
3.589000	1.138774	0.701360	4.547032
3.590000	1.298722	1.167297	4.724936
3.591000	1.299101	1.011155	4.723374
3.592000	-0.223815	-0.231346	-1.336615
3.593000	0.978826	0.700530	3.334906
3.594000	0.417493	0.235422	1.434154
3.595000	1.138774	0.546047	4.373239
3.596000	1.138774	0.624118	4.892266
3.597000	1.299101	0.778601	4.546637
3.598000	0.898473	0.623288	2.991037
3.599000	0.898473	0.623288	3.510063
3.600000	0.417114	0.157351	1.778318
3.601000	1.299480	1.167297	5.242401
3.602000	1.138774	0.778601	4.029090
3.603000	0.337140	0.235422	2.470151
3.604000	1.379075	1.088396	5.762793
3.605000	1.459049	1.167297	4.897167
3.606000	0.818120	0.700530	1.782825
3.607000	0.818120	0.700530	2.472700
3.608000	0.417114	0.389905	0.916706
3.609000	0.337140	0.389905	0.397580
3.610000	0.738146	0.623288	2.472109
3.611000	1.058421	0.700530	3.681998
3.612000	1.379075	1.011155	4.547624
3.613000	0.417114	0.389905	0.916212
3.614000	0.738146	0.778601	1.782825
3.615000	0.577441	0.467146	1.088048
3.616000	0.256787	0.389905	0.050981
3.617000	0.818120	0.700530	2.989178
3.618000	0.898473	0.700530	2.470645
3.619000	1.058421	0.700530	3.508106
3.620000	0.978068	0.855842	2.991727
3.621000	0.497088	0.545217	0.916311
3.622000	0.577441	0.622458	1.782430
3.623000	0.818120	0.933084	2.472700
3.624000	0.096839	-0.154104	-0.988931
3.625000	0.658173	0.467976	2.123158
3.626000	0.898473	0.623288	2.815385
3.627000	1.058421	0.545217	3.506149
3.628000	0.817362	0.623288	2.989672
3.629000	0.818120	0.622458	2.642579
3.630000	0.577441	0.467976	2.297345
3.631000	0.176434	-0.076033	-0.125262
3.632000	0.096839	-0.153274	-0.299055
3.633000	0.898473	0.467976	3.335876
3.634000	0.978826	0.623288	3.852847
3.635000	1.218748	0.778601	4.545667
3.636000	0.978068	0.389905	2.989277
3.637000	0.577441	0.545217	2.642481
3.638000	0.898473	0.545217	3.161014
3.639000	0.497467	0.389905	1.605118
3.640000	1.058421	0.622458	3.681504
3.641000	0.738146	0.157351	2.813329
3.642000	1.299101	1.167297	5.583129
3.643000	0.817362	0.389905	2.816274
3.644000	0.577441	0.467146	2.126101
3.645000	0.176434	0.157351	0.916706
3.646000	0.337140	0.389905	1.088542
3.647000	0.176813	0.311833	0.222817
3.648000	1.058421	0.855842	3.855396
3.649000	0.657414	0.545217	2.817836
3.650000	1.058421	0.700530	3.336369
3.651000	1.298722	1.088396	4.031640
3.652000	1.058421	0.933084	4.376775
3.653000	0.417114	0.389905	1.088146
3.654000	0.818120	0.700530	2.126101
3.655000	0.417493	0.389905	2.297345
3.656000	0.818120	0.622458	3.510162
3.657000	0.818120	0.777771	4.027133
3.658000	0.978068	0.777771	3.334906
3.659000	0.497088	0.467146	0.916706
3.660000	0.176434	0.157351	0.222817
3.661000	-0.223815	-0.154104	-1.507859
3.662000	-0.223815	-0.231346	-1.855050
3.663000	0.818120	0.622458	2.470743
3.664000	0.818120	0.545217	3.161113
3.665000	0.898473	0.545217	3.334412
3.666000	1.138016	0.700530	3.508304
3.667000	0.738146	0.622458	2.989770
3.668000	1.537886	-0.862555	6.810765
3.669000	-0.627095	-0.451451	60.210617
3.670000	25.540670	-8.732870	91.471792
3.671000	67.592163	-18.214464	164.502256
3.672000	93.408957	-24.514995	157.561378
3.673000	97.585793	-24.231758	169.714565
3.674000	91.642708	-24.556492	151.401528
3.675000	91.781429	-32.229110	214.655349
3.676000	113.834522	-26.178559	382.532592
3.677000	187.011406	-23.774119	609.572493
3.678000	286.080505	-39.146803	930.410713
3.679000	385.683258	-70.175344	1213.986786
3.680000	497.331024	-98.868324	1562.453308
3.681000	615.856903	-115.148701	1756.583939
3.682000	704.550995	-129.791176	1822.271011
3.683000	728.929382	-143.523293	1683.402023
3.684000	717.543549	-153.525360	1540.319069
3.685000	716.291229	-146.449690	1472.400970
3.686000	730.330261	-115.416883	1547.261818
3.687000	709.680695	-45.122482	1604.182663
3.688000	611.973801	60.151917	1516.834930
3.689000	428.060349	139.185847	1259.600815
3.690000	222.175667	141.825983	1006.867699
3.691000	51.175150	93.316130	887.416008
3.692000	-81.226768	45.193363	963.884865
3.693000	-173.980968	19.070921	1140.946930
3.694000	-224.991051	20.354858	1282.680771
3.695000	-250.325348	38.212421	1286.235580
3.696000	-260.404327	57.785951	1188.533432
3.697000	-267.602737	66.091441	1089.247864
3.698000	-283.878372	65.660358	1077.605179
3.699000	-305.617645	63.641237	1151.262924
3.700000	-318.790207	61.411139	1248.318558
3.701000	-315.692459	59.399485	1304.824631
3.702000	-299.518768	49.431204	1284.994751
3.703000	-270.113388	33.061084	1239.899002
3.704000	-236.220375	10.540765	1227.144379
3.705000	-196.229248	-9.038574	1295.036057
3.706000	-149.900482	-19.998484	1413.454651
3.707000	-102.370205	-27.145351	1525.469543
3.708000	-54.760715	-36.385202	1592.638458
3.709000	-8.670727	-54.233695	1614.471161
3.710000	62.004604	-72.240822	1757.209229
3.711000	105.899666	-68.437679	2106.228302
3.712000	66.180302	-34.453162	2490.826111
3.713000	-16.621880	8.124174	2801.083862
3.714000	-100.025567	38.808835	3047.904480
3.715000	-173.924488	58.022001	3244.717102
3.716000	-232.807659	65.621649	3505.606140
3.717000	-337.045479	63.919022	3788.201233
3.718000	-503.952927	57.272055	3978.748657
3.719000	-643.602524	72.606503	4110.270935
3.720000	-723.442657	93.698302	4197.604797
3.721000	-780.266602	96.644976	4250.055359
3.722000	-834.959656	85.347647	4254.862122
3.723000	-879.372833	68.303757	4215.223450
3.724000	-899.554657	47.088892	4118.640442
3.725000	-889.258881	21.558533	3995.070251
3.726000	-855.639130	-9.661068	3863.709778
3.727000	-803.260376	-41.003555	3747.524292
3.728000	-731.384338	-66.600250	3649.706482
3.729000	-639.280548	-83.184603	3555.567383
3.730000	-524.147293	-88.995071	3464.202576
3.731000	-404.776184	-88.173639	3366.919617
3.732000	-298.396858	-85.625505	3266.148987
3.733000	-208.523636	-81.456963	3175.629700
3.734000	-132.673870	-79.389702	3085.638611
3.735000	-59.553462	-78.015130	3004.336914
3.736000	16.209877	-80.909576	2911.122986
3.737000	93.820198	-87.846294	2799.562866
3.738000	169.348541	-96.575333	2685.418457
3.739000	233.655899	-106.475440	2575.958374
3.740000	284.255127	-114.671265	2486.922516
3.741000	323.070526	-123.882837	2407.395172
3.742000	358.842743	-130.224865	2341.356293
3.743000	395.896805	-131.674965	2286.039490
3.744000	428.938919	-132.113457	2218.446228
3.745000	461.579636	-129.912460	2156.402740
3.746000	491.088120	-127.096027	2099.238220
3.747000	517.384003	-124.979752	2054.723724
3.748000	538.622177	-124.649975	2016.112946
3.749000	554.165192	-125.795258	1981.848755
3.750000	566.501984	-126.940536	1954.171112
3.751000	573.707977	-129.633133	1924.944580
3.752000	578.349121	-130.607342	1910.616333
3.753000	580.347717	-130.095695	1913.425140
3.754000	575.456818	-129.190380	1920.561768
3.755000	563.997803	-126.877293	1933.928650
3.756000	545.086792	-123.624851	1945.393127
3.757000	520.647400	-120.209637	1960.488342
3.758000	493.963394	-117.335941	1980.605255
3.759000	467.679642	-116.637447	2005.044403
3.760000	443.959991	-116.872492	2036.062073
3.761000	420.238815	-118.350864	2067.426727
3.762000	393.947876	-120.523584	2092.909119
3.763000	365.730347	-120.519432	2120.298615
3.764000	333.584244	-121.835857	2137.301514
3.765000	302.237503	-121.364105	2157.761719
3.766000	271.530556	-120.578415	2173.026855
3.767000	243.228127	-118.783607	2185.340698
3.768000	218.131485	-115.122559	2196.268066
3.769000	195.439743	-110.219839	2202.862762
3.770000	175.713860	-104.151028	2205.124451
3.771000	159.835442	-96.917791	2205.137604
3.772000	146.202728	-90.151325	2198.913147
3.773000	136.257534	-83.151468	2191.472107
3.774000	129.599609	-75.685678	2184.547821
3.775000	124.945202	-69.151762	2175.712921
3.776000	121.252766	-63.317998	2162.032471
3.777000	118.843311	-57.794861	2146.271423
3.778000	116.914841	-53.204424	2125.662048
3.779000	115.949471	-49.158000	2101.935699
3.780000	116.747314	-44.802608	2079.419586
3.781000	116.584709	-42.388208	2049.975861
3.782000	116.904228	-40.054371	2018.114929
3.783000	120.910881	-36.400793	1997.670807
3.784000	122.112007	-35.929876	1963.384552
3.785000	125.398518	-33.752180	1937.234253
3.786000	127.483143	-32.664163	1904.338226
3.787000	129.728104	-31.420003	1873.168610
3.788000	132.294472	-30.408395	1843.213715
3.789000	134.539421	-30.096111	1811.876373
3.790000	137.266121	-29.552103	1783.309906
3.791000	140.474548	-28.309601	1757.858582
3.792000	142.720634	-27.998977	1729.466583
3.793000	144.484993	-27.998147	1703.153229
3.794000	145.208168	-28.386842	1675.285004
3.795000	146.973282	-27.222414	1654.341980
3.796000	147.135124	-27.456627	1627.345490
3.797000	147.296967	-27.145173	1605.708893
3.798000	147.057419	-26.680065	1585.113708
3.799000	146.017006	-26.369439	1565.903229
3.800000	144.093842	-25.826261	1545.312256
3.801000	141.689697	-25.205011	1525.068268
3.802000	138.884926	-23.963340	1506.033691
3.803000	134.556477	-24.195064	1483.188782
3.804000	132.231930	-21.710063	1468.829559
3.805000	128.624760	-20.232519	1451.867432
3.806000	124.856514	-18.678563	1435.079407
3.807000	121.248589	-16.501699	1421.061737
3.808000	117.239666	-14.403735	1403.410156
3.809000	113.310329	-12.460252	1387.313477
3.810000	108.339058	-11.292504	1367.064789
3.811000	104.810352	-8.726943	1353.391174
3.812000	101.441971	-6.006068	1339.201111
3.813000	97.111633	-4.604936	1322.410461
3.814000	93.662521	-2.271097	1306.831726
3.815000	90.053463	0.139981	1290.734863
3.816000	86.523998	2.084293	1272.909729
3.817000	82.754990	3.952194	1254.389404
3.818000	79.626911	5.973746	1236.561279
3.819000	76.258530	7.608263	1218.388412
3.820000	74.253498	10.561691	1205.061462
3.821000	71.687134	12.351520	1188.445068
3.822000	68.800110	13.751822	1169.231339
3.823000	65.432489	14.376392	1147.764374
3.824000	63.748112	16.862223	1133.056656
3.825000	60.300516	17.717686	1112.284454
3.826000	58.376215	19.583927	1097.227615
3.827000	56.131258	20.750845	1079.054855
3.828000	54.607965	22.538184	1064.687027
3.829000	52.684044	23.471720	1047.898315
3.830000	51.080395	24.793951	1032.144180
3.831000	48.996147	25.493273	1013.972885
3.832000	47.793884	26.969156	999.262344
3.833000	46.511650	28.445871	986.453369
3.834000	43.545792	27.826282	964.299454
3.835000	41.942904	28.603675	948.546967
3.836000	40.340014	29.146852	933.660385
3.837000	38.977423	29.847003	918.774124
3.838000	37.534863	30.080387	903.022446
3.839000	36.171894	30.857780	887.099579
3.840000	34.168377	30.780539	870.830902
3.841000	33.287148	31.945798	858.022781
3.842000	31.844964	32.335325	843.310806
3.843000	29.280494	32.024698	825.306381
3.844000	28.719539	32.880163	813.883499
3.845000	27.757957	33.967351	803.148926
3.846000	26.075093	34.122664	788.091515
3.847000	24.231145	34.355217	773.723488
3.848000	22.788961	34.900057	760.741104
3.849000	21.266047	35.133440	748.452385
3.850000	20.063785	35.755520	737.374763
3.851000	17.178659	34.435779	718.679382
3.852000	17.819588	36.532912	716.079361
3.853000	15.094410	35.679109	699.462311
3.854000	13.651848	35.989734	688.557884
3.855000	12.048580	36.456502	676.786751
3.856000	10.285364	36.379260	664.668404
3.857000	8.922396	36.768786	654.800270
3.858000	6.998852	36.924930	643.203423
3.859000	6.197219	37.547009	636.795639
3.860000	6.036892	39.255445	632.985023
3.861000	3.070655	38.169089	618.788544
3.862000	1.386655	38.325232	609.268669
3.863000	-0.537267	38.481374	599.056862
3.864000	-2.460810	38.249650	589.359985
3.865000	-3.663830	39.570221	584.166687
3.866000	-5.106771	40.115061	578.105881
3.867000	-6.470497	40.427345	571.006958
3.868000	-7.432837	40.894114	565.983040
3.869000	-8.635857	41.516193	560.442062
3.870000	-9.839256	42.139103	555.247208
3.871000	-11.843910	41.830137	548.840988
3.872000	-12.806629	41.986280	546.243713
3.873000	-15.050826	40.590126	536.895363
3.874000	-15.131557	40.978825	536.199707
3.875000	-16.334578	40.669859	531.697163
3.876000	-16.815937	40.593447	528.229652
3.877000	-18.179663	40.517035	521.656109
3.878000	-18.981297	40.595106	518.364941
3.879000	-20.104343	40.363382	513.172428
3.880000	-21.067062	40.209730	509.364784
3.881000	-22.750303	39.744621	501.229275
3.882000	-22.270082	40.910711	502.956314
3.883000	-23.473102	41.144924	499.322357
3.884000	-25.237455	41.068514	493.782860
3.885000	-27.242109	40.604235	486.339680
3.886000	-28.044501	41.071833	483.571945
3.887000	-29.006841	40.995422	480.629333
3.888000	-30.209861	40.375002	477.513912
3.889000	-31.412881	40.842600	476.470272
3.890000	-33.016908	41.698063	474.384773
3.891000	-33.177613	43.717957	474.732361
3.892000	-34.540960	44.262794	469.879421
3.893000	-34.782397	45.117430	466.072659
3.894000	-34.782397	45.662268	464.857288
3.895000	-34.542097	46.672213	465.896801
3.896000	-34.862750	46.828356	463.815716
3.897000	-34.542854	47.295124	464.505493
3.898000	-34.863508	47.140640	463.463127
3.899000	-34.542854	47.140640	463.115936
3.900000	-35.585170	45.897312	458.097416
3.901000	-36.466776	45.198820	455.155693
3.902000	-36.946999	44.887363	454.114212
3.903000	-37.668280	44.654810	452.730740
3.904000	-37.988556	44.653982	454.804283
3.905000	-38.388805	44.731222	455.669498
3.906000	-38.548374	44.575079	457.051212
3.907000	-39.509954	43.798517	455.150261
3.908000	-40.551889	43.253679	454.804626
3.909000	-40.791811	43.020294	457.578026
3.910000	-40.791054	42.786081	460.865978
3.911000	-41.832609	41.542749	459.483459
3.912000	-42.553890	40.145767	459.309166
3.913000	-41.671902	40.533634	465.369324
3.914000	-42.472780	38.824366	464.674332
3.915000	-42.794191	38.124214	464.508060
3.916000	-42.472780	37.890829	468.492321
3.917000	-42.632729	37.192339	470.744843
3.918000	-42.872650	36.493017	471.958328
3.919000	-42.952623	36.026251	474.208702
3.920000	-42.632349	35.715624	477.670498
3.921000	-41.750360	35.949009	483.904644
3.922000	-42.151747	35.249687	484.950211
3.923000	-42.231720	35.094376	487.027973
3.924000	-42.792675	34.317812	487.552063
3.925000	-42.872650	34.162498	489.458847
3.926000	-43.593931	33.618490	489.287586
3.927000	-43.273657	33.696562	492.750954
3.928000	-43.033356	34.084427	496.906963
3.929000	-43.273657	33.929117	499.158978
3.930000	-42.872650	34.316982	501.761028
3.931000	-44.636246	32.996410	498.648239
3.932000	-43.754257	33.928286	504.189487
3.933000	-44.235617	33.616831	505.751034
3.934000	-43.914206	34.160841	509.388199
3.935000	-44.074152	33.772974	511.811447
3.936000	-44.234858	33.850214	514.237282
3.937000	-43.914206	34.005527	517.701046
3.938000	-44.635864	33.694071	517.358444
3.939000	-44.876545	33.538761	519.610867
3.940000	-45.597826	33.150063	520.130928
3.941000	-44.795813	34.003036	525.677654
3.942000	-45.918100	32.684125	524.463039
3.943000	-45.196442	33.616001	531.389225
3.944000	-45.597448	33.227304	532.254658
3.945000	-45.757774	33.071162	534.164272
3.946000	-45.997696	32.837778	536.592045
3.947000	-45.596689	32.993091	541.091698
3.948000	-46.638624	31.983145	539.018436
3.949000	-46.477919	31.750589	543.863823
3.950000	-46.397945	31.594447	546.984398
3.951000	-46.157265	31.594447	551.485031
3.952000	-47.439878	29.807940	548.370689
3.953000	-47.038494	30.118564	552.876431
3.954000	-47.198820	29.495654	554.264576
3.955000	-47.519852	28.875234	556.169888
3.956000	-48.000076	28.098671	557.036098
3.957000	-47.278793	28.330395	563.091457
3.958000	-47.438742	27.709974	565.688828
3.959000	-47.358389	27.476590	568.633068
3.960000	-47.038494	27.475761	570.889324
3.961000	-48.481056	25.534769	568.118038
3.962000	-47.679422	26.233261	574.353054
3.963000	-47.278793	26.156019	576.953472
3.964000	-48.080051	25.146903	577.816826
3.965000	-47.839748	24.836278	580.067581
3.966000	-47.679422	24.447581	583.357929
3.967000	-47.679800	24.137786	584.571339
3.968000	-47.840508	23.671848	585.094841
3.969000	-48.000456	23.205081	586.304722
3.970000	-49.043148	21.964240	584.229691
3.971000	-48.001213	22.818044	590.634995
3.972000	-47.600586	22.663562	593.576221
3.973000	-46.718977	23.052258	599.635700
3.974000	-47.921997	21.887829	596.174168
3.975000	-47.682076	21.810588	598.079777
3.976000	-48.163055	21.267408	597.735592
3.977000	-47.602102	21.345479	601.546867
3.978000	-47.762808	21.034855	601.895023
3.979000	-47.682455	20.880372	604.145775
3.980000	-46.400599	21.423551	609.858253
3.981000	-46.881578	20.647819	609.337658
3.982000	-46.962688	20.104639	609.511532
3.983000	-46.001108	20.726720	613.499039
3.984000	-46.241787	20.494165	613.671349
3.985000	-45.841160	20.494165	616.264217
3.986000	-46.482845	19.950986	614.364628
3.987000	-45.681211	20.494995	619.032608
3.988000	-45.441290	20.339683	620.244240
3.989000	-45.280964	20.417754	622.669937
3.990000	-45.361696	20.186030	622.151314
3.991000	-45.842676	19.719262	620.248714
3.992000	-45.522022	19.952646	622.671715
3.993000	-44.800739	20.573896	626.134418
3.994000	-44.880714	20.341342	626.480518
3.995000	-43.919132	20.651968	629.593559
3.996000	-43.678453	20.651968	630.979565
3.997000	-42.796844	20.886182	633.400612
3.998000	-42.716871	20.651968	631.674431
3.999000	-42.476191	20.419414	633.059582
4.000000	-42.075184	20.264101	633.061028
4.001000	-41.674557	20.264101	634.099545
4.002000	-41.193197	19.721752	634.618572
4.003000	-40.632242	19.643682	636.696514
4.004000	-38.868649	20.653627	642.753166
4.005000	-38.547993	20.031548	641.542885
4.006000	-38.227339	19.876235	641.891159
4.007000	-37.746359	19.643682	643.447044
4.008000	-37.185406	19.798164	645.874237
4.009000	-36.703665	19.333055	646.912178
4.010000	-36.062359	19.099672	647.777016
4.011000	-34.779745	19.953476	654.008904
4.012000	-33.737431	20.419414	657.298805
4.013000	-34.138058	19.875405	655.224350
4.014000	-33.416398	20.186030	658.342323
4.015000	-33.977352	19.176084	655.918724
4.016000	-33.896999	19.020771	656.266998
4.017000	-33.175340	19.253325	659.553940
4.018000	-32.934658	19.253325	660.765778
4.019000	-32.614384	19.253325	662.499077
4.020000	-32.373705	19.253325	663.019157
4.021000	-32.774332	18.864629	662.501305
4.022000	-32.133025	19.485879	665.100342
4.023000	-32.293352	19.175254	665.101418
4.024000	-32.854305	18.941871	664.065414
4.025000	-32.212620	19.175254	666.660019
4.026000	-31.811993	19.485879	668.736511
4.027000	-31.811993	19.641191	669.085274
4.028000	-32.212999	19.329737	667.356956
4.029000	-32.533274	19.407807	666.321030
4.030000	-31.811993	20.107129	670.648811
4.031000	-32.773574	18.941040	665.115265
4.032000	-32.613247	19.175254	666.496986
4.033000	-32.292973	19.253325	667.883186
4.034000	-31.651287	19.873745	670.305412
4.035000	-31.972320	19.485048	668.575134
4.036000	-32.052294	19.640361	666.848862
4.037000	-31.570934	19.640361	668.059837
4.038000	-31.570934	19.718432	667.542465
4.039000	-31.731261	19.329737	665.465477
4.040000	-30.849652	19.950986	668.926613
4.041000	-30.608594	19.485048	668.062050
4.042000	-29.566658	20.107129	671.523697
4.043000	-29.647011	19.717603	669.277534
4.044000	-29.165652	19.872915	670.141670
4.045000	-29.405952	19.406978	667.372482
4.046000	-29.085678	19.250835	667.027245
4.047000	-28.523966	19.095523	667.372482
4.048000	-27.722331	19.173594	669.450539
4.049000	-27.401678	18.784898	669.276749
4.050000	-27.241351	18.240889	667.373642
4.051000	-27.321704	18.085576	664.433105
