BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
4.085000	-14.079297	-5.900510	682.922729
4.086000	-14.319218	-5.899680	681.884193
4.087000	-13.518342	-5.510154	684.302689
4.088000	-13.278041	-5.432912	684.648216
4.089000	-13.598695	-5.821609	682.223099
4.090000	-14.080054	-5.977751	680.146507
4.091000	-14.560656	-6.520100	676.335037
4.092000	-14.320355	-6.364788	677.721657
4.093000	-14.320355	-6.442859	676.509720
4.094000	-14.080054	-6.520100	676.505234
4.095000	-13.599074	-6.209475	678.234436
4.096000	-13.599074	-6.131404	678.232880
4.097000	-13.199205	-5.898850	677.540955
4.098000	-14.000460	-6.364788	674.079811
4.099000	-13.599452	-6.208646	674.941231
4.100000	-13.679427	-6.363958	673.213020
4.101000	-12.797819	-5.510154	677.017044
4.102000	-13.038878	-6.286717	673.378601
4.103000	-13.198825	-6.441200	672.164124
4.104000	-12.958525	-6.208646	671.989853
4.105000	-13.119231	-6.442029	669.394737
4.106000	-12.878551	-6.208646	669.048836
4.107000	-12.958904	-6.441200	667.664665
4.108000	-13.359531	-6.907966	664.719437
4.109000	-12.478302	-6.208646	667.141441
4.110000	-12.477923	-6.363958	665.063408
4.111000	-11.676668	-5.742708	667.654320
4.112000	-11.916969	-6.208646	663.503304
4.113000	-12.237243	-6.441200	661.249405
4.114000	-11.516341	-5.664637	662.114456
4.115000	-12.558276	-6.830725	657.092934
4.116000	-11.836616	-6.285887	659.512329
4.117000	-11.435988	-6.053332	659.510368
4.118000	-11.355635	-6.207815	659.163567
4.119000	-11.356014	-6.208646	657.257736
4.120000	-11.916590	-6.674583	653.104759
4.121000	-11.034981	-5.742708	655.872993
4.122000	-10.954628	-5.510154	655.700111
4.123000	-10.072642	-4.888903	658.121048
4.124000	-10.714328	-5.664637	653.616486
4.125000	-10.392916	-5.509324	654.129837
4.126000	-10.393675	-5.509324	652.401436
4.127000	-10.554381	-5.664637	649.978241
4.128000	-10.794302	-5.664637	648.418625
4.129000	-10.474028	-5.354012	648.938034
4.130000	-11.195687	-6.286717	643.396324
4.131000	-10.794302	-6.053332	644.778625
4.132000	-9.992668	-5.276770	647.197609
4.133000	-10.073020	-5.509324	646.156914
4.134000	-10.794681	-6.130574	641.831627
4.135000	-9.672014	-4.577449	646.849663
4.136000	-9.912693	-5.043386	644.254433
4.137000	-9.752367	-4.732761	644.598610
4.138000	-9.831962	-4.655520	643.905220
4.139000	-9.110680	-4.422137	645.630898
4.140000	-9.271386	-4.577449	644.591858
4.141000	-9.030707	-4.577449	644.417397
4.142000	-8.870380	-4.344895	643.380447
4.143000	-7.828066	-3.257707	646.841896
4.144000	-8.148719	-3.568332	644.589058
4.145000	-8.949974	-4.266823	640.261116
4.146000	-8.469374	-4.189582	641.123222
4.147000	-7.427059	-3.334949	644.062721
4.148000	-7.587386	-3.490261	642.848839
4.149000	-7.587765	-3.568332	641.115921
4.150000	-7.587765	-3.257707	641.117294
4.151000	-6.946458	-2.868181	641.808052
4.152000	-6.866105	-2.790939	640.770317
4.153000	-7.828066	-3.878127	635.746628
4.154000	-6.786131	-3.101564	639.035362
4.155000	-6.545451	-2.868181	639.205429
4.156000	-6.385503	-2.868181	638.338730
4.157000	-6.626183	-3.024323	635.397514
4.158000	-6.546209	-2.712868	635.223038
4.159000	-6.065229	-2.480314	635.394798
4.160000	-6.145202	-2.480314	634.009460
4.161000	-5.503895	-2.091618	636.775047
4.162000	-5.424300	-2.246931	633.831268
4.163000	-5.584248	-2.633967	633.653976
4.164000	-6.065607	-2.867351	628.983925
4.165000	-5.744954	-2.402243	630.365349
4.166000	-5.344326	-2.168859	631.058662
4.167000	-5.343947	-1.935475	630.538948
4.168000	-5.023293	-1.935475	631.399101
4.169000	-5.023293	-1.935475	630.877457
4.170000	-4.622287	-1.779333	631.394417
4.171000	-4.222039	-1.314225	632.777527
4.172000	-5.023673	-1.780163	628.451546
4.173000	-5.343947	-2.246101	626.544250
4.174000	-4.782993	-1.624851	628.450775
4.175000	-4.461960	-1.236984	629.833374
4.176000	-4.302012	-1.314225	628.619385
4.177000	-4.061333	-1.236984	630.173813
4.178000	-3.741058	-0.770216	631.038376
4.179000	-4.142064	-1.158083	628.441399
4.180000	-3.260077	-0.227037	631.904877
4.181000	-3.821032	-0.692975	629.479744
4.182000	-3.340051	-0.459591	631.211487
4.183000	-3.259699	-0.614904	631.205925
4.184000	-2.778718	-0.070895	633.799782
4.185000	-2.779097	-0.381520	633.624420
4.186000	-2.699123	-0.225378	633.280663
4.187000	-3.019398	-0.614074	631.375824
4.188000	-2.779097	-0.381520	632.067070
4.189000	-2.939424	-0.458761	631.893761
4.190000	-2.939045	-0.536833	632.065506
4.191000	-2.618770	-0.536833	632.929077
4.192000	-2.137789	-0.225378	634.484016
4.193000	-1.977463	-0.147306	633.964012
4.194000	-2.217763	-0.458761	632.060722
4.195000	-1.817136	0.007176	633.444801
4.196000	-1.576835	0.162488	634.481865
4.197000	-1.897110	0.006346	632.922745
4.198000	-1.576456	0.162488	634.132057
4.199000	-1.095475	0.162488	634.822823
4.200000	-1.255423	-0.225378	634.300255
4.201000	-0.053540	1.017123	637.764839
4.202000	-0.454168	0.938221	636.207283
4.203000	-0.614495	0.395043	634.649239
4.204000	-0.774822	0.239730	633.436806
4.205000	-0.534142	0.395043	633.954269
4.206000	-0.053162	0.395043	634.644547
4.207000	0.107165	0.550355	634.816887
4.208000	0.507793	1.016293	636.893867
4.209000	-0.534142	0.161659	631.529930
4.210000	-0.213109	0.239730	632.220581
4.211000	0.668499	1.248847	635.856117
4.212000	0.027191	0.316971	631.873993
4.213000	-0.053162	0.084417	631.522903
4.214000	0.828826	0.860980	635.331619
4.215000	0.588525	0.395043	634.464310
4.216000	0.587767	0.472284	633.772972
4.217000	0.347466	0.395043	631.869316
4.218000	0.668499	0.704838	633.597626
4.219000	0.187518	0.161659	630.138847
4.220000	1.229453	1.016293	635.497688
4.221000	0.828826	0.706498	634.114899
4.222000	1.229453	0.938221	635.495651
4.223000	0.507793	0.084417	631.863068
4.224000	0.267492	0.161659	630.997826
4.225000	0.828826	0.550355	633.421906
4.226000	0.988774	0.704838	633.593437
4.227000	0.668878	0.472284	632.380920
4.228000	1.149479	0.550355	633.761658
4.229000	1.149479	0.550355	634.108261
4.230000	1.470133	0.938221	634.972328
4.231000	2.030709	1.559472	636.533707
4.232000	1.871140	1.559472	637.742622
4.233000	1.550107	1.326088	635.665543
4.234000	0.748852	0.472284	632.720886
4.235000	1.550107	1.093534	636.354347
4.236000	2.111819	1.404159	638.775970
4.237000	2.192172	1.481400	639.987228
4.238000	1.951113	1.248847	638.776352
4.239000	1.871140	1.248847	637.564430
4.240000	2.031466	1.481400	639.640518
4.241000	2.351741	2.025409	640.680443
4.242000	1.951492	1.248847	639.120331
4.243000	1.630839	0.472284	637.735184
4.244000	3.153375	2.103480	644.136383
4.245000	2.913075	1.792026	642.925522
4.246000	2.431715	1.248847	641.368645
4.247000	2.271388	1.404159	640.678772
4.248000	2.592042	1.482230	642.405045
4.249000	2.432094	1.559472	641.718193
4.250000	3.233728	1.792026	644.483490
4.251000	2.833101	1.171606	642.925049
4.252000	2.993428	1.482230	644.653160
4.253000	3.233349	1.637543	644.829521
4.254000	3.313702	2.180722	646.559303
4.255000	2.752369	1.637543	644.312538
4.256000	2.672395	1.559472	644.658081
4.257000	2.592421	1.559472	644.828529
4.258000	3.313702	1.948168	647.769676
4.259000	3.233349	2.025409	647.251511
4.260000	2.431715	1.171606	645.173668
4.261000	2.592421	1.869267	646.390877
4.262000	2.351741	1.326088	645.349419
4.263000	2.672395	1.559472	646.562218
4.264000	2.352120	1.559472	647.079674
4.265000	3.073022	2.025409	649.674217
4.266000	2.913075	1.792026	649.847603
4.267000	3.153375	2.025409	650.887527
4.268000	2.511689	1.559472	648.810555
4.269000	2.672395	2.025409	650.544342
4.270000	2.752369	1.869267	651.234619
4.271000	1.470133	0.859321	646.043190
4.272000	2.031466	1.170776	650.022369
4.273000	2.672395	1.713954	652.791695
4.274000	3.394055	2.335205	656.943672
4.275000	2.913075	2.102651	654.868759
4.276000	2.592042	1.946508	654.176933
4.277000	2.512068	1.791195	653.831192
4.278000	1.951113	1.403329	651.929085
4.279000	2.111819	1.481400	654.177887
4.280000	2.271767	1.481400	654.523125
4.281000	3.233728	2.567759	659.542122
4.282000	2.993428	2.336035	658.850784
4.283000	2.191414	1.481400	655.563606
4.284000	2.191414	1.635883	656.427284
4.285000	2.351741	1.791195	658.678551
4.286000	2.031466	1.791195	658.159531
4.287000	2.512068	1.869267	660.754440
4.288000	2.913075	2.102651	663.004723
4.289000	2.592421	1.946508	663.174210
4.290000	3.152996	2.413276	664.736664
4.291000	2.833101	2.335205	664.564827
4.292000	2.913075	2.567759	665.085320
4.293000	2.672395	2.257133	665.083359
4.294000	2.432094	1.946508	664.564323
4.295000	2.833101	1.946508	665.946442
4.296000	2.913454	2.257963	667.849724
4.297000	2.913075	2.335205	668.197212
4.298000	2.833101	2.335205	667.331192
4.299000	2.512068	1.945678	666.468987
4.300000	2.993428	2.645000	669.411690
4.301000	2.913454	2.722241	669.238792
4.302000	2.913454	2.257133	669.930122
4.303000	3.314081	2.878384	672.527191
4.304000	2.833101	2.335205	670.969131
4.305000	2.833101	2.179892	670.277306
4.306000	2.271767	2.023750	669.239853
4.307000	2.271767	2.022920	669.758873
4.308000	1.871140	1.868437	668.551048
4.309000	2.271767	2.566928	671.491783
4.310000	2.031466	1.868437	670.625572
4.311000	2.512447	2.645000	672.877014
4.312000	1.871140	1.945678	670.800034
4.313000	1.149479	1.635053	668.205017
4.314000	1.470133	2.022920	669.937935
4.315000	1.790787	2.255474	672.012856
4.316000	1.309806	2.100991	671.152214
4.317000	2.192172	2.722241	675.475555
4.318000	1.710813	2.257133	673.226265
4.319000	1.951492	2.566928	675.648468
4.320000	1.790787	2.566928	674.439659
4.321000	1.229453	2.255474	672.534515
4.322000	1.470133	2.488857	673.920250
4.323000	1.470133	2.644170	675.135521
4.324000	1.791166	2.799483	676.691887
4.325000	1.550107	2.723071	677.383331
4.326000	1.710813	2.567759	677.556732
4.327000	1.710813	2.722241	677.729645
4.328000	1.149479	2.411616	675.829002
4.329000	1.470133	2.722241	677.212677
4.330000	1.550107	2.800313	677.562782
4.331000	1.309806	2.722241	677.041405
4.332000	1.149100	2.257133	677.040337
4.333000	0.748852	1.868437	675.653236
4.334000	1.309427	2.489687	678.249237
4.335000	1.389401	2.645000	678.598381
4.336000	1.309427	2.722241	678.772179
4.337000	1.149100	2.645000	678.771675
4.338000	1.069126	2.644170	678.947922
4.339000	1.550107	2.955625	681.540489
4.340000	1.951113	3.498804	683.790764
4.341000	1.389780	2.645000	682.058929
4.342000	1.870761	3.576875	683.098938
4.343000	0.668499	2.257133	678.772156
4.344000	1.550107	3.344321	683.102150
4.345000	1.550107	3.344321	682.581963
4.346000	0.909178	2.955625	681.198380
4.347000	1.389780	3.267080	683.791443
4.348000	1.470133	3.033696	683.965240
4.349000	1.550107	3.110937	684.483772
4.350000	1.549728	3.654117	684.485825
4.351000	1.229453	3.110937	683.794975
4.352000	0.187139	2.257133	679.293800
4.353000	-0.133515	1.868437	678.601494
4.354000	0.347466	2.411616	680.678459
4.355000	0.909178	2.955625	684.484833
4.356000	0.748472	2.877554	683.792511
4.357000	0.748472	2.955625	683.621178
4.358000	0.347466	2.799483	682.587730
4.359000	0.267113	2.800313	682.414330
4.360000	0.187139	2.799483	682.069183
4.361000	0.748852	3.576046	685.357430
4.362000	0.187139	2.566928	682.586723
4.363000	0.026813	2.411616	682.239143
4.364000	1.389401	3.731358	687.953514
4.365000	0.347087	2.954795	683.454430
4.366000	0.106786	2.721411	682.589294
4.367000	0.347466	2.877554	683.973450
4.368000	-0.373436	2.255474	680.685211
4.369000	0.267492	2.644170	683.972458
4.370000	0.347466	2.722241	684.840134
4.371000	0.748472	2.955625	687.260300
4.372000	0.267113	2.644170	683.972961
4.373000	-0.133515	2.411616	682.417061
4.374000	-0.053540	2.255474	682.761688
4.375000	-0.133515	2.255474	682.590858
4.376000	0.107165	2.332715	683.974907
4.377000	-0.053162	2.255474	683.454033
4.378000	0.267492	2.566099	685.010025
4.379000	0.106786	2.488857	685.010605
4.380000	-0.133515	2.177402	682.763649
4.381000	-0.053540	2.255474	683.282684
4.382000	-0.774822	1.712295	681.031906
4.383000	-0.534142	1.789536	681.377144
4.384000	0.427819	2.644170	686.394775
4.385000	0.187518	2.255474	685.183426
4.386000	0.427819	2.566928	687.086502
4.387000	0.347087	2.255474	685.010498
4.388000	0.106786	2.177402	685.183899
4.389000	0.107165	2.177402	684.320541
4.390000	-0.454168	1.712295	682.589851
4.391000	0.267492	2.254643	685.703331
4.392000	0.507793	2.644170	687.432137
4.393000	0.668499	2.488857	687.258842
4.394000	0.427819	2.411616	686.047974
4.395000	0.107165	1.944849	684.320541
4.396000	0.267492	2.332715	685.182838
4.397000	0.107165	2.254643	684.837204
4.398000	-0.293463	1.867607	683.107323
4.399000	0.267113	2.488857	685.527969
4.400000	0.347845	2.022920	685.525528
4.401000	0.507793	2.332715	686.393600
4.402000	-0.053540	1.635053	682.932358
4.403000	0.107165	2.254643	683.973846
4.404000	0.587767	2.721411	685.529930
4.405000	0.187139	2.177402	683.974335
4.406000	0.187518	2.254643	684.664215
4.407000	0.427440	2.566099	686.049850
4.408000	0.347466	2.488857	685.354980
4.409000	0.427440	2.332715	684.836555
4.410000	0.427819	2.643340	684.495316
4.411000	0.427440	2.721411	685.012985
4.412000	0.747715	2.953965	686.051811
4.413000	-0.694469	1.866777	680.513199
4.414000	0.587767	2.721411	685.355179
4.415000	0.347466	2.255474	683.277023
4.416000	0.427440	2.488857	684.663155
4.417000	0.266734	2.177402	682.241997
4.418000	0.267113	2.177402	681.896362
4.419000	0.266734	2.177402	682.069672
4.420000	-0.214246	1.867607	679.646500
4.421000	0.347087	2.177402	682.240356
4.422000	0.347087	1.867607	681.373741
4.423000	1.229074	2.799483	685.354889
4.424000	0.908420	2.255474	682.930817
4.425000	0.266734	1.867607	679.818733
4.426000	0.988394	2.332715	682.414337
4.427000	0.747715	2.254643	680.338249
4.428000	0.266734	1.867607	679.472038
4.429000	0.747715	2.100991	680.509583
4.430000	1.148342	2.411616	682.237823
4.431000	0.667361	1.712295	679.122887
4.432000	1.468996	2.488857	681.029015
4.433000	1.709296	2.877554	682.931145
4.434000	1.549349	2.332715	681.027451
4.435000	0.988394	1.867607	678.605736
4.436000	1.629702	2.255474	682.062965
4.437000	1.468996	2.022920	681.024429
4.438000	1.949976	2.566099	683.619835
4.439000	1.709296	2.255474	681.372498
4.440000	1.949976	2.411616	681.891045
4.441000	2.270630	2.721411	682.237061
4.442000	1.468996	1.712295	678.946869
4.443000	2.029950	2.489687	681.546295
4.444000	2.671257	2.644170	682.582184
4.445000	2.270630	2.022920	680.674515
4.446000	2.590905	2.100991	681.367722
4.447000	2.590526	2.100991	680.504158
4.448000	2.751231	2.566928	681.370270
4.449000	2.430957	1.945678	678.948166
4.450000	2.911558	2.566928	681.024170
4.451000	2.270630	1.635053	677.908638
4.452000	3.232212	2.489687	681.367241
4.453000	2.991911	2.100991	680.328232
4.454000	2.831584	1.867607	678.423470
4.455000	2.831205	2.022920	678.425934
4.456000	3.151859	2.255474	678.946518
4.457000	2.911558	2.022920	677.388962
4.458000	2.751610	1.944849	676.525192
4.459000	3.152238	2.023750	677.388962
4.460000	4.033846	2.954795	681.194260
4.461000	2.751610	1.556982	675.134575
4.462000	3.071885	1.867607	675.657593
4.463000	3.713193	2.566099	677.560226
4.464000	2.350604	1.013803	672.022583
4.465000	2.991532	1.867607	674.274345
4.466000	3.553245	2.255474	676.695572
4.467000	3.873519	2.332715	677.384865
4.468000	3.953873	2.332715	677.557777
4.469000	3.873140	2.255474	676.175568
4.470000	4.033846	2.643340	676.866821
4.471000	3.873519	2.332715	675.828781
4.472000	2.911558	1.634223	672.193939
4.473000	2.991911	1.634223	672.191872
4.474000	3.553245	1.867607	673.403137
4.475000	3.873519	2.100991	675.308289
4.476000	3.953493	2.255474	674.788788
4.477000	3.632840	1.867607	672.713753
4.478000	3.472892	1.867607	672.019569
4.479000	3.392918	1.789536	670.810165
4.480000	2.831584	1.245527	668.386497
4.481000	3.152238	1.478910	670.459061
4.482000	3.953493	2.022920	673.228371
4.483000	4.915833	2.876724	677.035538
4.484000	4.434095	2.643340	674.789261
4.485000	3.953873	2.022920	672.710815
4.486000	4.114199	2.332715	672.884613
4.487000	3.713193	1.867607	670.806084
4.488000	4.034225	2.022920	671.672188
4.489000	4.274905	2.022920	672.017319
4.490000	4.515206	2.177402	673.054306
4.491000	4.835480	2.566099	673.922089
4.492000	4.594801	2.332715	672.191620
4.493000	4.114199	1.944849	670.457909
4.494000	4.114199	1.866777	669.767639
4.495000	3.633598	1.556152	668.556686
4.496000	4.354879	1.944849	670.631203
4.497000	4.995807	2.332715	673.224205
4.498000	4.995807	2.177402	672.188599
4.499000	4.995807	2.255474	672.362381
4.500000	3.793545	1.245527	666.824364
4.501000	4.114199	1.634223	668.554153
4.502000	3.953873	1.478910	667.343796
4.503000	4.354879	1.789536	668.900276
4.504000	4.835859	1.944849	670.113487
4.505000	4.996186	1.944849	671.322891
4.506000	4.995807	1.944849	669.938614
4.507000	4.835480	1.711465	668.381660
4.508000	4.835480	1.789536	667.866150
4.509000	4.835480	1.711465	668.036423
4.510000	3.873519	0.856831	663.020370
4.511000	5.156134	1.866777	668.901085
4.512000	4.274147	0.857660	664.573334
4.513000	4.835480	1.245527	666.648254
4.514000	4.113820	0.547036	662.498299
4.515000	4.915454	1.245527	665.268616
4.516000	5.316461	1.789536	666.997330
4.517000	5.236108	1.711465	666.133163
4.518000	5.076160	1.322768	665.614632
4.519000	5.717089	1.322768	666.821983
4.520000	5.396435	1.401670	666.130142
4.521000	5.316082	1.091044	665.954781
4.522000	6.358017	2.254643	669.251534
4.523000	5.957389	1.634223	666.476753
4.524000	5.556383	1.012973	664.922707
4.525000	5.236108	0.857660	662.844170
4.526000	5.396435	0.934902	663.360649
4.527000	5.797063	1.012973	664.399765
4.528000	5.957389	1.247187	666.130455
4.529000	6.117337	1.012973	664.746964
4.530000	5.316082	0.547036	661.801727
4.531000	5.636357	0.702348	663.187843
4.532000	5.155755	0.236411	661.109398
4.533000	6.198069	1.401670	665.437630
4.534000	7.079298	1.635053	668.380646
4.535000	6.358017	0.858491	665.433533
4.536000	6.277664	0.935732	665.434509
4.537000	6.437612	0.703178	663.878433
4.538000	6.517965	0.935732	664.571251
4.539000	6.517965	0.935732	665.091347
4.540000	6.918972	1.401670	666.303177
4.541000	6.037363	0.469794	662.837051
4.542000	5.957011	0.004687	661.795975
4.543000	7.159272	1.325258	667.166748
4.544000	7.319220	1.247187	666.990341
4.545000	6.277664	0.703178	663.012314
4.546000	6.678292	0.936562	663.878349
4.547000	6.838239	1.091044	664.918358
4.548000	6.277664	0.625937	662.321854
4.549000	6.998946	0.936562	665.434731
4.550000	7.079298	1.091044	665.953766
4.551000	6.998946	0.858491	664.916290
4.552000	6.918213	0.858491	663.877663
4.553000	6.437233	0.470624	661.110420
4.554000	6.597560	0.781250	662.840607
4.555000	6.356880	0.781250	661.286652
4.556000	6.838239	0.936562	663.188293
4.557000	6.837861	0.781250	662.494507
4.558000	6.918213	0.858491	663.186333
4.559000	6.997808	0.625937	662.321106
4.560000	6.517207	0.470624	658.861427
4.561000	7.398815	1.247187	663.015884
4.562000	6.997808	0.781250	660.938896
4.563000	7.078919	1.092704	661.284134
4.564000	7.158135	0.782079	661.457443
4.565000	7.318841	1.015463	661.627716
4.566000	7.719847	1.248017	662.837021
4.567000	7.398057	1.015463	661.111237
4.568000	7.078161	0.704008	659.898308
4.569000	6.757507	0.470624	658.167061
4.570000	6.677155	0.548695	657.301231
4.571000	6.757507	0.394213	657.473061
4.572000	6.917455	0.316142	657.818207
4.573000	6.677155	0.238900	657.471008
4.574000	6.757507	0.316142	657.818695
4.575000	7.238109	0.859321	658.513077
4.576000	7.158135	0.781250	658.166275
4.577000	7.157756	0.782079	657.301247
4.578000	6.757507	0.625937	656.435143
4.579000	7.077782	0.626767	657.126869
4.580000	8.200070	1.481400	661.277313
4.581000	7.077782	0.394213	656.604324
4.582000	6.997429	0.238900	655.566978
4.583000	7.077782	0.548695	656.086388
4.584000	7.077782	0.394213	655.912590
4.585000	7.077782	0.394213	655.567848
4.586000	6.917455	0.548695	656.086281
4.587000	7.558763	0.782079	657.989960
4.588000	7.719090	1.093534	659.198769
4.589000	7.799442	1.015463	658.507339
4.590000	7.318083	0.472284	655.911423
4.591000	7.157756	0.782079	656.607765
4.592000	8.360018	1.869267	660.931503
4.593000	7.238109	0.782079	655.568352
4.594000	7.318083	0.550355	656.429955
4.595000	7.318083	0.704838	656.429955
4.596000	7.639116	0.860980	657.984398
4.597000	7.798685	0.938221	657.123276
4.598000	7.719090	0.938221	656.953400
4.599000	7.798685	1.015463	656.951439
4.600000	8.199691	1.481400	658.508820
4.601000	6.516828	-0.227037	651.929794
4.602000	7.398057	0.316971	655.389366
4.603000	7.398057	0.394213	655.563667
4.604000	7.478031	0.472284	656.431328
4.605000	7.397678	0.394213	653.837883
4.606000	7.478031	0.472284	655.394768
4.607000	7.637979	0.938221	655.395744
4.608000	7.157377	0.238900	653.320236
4.609000	7.637979	0.395043	654.356239
4.610000	7.156998	-0.070895	652.796410
4.611000	7.798685	0.395043	654.872803
4.612000	7.717574	0.316971	653.661568
4.613000	8.599560	1.326918	657.819916
4.614000	7.557626	0.316971	652.971184
4.615000	7.557626	0.239730	653.320328
4.616000	7.878659	0.860980	655.048561
4.617000	8.198933	0.706498	655.393799
4.618000	8.279286	0.939052	656.777939
4.619000	8.279286	0.939052	656.086205
4.620000	7.797926	0.239730	653.318764
4.621000	7.557626	0.316971	653.145470
4.622000	7.958632	0.550355	654.009636
4.623000	8.519207	1.248847	656.436249
4.624000	8.920214	1.249677	657.990692
4.625000	8.519207	0.860980	656.778442
4.626000	8.198933	0.473114	655.394287
4.627000	8.118580	0.317801	654.354866
4.628000	7.557246	0.007176	651.932755
4.629000	8.038606	0.395043	653.492668
4.630000	8.519207	1.094364	656.608086
4.631000	7.317325	-0.225378	651.241989
4.632000	8.038606	0.239730	654.700012
4.633000	8.038606	0.317801	655.218544
4.634000	8.198933	0.395873	655.218941
4.635000	8.278907	0.317801	655.047684
4.636000	7.958632	0.162488	653.836342
4.637000	8.438855	0.473114	655.739922
4.638000	7.877900	0.317801	654.529152
4.639000	8.198933	0.162488	655.219429
4.640000	8.839861	0.939052	658.335930
4.641000	8.759508	0.707328	657.816895
4.642000	9.000188	1.017123	658.854454
4.643000	8.759508	1.094364	657.473816
4.644000	7.797926	0.007176	653.836342
4.645000	8.198554	0.317801	655.048187
4.646000	7.958632	0.162488	653.663536
4.647000	8.599181	0.473114	656.949417
4.648000	8.519207	0.473114	656.432343
4.649000	8.519207	0.473114	656.775513
4.650000	7.556868	-0.225378	651.931297
4.651000	8.679534	0.784569	656.953323
4.652000	7.957874	0.317801	654.356346
4.653000	7.156619	-0.458761	650.720833
4.654000	7.797926	0.162488	654.008766
4.655000	8.118580	0.317801	654.354385
4.656000	8.198554	0.395873	655.567116
4.657000	8.118580	0.473114	655.396164
4.658000	8.118580	0.472284	654.183449
4.659000	7.877900	0.317801	652.800743
4.660000	6.995913	-0.459591	650.029968
4.661000	7.236972	-0.147306	650.548515
4.662000	7.877900	0.239730	652.800346
4.663000	8.679534	1.017123	656.777496
4.664000	8.519207	0.938221	654.873817
4.665000	8.037848	0.395043	653.489159
4.666000	7.637220	0.084417	650.895805
4.667000	7.877900	0.395043	652.276848
4.668000	7.797926	0.238900	651.067947
4.669000	7.717952	0.316971	651.586372
4.670000	8.198933	0.860980	653.661484
4.671000	8.198933	0.550355	653.313812
4.672000	8.198933	0.550355	653.314285
4.673000	8.198933	0.782079	652.797737
4.674000	8.278907	1.093534	653.143440
4.675000	8.118580	1.015463	652.622459
4.676000	7.477273	0.394213	649.681816
4.677000	7.958632	0.704838	651.582848
4.678000	7.958632	0.626767	650.892586
4.679000	8.198933	1.016293	652.273712
4.680000	7.877900	0.704838	650.026947
4.681000	8.118959	1.092704	651.930046
4.682000	7.557626	0.394213	648.639946
4.683000	8.038606	1.092704	651.062950
4.684000	7.157377	0.238900	647.772163
4.685000	8.199312	1.016293	652.271660
4.686000	8.279665	1.092704	652.445549
4.687000	8.519966	1.248847	654.175354
4.688000	8.038985	1.015463	651.063347
4.689000	8.199312	1.248017	652.445930
4.690000	8.199312	1.169945	651.926033
4.691000	7.638737	0.626767	650.022377
4.692000	8.600319	1.403329	654.002625
4.693000	8.519966	1.481400	654.175430
4.694000	8.920972	1.481400	654.692894
4.695000	8.439613	1.170776	652.097870
4.696000	8.199312	1.170776	651.927994
4.697000	8.359639	1.326088	653.308640
4.698000	7.959011	0.936562	650.368492
4.699000	8.279665	1.092704	651.752632
4.700000	8.359639	1.092704	651.924469
4.701000	9.161652	1.713954	655.384148
4.702000	8.760266	1.403329	652.789047
4.703000	8.199312	1.092704	651.232552
4.704000	8.760266	1.635883	653.136719
4.705000	8.359639	1.326088	651.580254
4.706000	8.039364	1.092704	650.195976
4.707000	8.119338	1.092704	650.541107
4.708000	8.519966	1.326088	652.269058
4.709000	8.519966	1.481400	652.962273
4.710000	8.198933	1.248017	649.502678
4.711000	7.959011	1.092704	649.157555
4.712000	7.798685	0.859321	647.946114
4.713000	8.360018	1.557812	650.889389
4.714000	7.879037	1.092704	648.810356
4.715000	8.279665	1.635883	651.579666
4.716000	8.439992	1.481400	652.096741
4.717000	8.439992	1.403329	651.926865
4.718000	7.959011	1.169945	649.503181
4.719000	7.478031	0.859321	648.120491
4.720000	8.119338	1.248017	650.022598
4.721000	8.119338	1.557812	650.543579
4.722000	8.119338	1.248017	650.367729
4.723000	7.798685	0.781250	648.808800
4.724000	8.439992	1.481400	652.442375
4.725000	8.199312	1.248017	650.543091
4.726000	7.959011	1.013803	649.851250
4.727000	7.959011	1.169945	650.025032
4.728000	7.397678	0.781250	647.600990
4.729000	7.638737	1.092704	649.330666
4.730000	7.798685	0.859321	649.329781
4.731000	8.760266	2.023750	654.522186
4.732000	8.279665	1.557812	651.754440
4.733000	7.637979	0.936562	648.986122
4.734000	8.279665	1.635053	652.963753
4.735000	7.959011	1.169945	650.196869
4.736000	7.157756	0.703178	648.638939
4.737000	7.798685	0.936562	650.715309
4.738000	8.038985	1.092704	652.269753
4.739000	8.119338	1.403329	653.308876
4.740000	8.118959	1.479741	652.618034
4.741000	8.679914	2.023750	655.216965
4.742000	8.279665	1.790366	654.696854
4.743000	7.397678	1.169945	650.889610
4.744000	7.879037	1.325258	653.311333
4.745000	8.119338	1.557812	654.176949
4.746000	8.359639	1.635883	655.733429
4.747000	7.878659	1.248017	653.483162
4.748000	7.638737	1.092704	652.272690
4.749000	7.638737	1.092704	652.619492
4.750000	7.798685	1.169945	653.138924
4.751000	7.077403	0.781250	651.236305
4.752000	8.600319	2.023750	657.465775
4.753000	8.199691	1.557812	656.427826
4.754000	7.237351	0.548695	652.271912
4.755000	7.958632	1.325258	654.698418
4.756000	7.878659	1.169945	654.696854
4.757000	7.717952	1.169945	654.007088
4.758000	7.637979	1.013803	654.701271
4.759000	7.237351	0.781250	653.314774
4.760000	7.717952	0.936562	654.697357
4.761000	8.118959	1.403329	656.778358
4.762000	8.038985	1.169945	656.085922
4.763000	8.279286	1.713124	656.780396
4.764000	8.118959	1.248017	655.914864
4.765000	7.878659	1.169945	655.222847
4.766000	7.317325	0.625937	653.666367
4.767000	7.797926	0.858491	655.567482
