partID,tiempo,time,AngBiela,cadera,rodilla,tobillo
10,pre,0.6950000000000001,-78.85274359708441,55.5142,45.9658,17.8475
10,pre,0.7000000000000001,-76.70243299195845,54.5183,44.4635,16.8476
10,pre,0.705,-74.57561365643282,53.5545,42.9919,15.843
10,pre,0.71,-72.4671289703514,52.6105,41.5539,14.8361
10,pre,0.715,-70.36953048237746,51.6993,40.1569,13.8298
10,pre,0.72,-68.27250495219864,50.8113,38.8043,12.8275
10,pre,0.725,-66.16688505509286,49.9535,37.5026,11.8319
10,pre,0.73,-64.04178459295264,49.1272,36.257,10.8452
10,pre,0.735,-61.886890325465615,48.3241,35.0723,9.8721
10,pre,0.74,-59.690743096729165,47.5561,33.9538,8.9152
10,pre,0.745,-57.44417558202121,46.8152,32.9061,7.97839
10,pre,0.75,-55.13750479460403,46.103,31.9345,7.06708
10,pre,0.755,-52.76339687469994,45.422,31.0427,6.18526
10,pre,0.76,-50.31640872325523,44.7725,30.2355,5.3383
10,pre,0.765,-47.79258693148347,44.1539,29.5164,4.53213
10,pre,0.77,-45.19130124581001,43.5657,28.8895,3.77217
10,pre,0.775,-42.514499722738314,43.0073,28.3585,3.06346
10,pre,0.78,-39.76642224995235,42.4781,27.9262,2.41271
10,pre,0.785,-36.953715137875626,41.9863,27.596,1.82361
10,pre,0.79,-34.08657703526148,41.5258,27.3701,1.30219
10,pre,0.795,-31.17526388664274,41.0988,27.2523,0.851612
10,pre,0.8,-28.232609946630344,40.707,27.2436,0.475707
10,pre,0.805,-25.270991103599115,40.3538,27.347,0.176725
10,pre,0.81,-22.303413499498532,40.0363,27.5634,-0.042232
10,pre,0.8150000000000001,-19.34190924802633,39.7572,27.8937,-0.181474
10,pre,0.8200000000000001,-16.39730725151049,39.52,28.3394,-0.239951
10,pre,0.8250000000000001,-13.47866024311408,39.3214,28.8997,-0.218516
10,pre,0.8300000000000001,-10.59341667417379,39.1686,29.5743,-0.118686
10,pre,0.835,-7.747019643743373,39.0571,30.3607,0.0574518
10,pre,0.84,-4.943004301418784,38.9903,31.2577,0.306821
10,pre,0.845,-2.183032224805901,38.9733,32.261,0.624201
10,pre,0.85,0.5327458981951566,38.9982,33.3669,1.00543
10,pre,0.855,3.2054983285286602,39.0684,34.5705,1.44407
10,pre,0.86,5.837580495690393,39.1848,35.8656,1.93375
10,pre,0.865,8.431990687822273,39.3467,37.2459,2.46639
10,pre,0.87,10.992596370041436,39.5547,38.7042,3.03374
10,pre,0.875,13.523580134252333,39.805,40.2327,3.62811
10,pre,0.88,16.029296459697964,40.1002,41.8235,4.23904
10,pre,0.885,18.51421441718034,40.4354,43.4682,4.85784
10,pre,0.89,20.983146852178574,40.814,45.159,5.47595
10,pre,0.895,23.440562835494674,41.2258,46.8871,6.08417
10,pre,0.9,25.89087414215115,41.6787,48.6449,6.67469
10,pre,0.905,28.33866443450906,42.1598,50.4247,7.23934
10,pre,0.91,30.788460079149914,42.6799,52.219,7.7721
10,pre,0.915,33.244386372198676,43.226,54.0216,8.26707
10,pre,0.92,35.710855088677846,43.8018,55.8265,8.71937
10,pre,0.925,38.19233529938944,44.4008,57.6279,9.12661
10,pre,0.93,40.69278041311987,45.0287,59.4209,9.48584
10,pre,0.935,43.21740434580481,45.6779,61.2016,9.79696
10,pre,0.9400000000000001,45.76993132311263,46.3436,62.966,10.0602
10,pre,0.9450000000000001,48.35540337364047,47.0305,64.7106,10.2771
10,pre,0.9500000000000001,50.978461455528894,47.7375,66.4334,10.4505
10,pre,0.9550000000000001,53.643116273343814,48.4589,68.1321,10.584
10,pre,0.96,56.354753630359454,49.1928,69.8048,10.6823
10,pre,0.965,59.1172123438032,49.9435,71.45,10.7508
10,pre,0.97,61.935591738051734,50.7048,73.0668,10.7954
10,pre,0.975,64.81298578519872,51.4789,74.6543,10.822
10,pre,0.98,67.75283223201498,52.2667,76.2128,10.8374
10,pre,0.985,70.75971474086154,53.064,77.7407,10.8489
10,pre,0.99,73.83420626953354,53.8708,79.2383,10.8626
10,pre,0.995,76.97917160700662,54.6887,80.706,10.8848
10,pre,1.0,80.19403779548568,55.5165,82.1429,10.9229
10,pre,1.0050000000000001,83.47880483497067,56.3547,83.5492,10.9818
10,pre,1.01,86.83003497869088,57.203,84.9255,11.0679
10,pre,1.0150000000000001,90.24543639546572,58.0584,86.2712,11.186
10,pre,1.02,93.71813359175364,58.9226,87.5862,11.3399
10,pre,1.025,97.24239698960331,59.7958,88.8701,11.5346
10,pre,1.03,100.80848630649756,60.6735,90.1221,11.7727
10,pre,1.035,104.40666125991913,61.5645,91.3423,12.0569
10,pre,1.04,108.02488973617027,62.4561,92.5303,12.3889
10,pre,1.045,111.65113962155327,63.3521,93.684,12.7694
10,pre,1.05,115.27223288678007,64.2555,94.8031,13.1997
10,pre,1.055,118.87384558697241,65.1572,95.8856,13.6791
10,pre,1.06,122.44337265063744,66.0619,96.9309,14.2059
10,pre,1.065,125.96763604848714,66.9638,97.937,14.7789
10,pre,1.07,129.43460366682373,67.8648,98.9027,15.3953
10,pre,1.075,132.83453522313008,68.7596,99.825,16.0515
10,pre,1.08,136.1571174770937,69.6486,100.703,16.7447
10,pre,1.085,139.39604789296826,70.5304,101.535,17.4691
10,pre,1.09,142.5444509772121,71.4,102.318,18.2203
10,pre,1.095,145.6000348986448,72.2571,103.051,18.9925
10,pre,1.1,148.55878895270035,73.0982,103.73,19.7799
10,pre,1.105,151.42071313937885,73.9224,104.356,20.5761
10,pre,1.11,154.18638041647532,74.725,104.923,21.3752
10,pre,1.115,156.85808261517036,75.5078,105.432,22.17
10,pre,1.12,159.43868452443957,76.2678,105.88,22.9546
10,pre,1.125,161.93162389105376,77.0022,106.265,23.723
10,pre,1.1300000000000001,164.34148437737403,77.7065,106.587,24.4687
10,pre,1.135,166.67342260355647,78.3824,106.843,25.1869
10,pre,1.1400000000000001,168.93374110534756,79.0279,107.033,25.8723
10,pre,1.145,171.12645058731323,79.641,107.154,26.521
10,pre,1.1500000000000001,173.25899950079017,80.2183,107.209,27.1291
10,pre,1.155,175.33711742372967,80.7575,107.195,27.694
10,pre,1.16,177.36596097628788,81.2627,107.11,28.2138
10,pre,1.165,179.35240565200644,81.7264,106.956,28.6867
10,pre,1.17,-178.69808784996704,82.1516,106.733,29.1128
10,pre,1.175,-176.77982515186906,82.5343,106.439,29.4924
10,pre,1.18,-174.88734555455196,82.8757,106.077,29.8265
10,pre,1.185,-173.01549243785956,83.1725,105.643,30.1166
10,pre,1.19,-171.1596821394308,83.429,105.141,30.3656
10,pre,1.195,-169.31533099690472,83.6367,104.57,30.5763
10,pre,1.2,-167.47842830571528,83.7963,103.929,30.7521
10,pre,1.205,-165.64439040350152,83.9166,103.221,30.8966
10,pre,1.21,-163.81035250128775,83.9853,102.445,31.014
10,pre,1.215,-161.97344981009834,84.0077,101.604,31.1088
10,pre,1.22,-160.13081754095762,83.9837,100.697,31.1848
10,pre,1.225,-158.27959090488994,83.9118,99.7282,31.2461
10,pre,1.23,-156.41862398630502,83.7927,98.6965,31.2967
10,pre,1.235,-154.54562495402234,83.622,97.6059,31.3396
10,pre,1.24,-152.65944789245168,83.4067,96.4579,31.3785
10,pre,1.245,-150.75894688600272,83.1411,95.2575,31.4145
10,pre,1.25,-148.84297601908526,82.8278,94.0046,31.4499
10,pre,1.2550000000000001,-146.91096233390414,82.464,92.706,31.4849
10,pre,1.26,-144.96175991486908,82.0564,91.3641,31.5194
10,pre,1.2650000000000001,-142.99536876198007,81.5968,89.9823,31.5519
10,pre,1.27,-141.01007000185177,81.0881,88.566,31.5805
10,pre,1.2750000000000001,-139.00529067668901,80.5377,87.1203,31.6021
10,pre,1.28,-136.97988487090157,79.9356,85.6474,31.6122
10,pre,1.285,-134.9332796266943,79.2897,84.1529,31.6065
10,pre,1.29,-132.86318311288662,78.6011,82.6411,31.5791
10,pre,1.295,-130.76844941388833,77.8692,81.1137,31.5253
10,pre,1.3,-128.64678669851887,77.0912,79.5751,31.4382
