tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
2.946,-66.232,-84.388,48.050,13.829,114.282,98.217,150.6877
2.948,-66.183,-84.386,48.032,13.889,114.215,98.275,150.6754
2.950,-66.153,-84.411,48.015,13.950,114.167,98.360,150.6947
2.952,-66.181,-84.427,47.997,14.010,114.178,98.436,150.7526
2.954,-66.163,-84.442,47.979,14.070,114.143,98.512,150.7753
2.956,-66.166,-84.435,47.962,14.130,114.128,98.565,150.7988
2.958,-66.136,-84.460,47.944,14.191,114.080,98.651,150.8188
2.960,-66.094,-84.453,47.926,14.251,114.020,98.704,150.8081
2.962,-66.072,-84.478,47.908,14.311,113.981,98.789,150.834
2.964,-66.061,-84.489,47.890,14.371,113.951,98.861,150.8584
2.966,-66.066,-84.467,47.872,14.432,113.938,98.898,150.873
2.968,-66.054,-84.506,47.854,14.492,113.908,98.998,150.9155
2.970,-66.042,-84.446,47.836,14.552,113.877,98.998,150.8927
2.972,-66.007,-84.462,47.817,14.612,113.824,99.074,150.9026
2.974,-65.986,-84.459,47.799,14.672,113.785,99.131,150.9099
2.976,-66.004,-84.474,47.780,14.732,113.785,99.206,150.9597
2.978,-65.974,-84.417,47.762,14.792,113.735,99.209,150.9242
2.980,-65.958,-84.451,47.743,14.852,113.702,99.303,150.9605
2.982,-65.944,-84.401,47.725,14.912,113.668,99.313,150.942
2.984,-65.935,-84.402,47.706,14.972,113.641,99.374,150.9615
2.986,-65.890,-84.366,47.687,15.032,113.577,99.398,150.9296
2.988,-65.878,-84.362,47.668,15.092,113.546,99.454,150.9427
2.990,-65.850,-84.321,47.649,15.152,113.499,99.473,150.92
2.992,-65.819,-84.303,47.630,15.212,113.449,99.515,150.9105
2.994,-65.795,-84.239,47.611,15.271,113.406,99.510,150.8748
2.996,-65.789,-84.245,47.592,15.331,113.381,99.576,150.8991
2.998,-65.758,-84.240,47.572,15.391,113.331,99.631,150.8978
3.000,-65.741,-84.200,47.553,15.451,113.293,99.651,150.8829
3.002,-65.718,-84.218,47.533,15.511,113.251,99.729,150.9026
3.004,-65.699,-84.163,47.514,15.570,113.213,99.733,150.8773
3.006,-65.699,-84.178,47.494,15.630,113.194,99.808,150.9117
3.008,-65.694,-84.169,47.475,15.690,113.169,99.858,150.9264
3.010,-65.712,-84.141,47.455,15.749,113.166,99.891,150.9463
3.012,-65.690,-84.125,47.435,15.809,113.125,99.934,150.944
3.014,-65.681,-84.125,47.415,15.869,113.096,99.993,150.9616
3.016,-65.708,-84.127,47.395,15.928,113.103,100.055,151.0079
3.018,-65.715,-84.123,47.375,15.988,113.090,100.111,151.0344
3.020,-65.734,-84.088,47.355,16.047,113.089,100.135,151.0502
3.022,-65.742,-84.061,47.335,16.107,113.077,100.167,151.0626
3.024,-65.767,-84.084,47.314,16.166,113.082,100.251,151.1212
3.026,-65.767,-84.102,47.294,16.226,113.061,100.327,151.1567
3.028,-65.799,-84.085,47.274,16.285,113.073,100.370,151.194
3.030,-65.826,-84.114,47.253,16.344,113.079,100.458,151.2574
3.032,-65.820,-84.093,47.233,16.404,113.053,100.497,151.263
3.034,-65.841,-84.101,47.212,16.463,113.053,100.564,151.3078
3.036,-65.858,-84.117,47.191,16.522,113.050,100.639,151.3554
3.038,-65.877,-84.134,47.170,16.582,113.047,100.716,151.4046
3.040,-65.917,-84.104,47.150,16.641,113.066,100.745,151.4378
3.042,-65.910,-84.112,47.129,16.700,113.039,100.812,151.4621
3.044,-65.916,-84.123,47.108,16.759,113.023,100.882,151.4976
3.046,-65.938,-84.121,47.086,16.819,113.025,100.939,151.5364
3.048,-65.930,-84.108,47.065,16.878,112.995,100.985,151.5452
3.050,-65.972,-84.104,47.044,16.937,113.016,101.041,151.5977
3.052,-65.967,-84.137,47.023,16.996,112.989,101.133,151.6392
3.054,-65.984,-84.139,47.001,17.055,112.985,101.194,151.677
3.056,-66.014,-84.144,46.980,17.114,112.993,101.258,151.7259
3.058,-66.016,-84.177,46.958,17.173,112.974,101.350,151.7729
3.060,-66.066,-84.171,46.937,17.232,113.003,101.403,151.8298
3.062,-66.071,-84.180,46.915,17.291,112.986,101.472,151.8625
3.064,-66.120,-84.175,46.893,17.350,113.013,101.525,151.9191
3.066,-66.192,-84.188,46.871,17.409,113.063,101.597,152.0038
3.068,-66.193,-84.165,46.849,17.468,113.043,101.633,152.0127
3.070,-66.248,-84.205,46.828,17.527,113.076,101.732,152.1036
3.072,-66.296,-84.209,46.805,17.586,113.101,101.795,152.1645
3.074,-66.343,-84.227,46.783,17.644,113.126,101.871,152.2341
3.076,-66.414,-84.240,46.761,17.703,113.175,101.943,152.319
3.078,-66.431,-84.295,46.739,17.762,113.170,102.057,152.3911
3.080,-66.516,-84.325,46.716,17.821,113.233,102.145,152.4968
3.082,-66.567,-84.360,46.694,17.879,113.261,102.239,152.5807
3.084,-66.608,-84.382,46.672,17.938,113.280,102.320,152.6489
3.086,-66.662,-84.423,46.649,17.997,113.311,102.420,152.7391
3.088,-66.716,-84.449,46.626,18.055,113.342,102.504,152.8186
3.090,-66.756,-84.507,46.604,18.114,113.359,102.621,152.9099
3.092,-66.810,-84.547,46.581,18.172,113.390,102.720,152.9991
3.094,-66.864,-84.602,46.558,18.231,113.422,102.833,153.0986
3.096,-66.934,-84.623,46.535,18.289,113.469,102.913,153.1866
3.098,-66.984,-84.696,46.512,18.348,113.496,103.044,153.2948
3.100,-67.035,-84.747,46.489,18.406,113.524,103.153,153.389
3.102,-67.103,-84.762,46.466,18.465,113.569,103.227,153.472
3.104,-67.150,-84.796,46.442,18.523,113.593,103.319,153.5515
3.106,-67.200,-84.857,46.419,18.581,113.619,103.438,153.6512
3.108,-67.262,-84.879,46.396,18.640,113.657,103.519,153.7338
3.110,-67.312,-84.888,46.372,18.698,113.685,103.586,153.7995
3.112,-67.375,-84.931,46.349,18.756,113.724,103.687,153.8966
3.114,-67.452,-84.963,46.325,18.814,113.777,103.777,153.9968
3.116,-67.513,-84.987,46.301,18.873,113.815,103.860,154.0802
3.118,-67.570,-84.992,46.278,18.931,113.848,103.922,154.1469
3.120,-67.627,-84.982,46.254,18.989,113.881,103.971,154.2043
3.122,-67.706,-85.034,46.230,19.047,113.936,104.081,154.3187
3.124,-67.776,-85.058,46.206,19.105,113.982,104.163,154.4078
3.126,-67.837,-85.054,46.182,19.163,114.019,104.218,154.472
3.128,-67.905,-85.036,46.158,19.221,114.063,104.257,154.5312
3.130,-67.953,-85.027,46.134,19.279,114.087,104.306,154.5821
3.132,-68.015,-85.052,46.109,19.337,114.124,104.389,154.6652
3.134,-68.087,-85.052,46.085,19.395,114.172,104.447,154.7402
3.136,-68.149,-85.053,46.061,19.453,114.210,104.506,154.8078
3.138,-68.201,-84.997,46.036,19.511,114.238,104.508,154.8292
3.140,-68.240,-85.002,46.012,19.569,114.251,104.571,154.8822
3.142,-68.329,-85.002,45.987,19.626,114.316,104.629,154.9689
3.144,-68.380,-84.984,45.962,19.684,114.342,104.668,155.0148
3.146,-68.427,-84.976,45.937,19.742,114.364,104.718,155.0646
3.148,-68.494,-85.008,45.913,19.800,114.406,104.808,155.1566
3.150,-68.545,-85.017,45.888,19.857,114.432,104.874,155.2204
3.152,-68.606,-84.948,45.863,19.915,114.469,104.863,155.2395
3.154,-68.641,-84.991,45.838,19.973,114.479,104.964,155.315
3.156,-68.705,-84.996,45.813,20.030,114.518,105.026,155.3862
3.158,-68.765,-84.991,45.787,20.088,114.552,105.079,155.447
3.160,-68.835,-85.014,45.762,20.145,114.597,105.160,155.535
3.162,-68.859,-85.029,45.737,20.203,114.596,105.232,155.5824
3.164,-68.939,-85.079,45.711,20.260,114.650,105.340,155.6956
3.166,-68.986,-85.126,45.686,20.318,114.672,105.443,155.7815
3.168,-69.077,-85.144,45.660,20.375,114.737,105.519,155.8809
3.170,-69.130,-85.143,45.635,20.432,114.765,105.576,155.9397
3.172,-69.195,-85.213,45.609,20.490,114.804,105.703,156.0547
3.174,-69.262,-85.223,45.583,20.547,114.845,105.770,156.1304
3.176,-69.305,-85.266,45.557,20.604,114.862,105.871,156.211
3.178,-69.369,-85.307,45.531,20.662,114.900,105.968,156.3049
3.180,-69.447,-85.344,45.505,20.719,114.952,106.062,156.4074
3.182,-69.487,-85.367,45.479,20.776,114.966,106.143,156.4723
3.184,-69.553,-85.436,45.453,20.833,115.006,106.269,156.587
3.186,-69.618,-85.496,45.427,20.890,115.045,106.386,156.6951
3.188,-69.651,-85.532,45.401,20.947,115.052,106.479,156.763
3.190,-69.754,-85.592,45.374,21.004,115.128,106.597,156.8992
3.192,-69.793,-85.639,45.348,21.061,115.141,106.700,156.979
3.194,-69.820,-85.694,45.321,21.118,115.141,106.813,157.0554
3.196,-69.911,-85.763,45.295,21.175,115.206,106.938,157.1882
3.198,-69.950,-85.823,45.268,21.232,115.218,107.055,157.2766
3.200,-70.003,-85.875,45.241,21.289,115.244,107.164,157.3699
3.202,-70.090,-85.925,45.215,21.346,115.304,107.271,157.4868
3.204,-70.126,-85.980,45.188,21.403,115.314,107.383,157.5704
3.206,-70.184,-86.055,45.161,21.459,115.345,107.514,157.6825
3.208,-70.239,-86.139,45.134,21.516,115.373,107.655,157.7988
3.210,-70.290,-86.206,45.107,21.573,115.397,107.779,157.9005
3.212,-70.331,-86.270,45.080,21.629,115.410,107.899,157.9927
3.214,-70.341,-86.318,45.052,21.686,115.393,108.004,158.0517
3.216,-70.357,-86.378,45.025,21.743,115.382,108.121,158.1242
3.218,-70.393,-86.425,44.998,21.799,115.391,108.224,158.2007
3.220,-70.458,-86.496,44.970,21.856,115.429,108.352,158.3156
3.222,-70.513,-86.568,44.943,21.912,115.455,108.480,158.4232
3.224,-70.542,-86.666,44.915,21.969,115.457,108.635,158.5299
3.226,-70.647,-86.807,44.888,22.025,115.535,108.832,158.722
3.228,-70.683,-86.916,44.860,22.082,115.543,108.997,158.8414
3.230,-70.737,-87.010,44.832,22.138,115.569,109.148,158.9635
3.232,-70.821,-87.159,44.804,22.194,115.625,109.353,159.1452
3.234,-70.878,-87.271,44.776,22.251,115.655,109.522,159.2826
3.236,-70.945,-87.368,44.748,22.307,115.694,109.675,159.4165
3.238,-71.005,-87.458,44.720,22.363,115.725,109.821,159.5394
3.240,-71.047,-87.587,44.692,22.419,115.739,110.006,159.6775
3.242,-71.132,-87.672,44.664,22.475,115.796,110.147,159.8158
3.244,-71.182,-87.789,44.636,22.531,115.818,110.320,159.9509
3.246,-71.244,-87.911,44.607,22.587,115.852,110.498,160.0981
3.248,-71.311,-87.952,44.579,22.644,115.890,110.595,160.1929
3.250,-71.361,-88.054,44.550,22.700,115.911,110.754,160.3178
3.252,-71.423,-88.177,44.522,22.755,115.945,110.932,160.4655
3.254,-71.447,-88.279,44.493,22.811,115.940,111.090,160.5713
3.256,-71.494,-88.406,44.464,22.867,115.958,111.273,160.7113
3.258,-71.510,-88.499,44.436,22.923,115.946,111.422,160.8054
3.260,-71.539,-88.583,44.407,22.979,115.946,111.562,160.9022
3.262,-71.582,-88.718,44.378,23.035,115.960,111.753,161.0443
3.264,-71.598,-88.783,44.349,23.091,115.947,111.873,161.1189
3.266,-71.628,-88.923,44.320,23.146,115.948,112.069,161.2554
3.268,-71.653,-89.015,44.291,23.202,115.944,112.216,161.3554
3.270,-71.657,-89.116,44.262,23.258,115.918,112.373,161.4459
3.272,-71.667,-89.241,44.232,23.313,115.899,112.554,161.5584
3.274,-71.691,-89.314,44.203,23.369,115.894,112.682,161.644
3.276,-71.724,-89.467,44.174,23.424,115.898,112.891,161.7922
3.278,-71.717,-89.579,44.144,23.480,115.861,113.059,161.8831
3.280,-71.757,-89.662,44.115,23.535,115.871,113.197,161.9865
3.282,-71.751,-89.764,44.085,23.591,115.836,113.354,162.0717
3.284,-71.795,-89.852,44.055,23.646,115.850,113.498,162.1825
3.286,-71.794,-89.974,44.026,23.701,115.819,113.675,162.284
3.288,-71.809,-90.024,43.996,23.757,115.805,113.780,162.3477
3.290,-71.829,-90.123,43.966,23.812,115.795,113.935,162.4489
3.292,-71.829,-90.192,43.936,23.867,115.764,114.060,162.5145
3.294,-71.858,-90.277,43.906,23.922,115.764,114.200,162.6124
3.296,-71.851,-90.355,43.876,23.977,115.727,114.332,162.679
3.298,-71.865,-90.407,43.846,24.033,115.711,114.439,162.7431
3.300,-71.911,-90.516,43.815,24.088,115.726,114.604,162.8697
3.302,-71.924,-90.565,43.785,24.143,115.709,114.707,162.9306
3.304,-71.968,-90.637,43.755,24.198,115.723,114.835,163.0297
3.306,-71.999,-90.700,43.724,24.253,115.723,114.953,163.1135
3.308,-72.023,-90.768,43.694,24.308,115.717,115.075,163.1953
3.310,-72.038,-90.851,43.663,24.363,115.701,115.214,163.2817
3.312,-72.072,-90.881,43.632,24.417,115.704,115.298,163.3436
3.314,-72.053,-90.999,43.602,24.472,115.655,115.471,163.4305
3.316,-72.080,-91.035,43.571,24.527,115.651,115.562,163.4919
3.318,-72.082,-91.141,43.540,24.582,115.622,115.723,163.5857
3.320,-72.108,-91.159,43.509,24.636,115.617,115.795,163.6331
3.322,-72.154,-91.260,43.478,24.691,115.632,115.951,163.7539
3.324,-72.128,-91.285,43.447,24.746,115.576,116.030,163.7704
3.326,-72.138,-91.371,43.416,24.800,115.554,116.172,163.8555
3.328,-72.155,-91.429,43.385,24.855,115.539,116.284,163.9247
3.330,-72.179,-91.548,43.354,24.909,115.532,116.458,164.043
3.332,-72.214,-91.607,43.322,24.964,115.537,116.570,164.1259
3.334,-72.224,-91.692,43.291,25.018,115.515,116.711,164.2102
3.336,-72.248,-91.828,43.259,25.073,115.507,116.900,164.3399
3.338,-72.281,-91.909,43.228,25.127,115.509,117.035,164.4371
3.340,-72.285,-92.027,43.196,25.181,115.482,117.208,164.5412
3.342,-72.308,-92.103,43.164,25.235,115.473,117.338,164.6274
3.344,-72.301,-92.207,43.133,25.290,115.434,117.497,164.7131
3.346,-72.321,-92.310,43.101,25.344,115.422,117.654,164.8169
3.348,-72.315,-92.399,43.069,25.398,115.384,117.797,164.8928
3.350,-72.365,-92.501,43.037,25.452,115.402,117.953,165.017
3.352,-72.351,-92.605,43.005,25.506,115.356,118.111,165.0974
3.354,-72.368,-92.688,42.973,25.560,115.341,118.248,165.1856
3.356,-72.377,-92.787,42.941,25.614,115.318,118.401,165.2784
3.358,-72.394,-92.866,42.909,25.668,115.303,118.534,165.3633
3.360,-72.416,-92.997,42.876,25.722,115.292,118.719,165.4887
3.362,-72.424,-93.066,42.844,25.776,115.268,118.842,165.5602
3.364,-72.458,-93.160,42.812,25.830,115.269,118.989,165.6665
3.366,-72.464,-93.239,42.779,25.883,115.243,119.123,165.7445
3.368,-72.479,-93.290,42.747,25.937,115.226,119.227,165.8074
3.370,-72.475,-93.369,42.714,25.991,115.189,119.360,165.8769
3.372,-72.496,-93.471,42.681,26.045,115.177,119.516,165.9815
3.374,-72.537,-93.629,42.648,26.098,115.186,119.727,166.1394
3.376,-72.553,-93.723,42.616,26.152,115.168,119.875,166.2338
3.378,-72.599,-93.780,42.583,26.205,115.182,119.986,166.3232
3.380,-72.588,-93.891,42.550,26.259,115.138,120.150,166.4113
3.382,-72.623,-93.991,42.517,26.312,115.140,120.303,166.523
3.384,-72.638,-94.098,42.484,26.366,115.121,120.464,166.6267
3.386,-72.666,-94.228,42.450,26.419,115.116,120.647,166.7558
3.388,-72.700,-94.324,42.417,26.472,115.117,120.797,166.8644
3.390,-72.710,-94.426,42.384,26.526,115.094,120.951,166.9602
3.392,-72.760,-94.561,42.351,26.579,115.111,121.140,167.1087
3.394,-72.763,-94.682,42.317,26.632,115.081,121.314,167.2142
3.396,-72.814,-94.816,42.284,26.685,115.098,121.501,167.3616
3.398,-72.831,-94.926,42.250,26.738,115.081,121.665,167.4692
3.400,-72.875,-95.120,42.216,26.791,115.091,121.912,167.6557
3.402,-72.924,-95.250,42.183,26.844,115.107,122.095,167.7994
3.404,-72.918,-95.398,42.149,26.897,115.067,122.296,167.9187
3.406,-72.920,-95.499,42.115,26.950,115.035,122.449,168.0089
3.408,-72.955,-95.662,42.081,27.003,115.036,122.665,168.1667
3.410,-72.961,-95.802,42.047,27.056,115.008,122.858,168.2887
3.412,-72.981,-95.917,42.013,27.109,114.994,123.026,168.4014
3.414,-73.012,-96.032,41.979,27.162,114.991,123.193,168.5218
3.416,-73.011,-96.213,41.945,27.214,114.956,123.428,168.6688
3.418,-73.023,-96.342,41.911,27.267,114.934,123.609,168.7866
3.420,-73.011,-96.450,41.876,27.320,114.887,123.770,168.8727
3.422,-73.032,-96.620,41.842,27.372,114.874,123.993,169.0272
3.424,-73.031,-96.714,41.808,27.425,114.839,124.139,169.1106
3.426,-73.006,-96.855,41.773,27.477,114.779,124.332,169.2118
3.428,-73.039,-97.016,41.739,27.530,114.777,124.546,169.3681
3.430,-73.046,-97.179,41.704,27.582,114.750,124.761,169.5074
3.432,-73.015,-97.329,41.669,27.635,114.685,124.964,169.6126
3.434,-73.026,-97.456,41.634,27.687,114.661,125.143,169.7284
3.436,-73.023,-97.617,41.600,27.739,114.623,125.356,169.8602
3.438,-73.021,-97.738,41.565,27.792,114.585,125.530,169.9631
3.440,-73.011,-97.864,41.530,27.844,114.541,125.708,170.0649
3.442,-73.005,-97.995,41.495,27.896,114.499,125.891,170.1726
3.444,-72.981,-98.113,41.460,27.948,114.441,126.061,170.2588
3.446,-72.953,-98.284,41.425,28.000,114.378,126.284,170.382
3.448,-72.935,-98.439,41.389,28.052,114.324,126.492,170.4997
3.450,-72.933,-98.578,41.354,28.104,114.287,126.682,170.6161
3.452,-72.894,-98.715,41.319,28.156,114.213,126.872,170.7071
3.454,-72.897,-98.820,41.283,28.208,114.180,127.028,170.8015
3.456,-72.850,-98.962,41.248,28.260,114.098,127.221,170.8908
3.458,-72.828,-99.113,41.212,28.312,114.040,127.425,171.0037
3.460,-72.806,-99.191,41.177,28.363,113.983,127.555,171.0622
3.462,-72.788,-99.349,41.141,28.415,113.929,127.765,171.1828
3.464,-72.788,-99.477,41.105,28.467,113.893,127.944,171.2933
3.466,-72.757,-99.572,41.069,28.518,113.827,128.091,171.3585
3.468,-72.734,-99.724,41.034,28.570,113.768,128.294,171.4711
3.470,-72.741,-99.847,40.998,28.622,113.739,128.469,171.5828
3.472,-72.723,-99.962,40.962,28.673,113.684,128.635,171.6714
3.474,-72.725,-100.109,40.926,28.725,113.651,128.833,171.7979
3.476,-72.675,-100.260,40.889,28.776,113.564,129.036,171.8926
3.478,-72.673,-100.371,40.853,28.827,113.526,129.198,171.989
3.480,-72.638,-100.501,40.817,28.879,113.455,129.380,172.0789
3.482,-72.632,-100.591,40.781,28.930,113.413,129.521,172.1569
3.484,-72.633,-100.762,40.744,28.981,113.377,129.743,172.3011
3.486,-72.602,-100.884,40.708,29.032,113.310,129.917,172.3875
3.488,-72.585,-101.025,40.671,29.083,113.256,130.108,172.4967
3.490,-72.565,-101.192,40.635,29.135,113.200,130.327,172.6244
3.492,-72.544,-101.315,40.598,29.186,113.143,130.501,172.7184
3.494,-72.522,-101.436,40.561,29.237,113.084,130.673,172.8101
3.496,-72.499,-101.569,40.525,29.288,113.023,130.856,172.9092
3.498,-72.462,-101.683,40.488,29.338,112.950,131.021,172.9858
3.500,-72.426,-101.838,40.451,29.389,112.877,131.227,173.0945
3.502,-72.402,-101.956,40.414,29.440,112.816,131.396,173.1831
3.504,-72.376,-102.028,40.377,29.491,112.753,131.519,173.2353
3.506,-72.317,-102.175,40.340,29.542,112.656,131.716,173.3224
3.508,-72.285,-102.283,40.303,29.592,112.588,131.875,173.399
3.510,-72.243,-102.371,40.265,29.643,112.508,132.014,173.4523
3.512,-72.217,-102.486,40.228,29.693,112.445,132.179,173.5373
3.514,-72.153,-102.583,40.191,29.744,112.344,132.327,173.584
3.516,-72.128,-102.715,40.153,29.794,112.281,132.510,173.6834
3.518,-72.053,-102.797,40.116,29.845,112.169,132.642,173.712
3.520,-72.016,-102.950,40.078,29.895,112.094,132.845,173.8185
3.522,-71.988,-103.064,40.041,29.946,112.029,133.010,173.9022
3.524,-71.911,-103.115,40.003,29.996,111.914,133.111,173.9057
3.526,-71.875,-103.259,39.965,30.046,111.840,133.305,174.0072
3.528,-71.823,-103.365,39.928,30.096,111.751,133.461,174.0693
3.530,-71.763,-103.414,39.890,30.146,111.653,133.561,174.0828
3.532,-71.718,-103.545,39.852,30.197,111.570,133.742,174.1686
3.534,-71.642,-103.571,39.814,30.247,111.456,133.818,174.1544
3.536,-71.618,-103.677,39.776,30.297,111.394,133.974,174.2345
3.538,-71.565,-103.739,39.738,30.347,111.303,134.086,174.2626
3.540,-71.482,-103.795,39.700,30.397,111.181,134.191,174.2658
3.542,-71.440,-103.901,39.661,30.446,111.101,134.348,174.3353
3.544,-71.360,-103.961,39.623,30.496,110.983,134.457,174.3439
3.546,-71.311,-104.056,39.585,30.546,110.896,134.602,174.4005
3.548,-71.289,-104.119,39.546,30.596,110.835,134.715,174.4492
3.550,-71.211,-104.196,39.508,30.645,110.719,134.841,174.473
3.552,-71.157,-104.282,39.469,30.695,110.626,134.977,174.5193
3.554,-71.084,-104.351,39.431,30.745,110.515,135.095,174.5398
3.556,-71.057,-104.433,39.392,30.794,110.449,135.227,174.6002
3.558,-70.985,-104.436,39.353,30.844,110.338,135.279,174.5708
3.560,-70.946,-104.573,39.314,30.893,110.261,135.466,174.6665
3.562,-70.876,-104.616,39.276,30.942,110.151,135.559,174.6696
3.564,-70.836,-104.682,39.237,30.992,110.073,135.673,174.7091
3.566,-70.783,-104.726,39.198,31.041,109.981,135.766,174.7235
3.568,-70.731,-104.799,39.159,31.090,109.890,135.889,174.7615
3.570,-70.711,-104.908,39.120,31.139,109.830,136.048,174.8476
3.572,-70.677,-104.951,39.080,31.189,109.758,136.140,174.8737
3.574,-70.611,-105.060,39.041,31.238,109.652,136.297,174.9301
3.576,-70.563,-105.124,39.002,31.287,109.565,136.410,174.9632
3.578,-70.504,-105.172,38.963,31.336,109.466,136.508,174.9777
3.580,-70.463,-105.262,38.923,31.385,109.386,136.646,175.0354
3.582,-70.407,-105.332,38.884,31.433,109.291,136.765,175.0688
3.584,-70.369,-105.412,38.844,31.482,109.213,136.894,175.1214
3.586,-70.304,-105.437,38.805,31.531,109.108,136.968,175.1136
3.588,-70.225,-105.511,38.765,31.580,108.990,137.091,175.1362
3.590,-70.150,-105.551,38.725,31.629,108.875,137.179,175.1339
3.592,-70.110,-105.572,38.685,31.677,108.795,137.249,175.1393
3.594,-70.047,-105.658,38.646,31.726,108.692,137.384,175.1806
3.596,-69.981,-105.654,38.606,31.774,108.587,137.429,175.1504
3.598,-69.910,-105.741,38.566,31.823,108.476,137.564,175.1877
3.600,-69.854,-105.741,38.526,31.871,108.380,137.612,175.1665
3.602,-69.782,-105.828,38.486,31.920,108.268,137.747,175.2035
3.604,-69.715,-105.797,38.445,31.968,108.161,137.765,175.1507
3.606,-69.630,-105.877,38.405,32.016,108.035,137.893,175.1746
3.608,-69.577,-105.907,38.365,32.064,107.942,137.972,175.1788
3.610,-69.521,-105.923,38.325,32.113,107.846,138.036,175.1704
3.612,-69.441,-105.943,38.284,32.161,107.725,138.103,175.1493
3.614,-69.391,-105.937,38.244,32.209,107.635,138.146,175.1275
3.616,-69.317,-105.980,38.203,32.257,107.520,138.236,175.128
3.618,-69.270,-106.023,38.163,32.305,107.433,138.328,175.1469
3.620,-69.199,-106.041,38.122,32.353,107.321,138.394,175.1303
3.622,-69.168,-106.120,38.081,32.401,107.249,138.521,175.1868
3.624,-69.104,-106.162,38.041,32.449,107.145,138.610,175.1935
3.626,-69.039,-106.205,38.000,32.496,107.039,138.701,175.201
