tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
7.238,-27.619,-71.622,-11.596,-4.546,16.024,67.076,32.21347
7.240,-27.495,-71.768,-11.397,-4.700,16.099,67.068,32.19924
7.242,-27.381,-71.895,-11.197,-4.852,16.184,67.043,32.16622
7.244,-27.265,-71.991,-10.996,-5.003,16.270,66.988,32.10419
7.246,-27.089,-72.089,-10.794,-5.153,16.295,66.936,32.04996
7.248,-26.979,-72.204,-10.592,-5.303,16.387,66.901,32.00826
7.250,-26.887,-72.297,-10.389,-5.451,16.498,66.847,31.94471
7.252,-26.750,-72.402,-10.186,-5.598,16.564,66.804,31.89683
7.254,-26.633,-72.512,-9.981,-5.744,16.651,66.768,31.85438
7.256,-26.564,-72.641,-9.776,-5.889,16.788,66.751,31.82813
7.258,-26.443,-72.770,-9.570,-6.034,16.873,66.736,31.80729
7.260,-26.383,-72.888,-9.363,-6.177,17.019,66.711,31.77286
7.262,-26.309,-73.049,-9.156,-6.319,17.153,66.731,31.78443
7.264,-26.265,-73.171,-8.948,-6.460,17.317,66.711,31.75553
7.266,-26.211,-73.300,-8.739,-6.600,17.472,66.700,31.73697
7.268,-26.128,-73.422,-8.530,-6.739,17.598,66.683,31.71435
7.270,-26.069,-73.531,-8.320,-6.876,17.750,66.655,31.67935
7.272,-25.957,-73.632,-8.109,-7.013,17.848,66.619,31.63947
7.274,-25.858,-73.747,-7.897,-7.149,17.961,66.598,31.61513
7.276,-25.737,-73.846,-7.685,-7.284,18.052,66.563,31.57708
7.278,-25.609,-73.913,-7.472,-7.417,18.137,66.496,31.50799
7.280,-25.539,-74.026,-7.259,-7.550,18.280,66.477,31.48493
7.282,-25.431,-74.092,-7.045,-7.681,18.386,66.411,31.41718
7.284,-25.346,-74.217,-6.830,-7.812,18.517,66.406,31.40933
7.286,-25.247,-74.276,-6.614,-7.941,18.633,66.335,31.3368
7.288,-25.112,-74.327,-6.398,-8.069,18.714,66.258,31.25974
7.290,-25.015,-74.443,-6.181,-8.196,18.834,66.247,31.24702
7.292,-24.961,-74.560,-5.964,-8.322,18.997,66.238,31.23807
7.294,-24.904,-74.654,-5.746,-8.447,19.159,66.207,31.20758
7.296,-24.820,-74.759,-5.527,-8.571,19.293,66.188,31.18914
7.298,-24.782,-74.828,-5.308,-8.694,19.475,66.135,31.13819
7.300,-24.731,-74.941,-5.088,-8.815,19.643,66.126,31.13225
7.302,-24.651,-75.038,-4.867,-8.936,19.784,66.102,31.1116
7.304,-24.594,-75.144,-4.646,-9.055,19.948,66.089,31.10351
7.306,-24.544,-75.293,-4.424,-9.174,20.120,66.119,31.13956
7.308,-24.476,-75.417,-4.202,-9.291,20.274,66.126,31.15238
7.310,-24.442,-75.528,-3.979,-9.407,20.463,66.121,31.15539
7.312,-24.408,-75.691,-3.755,-9.522,20.652,66.169,31.21255
7.314,-24.313,-75.824,-3.531,-9.636,20.782,66.189,31.23976
7.316,-24.252,-75.983,-3.307,-9.748,20.945,66.235,31.29561
7.318,-24.185,-76.140,-3.082,-9.860,21.104,66.280,31.35034
7.320,-24.053,-76.287,-2.856,-9.970,21.198,66.317,31.39376
7.322,-23.916,-76.454,-2.629,-10.080,21.287,66.375,31.45803
7.324,-23.785,-76.619,-2.403,-10.188,21.382,66.431,31.52105
7.326,-23.680,-76.819,-2.175,-10.295,21.505,66.524,31.6238
7.328,-23.498,-77.003,-1.947,-10.401,21.551,66.602,31.70477
7.330,-23.399,-77.175,-1.719,-10.505,21.680,66.670,31.78269
7.332,-23.288,-77.374,-1.490,-10.609,21.798,66.765,31.88783
7.334,-23.210,-77.576,-1.260,-10.711,21.950,66.865,32.00085
7.336,-23.103,-77.796,-1.030,-10.813,22.073,66.983,32.13028
7.338,-22.997,-78.032,-0.800,-10.913,22.198,67.120,32.27851
7.340,-22.971,-78.269,-0.569,-11.012,22.402,67.257,32.43607
7.342,-22.868,-78.493,-0.337,-11.109,22.531,67.383,32.5754
7.344,-22.816,-78.719,-0.105,-11.206,22.711,67.513,32.72393
7.346,-22.697,-78.949,0.127,-11.301,22.825,67.648,32.87119
7.348,-22.593,-79.134,0.360,-11.396,22.954,67.738,32.97602
7.350,-22.502,-79.339,0.594,-11.489,23.096,67.850,33.10463
7.352,-22.349,-79.512,0.828,-11.581,23.177,67.931,33.19471
7.354,-22.207,-79.699,1.062,-11.672,23.269,68.028,33.30244
7.356,-22.069,-79.880,1.297,-11.761,23.366,68.119,33.4054
7.358,-21.913,-80.041,1.532,-11.849,23.445,68.191,33.48735
7.360,-21.852,-80.210,1.768,-11.937,23.620,68.274,33.59277
7.362,-21.688,-80.373,2.004,-12.023,23.692,68.351,33.67912
7.364,-21.550,-80.546,2.241,-12.108,23.791,68.439,33.78011
7.366,-21.392,-80.703,2.478,-12.191,23.869,68.512,33.86401
7.368,-21.295,-80.895,2.715,-12.274,24.010,68.622,33.99287
7.370,-21.131,-81.019,2.953,-12.355,24.084,68.664,34.04596
7.372,-21.005,-81.189,3.191,-12.435,24.196,68.754,34.15113
7.374,-20.886,-81.353,3.430,-12.514,24.316,68.839,34.25373
7.376,-20.763,-81.525,3.669,-12.592,24.432,68.934,34.36552
7.378,-20.646,-81.667,3.908,-12.668,24.554,68.999,34.44938
7.380,-20.561,-81.814,4.148,-12.743,24.709,69.071,34.54604
7.382,-20.427,-81.961,4.388,-12.817,24.815,69.144,34.63567
7.384,-20.331,-82.095,4.629,-12.890,24.959,69.205,34.72025
7.386,-20.290,-82.247,4.870,-12.962,25.160,69.285,34.83383
7.388,-20.174,-82.368,5.111,-13.032,25.285,69.336,34.90622
7.390,-20.041,-82.499,5.352,-13.101,25.393,69.397,34.98629
7.392,-19.945,-82.614,5.594,-13.169,25.539,69.444,35.05963
7.394,-19.863,-82.714,5.837,-13.236,25.700,69.478,35.1225
7.396,-19.723,-82.786,6.079,-13.302,25.802,69.484,35.14874
7.398,-19.639,-82.855,6.322,-13.366,25.961,69.489,35.18489
7.400,-19.489,-82.925,6.566,-13.429,26.055,69.495,35.20935
7.402,-19.377,-83.012,6.809,-13.491,26.186,69.521,35.26061
7.404,-19.219,-83.053,7.053,-13.552,26.272,69.501,35.25956
7.406,-19.152,-83.146,7.297,-13.611,26.449,69.535,35.32963
7.408,-19.024,-83.207,7.542,-13.669,26.566,69.538,35.3568
7.410,-18.994,-83.265,7.786,-13.726,26.781,69.539,35.40466
7.412,-18.908,-83.388,8.032,-13.782,26.939,69.606,35.50497
7.414,-18.863,-83.448,8.277,-13.837,27.140,69.611,35.55544
7.416,-18.773,-83.530,8.522,-13.890,27.296,69.640,35.61968
7.418,-18.763,-83.632,8.768,-13.942,27.531,69.690,35.72364
7.420,-18.670,-83.690,9.015,-13.993,27.684,69.697,35.76741
7.422,-18.611,-83.770,9.261,-14.042,27.872,69.728,35.84345
7.424,-18.519,-83.824,9.508,-14.091,28.026,69.733,35.88672
7.426,-18.393,-83.878,9.754,-14.138,28.148,69.740,35.92416
7.428,-18.299,-83.891,10.002,-14.184,28.301,69.707,35.93201
7.430,-18.193,-83.943,10.249,-14.228,28.441,69.714,35.97543
7.432,-18.066,-83.948,10.496,-14.272,28.562,69.677,35.97112
7.434,-17.976,-83.955,10.744,-14.314,28.720,69.642,35.97942
7.436,-17.797,-83.968,10.992,-14.355,28.789,69.613,35.97103
7.438,-17.697,-83.978,11.240,-14.394,28.937,69.584,35.98304
7.440,-17.555,-83.983,11.489,-14.433,29.044,69.550,35.98075
7.442,-17.452,-84.025,11.737,-14.470,29.189,69.555,36.02602
7.444,-17.332,-84.059,11.986,-14.506,29.318,69.554,36.06128
7.446,-17.242,-84.092,12.235,-14.540,29.477,69.552,36.10563
7.448,-17.101,-84.125,12.484,-14.574,29.585,69.552,36.13683
7.450,-17.075,-84.182,12.733,-14.606,29.808,69.577,36.22655
7.452,-16.922,-84.250,12.983,-14.637,29.905,69.613,36.29047
7.454,-16.881,-84.350,13.232,-14.666,30.113,69.684,36.42094
7.456,-16.788,-84.412,13.482,-14.695,30.270,69.718,36.50087
7.458,-16.716,-84.510,13.732,-14.722,30.448,69.788,36.6232
7.460,-16.643,-84.599,13.982,-14.748,30.625,69.852,36.73915
7.462,-16.541,-84.676,14.232,-14.772,30.773,69.904,36.83604
7.464,-16.434,-84.764,14.482,-14.795,30.916,69.968,36.94284
7.466,-16.289,-84.878,14.733,-14.818,31.022,70.060,37.06415
7.468,-16.170,-84.947,14.983,-14.838,31.153,70.109,37.15244
7.470,-16.033,-85.031,15.234,-14.858,31.266,70.173,37.25062
7.472,-15.934,-85.104,15.484,-14.876,31.419,70.227,37.35231
7.474,-15.791,-85.180,15.735,-14.893,31.527,70.287,37.4443
7.476,-15.718,-85.280,15.986,-14.909,31.704,70.371,37.58286
7.478,-15.592,-85.346,16.237,-14.924,31.829,70.422,37.67389
7.480,-15.525,-85.421,16.488,-14.937,32.012,70.484,37.79475
7.482,-15.441,-85.509,16.739,-14.949,32.180,70.560,37.92426
7.484,-15.381,-85.572,16.990,-14.960,32.371,70.612,38.03955
7.486,-15.278,-85.676,17.241,-14.969,32.519,70.707,38.18008
7.488,-15.205,-85.762,17.492,-14.977,32.697,70.785,38.31654
7.490,-15.177,-85.824,17.744,-14.984,32.920,70.840,38.44857
7.492,-15.045,-85.916,17.995,-14.990,33.040,70.926,38.57249
7.494,-14.999,-85.982,18.246,-14.994,33.245,70.988,38.70424
7.496,-14.900,-86.021,18.497,-14.997,33.397,71.024,38.79407
7.498,-14.784,-86.074,18.749,-14.999,33.532,71.074,38.89161
7.500,-14.711,-86.134,19.000,-15.000,33.711,71.134,39.01381
7.502,-14.627,-86.209,19.251,-14.999,33.878,71.209,39.14684
7.504,-14.528,-86.251,19.503,-14.997,34.031,71.254,39.24618
7.506,-14.431,-86.313,19.754,-14.994,34.185,71.319,39.36537
7.508,-14.308,-86.341,20.005,-14.990,34.313,71.351,39.44471
7.510,-14.223,-86.386,20.257,-14.984,34.480,71.402,39.55674
7.512,-14.124,-86.452,20.508,-14.977,34.632,71.475,39.68326
7.514,-14.008,-86.501,20.759,-14.969,34.767,71.532,39.78948
7.516,-13.922,-86.546,21.010,-14.960,34.932,71.586,39.90459
7.518,-13.779,-86.636,21.261,-14.949,35.040,71.687,40.04066
7.520,-13.673,-86.714,21.512,-14.937,35.185,71.777,40.18113
7.522,-13.548,-86.826,21.763,-14.924,35.311,71.902,40.3463
7.524,-13.453,-86.909,22.014,-14.909,35.468,72.000,40.49871
7.526,-13.296,-87.025,22.265,-14.893,35.561,72.131,40.65722
7.528,-13.228,-87.103,22.516,-14.876,35.744,72.227,40.8194
7.530,-13.090,-87.239,22.766,-14.858,35.857,72.381,41.00622
7.532,-12.978,-87.323,23.017,-14.838,35.995,72.485,41.15737
7.534,-12.859,-87.470,23.267,-14.818,36.126,72.653,41.36468
7.536,-12.732,-87.558,23.518,-14.795,36.250,72.763,41.51628
7.538,-12.596,-87.685,23.768,-14.772,36.364,72.913,41.69991
7.540,-12.466,-87.787,24.018,-14.748,36.485,73.039,41.86525
7.542,-12.327,-87.891,24.268,-14.722,36.595,73.169,42.02928
7.544,-12.190,-87.961,24.518,-14.695,36.708,73.266,42.16519
7.546,-12.038,-88.058,24.768,-14.666,36.806,73.392,42.32029
7.548,-11.964,-88.152,25.017,-14.637,36.981,73.515,42.50588
7.550,-11.853,-88.256,25.267,-14.606,37.120,73.650,42.6869
7.552,-11.747,-88.371,25.516,-14.574,37.263,73.797,42.88065
7.554,-11.626,-88.418,25.765,-14.540,37.391,73.877,43.00776
7.556,-11.508,-88.504,26.014,-14.506,37.522,73.999,43.1738
7.558,-11.384,-88.567,26.263,-14.470,37.647,74.097,43.31592
7.560,-11.257,-88.675,26.511,-14.433,37.768,74.242,43.49951
7.562,-11.084,-88.708,26.760,-14.394,37.844,74.314,43.59671
7.564,-10.910,-88.760,27.008,-14.355,37.918,74.406,43.71171
7.566,-10.709,-88.804,27.256,-14.314,37.965,74.491,43.80828
7.568,-10.520,-88.857,27.504,-14.272,38.023,74.585,43.91896
7.570,-10.340,-88.902,27.751,-14.228,38.091,74.674,44.02815
7.572,-10.145,-88.943,27.999,-14.184,38.143,74.759,44.12778
7.574,-9.951,-88.954,28.246,-14.138,38.196,74.816,44.20204
7.576,-9.741,-88.995,28.492,-14.091,38.233,74.904,44.29726
7.578,-9.582,-89.000,28.739,-14.042,38.322,74.958,44.38433
7.580,-9.350,-89.034,28.986,-13.993,38.336,75.042,44.46562
7.582,-9.091,-89.056,29.232,-13.942,38.323,75.114,44.52539
7.584,-8.898,-89.036,29.478,-13.890,38.376,75.146,44.57684
7.586,-8.644,-89.077,29.723,-13.837,38.367,75.240,44.65847
7.588,-8.391,-89.114,29.968,-13.782,38.359,75.332,44.73757
7.590,-8.120,-89.123,30.214,-13.726,38.333,75.397,44.78498
7.592,-7.812,-89.153,30.458,-13.669,38.271,75.484,44.83631
7.594,-7.584,-89.193,30.703,-13.611,38.287,75.581,44.93149
7.596,-7.328,-89.274,30.947,-13.552,38.275,75.722,45.05324
7.598,-7.111,-89.341,31.191,-13.491,38.302,75.850,45.18068
7.600,-6.895,-89.453,31.435,-13.429,38.329,76.024,45.34954
7.602,-6.671,-89.518,31.678,-13.366,38.349,76.152,45.474
7.604,-6.503,-89.608,31.921,-13.302,38.423,76.307,45.64542
7.606,-6.230,-89.686,32.163,-13.236,38.393,76.450,45.76247
7.608,-6.018,-89.752,32.406,-13.169,38.424,76.583,45.89592
7.610,-5.744,-89.839,32.648,-13.101,38.391,76.738,46.02257
7.612,-5.441,-89.881,32.889,-13.032,38.331,76.849,46.09782
7.614,-5.192,-89.934,33.130,-12.962,38.323,76.972,46.20632
7.616,-4.881,-90.011,33.371,-12.890,38.252,77.121,46.31184
7.618,-4.601,-90.054,33.612,-12.817,38.213,77.236,46.40091
7.620,-4.328,-90.086,33.852,-12.743,38.180,77.343,46.48458
7.622,-4.075,-90.112,34.092,-12.668,38.166,77.444,46.57055
7.624,-3.798,-90.168,34.331,-12.592,38.129,77.577,46.67646
7.626,-3.522,-90.199,34.570,-12.514,38.092,77.686,46.76069
7.628,-3.279,-90.254,34.809,-12.435,38.088,77.819,46.88103
7.630,-3.079,-90.310,35.047,-12.355,38.126,77.955,47.02035
7.632,-2.851,-90.356,35.285,-12.274,38.136,78.083,47.14122
7.634,-2.601,-90.396,35.522,-12.191,38.123,78.205,47.24787
7.636,-2.360,-90.432,35.759,-12.108,38.119,78.324,47.35541
7.638,-2.077,-90.450,35.996,-12.023,38.073,78.427,47.43057
7.640,-1.822,-90.486,36.232,-11.937,38.054,78.550,47.53559
7.642,-1.552,-90.470,36.468,-11.849,38.020,78.620,47.58686
7.644,-1.326,-90.503,36.703,-11.761,38.029,78.741,47.70148
7.646,-1.079,-90.520,36.938,-11.672,38.017,78.849,47.79534
7.648,-0.769,-90.550,37.172,-11.581,37.941,78.969,47.87543
7.650,-0.506,-90.576,37.406,-11.489,37.912,79.087,47.97241
7.652,-0.252,-90.601,37.640,-11.396,37.892,79.205,48.07291
7.654,-0.025,-90.661,37.873,-11.301,37.897,79.359,48.21683
7.656,0.250,-90.697,38.105,-11.206,37.855,79.491,48.32138
7.658,0.505,-90.721,38.337,-11.109,37.832,79.612,48.42413
7.660,0.780,-90.753,38.569,-11.012,37.789,79.741,48.52612
7.662,1.055,-90.784,38.800,-10.913,37.745,79.871,48.62922
7.664,1.339,-90.831,39.030,-10.813,37.691,80.019,48.74458
7.666,1.645,-90.876,39.260,-10.711,37.616,80.165,48.85081
7.668,1.921,-90.861,39.490,-10.609,37.569,80.252,48.9137
7.670,2.190,-90.867,39.719,-10.505,37.529,80.362,48.99972
7.672,2.474,-90.917,39.947,-10.401,37.474,80.516,49.12229
7.674,2.709,-90.909,40.175,-10.295,37.466,80.615,49.21071
7.676,2.992,-90.921,40.403,-10.188,37.410,80.733,49.29954
7.678,3.235,-90.927,40.629,-10.080,37.394,80.848,49.39998
7.680,3.441,-90.956,40.856,-9.970,37.415,80.986,49.53577
7.682,3.712,-90.940,41.082,-9.860,37.370,81.080,49.60647
7.684,3.919,-90.965,41.307,-9.748,37.388,81.217,49.7402
7.686,4.176,-90.966,41.531,-9.636,37.356,81.331,49.83416
7.688,4.460,-90.918,41.756,-9.522,37.295,81.397,49.87327
7.690,4.774,-90.921,41.979,-9.407,37.205,81.514,49.95023
7.692,5.052,-90.899,42.202,-9.291,37.150,81.608,50.01725
7.694,5.404,-90.926,42.424,-9.174,37.020,81.753,50.10535
7.696,5.753,-90.904,42.646,-9.055,36.893,81.849,50.14962
7.698,6.164,-90.866,42.867,-8.936,36.703,81.930,50.15827
7.700,6.469,-90.846,43.088,-8.815,36.618,82.031,50.22285
7.702,6.857,-90.801,43.308,-8.694,36.451,82.107,50.23561
7.704,7.216,-90.784,43.527,-8.571,36.311,82.213,50.28648
7.706,7.643,-90.733,43.746,-8.447,36.103,82.285,50.28346
7.708,8.019,-90.650,43.964,-8.322,35.945,82.328,50.2701
7.710,8.493,-90.587,44.181,-8.196,35.689,82.391,50.24343
7.712,8.906,-90.491,44.398,-8.069,35.492,82.422,50.20792
7.714,9.349,-90.360,44.614,-7.941,35.265,82.420,50.13152
7.716,9.872,-90.225,44.830,-7.812,34.958,82.414,50.02705
7.718,10.387,-90.053,45.045,-7.681,34.658,82.372,49.8921
7.720,10.857,-89.885,45.259,-7.550,34.402,82.335,49.77788
7.722,11.340,-89.690,45.472,-7.417,34.133,82.273,49.63583
7.724,11.808,-89.526,45.685,-7.284,33.877,82.242,49.52931
7.726,12.279,-89.336,45.897,-7.149,33.618,82.187,49.39923
7.728,12.725,-89.161,46.109,-7.013,33.384,82.148,49.29359
7.730,13.207,-88.994,46.320,-6.876,33.113,82.117,49.18544
7.732,13.635,-88.828,46.530,-6.739,32.895,82.090,49.09693
7.734,14.022,-88.642,46.739,-6.600,32.718,82.043,49.00188
7.736,14.467,-88.547,46.948,-6.460,32.481,82.088,48.97947
7.738,14.863,-88.338,47.156,-6.319,32.294,82.019,48.86227
7.740,15.295,-88.189,47.363,-6.177,32.068,82.012,48.79491
7.742,15.725,-88.008,47.570,-6.034,31.845,81.974,48.6987
7.744,16.141,-87.848,47.776,-5.889,31.635,81.959,48.62872
7.746,16.554,-87.673,47.981,-5.744,31.427,81.929,48.54656
7.748,17.014,-87.514,48.186,-5.598,31.171,81.916,48.46909
7.750,17.413,-87.298,48.389,-5.451,30.976,81.847,48.35366
7.752,17.888,-87.109,48.592,-5.303,30.704,81.807,48.24787
7.754,18.288,-86.888,48.794,-5.153,30.506,81.734,48.12989
7.756,18.744,-86.681,48.996,-5.003,30.252,81.678,48.01499
7.758,19.181,-86.449,49.197,-4.852,30.016,81.597,47.88179
7.760,19.598,-86.222,49.397,-4.700,29.798,81.523,47.75937
7.762,20.056,-86.038,49.596,-4.546,29.540,81.492,47.67175
7.764,20.454,-85.795,49.794,-4.392,29.340,81.403,47.54084
7.766,20.907,-85.606,49.992,-4.237,29.085,81.369,47.45322
7.768,21.278,-85.404,50.189,-4.080,28.911,81.324,47.3718
7.770,21.722,-85.212,50.385,-3.923,28.663,81.289,47.28707
7.772,22.113,-85.007,50.580,-3.765,28.467,81.242,47.20113
7.774,22.521,-84.830,50.774,-3.606,28.253,81.224,47.14138
7.776,22.949,-84.638,50.968,-3.445,28.019,81.193,47.06474
7.778,23.342,-84.449,51.161,-3.284,27.819,81.164,46.99923
7.780,23.786,-84.311,51.353,-3.122,27.567,81.189,46.97683
7.782,24.215,-84.111,51.544,-2.959,27.329,81.152,46.89719
7.784,24.651,-83.898,51.734,-2.795,27.083,81.103,46.80629
7.786,25.114,-83.680,51.924,-2.630,26.810,81.050,46.70798
7.788,25.533,-83.420,52.113,-2.464,26.580,80.956,46.57685
7.790,25.951,-83.251,52.301,-2.297,26.350,80.954,46.53814
7.792,26.426,-82.997,52.488,-2.129,26.062,80.868,46.40826
7.794,26.859,-82.788,52.674,-1.960,25.815,80.828,46.33157
7.796,27.263,-82.558,52.859,-1.791,25.596,80.768,46.24065
7.798,27.670,-82.358,53.044,-1.620,25.374,80.738,46.18024
7.800,28.075,-82.182,53.227,-1.448,25.152,80.733,46.14514
7.802,28.428,-81.955,53.410,-1.276,24.982,80.679,46.06942
7.804,28.795,-81.778,53.592,-1.102,24.797,80.675,46.04172
7.806,29.149,-81.596,53.773,-0.928,24.624,80.668,46.01277
7.808,29.488,-81.453,53.953,-0.753,24.465,80.700,46.02544
7.810,29.856,-81.314,54.133,-0.577,24.277,80.737,46.04061
7.812,30.218,-81.164,54.311,-0.400,24.093,80.764,46.04689
7.814,30.578,-81.008,54.488,-0.222,23.911,80.786,46.04842
7.816,30.948,-80.865,54.665,-0.043,23.717,80.822,46.06408
7.818,31.267,-80.707,54.841,0.137,23.574,80.844,46.0712
7.820,31.602,-80.553,55.015,0.317,23.414,80.870,46.08175
7.822,31.960,-80.390,55.189,0.499,23.230,80.889,46.08333
7.824,32.304,-80.246,55.362,0.681,23.059,80.928,46.10654
7.826,32.592,-80.070,55.534,0.864,22.943,80.935,46.10358
7.828,32.923,-79.922,55.705,1.048,22.783,80.970,46.12583
7.830,33.255,-79.751,55.876,1.233,22.620,80.985,46.12679
7.832,33.589,-79.605,56.045,1.419,22.456,81.024,46.15336
7.834,33.859,-79.409,56.213,1.606,22.355,81.015,46.13696
7.836,34.188,-79.249,56.381,1.793,22.193,81.043,46.1531
7.838,34.508,-79.056,56.547,1.982,22.039,81.038,46.13791
7.840,34.813,-78.913,56.713,2.171,21.900,81.084,46.17485
7.842,35.071,-78.744,56.877,2.361,21.806,81.105,46.18993
7.844,35.367,-78.587,57.041,2.552,21.674,81.139,46.21609
7.846,35.642,-78.416,57.203,2.743,21.562,81.159,46.22967
7.848,35.907,-78.238,57.365,2.936,21.458,81.174,46.23914
7.850,36.115,-78.084,57.526,3.129,21.411,81.212,46.27517
7.852,36.344,-77.936,57.685,3.323,21.341,81.259,46.31854
7.854,36.625,-77.789,57.844,3.518,21.219,81.307,46.36013
7.856,36.866,-77.630,58.002,3.713,21.136,81.343,46.39231
7.858,37.062,-77.490,58.159,3.910,21.097,81.400,46.44691
7.860,37.291,-77.355,58.314,4.107,21.023,81.462,46.50586
7.862,37.491,-77.194,58.469,4.305,20.978,81.499,46.54097
7.864,37.731,-77.068,58.623,4.504,20.892,81.572,46.61062
7.866,37.928,-76.921,58.776,4.703,20.848,81.624,46.66097
7.868,38.137,-76.717,58.928,4.904,20.791,81.621,46.65496
7.870,38.361,-76.569,59.078,5.105,20.717,81.674,46.70549
7.872,38.556,-76.418,59.228,5.307,20.672,81.725,46.75489
7.874,38.778,-76.239,59.377,5.509,20.599,81.749,46.77587
7.876,38.927,-76.044,59.525,5.713,20.598,81.757,46.78388
7.878,39.134,-75.871,59.671,5.917,20.538,81.788,46.81283
7.880,39.388,-75.682,59.817,6.121,20.429,81.803,46.82527
7.882,39.573,-75.512,59.962,6.327,20.389,81.838,46.85906
7.884,39.799,-75.318,60.105,6.533,20.306,81.851,46.86955
7.886,39.932,-75.177,60.248,6.740,20.316,81.917,46.93526
7.888,40.081,-74.984,60.389,6.948,20.308,81.932,46.95007
7.890,40.209,-74.821,60.530,7.156,20.320,81.977,46.99585
7.892,40.308,-74.646,60.669,7.365,20.361,82.011,47.0307
7.894,40.375,-74.458,60.808,7.575,20.432,82.033,47.05496
7.896,40.467,-74.285,60.945,7.786,20.478,82.070,47.09337
7.898,40.595,-74.055,61.081,7.997,20.486,82.052,47.07548
7.900,40.645,-73.789,61.216,8.209,20.572,81.998,47.02376
7.902,40.722,-73.541,61.351,8.421,20.629,81.962,46.99014
7.904,40.864,-73.282,61.484,8.634,20.620,81.916,46.94398
7.906,40.917,-73.010,61.616,8.848,20.699,81.858,46.88926
7.908,40.997,-72.722,61.747,9.063,20.749,81.785,46.81734
7.910,41.095,-72.401,61.876,9.278,20.781,81.679,46.71307
7.912,41.209,-72.111,62.005,9.494,20.796,81.605,46.6393
7.914,41.334,-71.852,62.133,9.710,20.798,81.562,46.59676
7.916,41.394,-71.596,62.259,9.927,20.866,81.524,46.56097
7.918,41.436,-71.358,62.385,10.145,20.949,81.504,46.54454
7.920,41.513,-71.110,62.509,10.364,20.997,81.474,46.51677
7.922,41.553,-70.850,62.632,10.583,21.079,81.433,46.4794
7.924,41.552,-70.615,62.755,10.802,21.202,81.417,46.46914
7.926,41.523,-70.342,62.876,11.023,21.353,81.364,46.42381
7.928,41.566,-70.057,62.996,11.243,21.429,81.301,46.36424
7.930,41.555,-69.749,63.115,11.465,21.560,81.214,46.28477
7.932,41.563,-69.418,63.232,11.687,21.669,81.104,46.18168
7.934,41.645,-69.094,63.349,11.909,21.704,81.004,46.08319
7.936,41.715,-68.758,63.464,12.133,21.750,80.891,45.97293
7.938,41.792,-68.418,63.579,12.356,21.787,80.774,45.85888
7.940,41.870,-68.075,63.692,12.581,21.822,80.656,45.74302
7.942,41.976,-67.793,63.804,12.806,21.829,80.599,45.68637
7.944,42.079,-67.521,63.915,13.031,21.836,80.552,45.64068
7.946,42.171,-67.231,64.025,13.257,21.854,80.488,45.57737
7.948,42.225,-66.983,64.134,13.484,21.909,80.467,45.55949
7.950,42.296,-66.735,64.241,13.711,21.945,80.446,45.54125
7.952,42.445,-66.458,64.348,13.939,21.903,80.396,45.48909
7.954,42.591,-66.138,64.453,14.167,21.862,80.305,45.39528
7.956,42.712,-65.834,64.557,14.396,21.846,80.229,45.31892
7.958,42.940,-65.534,64.660,14.625,21.720,80.159,45.24122
7.960,43.105,-65.244,64.762,14.855,21.657,80.099,45.17679
7.962,43.210,-64.954,64.863,15.085,21.653,80.039,45.11722
7.964,43.387,-64.701,64.962,15.316,21.576,80.017,45.09035
7.966,43.582,-64.449,65.061,15.547,21.478,79.996,45.06408
7.968,43.590,-64.155,65.158,15.779,21.568,79.934,45.00698
7.970,43.608,-63.844,65.254,16.011,21.645,79.856,44.93345
7.972,43.648,-63.495,65.349,16.244,21.701,79.739,44.82043
7.974,43.723,-63.180,65.442,16.477,21.719,79.657,44.74012
7.976,43.741,-62.825,65.535,16.711,21.794,79.536,44.62354
7.978,43.757,-62.518,65.626,16.945,21.869,79.463,44.55562
7.980,43.790,-62.184,65.716,17.179,21.926,79.363,44.45976
7.982,43.754,-61.880,65.805,17.414,22.051,79.294,44.39906
7.984,43.763,-61.595,65.893,17.650,22.130,79.245,44.356
7.986,43.791,-61.258,65.980,17.886,22.189,79.143,44.25849
7.988,43.814,-60.945,66.065,18.122,22.251,79.067,44.18712
7.990,43.840,-60.639,66.150,18.359,22.309,78.998,44.12201
7.992,43.834,-60.331,66.233,18.596,22.398,78.927,44.0585
7.994,43.877,-60.051,66.314,18.834,22.438,78.885,44.01981
7.996,43.862,-59.738,66.395,19.072,22.533,78.809,43.95166
7.998,43.884,-59.464,66.475,19.310,22.590,78.775,43.92171
8.000,43.888,-59.186,66.553,19.549,22.665,78.735,43.88851
8.002,43.907,-58.895,66.630,19.788,22.723,78.683,43.84153
8.004,43.901,-58.569,66.706,20.028,22.805,78.597,43.76226
8.006,43.877,-58.266,66.780,20.268,22.903,78.534,43.7085
8.008,43.877,-57.973,66.854,20.508,22.977,78.481,43.66235
8.010,43.895,-57.652,66.926,20.749,23.031,78.401,43.58773
8.012,43.843,-57.407,66.997,20.990,23.154,78.397,43.5951
8.014,43.837,-57.073,67.067,21.232,23.230,78.305,43.51105
8.016,43.806,-56.796,67.136,21.473,23.329,78.269,43.48547
8.018,43.804,-56.511,67.203,21.715,23.399,78.226,43.44938
8.020,43.744,-56.237,67.269,21.958,23.525,78.195,43.43159
8.022,43.680,-55.925,67.334,22.201,23.654,78.126,43.37589
8.024,43.637,-55.633,67.398,22.444,23.760,78.077,43.33906
