tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
53022,-36.301,-6.404,-34.939,0,1.361,6.404,6.546734
53033,-36.391,-6.515,-35.023,0,1.368,6.515,6.657047
53043,-36.431,-6.602,-35.098,0,1.333,6.602,6.735274
53055,-36.431,-6.602,-35.188,0,1.243,6.602,6.718026
53062,-36.691,-6.652,-35.241,0,1.45,6.652,6.808186
53075,-36.691,-6.652,-35.337,0,1.353,6.652,6.788243
53083,-36.504,-6.809,-35.397,0,1.107,6.809,6.898334
53096,-36.484,-6.903,-35.492,0,0.991,6.903,6.973825
53104,-36.484,-6.903,-35.551,0,0.932,6.903,6.965733
53115,-36.356,-6.629,-35.631,0,0.724,6.629,6.668059
53124,-36.336,-6.803,-35.697,0,0.639,6.803,6.833002
53136,-36.336,-6.803,-35.783,0,0.552,6.803,6.82544
53144,-36.357,-6.842,-35.841,0,0.516,6.842,6.861802
53156,-36.599,-7.06,-35.927,0,0.672,7.06,7.092363
53163,-36.599,-7.06,-35.977,0,0.623,7.06,7.087811
53177,-36.559,-7.19,-36.076,0,0.484,7.19,7.20584
53186,-36.559,-7.19,-36.139,0,0.42,7.19,7.201865
53197,-36.461,-6.841,-36.216,0,0.244,6.841,6.84554
53206,-36.582,-6.623,-36.279,0,0.303,6.623,6.629871
53219,-36.582,-6.623,-36.369,0,0.213,6.623,6.626368
53227,-36.301,-6.722,-36.424,0,-0.123,6.722,6.723238
53239,-36.184,-6.788,-36.507,0,-0.323,6.788,6.795549
53245,-36.184,-6.788,-36.548,0,-0.364,6.788,6.797618
53277,-36.073,-6.749,-36.764,0,-0.691,6.749,6.784009
53285,-36.178,-6.454,-36.817,0,-0.639,6.454,6.485544
53286,-36.178,-6.454,-36.824,0,-0.646,6.454,6.486204
53297,-36.178,-6.454,-36.897,0,-0.719,6.454,6.493894
53306,-35.732,-6.362,-36.956,0,-1.224,6.362,6.478294
53319,-35.732,-6.362,-37.042,0,-1.31,6.362,6.494974
53327,-36.234,-6.246,-37.094,0,-0.861,6.246,6.304991
53338,-36.353,-5.9,-37.166,0,-0.813,5.9,5.955781
53346,-36.353,-5.9,-37.217,0,-0.864,5.9,5.963053
53360,-36.063,-5.59,-37.307,0,-1.244,5.59,5.727046
53368,-36.104,-5.299,-37.358,0,-1.254,5.299,5.445706
53380,-36.104,-5.299,-37.434,0,-1.33,5.299,5.463741
53389,-36.06,-5.136,-37.491,0,-1.431,5.136,5.331534
53401,-36.185,-5.071,-37.566,0,-1.381,5.071,5.25608
53405,-36.185,-5.071,-37.591,0,-1.406,5.071,5.262691
53421,-36.55,-4.748,-37.69,0,-1.14,4.748,4.882949
53422,-36.55,-4.748,-37.697,0,-1.146,4.748,4.884392
53440,-36.763,-4.517,-37.807,0,-1.044,4.517,4.635953
53447,-36.948,-3.995,-37.85,0,-0.902,3.995,4.094993
53461,-36.948,-3.995,-37.934,0,-0.986,3.995,4.114458
53469,-36.967,-3.679,-37.982,0,-1.016,3.679,3.817019
53481,-36.908,-3.61,-38.054,0,-1.146,3.61,3.78744
53490,-36.908,-3.61,-38.107,0,-1.2,3.61,3.803928
53503,-37.104,-3.264,-38.184,0,-1.08,3.264,3.438118
53505,-37.297,-3.053,-38.196,0,-0.899,3.053,3.182459
53522,-37.297,-3.053,-38.294,0,-0.998,3.053,3.211819
53529,-37.606,-2.737,-38.335,0,-0.729,2.737,2.83219
53542,-37.606,-2.737,-38.41,0,-0.804,2.737,2.852309
53550,-37.791,-2.525,-38.455,0,-0.665,2.525,2.610626
53563,-38.109,-2.495,-38.529,0,-0.42,2.495,2.529748
53572,-38.109,-2.495,-38.579,0,-0.47,2.495,2.538625
53583,-38.78,-2.157,-38.641,0,0.139,2.157,2.16187
53592,-39.139,-1.828,-38.691,0,0.449,1.828,1.881964
53605,-39.139,-1.828,-38.762,0,0.377,1.828,1.866212
53613,-39.438,-1.324,-38.806,0,0.632,1.324,1.466935
53626,-39.75,-1.07,-38.876,0,0.874,1.07,1.381837
53634,-39.75,-1.07,-38.919,0,0.831,1.07,1.355022
53646,-40.489,-0.909,-38.983,0,1.506,0.909,1.758995
53655,-40.489,-0.909,-39.031,0,1.458,0.909,1.718336
53667,-40.58,-0.72,-39.094,0,1.486,0.72,1.651372
53676,-41.022,-0.466,-39.141,0,1.881,0.466,1.937608
53687,-41.022,-0.466,-39.198,0,1.824,0.466,1.882337
53694,-41.027,-0.182,-39.234,0,1.793,0.182,1.802485
53708,-41.849,-0.073,-39.306,0,2.544,0.073,2.544796
53709,-41.849,-0.073,-39.311,0,2.539,0.073,2.539725
53727,-42.338,0.024,-39.401,0,2.936,-0.024,2.936341
53734,-42.338,0.024,-39.436,0,2.901,-0.024,2.901404
53748,-42.508,0.361,-39.506,0,3.002,-0.361,3.023645
53757,-42.943,0.631,-39.55,0,3.393,-0.631,3.451123
53769,-42.943,0.631,-39.608,0,3.335,-0.631,3.39375
53777,-43.568,0.782,-39.647,0,3.921,-0.782,3.997976
53790,-43.313,0.942,-39.709,0,3.604,-0.942,3.725167
53797,-43.313,0.942,-39.742,0,3.571,-0.942,3.69304
53810,-43.597,0.942,-39.803,0,3.793,-0.942,3.908693
53819,-44.011,1.035,-39.845,0,4.166,-1.035,4.292635
53831,-44.011,1.035,-39.901,0,4.11,-1.035,4.238839
53840,-44.012,0.875,-39.942,0,4.07,-0.875,4.162546
53853,-44.093,0.753,-40.001,0,4.092,-0.753,4.160224
53861,-44.093,0.753,-40.037,0,4.056,-0.753,4.124862
53872,-44.21,0.632,-40.086,0,4.124,-0.632,4.17172
53879,-44.21,0.632,-40.117,0,4.093,-0.632,4.141127
53916,-44.339,0.467,-40.277,0,4.062,-0.467,4.088465
53917,-44.461,0.026,-40.282,0,4.18,-0.026,4.179591
53935,-44.672,-0.476,-40.358,0,4.314,0.476,4.340661
53937,-44.672,-0.476,-40.366,0,4.306,0.476,4.332346
53954,-44.579,-0.54,-40.436,0,4.143,0.54,4.178074
53961,-44.579,-0.54,-40.465,0,4.114,0.54,4.149642
53973,-44.842,-0.463,-40.514,0,4.328,0.463,4.352623
53982,-44.994,-0.667,-40.55,0,4.444,0.667,4.49353
53993,-44.994,-0.667,-40.594,0,4.4,0.667,4.450281
54002,-45.307,-0.866,-40.629,0,4.678,0.866,4.757905
54015,-45.617,-1.236,-40.68,0,4.937,1.236,5.089583
54024,-45.617,-1.236,-40.714,0,4.903,1.236,5.056
54033,-45.268,-1.558,-40.749,0,4.519,1.558,4.780011
54042,-45.268,-1.558,-40.783,0,4.485,1.558,4.747901
54055,-45.335,-1.342,-40.831,0,4.504,1.342,4.700124
54062,-45.327,-1.517,-40.857,0,4.47,1.517,4.720011
54075,-45.327,-1.517,-40.904,0,4.422,1.517,4.675098
54083,-44.981,-1.899,-40.933,0,4.048,1.899,4.471452
54096,-44.643,-2.165,-40.98,0,3.663,2.165,4.255215
54105,-44.643,-2.165,-41.011,0,3.632,2.165,4.227964
54116,-44.582,-2.195,-41.05,0,3.533,2.195,4.158823
54125,-44.582,-2.195,-41.081,0,3.502,2.195,4.132555
54138,-43.992,-2.582,-41.125,0,2.867,2.582,3.85844
54145,-43.607,-2.779,-41.148,0,2.459,2.779,3.711302
54157,-43.607,-2.779,-41.188,0,2.42,2.779,3.68505
54165,-43.101,-2.928,-41.214,0,1.887,2.928,3.483505
54177,-43.039,-3.066,-41.253,0,1.786,3.066,3.548681
54186,-43.039,-3.066,-41.282,0,1.757,3.066,3.534307
54197,-42.535,-2.926,-41.316,0,1.219,2.926,3.169479
54206,-42.535,-2.926,-41.344,0,1.191,2.926,3.158819
54217,-42.136,-2.471,-41.378,0,0.758,2.471,2.584841
54226,-41.856,-2.067,-41.405,0,0.45,2.067,2.115458
54240,-41.856,-2.067,-41.447,0,0.409,2.067,2.106966
54247,-41.621,-2.136,-41.468,0,0.154,2.136,2.141683
54260,-40.936,-1.921,-41.505,0,-0.569,1.921,2.003862
54268,-40.936,-1.921,-41.528,0,-0.592,1.921,2.010473
54280,-40.858,-1.551,-41.562,0,-0.704,1.551,1.702783
54289,-40.553,-1.129,-41.587,0,-1.034,1.129,1.531471
54301,-40.553,-1.129,-41.62,0,-1.067,1.129,1.553766
54311,-40.141,-0.983,-41.647,0,-1.505,0.983,1.797659
54322,-40.305,-0.789,-41.676,0,-1.37,0.789,1.581057
54330,-40.135,-0.867,-41.696,0,-1.561,0.867,1.786006
54341,-39.644,-0.48,-41.725,0,-2.08,0.48,2.135065
54349,-39.644,-0.48,-41.745,0,-2.101,0.48,2.154729
54362,-39.684,-0.106,-41.777,0,-2.093,0.106,2.095267
54371,-39.471,0.342,-41.799,0,-2.328,-0.342,2.352549
54382,-39.471,0.342,-41.825,0,-2.354,-0.342,2.37859
54391,-39.13,0.718,-41.846,0,-2.716,-0.718,2.809125
54403,-39.034,0.88,-41.874,0,-2.84,-0.88,2.973667
54412,-39.034,0.88,-41.894,0,-2.861,-0.88,2.993142
54423,-38.656,1.026,-41.919,0,-3.263,-1.026,3.420506
54431,-38.656,1.026,-41.936,0,-3.28,-1.026,3.437176
54443,-39.079,1.351,-41.962,0,-2.884,-1.351,3.1843
54452,-38.858,1.768,-41.981,0,-3.123,-1.768,3.58848
54465,-38.858,1.768,-42.008,0,-3.149,-1.768,3.611734
54474,-38.405,1.811,-42.026,0,-3.621,-1.811,4.048546
54485,-38.931,2.118,-42.047,0,-3.116,-2.118,3.767858
54487,-38.931,2.118,-42.051,0,-3.12,-2.118,3.771065
54504,-38.748,2.157,-42.084,0,-3.335,-2.157,3.971679
54512,-38.748,2.157,-42.098,0,-3.35,-2.157,3.9841
54525,-38.901,2.509,-42.122,0,-3.22,-2.509,4.082483
54533,-38.888,2.64,-42.136,0,-3.248,-2.64,4.185813
54557,-38.888,2.64,-42.176,0,-3.289,-2.64,4.217442
54564,-39.062,3.06,-42.188,0,-3.126,-3.06,4.374762
54576,-39.16,2.868,-42.207,0,-3.047,-2.868,4.184579
54584,-39.49,3.2,-42.219,0,-2.73,-3.2,4.206176
54596,-39.49,3.2,-42.237,0,-2.748,-3.2,4.217932
54605,-39.876,2.894,-42.251,0,-2.374,-2.894,3.74352
54616,-40.245,3.259,-42.266,0,-2.021,-3.259,3.834492
54625,-40.245,3.259,-42.279,0,-2.033,-3.259,3.84105
54635,-40.052,3.476,-42.292,0,-2.24,-3.476,4.135505
54643,-40.449,3.475,-42.302,0,-1.854,-3.475,3.938078
54656,-40.449,3.475,-42.319,0,-1.87,-3.475,3.945806
54663,-40.209,3.536,-42.327,0,-2.118,-3.536,4.121882
54676,-40.209,3.536,-42.343,0,-2.133,-3.536,4.129753
54684,-40.688,3.299,-42.352,0,-1.664,-3.299,3.695287
54697,-40.967,3.338,-42.366,0,-1.398,-3.338,3.619081
54707,-40.967,3.338,-42.376,0,-1.409,-3.338,3.623109
54717,-41.11,3.461,-42.386,0,-1.276,-3.461,3.688425
54726,-41.172,3.424,-42.395,0,-1.222,-3.424,3.635777
54738,-41.172,3.424,-42.406,0,-1.233,-3.424,3.639479
54745,-41.499,3.138,-42.412,0,-0.913,-3.138,3.267843
54758,-41.794,2.72,-42.423,0,-0.629,-2.72,2.791351
54767,-41.794,2.72,-42.43,0,-0.636,-2.72,2.792954
54780,-41.889,2.608,-42.439,0,-0.55,-2.608,2.665094
54788,-41.889,2.608,-42.445,0,-0.556,-2.608,2.666249
54800,-42.379,2.379,-42.453,0,-0.074,-2.379,2.380228
54809,-42.673,2.165,-42.458,0,0.215,-2.165,2.175369
54820,-42.673,2.165,-42.465,0,0.208,-2.165,2.174761
54827,-42.845,1.972,-42.468,0,0.377,-1.972,2.007305
54840,-43.18,1.563,-42.475,0,0.705,-1.563,1.714547
54847,-43.18,1.563,-42.478,0,0.702,-1.563,1.713263
54861,-43.126,1.587,-42.483,0,0.643,-1.587,1.712058
54870,-43.676,1.409,-42.487,0,1.189,-1.409,1.843951
54881,-43.676,1.409,-42.49,0,1.186,-1.409,1.841737
54890,-43.938,1.413,-42.492,0,1.445,-1.413,2.021162
54903,-43.938,1.413,-42.495,0,1.443,-1.413,2.019078
54905,-44.258,1.318,-42.496,0,1.763,-1.318,2.200622
54922,-44.61,1.143,-42.498,0,2.111,-1.143,2.401157
54929,-44.61,1.143,-42.499,0,2.111,-1.143,2.400523
54942,-44.718,1.255,-42.5,0,2.218,-1.255,2.54874
54953,-44.746,1.158,-42.5,0,2.246,-1.158,2.527286
54962,-45.125,0.987,-42.5,0,2.626,-0.987,2.805003
54971,-45.223,0.917,-42.499,0,2.724,-0.917,2.874126
54982,-45.223,0.917,-42.498,0,2.725,-0.917,2.875287
54991,-45.856,0.783,-42.496,0,3.36,-0.783,3.449702
55003,-45.965,0.283,-42.494,0,3.471,-0.283,3.482752
55012,-45.965,0.283,-42.492,0,3.473,-0.283,3.484915
55023,-46.056,0.231,-42.489,0,3.567,-0.231,3.574446
55031,-46.193,0.476,-42.486,0,3.706,-0.476,3.736714
55043,-46.193,0.476,-42.482,0,3.711,-0.476,3.741057
55051,-46.203,0.544,-42.479,0,3.724,-0.544,3.763836
55065,-46.203,0.544,-42.472,0,3.731,-0.544,3.770109
55074,-46.416,0.728,-42.468,0,3.948,-0.728,4.014376
55085,-46.437,0.919,-42.462,0,3.975,-0.919,4.079671
55094,-46.437,0.919,-42.457,0,3.98,-0.919,4.0848
55105,-46.505,0.991,-42.45,0,4.056,-0.991,4.174975
55113,-46.689,1.46,-42.444,0,4.245,-1.46,4.489011
55125,-46.689,1.46,-42.436,0,4.253,-1.46,4.497053
55133,-46.573,1.771,-42.43,0,4.143,-1.771,4.505446
55145,-46.573,1.771,-42.42,0,4.152,-1.771,4.514189
55153,-46.68,2.152,-42.414,0,4.267,-2.152,4.778575
55165,-46.437,2.408,-42.403,0,4.033,-2.408,4.697417
55174,-46.437,2.408,-42.395,0,4.042,-2.408,4.70453
55197,-46.368,2.556,-42.372,0,3.996,-2.556,4.743067
55206,-46.357,2.557,-42.363,0,3.995,-2.557,4.742803
55216,-46.015,2.641,-42.352,0,3.663,-2.641,4.515764
55225,-46.015,2.641,-42.341,0,3.673,-2.641,4.524039
55236,-45.909,2.896,-42.329,0,3.58,-2.896,4.605013
55244,-45.131,3.029,-42.319,0,2.813,-3.029,4.133384
55257,-45.131,3.029,-42.302,0,2.829,-3.029,4.144537
55265,-44.746,2.851,-42.292,0,2.454,-2.851,3.761603
55277,-44.367,3.023,-42.276,0,2.091,-3.023,3.676297
55286,-44.367,3.023,-42.263,0,2.104,-3.023,3.683416
55297,-43.534,3.251,-42.248,0,1.287,-3.251,3.495929
55307,-43.534,3.251,-42.233,0,1.301,-3.251,3.501379
55317,-43.207,3.625,-42.218,0,0.989,-3.625,3.757064
55327,-42.429,3.927,-42.202,0,0.227,-3.927,3.933866
55336,-42.429,3.927,-42.188,0,0.242,-3.927,3.934722
55345,-41.789,4.407,-42.173,0,-0.384,-4.407,4.423869
55357,-41.547,4.412,-42.153,0,-0.606,-4.412,4.453712
55366,-41.547,4.412,-42.138,0,-0.591,-4.412,4.451629
55377,-40.575,5.099,-42.118,0,-1.543,-5.099,5.326993
55386,-40.575,5.099,-42.102,0,-1.527,-5.099,5.322312
55397,-39.818,5.282,-42.082,0,-2.263,-5.282,5.746748
55406,-39.375,5.433,-42.065,0,-2.69,-5.433,6.062755
55419,-39.375,5.433,-42.04,0,-2.665,-5.433,6.051646
55427,-38.769,5.685,-42.024,0,-3.254,-5.685,6.550412
55439,-38.121,5.63,-41.999,0,-3.878,-5.63,6.836215
55446,-38.121,5.63,-41.985,0,-3.864,-5.63,6.828054
55458,-37.565,5.723,-41.96,0,-4.394,-5.723,7.215847
55467,-37.565,5.723,-41.941,0,-4.375,-5.723,7.204131
55477,-37.286,6.138,-41.919,0,-4.633,-6.138,7.690244
55486,-36.897,6.57,-41.899,0,-5.002,-6.57,8.257286
55498,-36.897,6.57,-41.872,0,-4.974,-6.57,8.24087
55507,-36.667,6.597,-41.851,0,-5.184,-6.597,8.389704
55519,-36.025,6.418,-41.823,0,-5.798,-6.418,8.648975
55527,-36.025,6.418,-41.804,0,-5.778,-6.418,8.636168
55538,-35.948,6.648,-41.777,0,-5.829,-6.648,8.841852
55546,-35.948,6.648,-41.757,0,-5.809,-6.648,8.828843
55558,-35.259,6.849,-41.727,0,-6.468,-6.849,9.419889
55567,-35.024,7.096,-41.704,0,-6.68,-7.096,9.745541
55580,-35.024,7.096,-41.67,0,-6.646,-7.096,9.722416
55589,-34.612,7.089,-41.647,0,-7.034,-7.089,9.986527
55601,-34.801,7.142,-41.614,0,-6.813,-7.142,9.870603
55604,-34.801,7.142,-41.606,0,-6.805,-7.142,9.864975
55620,-34.55,6.98,-41.562,0,-7.012,-6.98,9.893565
55627,-34.55,6.98,-41.542,0,-6.992,-6.98,9.879662
55641,-35.116,7.162,-41.503,0,-6.387,-7.162,9.596431
55648,-34.857,7.192,-41.482,0,-6.625,-7.192,9.777908
55661,-34.857,7.192,-41.444,0,-6.587,-7.192,9.752131
55669,-34.878,7.139,-41.42,0,-6.542,-7.139,9.683313
55681,-34.919,6.798,-41.384,0,-6.465,-6.798,9.381607
55690,-34.919,6.798,-41.357,0,-6.438,-6.798,9.362666
55701,-35.134,6.746,-41.323,0,-6.188,-6.746,9.154694
55705,-35.134,6.746,-41.31,0,-6.176,-6.746,9.146237
55721,-35.309,6.825,-41.259,0,-5.95,-6.825,9.054715
55728,-35.469,6.729,-41.237,0,-5.768,-6.729,8.863103
55742,-35.469,6.729,-41.191,0,-5.723,-6.729,8.833471
55750,-35.753,6.701,-41.165,0,-5.411,-6.701,8.613275
55762,-35.892,6.688,-41.125,0,-5.233,-6.688,8.492159
55771,-35.892,6.688,-41.094,0,-5.202,-6.688,8.473407
55781,-35.941,6.733,-41.06,0,-5.119,-6.733,8.458091
55790,-35.941,6.733,-41.029,0,-5.088,-6.733,8.439258
55803,-36.362,6.973,-40.983,0,-4.622,-6.973,8.365608
55812,-36.537,6.899,-40.951,0,-4.414,-6.899,8.190326
55837,-36.537,6.899,-40.861,0,-4.323,-6.899,8.141881
55845,-37.148,6.596,-40.831,0,-3.683,-6.596,7.554718
55846,-37.148,6.596,-40.827,0,-3.679,-6.596,7.552911
55862,-37.475,6.609,-40.767,0,-3.293,-6.609,7.38365
55871,-37.475,6.609,-40.733,0,-3.259,-6.609,7.368496
55883,-37.647,6.377,-40.687,0,-3.04,-6.377,7.064825
55892,-38.2,6.573,-40.652,0,-2.452,-6.573,7.015515
55904,-38.2,6.573,-40.605,0,-2.405,-6.573,6.999222
55912,-38.589,6.517,-40.574,0,-1.984,-6.517,6.812693
55925,-38.658,6.368,-40.522,0,-1.864,-6.368,6.635332
55933,-38.658,6.368,-40.489,0,-1.831,-6.368,6.626323
55945,-39.083,6.36,-40.44,0,-1.357,-6.36,6.503256
55953,-39.475,6.26,-40.408,0,-0.932,-6.26,6.329045
55966,-39.475,6.26,-40.353,0,-0.878,-6.26,6.321301
55975,-39.387,6.156,-40.316,0,-0.929,-6.156,6.226056
55986,-39.387,6.156,-40.269,0,-0.882,-6.156,6.219257
55994,-39.606,6.323,-40.235,0,-0.628,-6.323,6.354482
56006,-39.683,6.472,-40.183,0,-0.499,-6.472,6.490957
56007,-39.683,6.472,-40.178,0,-0.495,-6.472,6.490624
56025,-40.001,6.756,-40.099,0,-0.098,-6.756,6.756491
56031,-39.986,6.925,-40.073,0,-0.087,-6.925,6.925447
56046,-39.986,6.925,-40.005,0,-0.02,-6.925,6.924929
56055,-40.093,7.307,-39.965,0,0.129,-7.307,7.307954
56066,-40.093,7.307,-39.915,0,0.179,-7.307,7.30901
56075,-40.283,7.427,-39.873,0,0.41,-7.427,7.438606
56086,-40.365,7.463,-39.822,0,0.543,-7.463,7.483153
56094,-40.365,7.463,-39.785,0,0.581,-7.463,7.485964
56107,-40.39,7.461,-39.723,0,0.667,-7.461,7.490537
56115,-40.829,7.678,-39.685,0,1.144,-7.678,7.762518
56127,-40.829,7.678,-39.628,0,1.202,-7.678,7.771219
56136,-40.485,7.696,-39.584,0,0.901,-7.696,7.748441
56148,-40.485,7.696,-39.525,0,0.96,-7.696,7.755475
56158,-40.706,8.16,-39.476,0,1.23,-8.16,8.251854
56169,-41.138,8.49,-39.421,0,1.717,-8.49,8.662213
56177,-41.138,8.49,-39.381,0,1.757,-8.49,8.670237
56190,-41.441,8.611,-39.316,0,2.126,-8.611,8.869917
56197,-41.472,8.705,-39.28,0,2.192,-8.705,8.977153
56210,-41.472,8.705,-39.214,0,2.258,-8.705,8.993645
56219,-41.332,8.943,-39.167,0,2.165,-8.943,9.200971
56231,-41.14,8.558,-39.105,0,2.036,-8.558,8.796726
56240,-41.14,8.558,-39.057,0,2.083,-8.558,8.807774
56251,-40.857,8.724,-38.999,0,1.858,-8.724,8.919841
56260,-40.924,8.715,-38.951,0,1.973,-8.715,8.935726
56272,-40.924,8.715,-38.887,0,2.037,-8.715,8.950157
56279,-40.905,8.625,-38.849,0,2.056,-8.625,8.866899
56292,-40.905,8.625,-38.778,0,2.126,-8.625,8.883559
56301,-40.794,8.682,-38.729,0,2.065,-8.682,8.924595
56313,-40.788,8.856,-38.663,0,2.125,-8.856,9.107837
56323,-40.788,8.856,-38.607,0,2.181,-8.856,9.120979
56333,-40.323,9.086,-38.551,0,1.772,-9.086,9.257521
56342,-40.085,9.447,-38.501,0,1.585,-9.447,9.579076
56355,-40.085,9.447,-38.427,0,1.659,-9.447,9.591568
56362,-40.33,9.586,-38.387,0,1.944,-9.586,9.780983
56375,-40.067,9.625,-38.312,0,1.755,-9.625,9.783472
56383,-40.067,9.625,-38.265,0,1.801,-9.625,9.791893
56396,-39.983,9.706,-38.19,0,1.793,-9.706,9.870643
56405,-39.983,9.706,-38.137,0,1.846,-9.706,9.880385
56416,-40.464,9.867,-38.072,0,2.392,-9.867,10.15259
56425,-40.329,9.772,-38.018,0,2.311,-9.772,10.04103
56438,-40.329,9.772,-37.94,0,2.389,-9.772,10.05924
56445,-40.219,9.536,-37.898,0,2.321,-9.536,9.814795
56477,-40.527,9.262,-37.703,0,2.825,-9.262,9.683282
56485,-40.356,8.97,-37.653,0,2.702,-8.97,9.368423
56486,-40.356,8.97,-37.647,0,2.709,-8.97,9.370213
56498,-40.356,8.97,-37.573,0,2.783,-8.97,9.392052
56508,-40.571,8.825,-37.51,0,3.061,-8.825,9.340763
56519,-40.571,8.825,-37.441,0,3.131,-8.825,9.363696
56527,-40.672,8.655,-37.39,0,3.282,-8.655,9.256134
56540,-40.563,7.942,-37.307,0,3.256,-7.942,8.583849
56547,-40.563,7.942,-37.262,0,3.301,-7.942,8.600967
56560,-40.5,7.721,-37.179,0,3.322,-7.721,8.405126
56568,-40.316,7.388,-37.127,0,3.189,-7.388,8.046714
56581,-40.316,7.388,-37.042,0,3.274,-7.388,8.080691
56590,-40.027,7.05,-36.983,0,3.044,-7.05,7.67911
56601,-40.027,7.05,-36.91,0,3.117,-7.05,7.708175
56604,-40.021,6.17,-36.89,0,3.13,-6.17,6.918672
56622,-39.646,5.679,-36.77,0,2.875,-5.679,6.365301
56629,-39.646,5.679,-36.723,0,2.922,-5.679,6.38665
56642,-39.472,4.739,-36.636,0,2.836,-4.739,5.522871
56650,-39.23,4.341,-36.582,0,2.649,-4.341,5.085516
56662,-39.23,4.341,-36.5,0,2.731,-4.341,5.12861
56671,-39.038,3.821,-36.438,0,2.6,-3.821,4.621526
56683,-39.046,2.846,-36.355,0,2.691,-2.846,3.916719
56693,-39.046,2.846,-36.286,0,2.76,-2.846,3.964675
56704,-38.781,2.48,-36.209,0,2.571,-2.48,3.572345
56712,-38.781,2.48,-36.153,0,2.627,-2.48,3.61289
56725,-39.179,1.937,-36.062,0,3.118,-1.937,3.670493
56733,-38.96,1.719,-36.005,0,2.955,-1.719,3.418422
56745,-38.96,1.719,-35.92,0,3.04,-1.719,3.492486
56753,-38.384,1.367,-35.862,0,2.522,-1.367,2.868614
56765,-38.877,1.049,-35.776,0,3.101,-1.049,3.273351
56774,-38.877,1.049,-35.711,0,3.166,-1.049,3.334993
56786,-38.509,0.765,-35.624,0,2.885,-0.765,2.984361
56794,-38.951,0.942,-35.566,0,3.385,-0.942,3.51366
56806,-38.951,0.942,-35.478,0,3.473,-0.942,3.598487
56815,-38.66,0.521,-35.411,0,3.248,-0.521,3.28975
56827,-38.66,0.521,-35.323,0,3.337,-0.521,3.377504
56836,-38.331,0.322,-35.256,0,3.075,-0.322,3.091686
56847,-38.025,0.053,-35.173,0,2.851,-0.053,2.851822
56856,-38.025,0.053,-35.106,0,2.919,-0.053,2.919403
56869,-37.998,0.051,-35.008,0,2.99,-0.051,2.990871
56877,-37.531,-0.421,-34.947,0,2.584,0.421,2.617854
56888,-37.531,-0.421,-34.863,0,2.668,0.421,2.700582
56901,-37.487,-0.659,-34.764,0,2.723,0.659,2.801618
56903,-37.235,-0.875,-34.748,0,2.487,0.875,2.636184
56913,-37.235,-0.875,-34.671,0,2.564,0.875,2.708986
56923,-37.032,-1.038,-34.594,0,2.438,1.038,2.649744
56941,-37.032,-1.038,-34.454,0,2.578,1.038,2.779253
56948,-36.708,-1.537,-34.399,0,2.309,1.537,2.773746
56961,-36.724,-1.661,-34.297,0,2.428,1.661,2.941382
56969,-36.724,-1.661,-34.233,0,2.491,1.661,2.993749
56980,-36.494,-1.834,-34.146,0,2.348,1.834,2.979288
56989,-36.172,-2.192,-34.075,0,2.097,2.192,3.033728
57001,-36.172,-2.192,-33.979,0,2.193,2.192,3.100864
57004,-35.502,-2.259,-33.955,0,1.547,2.259,2.737981
57022,-35.502,-2.259,-33.809,0,1.692,2.259,2.8225
57029,-35.557,-2.79,-33.753,0,1.805,2.79,3.322727
57041,-35.241,-3.474,-33.655,0,1.586,3.474,3.819031
57049,-35.241,-3.474,-33.59,0,1.652,3.474,3.84663
57062,-35.102,-3.664,-33.483,0,1.619,3.664,4.005974
57071,-34.796,-4.055,-33.409,0,1.387,4.055,4.285899
57082,-34.796,-4.055,-33.318,0,1.478,4.055,4.316192
57091,-34.092,-4.396,-33.243,0,0.849,4.396,4.476885
57117,-34.092,-4.396,-33.026,0,1.066,4.396,4.523136
57119,-33.441,-4.998,-33.009,0,0.432,4.998,5.016601
57128,-33.085,-5.053,-32.933,0,0.151,5.053,5.055487
57143,-32.199,-5.31,-32.806,0,-0.607,5.31,5.345042
57150,-31.682,-5.435,-32.747,0,-1.065,5.435,5.537834
57163,-31.682,-5.435,-32.636,0,-0.954,5.435,5.517584
57172,-31.394,-5.209,-32.559,0,-1.165,5.209,5.337887
57185,-31.114,-5.24,-32.447,0,-1.333,5.24,5.406983
57187,-31.114,-5.24,-32.43,0,-1.316,5.24,5.402756
57204,-30.858,-5.291,-32.283,0,-1.424,5.291,5.479474
57206,-30.858,-5.291,-32.265,0,-1.407,5.291,5.474983
57223,-30.566,-5.247,-32.117,0,-1.551,5.247,5.4712
57231,-30.491,-4.912,-32.047,0,-1.556,4.912,5.152535
57245,-30.491,-4.912,-31.924,0,-1.433,4.912,5.116719
57253,-30.183,-4.737,-31.853,0,-1.67,4.737,5.022508
57265,-30.354,-4.842,-31.747,0,-1.393,4.842,5.038171
57274,-30.11,-4.999,-31.667,0,-1.557,4.999,5.23558
57285,-29.931,-4.951,-31.569,0,-1.638,4.951,5.214397
57293,-29.931,-4.951,-31.497,0,-1.566,4.951,5.192351
57306,-29.77,-5.122,-31.38,0,-1.61,5.122,5.368655
57314,-29.831,-4.691,-31.308,0,-1.478,4.691,4.918324
57326,-29.831,-4.691,-31.2,0,-1.369,4.691,4.886805
57334,-29.908,-4.565,-31.127,0,-1.219,4.565,4.724685
57347,-29.649,-4.474,-31.009,0,-1.36,4.474,4.675936
