tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
0.746,-140.847,-169.586,-129.294,-98.028,11.552,71.558,72.48465
0.748,-140.631,-169.736,-129.370,-97.788,11.261,71.947,72.82314
0.750,-140.480,-169.946,-129.447,-97.549,11.032,72.397,73.23247
0.752,-140.329,-169.889,-129.525,-97.310,10.803,72.578,73.37785
0.754,-140.127,-170.185,-129.605,-97.072,10.522,73.113,73.86587
0.756,-139.868,-170.444,-129.686,-96.834,10.183,73.610,74.31091
0.758,-139.716,-170.739,-129.767,-96.596,9.949,74.143,74.80762
0.760,-139.614,-170.897,-129.851,-96.359,9.763,74.538,75.17419
0.762,-139.294,-170.958,-129.935,-96.122,9.359,74.836,75.41908
0.764,-138.995,-171.024,-130.020,-95.886,8.974,75.138,75.67204
0.766,-138.701,-171.156,-130.107,-95.650,8.594,75.506,75.99371
0.768,-138.216,-171.081,-130.195,-95.414,8.022,75.666,76.09012
0.770,-137.800,-170.959,-130.284,-95.179,7.517,75.779,76.15117
0.772,-137.332,-170.861,-130.374,-94.945,6.958,75.917,76.23476
0.774,-136.667,-170.596,-130.465,-94.711,6.202,75.885,76.1384
0.776,-136.444,-170.198,-130.558,-94.477,5.887,75.721,75.94913
0.778,-136.017,-169.954,-130.651,-94.244,5.366,75.710,75.89974
0.780,-135.653,-169.752,-130.746,-94.011,4.906,75.741,75.8997
0.782,-135.271,-169.416,-130.842,-93.779,4.429,75.637,75.76623
0.784,-135.017,-169.180,-130.939,-93.547,4.078,75.633,75.7425
0.786,-134.877,-169.193,-131.038,-93.316,3.839,75.877,75.97437
0.788,-134.593,-169.115,-131.137,-93.085,3.456,76.030,76.10846
0.790,-134.211,-169.090,-131.238,-92.855,2.973,76.235,76.29326
0.792,-134.029,-169.219,-131.340,-92.625,2.690,76.594,76.64128
0.794,-133.933,-169.297,-131.443,-92.396,2.490,76.901,76.94164
0.796,-134.026,-169.484,-131.547,-92.167,2.479,77.317,77.35633
0.798,-133.875,-169.510,-131.652,-91.939,2.223,77.571,77.60259
0.800,-133.752,-169.656,-131.759,-91.711,1.993,77.945,77.97044
0.802,-133.661,-169.639,-131.866,-91.484,1.795,78.155,78.17559
0.804,-133.560,-169.527,-131.975,-91.257,1.585,78.270,78.28597
0.806,-133.124,-169.364,-132.085,-91.031,1.039,78.333,78.33956
0.808,-132.986,-169.102,-132.196,-90.806,0.790,78.296,78.29986
0.810,-132.673,-168.886,-132.308,-90.581,0.365,78.305,78.30622
0.812,-132.286,-168.525,-132.421,-90.356,-0.136,78.168,78.16848
0.814,-132.016,-168.158,-132.536,-90.133,-0.520,78.025,78.02722
0.816,-131.707,-168.296,-132.651,-89.909,-0.944,78.386,78.39213
0.818,-131.333,-167.878,-132.768,-89.687,-1.435,78.191,78.20432
0.820,-131.172,-167.659,-132.885,-89.465,-1.714,78.194,78.21268
0.822,-130.744,-167.599,-133.004,-89.243,-2.260,78.356,78.3886
0.824,-130.592,-167.430,-133.124,-89.023,-2.532,78.408,78.44866
0.826,-130.619,-167.458,-133.245,-88.802,-2.627,78.656,78.69938
0.828,-130.606,-167.588,-133.368,-88.583,-2.762,79.005,79.05351
0.830,-130.494,-167.556,-133.491,-88.364,-2.997,79.192,79.24896
0.832,-130.354,-167.948,-133.615,-88.145,-3.262,79.803,79.86948
0.834,-130.137,-167.819,-133.741,-87.927,-3.604,79.891,79.97235
0.836,-129.935,-167.945,-133.867,-87.710,-3.932,80.235,80.33102
0.838,-129.689,-167.922,-133.995,-87.494,-4.305,80.428,80.54276
0.840,-129.651,-168.146,-134.124,-87.278,-4.473,80.868,80.99129
0.842,-129.113,-168.123,-134.254,-87.063,-5.140,81.060,81.22257
0.844,-128.931,-168.044,-134.384,-86.848,-5.453,81.196,81.3785
0.846,-128.395,-167.809,-134.516,-86.634,-6.121,81.174,81.40465
0.848,-128.117,-167.719,-134.650,-86.421,-6.532,81.298,81.55991
0.850,-127.955,-167.430,-134.784,-86.209,-6.828,81.222,81.50816
0.852,-127.322,-166.925,-134.919,-85.997,-7.596,80.928,81.28358
0.854,-127.342,-166.983,-135.055,-85.786,-7.714,81.198,81.56335
0.856,-126.774,-166.681,-135.192,-85.575,-8.419,81.106,81.5413
0.858,-126.826,-166.519,-135.331,-85.365,-8.504,81.154,81.59846
0.860,-126.566,-166.714,-135.470,-85.156,-8.905,81.558,82.04275
0.862,-126.352,-166.491,-135.611,-84.948,-9.259,81.543,82.06726
0.864,-126.541,-166.622,-135.752,-84.740,-9.212,81.882,82.39826
0.866,-126.206,-166.598,-135.895,-84.533,-9.689,82.065,82.63493
0.868,-126.183,-166.766,-136.038,-84.327,-9.856,82.440,83.02658
0.870,-126.345,-166.830,-136.183,-84.121,-9.838,82.708,83.29149
0.872,-126.404,-166.944,-136.329,-83.917,-9.925,83.028,83.61891
0.874,-126.247,-166.738,-136.475,-83.712,-10.228,83.026,83.65339
0.876,-126.229,-166.726,-136.623,-83.509,-10.395,83.217,83.86391
0.878,-125.876,-166.422,-136.772,-83.307,-10.896,83.116,83.82675
0.880,-126.069,-166.483,-136.922,-83.105,-10.852,83.378,84.08168
0.882,-125.873,-166.280,-137.072,-82.904,-11.200,83.376,84.1253
0.884,-125.615,-166.192,-137.224,-82.703,-11.609,83.489,84.29196
0.886,-125.455,-165.693,-137.377,-82.504,-11.922,83.189,84.03882
0.888,-125.082,-165.615,-137.531,-82.305,-12.449,83.309,84.23444
0.890,-124.627,-165.243,-137.686,-82.107,-13.058,83.136,84.15562
0.892,-124.408,-164.917,-137.841,-81.910,-13.433,83.007,84.08743
0.894,-123.968,-164.504,-137.998,-81.713,-14.030,82.791,83.97145
0.896,-123.978,-164.311,-138.156,-81.518,-14.178,82.793,83.99799
0.898,-123.911,-164.168,-138.315,-81.323,-14.403,82.845,84.08768
0.900,-124.053,-163.746,-138.474,-81.129,-14.421,82.617,83.86623
0.902,-123.980,-163.385,-138.635,-80.936,-14.655,82.449,83.74158
0.904,-123.529,-163.304,-138.797,-80.743,-15.267,82.561,83.96062
0.906,-122.858,-163.019,-138.959,-80.551,-16.102,82.468,84.02486
0.908,-122.971,-163.156,-139.123,-80.361,-16.152,82.795,84.35625
0.910,-122.884,-163.216,-139.287,-80.171,-16.404,83.045,84.64987
0.912,-122.788,-162.977,-139.453,-79.982,-16.665,82.996,84.65234
0.914,-122.181,-162.783,-139.619,-79.793,-17.438,82.990,84.80215
0.916,-122.551,-162.316,-139.787,-79.606,-17.236,82.711,84.48743
0.918,-123.008,-162.015,-139.955,-79.419,-16.947,82.596,84.31654
0.920,-122.429,-161.345,-140.124,-79.233,-17.695,82.111,83.9965
0.922,-121.419,-160.999,-140.295,-79.048,-18.875,81.950,84.09582
0.924,-121.271,-160.974,-140.466,-78.864,-19.194,82.110,84.32347
0.926,-121.476,-161.494,-140.638,-78.681,-19.162,82.813,85.00093
0.928,-121.636,-161.506,-140.811,-78.499,-19.174,83.007,85.19272
0.930,-121.552,-161.262,-140.985,-78.317,-19.433,82.945,85.19065
0.932,-121.008,-160.974,-141.159,-78.137,-20.152,82.837,85.25285
0.934,-121.059,-160.825,-141.335,-77.957,-20.276,82.868,85.31231
0.936,-121.322,-160.437,-141.512,-77.778,-20.190,82.658,85.08836
0.938,-121.093,-160.438,-141.689,-77.600,-20.596,82.838,85.35989
0.940,-120.797,-160.156,-141.868,-77.423,-21.070,82.733,85.37354
0.942,-120.875,-160.064,-142.047,-77.247,-21.172,82.817,85.48049
0.944,-120.908,-159.887,-142.227,-77.072,-21.319,82.815,85.51501
0.946,-120.674,-159.631,-142.408,-76.897,-21.734,82.733,85.54028
0.948,-120.394,-159.359,-142.590,-76.724,-22.196,82.635,85.56374
0.950,-120.109,-159.243,-142.773,-76.552,-22.664,82.691,85.74068
0.952,-120.276,-159.119,-142.956,-76.380,-22.681,82.739,85.79118
0.954,-120.393,-159.088,-143.141,-76.209,-22.748,82.879,85.94384
0.956,-120.375,-158.713,-143.326,-76.040,-22.951,82.673,85.79988
0.958,-119.875,-158.594,-143.512,-75.871,-23.638,82.724,86.03448
0.960,-119.560,-158.340,-143.699,-75.703,-24.139,82.637,86.09082
0.962,-119.320,-158.287,-143.887,-75.536,-24.568,82.751,86.32122
0.964,-119.490,-158.035,-144.076,-75.370,-24.586,82.665,86.24387
0.966,-119.251,-158.241,-144.266,-75.205,-25.014,83.036,86.72198
0.968,-118.580,-157.729,-144.456,-75.041,-25.876,82.688,86.6424
0.970,-118.836,-157.667,-144.647,-74.878,-25.811,82.789,86.71954
0.972,-118.586,-157.350,-144.839,-74.716,-26.253,82.634,86.70408
0.974,-118.424,-157.019,-145.032,-74.555,-26.608,82.464,86.65042
0.976,-117.931,-156.689,-145.226,-74.394,-27.295,82.294,86.70263
0.978,-117.549,-156.375,-145.420,-74.235,-27.871,82.140,86.73945
0.980,-117.496,-156.072,-145.615,-74.077,-28.120,81.995,86.68286
0.982,-117.254,-155.843,-145.812,-73.920,-28.558,81.923,86.75823
0.984,-116.986,-155.594,-146.008,-73.763,-29.023,81.831,86.82487
0.986,-116.751,-155.406,-146.206,-73.608,-29.455,81.798,86.93994
0.988,-116.499,-154.850,-146.404,-73.454,-29.906,81.396,86.71617
0.990,-116.639,-154.520,-146.604,-73.300,-29.965,81.219,86.57067
0.992,-116.521,-154.377,-146.803,-73.148,-30.282,81.229,86.68995
0.994,-116.437,-154.202,-147.004,-72.997,-30.567,81.205,86.76752
0.996,-116.193,-153.754,-147.206,-72.847,-31.012,80.908,86.64755
0.998,-116.647,-153.647,-147.408,-72.697,-30.761,80.949,86.5969
1.000,-116.480,-153.473,-147.611,-72.549,-31.131,80.924,86.70524
1.002,-116.597,-153.067,-147.814,-72.402,-31.218,80.665,86.49503
1.004,-116.271,-152.676,-148.019,-72.256,-31.748,80.420,86.46018
1.006,-116.209,-152.339,-148.224,-72.111,-32.015,80.228,86.37995
1.008,-116.214,-151.910,-148.430,-71.966,-32.216,79.943,86.19016
1.010,-116.284,-151.596,-148.637,-71.823,-32.353,79.772,86.08313
1.012,-116.375,-151.191,-148.844,-71.681,-32.468,79.510,85.88356
1.014,-116.126,-150.623,-149.052,-71.540,-32.926,79.083,85.66309
1.016,-116.090,-150.170,-149.261,-71.400,-33.170,78.769,85.46845
1.018,-116.003,-149.602,-149.470,-71.261,-33.467,78.340,85.18936
1.020,-115.543,-148.823,-149.680,-71.124,-34.137,77.699,84.86754
1.022,-115.356,-148.526,-149.891,-70.987,-34.535,77.539,84.88241
1.024,-115.020,-147.760,-150.103,-70.851,-35.083,76.909,84.53316
1.026,-115.381,-147.372,-150.315,-70.716,-34.934,76.656,84.24055
1.028,-115.202,-146.837,-150.528,-70.583,-35.326,76.254,84.03905
1.030,-114.992,-146.329,-150.741,-70.450,-35.749,75.879,83.87825
1.032,-114.862,-145.901,-150.956,-70.319,-36.094,75.582,83.75799
1.034,-114.681,-145.291,-151.170,-70.188,-36.489,75.103,83.49799
1.036,-114.702,-144.870,-151.386,-70.059,-36.684,74.811,83.32057
1.038,-114.646,-144.668,-151.602,-69.931,-36.956,74.737,83.37477
1.040,-114.649,-144.357,-151.819,-69.804,-37.169,74.553,83.30477
1.042,-114.335,-143.833,-152.036,-69.678,-37.702,74.155,83.18932
1.044,-114.321,-143.375,-152.254,-69.553,-37.933,73.822,82.9977
1.046,-114.110,-142.744,-152.473,-69.429,-38.363,73.315,82.7454
1.048,-114.235,-142.220,-152.692,-69.306,-38.458,72.914,82.43435
1.050,-113.815,-141.528,-152.912,-69.185,-39.098,72.344,82.23267
1.052,-113.983,-141.083,-153.133,-69.064,-39.150,72.019,81.97167
1.054,-113.947,-140.582,-153.354,-68.945,-39.407,71.637,81.76057
1.056,-113.755,-140.026,-153.576,-68.826,-39.821,71.200,81.57887
1.058,-113.600,-139.356,-153.798,-68.709,-40.198,70.646,81.28207
1.060,-113.504,-138.920,-154.021,-68.593,-40.517,70.327,81.16348
1.062,-113.508,-138.176,-154.245,-68.478,-40.736,69.698,80.72945
1.064,-113.670,-138.130,-154.469,-68.364,-40.798,69.765,80.81879
1.066,-113.862,-137.861,-154.693,-68.252,-40.832,69.609,80.70098
1.068,-113.794,-137.367,-154.918,-68.140,-41.124,69.227,80.52094
1.070,-114.161,-137.240,-155.144,-68.030,-40.983,69.211,80.43457
1.072,-113.882,-136.559,-155.371,-67.920,-41.489,68.639,80.2035
1.074,-113.820,-135.949,-155.597,-67.812,-41.778,68.137,79.92474
1.076,-114.234,-135.325,-155.825,-67.705,-41.590,67.619,79.3859
1.078,-114.373,-134.979,-156.053,-67.599,-41.679,67.379,79.22825
1.080,-114.228,-134.532,-156.281,-67.495,-42.053,67.037,79.13566
1.082,-114.125,-133.904,-156.510,-67.391,-42.386,66.512,78.8698
1.084,-114.044,-133.292,-156.740,-67.289,-42.696,66.003,78.60874
1.086,-114.042,-132.689,-156.970,-67.187,-42.928,65.501,78.3149
1.088,-113.961,-132.076,-157.200,-67.087,-43.239,64.988,78.05824
1.090,-113.889,-131.607,-157.431,-66.988,-43.542,64.619,77.91973
1.092,-114.122,-130.988,-157.663,-66.891,-43.541,64.097,77.48759
1.094,-113.866,-130.300,-157.895,-66.794,-44.029,63.506,77.27567
1.096,-113.842,-129.773,-158.127,-66.699,-44.285,63.074,77.0685
1.098,-113.835,-129.343,-158.360,-66.604,-44.526,62.739,76.93325
1.100,-113.475,-128.683,-158.594,-66.511,-45.119,62.171,76.81824
1.102,-113.722,-128.517,-158.828,-66.419,-45.106,62.097,76.75052
1.104,-113.849,-128.144,-159.062,-66.328,-45.213,61.815,76.5851
1.106,-113.664,-127.746,-159.297,-66.239,-45.633,61.507,76.58593
1.108,-113.817,-127.600,-159.532,-66.151,-45.715,61.450,76.58949
1.110,-113.666,-127.153,-159.768,-66.063,-46.102,61.089,76.53288
1.112,-113.640,-126.686,-160.004,-65.977,-46.364,60.708,76.38811
1.114,-113.594,-126.072,-160.241,-65.892,-46.646,60.179,76.14072
1.116,-113.445,-125.713,-160.478,-65.809,-47.033,59.904,76.16177
1.118,-113.569,-125.223,-160.715,-65.726,-47.146,59.497,75.91187
1.120,-113.835,-124.740,-160.953,-65.645,-47.118,59.095,75.58004
1.122,-113.793,-124.296,-161.191,-65.565,-47.398,58.731,75.47114
1.124,-113.673,-123.470,-161.430,-65.486,-47.757,57.984,75.11871
1.126,-113.972,-123.206,-161.669,-65.408,-47.697,57.797,74.93682
1.128,-113.872,-122.737,-161.908,-65.332,-48.037,57.405,74.85205
1.130,-114.110,-122.315,-162.148,-65.257,-48.038,57.058,74.58702
1.132,-114.072,-121.786,-162.388,-65.183,-48.316,56.603,74.41975
1.134,-114.298,-121.546,-162.629,-65.110,-48.331,56.436,74.30296
1.136,-114.182,-121.077,-162.870,-65.038,-48.688,56.038,74.23474
1.138,-114.430,-120.678,-163.111,-64.968,-48.681,55.710,73.98241
1.140,-114.613,-120.049,-163.352,-64.899,-48.740,55.150,73.60101
1.142,-114.519,-119.756,-163.594,-64.831,-49.075,54.925,73.65536
1.144,-114.441,-119.176,-163.837,-64.764,-49.395,54.412,73.4883
1.146,-114.836,-118.580,-164.079,-64.698,-49.243,53.882,72.99403
1.148,-114.653,-117.949,-164.322,-64.634,-49.669,53.315,72.86687
1.150,-114.932,-117.377,-164.566,-64.571,-49.634,52.806,72.47031
1.152,-114.881,-116.854,-164.809,-64.509,-49.928,52.345,72.33859
1.154,-114.546,-116.226,-165.053,-64.448,-50.507,51.778,72.3323
1.156,-114.569,-115.519,-165.297,-64.389,-50.728,51.130,72.02496
1.158,-114.912,-114.892,-165.542,-64.331,-50.630,50.561,71.55313
1.160,-114.617,-114.390,-165.787,-64.274,-51.170,50.116,71.62369
1.162,-114.458,-113.655,-166.032,-64.218,-51.574,49.437,71.44127
1.164,-114.494,-112.982,-166.277,-64.163,-51.783,48.818,71.16685
1.166,-114.702,-112.583,-166.523,-64.110,-51.820,48.473,70.95723
1.168,-114.801,-111.865,-166.768,-64.058,-51.968,47.807,70.61295
1.170,-114.696,-111.585,-167.015,-64.007,-52.318,47.578,70.71655
1.172,-114.531,-110.879,-167.261,-63.958,-52.730,46.922,70.58369
1.174,-114.828,-110.583,-167.508,-63.909,-52.680,46.673,70.38161
1.176,-114.774,-110.248,-167.754,-63.862,-52.981,46.386,70.41724
1.178,-114.983,-110.063,-168.002,-63.816,-53.018,46.247,70.35434
1.180,-114.739,-109.808,-168.249,-63.772,-53.510,46.036,70.58802
1.182,-115.151,-109.568,-168.496,-63.728,-53.346,45.839,70.33478
1.184,-115.082,-109.025,-168.744,-63.686,-53.662,45.339,70.25105
1.186,-115.090,-108.841,-168.992,-63.645,-53.903,45.195,70.34275
1.188,-114.965,-108.485,-169.240,-63.606,-54.275,44.879,70.42661
1.190,-114.818,-108.031,-169.489,-63.567,-54.671,44.463,70.4689
1.192,-115.167,-107.786,-169.737,-63.530,-54.571,44.255,70.26017
1.194,-115.080,-107.289,-169.986,-63.494,-54.906,43.795,70.23272
1.196,-115.156,-106.718,-170.235,-63.460,-55.079,43.258,70.03521
1.198,-115.166,-106.481,-170.484,-63.426,-55.318,43.054,70.09778
1.200,-115.225,-106.049,-170.733,-63.394,-55.508,42.655,70.00448
1.202,-115.269,-105.845,-170.983,-63.363,-55.714,42.481,70.06216
1.204,-115.547,-105.495,-171.232,-63.334,-55.685,42.161,69.84534
1.206,-115.534,-105.375,-171.482,-63.305,-55.948,42.070,70.00034
1.208,-115.616,-105.149,-171.732,-63.278,-56.116,41.870,70.0149
1.210,-115.723,-104.835,-171.982,-63.252,-56.259,41.583,69.95894
1.212,-115.617,-104.609,-172.232,-63.228,-56.615,41.381,70.12637
1.214,-115.942,-104.346,-172.482,-63.205,-56.540,41.141,69.924
1.216,-116.158,-104.235,-172.733,-63.182,-56.575,41.052,69.90028
1.218,-116.192,-103.831,-172.983,-63.162,-56.791,40.669,69.85119
1.220,-116.274,-103.635,-173.234,-63.142,-56.960,40.493,69.88628
1.222,-116.251,-103.306,-173.484,-63.124,-57.233,40.182,69.93056
1.224,-115.953,-102.700,-173.735,-63.107,-57.782,39.593,70.04514
1.226,-116.249,-102.573,-173.986,-63.091,-57.737,39.482,69.94531
1.228,-115.953,-102.097,-174.237,-63.076,-58.284,39.021,70.14019
1.230,-116.240,-101.840,-174.488,-63.063,-58.248,38.777,69.97469
1.232,-116.438,-101.757,-174.739,-63.051,-58.301,38.706,69.97939
1.234,-116.306,-101.365,-174.990,-63.040,-58.684,38.324,70.08932
1.236,-116.720,-100.993,-175.241,-63.031,-58.521,37.962,69.75571
1.238,-116.901,-100.775,-175.492,-63.023,-58.591,37.752,69.70004
1.240,-117.020,-100.541,-175.744,-63.016,-58.724,37.526,69.68993
1.242,-117.295,-100.374,-175.995,-63.010,-58.700,37.364,69.58245
1.244,-117.849,-100.067,-176.246,-63.006,-58.397,37.061,69.16428
1.246,-118.006,-99.612,-176.497,-63.003,-58.491,36.609,69.00349
1.248,-118.241,-99.421,-176.749,-63.001,-58.508,36.420,68.91718
1.250,-118.535,-99.307,-177.000,-63.000,-58.466,36.307,68.82142
1.252,-118.619,-98.802,-177.251,-63.001,-58.632,35.801,68.69839
1.254,-118.874,-98.520,-177.503,-63.003,-58.629,35.517,68.54789
1.256,-118.824,-98.133,-177.754,-63.006,-58.930,35.128,68.6053
1.258,-119.091,-97.763,-178.005,-63.010,-58.914,34.753,68.40063
1.260,-119.259,-97.755,-178.257,-63.016,-58.997,34.739,68.4651
1.262,-119.317,-97.294,-178.508,-63.023,-59.191,34.271,68.39632
1.264,-119.738,-97.040,-178.759,-63.031,-59.021,34.009,68.11828
1.266,-119.436,-96.644,-179.010,-63.040,-59.574,33.604,68.39798
1.268,-119.551,-96.267,-179.261,-63.051,-59.710,33.216,68.32741
1.270,-119.721,-96.129,-179.512,-63.063,-59.791,33.066,68.32525
1.272,-119.718,-95.870,-179.763,-63.076,-60.045,32.794,68.41693
1.274,-119.870,-95.367,-180.014,-63.091,-60.144,32.276,68.25734
1.276,-119.889,-95.309,-180.265,-63.107,-60.376,32.203,68.42675
1.278,-120.132,-95.217,-180.516,-63.124,-60.384,32.094,68.38294
1.280,-120.225,-94.910,-180.766,-63.142,-60.541,31.768,68.36993
1.282,-120.277,-94.598,-181.017,-63.162,-60.740,31.436,68.39326
1.284,-120.144,-94.267,-181.267,-63.182,-61.123,31.084,68.57333
1.286,-120.275,-93.947,-181.518,-63.205,-61.242,30.743,68.52558
1.288,-120.194,-93.833,-181.768,-63.228,-61.574,30.605,68.76074
1.290,-120.492,-93.562,-182.018,-63.252,-61.526,30.310,68.58672
1.292,-120.745,-93.334,-182.268,-63.278,-61.523,30.056,68.4721
1.294,-120.740,-92.816,-182.518,-63.305,-61.778,29.511,68.46423
1.296,-120.906,-92.399,-182.768,-63.334,-61.862,29.065,68.3493
1.298,-120.833,-92.064,-183.017,-63.363,-62.184,28.701,68.48787
1.300,-120.834,-91.897,-183.267,-63.394,-62.432,28.503,68.6309
1.302,-120.909,-91.175,-183.516,-63.426,-62.607,27.749,68.48064
1.304,-121.346,-91.122,-183.765,-63.460,-62.419,27.663,68.27393
1.306,-121.310,-90.680,-184.014,-63.494,-62.704,27.186,68.34343
1.308,-121.022,-89.957,-184.263,-63.530,-63.241,26.427,68.54038
1.310,-121.513,-89.932,-184.511,-63.567,-62.998,26.365,68.29221
1.312,-121.525,-89.698,-184.760,-63.606,-63.235,26.092,68.40659
1.314,-121.840,-89.321,-185.008,-63.645,-63.168,25.675,68.18611
1.316,-121.689,-88.995,-185.256,-63.686,-63.567,25.309,68.42028
1.318,-122.003,-88.672,-185.504,-63.728,-63.501,24.944,68.22446
1.320,-122.261,-88.389,-185.751,-63.772,-63.491,24.617,68.09611
1.322,-122.591,-88.381,-185.999,-63.816,-63.408,24.564,67.99984
1.324,-122.597,-88.034,-186.246,-63.862,-63.649,24.172,68.08443
1.326,-122.854,-87.629,-186.493,-63.909,-63.638,23.720,67.91512
1.328,-122.785,-87.393,-186.739,-63.958,-63.954,23.435,68.11272
1.330,-123.024,-87.150,-186.986,-64.007,-63.961,23.143,68.01943
1.332,-123.087,-86.830,-187.232,-64.058,-64.145,22.772,68.06697
1.334,-123.197,-86.371,-187.478,-64.110,-64.281,22.260,68.02587
1.336,-123.252,-86.175,-187.723,-64.163,-64.472,22.012,68.12566
1.338,-123.220,-85.760,-187.969,-64.218,-64.749,21.542,68.23834
1.340,-123.299,-85.418,-188.214,-64.274,-64.914,21.144,68.27116
1.342,-123.501,-85.224,-188.458,-64.331,-64.957,20.893,68.23498
1.344,-123.777,-84.905,-188.703,-64.389,-64.926,20.516,68.08985
1.346,-123.739,-84.494,-188.947,-64.448,-65.208,20.046,68.21988
1.348,-123.838,-84.237,-189.191,-64.509,-65.353,19.728,68.2654
1.350,-123.942,-83.765,-189.435,-64.571,-65.493,19.194,68.24754
1.352,-123.972,-83.349,-189.678,-64.634,-65.705,18.715,68.31862
1.354,-124.259,-82.987,-189.921,-64.698,-65.662,18.288,68.16136
1.356,-124.047,-82.412,-190.163,-64.764,-66.117,17.648,68.43163
1.358,-124.127,-82.145,-190.406,-64.831,-66.279,17.315,68.50327
1.360,-124.349,-81.683,-190.648,-64.899,-66.298,16.785,68.3899
1.362,-124.367,-81.376,-190.889,-64.968,-66.522,16.408,68.51582
1.364,-124.679,-81.026,-191.131,-65.038,-66.452,15.987,68.34801
1.366,-124.922,-80.804,-191.371,-65.110,-66.449,15.694,68.27749
1.368,-124.819,-80.251,-191.612,-65.183,-66.793,15.068,68.47108
1.370,-125.318,-80.251,-191.852,-65.257,-66.534,14.994,68.20284
