tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
4.302,-12.668,-48.928,-21.232,-45.268,-8.564,3.660,9.313061
4.304,-12.639,-48.976,-21.175,-45.295,-8.536,3.681,9.295929
4.306,-12.610,-49.032,-21.118,-45.321,-8.508,3.711,9.282442
4.308,-12.553,-49.121,-21.061,-45.348,-8.508,3.773,9.307445
4.310,-12.542,-49.195,-21.004,-45.374,-8.463,3.821,9.285426
4.312,-12.496,-49.319,-20.947,-45.401,-8.451,3.918,9.315306
4.314,-12.457,-49.370,-20.890,-45.427,-8.433,3.943,9.309269
4.316,-12.408,-49.452,-20.833,-45.453,-8.425,3.999,9.326143
4.318,-12.355,-49.561,-20.776,-45.479,-8.421,4.081,9.357669
4.320,-12.334,-49.645,-20.719,-45.505,-8.384,4.140,9.350822
4.322,-12.269,-49.734,-20.662,-45.531,-8.392,4.203,9.385657
4.324,-12.209,-49.801,-20.604,-45.557,-8.395,4.244,9.40696
4.326,-12.125,-49.840,-20.547,-45.583,-8.423,4.257,9.436993
4.328,-12.040,-49.914,-20.490,-45.609,-8.450,4.305,9.483594
4.330,-11.948,-49.968,-20.432,-45.635,-8.485,4.334,9.527448
4.332,-11.854,-50.014,-20.375,-45.660,-8.521,4.354,9.56871
4.334,-11.737,-50.055,-20.318,-45.686,-8.581,4.369,9.629463
4.336,-11.664,-50.123,-20.260,-45.711,-8.597,4.411,9.662587
4.338,-11.512,-50.143,-20.203,-45.737,-8.691,4.406,9.744119
4.340,-11.384,-50.209,-20.145,-45.762,-8.761,4.447,9.825481
4.342,-11.289,-50.240,-20.088,-45.787,-8.799,4.453,9.861111
4.344,-11.136,-50.293,-20.030,-45.813,-8.894,4.480,9.958517
4.346,-11.042,-50.333,-19.973,-45.838,-8.931,4.496,9.998816
4.348,-10.862,-50.382,-19.915,-45.863,-9.053,4.520,10.11866
4.350,-10.692,-50.491,-19.857,-45.888,-9.165,4.603,10.2561
4.352,-10.486,-50.533,-19.800,-45.913,-9.313,4.621,10.39661
4.354,-10.281,-50.567,-19.742,-45.937,-9.461,4.629,10.53298
4.356,-10.118,-50.637,-19.684,-45.962,-9.566,4.675,10.64726
4.358,-9.922,-50.741,-19.626,-45.987,-9.704,4.754,10.80585
4.360,-9.663,-50.797,-19.569,-46.012,-9.906,4.785,11.00111
4.362,-9.466,-50.876,-19.511,-46.036,-10.045,4.839,11.14969
4.364,-9.237,-50.990,-19.453,-46.061,-10.216,4.930,11.343
4.366,-9.021,-51.096,-19.395,-46.085,-10.374,5.010,11.5203
4.368,-8.848,-51.202,-19.337,-46.109,-10.489,5.093,11.6599
4.370,-8.627,-51.338,-19.279,-46.134,-10.652,5.204,11.85524
4.372,-8.470,-51.481,-19.221,-46.158,-10.751,5.323,11.99654
4.374,-8.293,-51.638,-19.163,-46.182,-10.870,5.456,12.16277
4.376,-8.116,-51.809,-19.105,-46.206,-10.989,5.603,12.33511
4.378,-7.996,-51.967,-19.047,-46.230,-11.051,5.737,12.4513
4.380,-7.820,-52.137,-18.989,-46.254,-11.169,5.883,12.62393
4.382,-7.687,-52.319,-18.931,-46.278,-11.244,6.041,12.76396
4.384,-7.520,-52.475,-18.873,-46.301,-11.352,6.173,12.92221
4.386,-7.358,-52.657,-18.814,-46.325,-11.456,6.332,13.08968
4.388,-7.211,-52.863,-18.756,-46.349,-11.545,6.514,13.25634
4.390,-7.063,-53.045,-18.698,-46.372,-11.635,6.673,13.41247
4.392,-6.928,-53.250,-18.640,-46.396,-11.711,6.854,13.56956
4.394,-6.779,-53.440,-18.581,-46.419,-11.803,7.021,13.73335
4.396,-6.649,-53.669,-18.523,-46.442,-11.874,7.226,13.89969
4.398,-6.553,-53.882,-18.465,-46.466,-11.911,7.416,14.03142
4.400,-6.424,-54.132,-18.406,-46.489,-11.982,7.643,14.21214
4.402,-6.314,-54.352,-18.348,-46.512,-12.034,7.840,14.36251
4.404,-6.211,-54.572,-18.289,-46.535,-12.079,8.037,14.50857
4.406,-6.101,-54.821,-18.231,-46.558,-12.130,8.263,14.67692
4.408,-6.005,-55.054,-18.172,-46.581,-12.167,8.473,14.82692
4.410,-5.909,-55.287,-18.114,-46.604,-12.205,8.684,14.97872
4.412,-5.770,-55.528,-18.055,-46.626,-12.285,8.901,15.17074
4.414,-5.625,-55.773,-17.997,-46.649,-12.372,9.124,15.37231
4.416,-5.507,-56.004,-17.938,-46.672,-12.431,9.332,15.54401
4.418,-5.410,-56.237,-17.879,-46.694,-12.470,9.543,15.70218
4.420,-5.284,-56.471,-17.821,-46.716,-12.536,9.754,15.8842
4.422,-5.130,-56.715,-17.762,-46.739,-12.631,9.977,16.09611
4.424,-5.009,-56.938,-17.703,-46.761,-12.694,10.177,16.26975
4.426,-4.861,-57.161,-17.644,-46.783,-12.784,10.377,16.46546
4.428,-4.721,-57.395,-17.586,-46.805,-12.865,10.590,16.66291
4.430,-4.566,-57.595,-17.527,-46.828,-12.961,10.767,16.84961
4.432,-4.426,-57.824,-17.468,-46.849,-13.042,10.974,17.04484
4.434,-4.252,-58.011,-17.409,-46.871,-13.157,11.140,17.23973
4.436,-4.119,-58.206,-17.350,-46.893,-13.231,11.313,17.40821
4.438,-3.904,-58.401,-17.291,-46.915,-13.388,11.486,17.63982
4.440,-3.723,-58.621,-17.232,-46.937,-13.509,11.685,17.86117
4.442,-3.558,-58.786,-17.173,-46.958,-13.615,11.827,18.03493
4.444,-3.386,-58.968,-17.114,-46.980,-13.728,11.988,18.22613
4.446,-3.222,-59.131,-17.055,-47.001,-13.833,12.130,18.39807
4.448,-3.105,-59.298,-16.996,-47.023,-13.891,12.275,18.53723
4.450,-2.967,-59.456,-16.937,-47.044,-13.970,12.412,18.68679
4.452,-2.863,-59.594,-16.878,-47.065,-14.015,12.529,18.79861
4.454,-2.726,-59.729,-16.819,-47.086,-14.092,12.643,18.93216
4.456,-2.638,-59.837,-16.759,-47.108,-14.121,12.729,19.01179
4.458,-2.504,-59.931,-16.700,-47.129,-14.196,12.802,19.11608
4.460,-2.342,-60.041,-16.641,-47.150,-14.299,12.892,19.25234
4.462,-2.169,-60.127,-16.582,-47.170,-14.413,12.956,19.38051
4.464,-2.010,-60.242,-16.522,-47.191,-14.513,13.050,19.51754
4.466,-1.845,-60.313,-16.463,-47.212,-14.618,13.101,19.62963
4.468,-1.743,-60.454,-16.404,-47.233,-14.661,13.222,19.7422
4.470,-1.654,-60.578,-16.344,-47.253,-14.690,13.325,19.83275
4.472,-1.591,-60.704,-16.285,-47.274,-14.694,13.431,19.90692
4.474,-1.515,-60.873,-16.226,-47.294,-14.710,13.579,20.01958
4.476,-1.494,-61.060,-16.166,-47.314,-14.672,13.746,20.10504
4.478,-1.493,-61.200,-16.107,-47.335,-14.614,13.866,20.14474
4.480,-1.498,-61.399,-16.047,-47.355,-14.549,14.044,20.22107
4.482,-1.455,-61.551,-15.988,-47.375,-14.532,14.176,20.30142
4.484,-1.397,-61.668,-15.928,-47.395,-14.531,14.273,20.36845
4.486,-1.360,-61.814,-15.869,-47.415,-14.508,14.399,20.441
4.488,-1.295,-61.919,-15.809,-47.435,-14.514,14.484,20.50488
4.490,-1.201,-62.026,-15.749,-47.455,-14.549,14.571,20.59075
4.492,-1.133,-62.112,-15.690,-47.475,-14.557,14.638,20.64383
4.494,-1.050,-62.183,-15.630,-47.494,-14.580,14.689,20.69612
4.496,-1.002,-62.283,-15.570,-47.514,-14.568,14.769,20.74532
4.498,-0.964,-62.342,-15.511,-47.533,-14.547,14.809,20.75838
4.500,-0.954,-62.473,-15.451,-47.553,-14.497,14.921,20.80339
4.502,-0.990,-62.556,-15.391,-47.572,-14.401,14.984,20.78202
4.504,-0.992,-62.635,-15.331,-47.592,-14.339,15.044,20.78286
4.506,-0.945,-62.747,-15.271,-47.611,-14.326,15.136,20.8411
4.508,-0.945,-62.806,-15.212,-47.630,-14.267,15.177,20.82963
4.510,-0.966,-62.865,-15.152,-47.649,-14.185,15.216,20.80281
4.512,-0.891,-62.892,-15.092,-47.668,-14.201,15.224,20.81929
4.514,-0.877,-62.928,-15.032,-47.687,-14.155,15.241,20.80028
4.516,-0.844,-62.934,-14.972,-47.706,-14.128,15.228,20.77293
4.518,-0.774,-62.954,-14.912,-47.725,-14.138,15.230,20.78024
4.520,-0.733,-62.956,-14.852,-47.743,-14.120,15.213,20.75574
4.522,-0.676,-63.002,-14.792,-47.762,-14.116,15.240,20.77342
4.524,-0.703,-63.018,-14.732,-47.780,-14.029,15.238,20.71239
4.526,-0.690,-63.020,-14.672,-47.799,-13.982,15.221,20.66834
4.528,-0.689,-63.008,-14.612,-47.817,-13.923,15.191,20.60609
4.530,-0.648,-63.012,-14.552,-47.836,-13.904,15.176,20.58244
4.532,-0.608,-63.034,-14.492,-47.854,-13.884,15.180,20.57175
4.534,-0.589,-63.033,-14.432,-47.872,-13.842,15.161,20.52938
4.536,-0.586,-63.015,-14.371,-47.890,-13.786,15.125,20.465
4.538,-0.549,-63.029,-14.311,-47.908,-13.762,15.121,20.44594
4.540,-0.477,-63.046,-14.251,-47.926,-13.774,15.120,20.45376
4.542,-0.518,-63.069,-14.191,-47.944,-13.673,15.125,20.38926
4.544,-0.495,-63.146,-14.130,-47.962,-13.635,15.184,20.40771
4.546,-0.486,-63.188,-14.070,-47.979,-13.584,15.209,20.39187
4.548,-0.470,-63.294,-14.010,-47.997,-13.540,15.297,20.42854
4.550,-0.509,-63.354,-13.950,-48.015,-13.440,15.339,20.39452
4.552,-0.543,-63.477,-13.889,-48.032,-13.346,15.445,20.41231
4.554,-0.563,-63.589,-13.829,-48.050,-13.266,15.539,20.43173
4.556,-0.591,-63.686,-13.768,-48.067,-13.178,15.619,20.43541
4.558,-0.556,-63.785,-13.708,-48.084,-13.152,15.701,20.48186
4.560,-0.577,-63.855,-13.648,-48.101,-13.070,15.754,20.46978
4.562,-0.535,-63.931,-13.587,-48.119,-13.052,15.813,20.50356
4.564,-0.507,-64.027,-13.527,-48.136,-13.020,15.891,20.54363
4.566,-0.472,-64.101,-13.466,-48.152,-12.994,15.949,20.57185
4.568,-0.480,-64.157,-13.406,-48.169,-12.926,15.987,20.55909
4.570,-0.465,-64.267,-13.345,-48.186,-12.880,16.081,20.6033
4.572,-0.500,-64.368,-13.285,-48.203,-12.785,16.165,20.60986
4.574,-0.522,-64.494,-13.224,-48.220,-12.702,16.275,20.64475
4.576,-0.551,-64.562,-13.163,-48.236,-12.612,16.326,20.63035
4.578,-0.537,-64.687,-13.103,-48.253,-12.566,16.435,20.68817
4.580,-0.614,-64.802,-13.042,-48.269,-12.428,16.533,20.6833
4.582,-0.622,-64.892,-12.981,-48.285,-12.360,16.607,20.70163
4.584,-0.589,-64.990,-12.921,-48.302,-12.332,16.689,20.75069
4.586,-0.657,-65.083,-12.860,-48.318,-12.203,16.765,20.73594
4.588,-0.672,-65.197,-12.799,-48.334,-12.127,16.863,20.77116
4.590,-0.673,-65.264,-12.739,-48.350,-12.066,16.914,20.77629
4.592,-0.702,-65.356,-12.678,-48.366,-11.976,16.990,20.78663
4.594,-0.674,-65.436,-12.617,-48.382,-11.943,17.054,20.81962
4.596,-0.764,-65.548,-12.556,-48.398,-11.792,17.150,20.81289
4.598,-0.743,-65.640,-12.495,-48.413,-11.752,17.227,20.8534
4.600,-0.737,-65.751,-12.434,-48.429,-11.698,17.322,20.90168
4.602,-0.806,-65.840,-12.374,-48.445,-11.568,17.395,20.88996
4.604,-0.840,-65.937,-12.313,-48.460,-11.473,17.476,20.90547
4.606,-0.883,-66.029,-12.252,-48.476,-11.369,17.554,20.91389
4.608,-0.881,-66.111,-12.191,-48.491,-11.310,17.620,20.93722
4.610,-0.887,-66.230,-12.130,-48.506,-11.243,17.723,20.98844
4.612,-0.929,-66.299,-12.069,-48.522,-11.140,17.778,20.97984
4.614,-0.969,-66.409,-12.008,-48.537,-11.039,17.872,21.00655
4.616,-1.010,-66.540,-11.947,-48.552,-10.937,17.988,21.05212
4.618,-1.028,-66.637,-11.886,-48.567,-10.858,18.070,21.08131
4.620,-1.083,-66.762,-11.825,-48.582,-10.742,18.181,21.11679
4.622,-1.107,-66.917,-11.764,-48.596,-10.656,18.320,21.19429
4.624,-1.133,-67.051,-11.703,-48.611,-10.570,18.440,21.25456
4.626,-1.185,-67.231,-11.642,-48.626,-10.457,18.605,21.34207
4.628,-1.224,-67.383,-11.581,-48.640,-10.357,18.742,21.41358
4.630,-1.225,-67.539,-11.519,-48.655,-10.295,18.884,21.50816
4.632,-1.262,-67.744,-11.458,-48.669,-10.196,19.075,21.62879
4.634,-1.314,-67.922,-11.397,-48.684,-10.083,19.238,21.71996
4.636,-1.302,-68.102,-11.336,-48.698,-10.034,19.404,21.84487
4.638,-1.347,-68.270,-11.275,-48.712,-9.928,19.557,21.933
4.640,-1.370,-68.470,-11.214,-48.726,-9.843,19.744,22.06155
4.642,-1.408,-68.655,-11.152,-48.740,-9.744,19.914,22.17034
4.644,-1.445,-68.848,-11.091,-48.754,-9.646,20.094,22.28908
4.646,-1.462,-69.070,-11.030,-48.768,-9.568,20.301,22.44293
4.648,-1.523,-69.256,-10.968,-48.782,-9.445,20.474,22.54715
4.650,-1.526,-69.445,-10.907,-48.796,-9.381,20.649,22.68041
4.652,-1.559,-69.649,-10.846,-48.810,-9.287,20.840,22.81525
4.654,-1.604,-69.850,-10.784,-48.823,-9.180,21.027,22.94364
4.656,-1.628,-70.061,-10.723,-48.837,-9.095,21.224,23.09062
4.658,-1.681,-70.262,-10.662,-48.850,-8.981,21.412,23.21901
4.660,-1.748,-70.454,-10.600,-48.863,-8.852,21.591,23.33488
4.662,-1.788,-70.671,-10.539,-48.877,-8.751,21.794,23.48527
4.664,-1.869,-70.879,-10.478,-48.890,-8.608,21.989,23.61422
4.666,-1.869,-71.065,-10.416,-48.903,-8.547,22.162,23.75262
4.668,-1.904,-71.275,-10.355,-48.916,-8.451,22.359,23.9027
4.670,-1.960,-71.459,-10.293,-48.929,-8.333,22.530,24.0216
4.672,-1.969,-71.678,-10.232,-48.942,-8.263,22.736,24.19097
4.674,-2.012,-71.866,-10.170,-48.955,-8.158,22.911,24.32034
4.676,-2.007,-72.078,-10.109,-48.968,-8.101,23.111,24.48934
4.678,-2.011,-72.266,-10.047,-48.980,-8.036,23.285,24.63324
4.680,-2.063,-72.463,-9.985,-48.993,-7.922,23.470,24.77134
4.682,-2.093,-72.625,-9.924,-49.005,-7.831,23.620,24.88424
4.684,-2.097,-72.836,-9.862,-49.018,-7.766,23.818,25.0523
4.686,-2.086,-73.024,-9.801,-49.030,-7.715,23.994,25.20377
4.688,-2.104,-73.218,-9.739,-49.042,-7.636,24.176,25.35315
4.690,-2.162,-73.411,-9.677,-49.055,-7.515,24.356,25.48926
4.692,-2.167,-73.560,-9.616,-49.067,-7.449,24.493,25.60112
4.694,-2.162,-73.755,-9.554,-49.079,-7.392,24.676,25.75961
4.696,-2.150,-73.896,-9.492,-49.091,-7.342,24.805,25.86908
4.698,-2.139,-74.063,-9.431,-49.103,-7.292,24.960,26.00336
4.700,-2.126,-74.249,-9.369,-49.114,-7.244,25.135,26.15792
4.702,-2.104,-74.402,-9.307,-49.126,-7.203,25.276,26.2823
4.704,-2.069,-74.640,-9.246,-49.138,-7.177,25.503,26.49325
4.706,-2.039,-74.805,-9.184,-49.149,-7.145,25.655,26.63171
4.708,-2.002,-75.033,-9.122,-49.161,-7.120,25.872,26.83358
4.710,-1.986,-75.255,-9.060,-49.172,-7.075,26.083,27.02529
4.712,-1.983,-75.451,-8.998,-49.184,-7.016,26.267,27.18801
4.714,-1.966,-75.693,-8.937,-49.195,-6.971,26.498,27.39932
4.716,-1.920,-75.921,-8.875,-49.206,-6.955,26.715,27.60509
4.718,-1.965,-76.121,-8.813,-49.217,-6.848,26.904,27.76194
4.720,-1.927,-76.354,-8.751,-49.228,-6.825,27.125,27.97067
4.722,-1.943,-76.564,-8.689,-49.239,-6.747,27.325,28.14539
4.724,-1.946,-76.753,-8.627,-49.250,-6.681,27.502,28.30238
4.726,-1.872,-76.943,-8.566,-49.261,-6.693,27.682,28.48
4.728,-1.882,-77.108,-8.504,-49.272,-6.622,27.837,28.61331
4.730,-1.864,-77.274,-8.442,-49.282,-6.577,27.992,28.7541
4.732,-1.847,-77.400,-8.380,-49.293,-6.532,28.108,28.85658
4.734,-1.816,-77.578,-8.318,-49.303,-6.502,28.274,29.01229
4.736,-1.785,-77.766,-8.256,-49.314,-6.470,28.452,29.17846
4.738,-1.789,-77.906,-8.194,-49.324,-6.405,28.582,29.29125
4.740,-1.793,-78.079,-8.132,-49.334,-6.339,28.745,29.43546
4.742,-1.804,-78.207,-8.070,-49.344,-6.266,28.862,29.53453
4.744,-1.859,-78.335,-8.008,-49.355,-6.149,28.980,29.62559
4.746,-1.851,-78.494,-7.946,-49.365,-6.095,29.129,29.76015
4.748,-1.808,-78.609,-7.884,-49.375,-6.076,29.235,29.8594
4.750,-1.844,-78.765,-7.822,-49.384,-5.978,29.380,29.98232
4.752,-1.810,-78.889,-7.760,-49.394,-5.949,29.495,30.08907
4.754,-1.811,-79.003,-7.698,-49.404,-5.887,29.599,30.17851
4.756,-1.787,-79.131,-7.635,-49.414,-5.848,29.718,30.28788
4.758,-1.761,-79.259,-7.573,-49.423,-5.812,29.836,30.39643
4.760,-1.737,-79.364,-7.511,-49.433,-5.775,29.932,30.48374
4.762,-1.747,-79.519,-7.449,-49.442,-5.703,30.077,30.61254
4.764,-1.728,-79.596,-7.387,-49.451,-5.659,30.145,30.67145
4.766,-1.675,-79.721,-7.325,-49.461,-5.650,30.260,30.78334
4.768,-1.649,-79.861,-7.263,-49.470,-5.614,30.391,30.9053
4.770,-1.666,-79.997,-7.201,-49.479,-5.535,30.518,31.01613
4.772,-1.626,-80.137,-7.138,-49.488,-5.512,30.649,31.14041
4.774,-1.594,-80.257,-7.076,-49.497,-5.482,30.760,31.24486
4.776,-1.583,-80.388,-7.014,-49.506,-5.431,30.882,31.35603
4.778,-1.570,-80.513,-6.952,-49.514,-5.381,30.999,31.46229
4.780,-1.543,-80.655,-6.890,-49.523,-5.346,31.132,31.58785
4.782,-1.501,-80.820,-6.827,-49.532,-5.326,31.288,31.73819
4.784,-1.467,-80.989,-6.765,-49.540,-5.298,31.449,31.89234
4.786,-1.480,-81.127,-6.703,-49.549,-5.222,31.579,32.0076
4.788,-1.486,-81.310,-6.640,-49.557,-5.154,31.753,32.16832
4.790,-1.491,-81.444,-6.578,-49.565,-5.088,31.879,32.28229
4.792,-1.531,-81.590,-6.516,-49.574,-4.985,32.016,32.40199
4.794,-1.556,-81.745,-6.454,-49.582,-4.898,32.163,32.53361
4.796,-1.560,-81.901,-6.391,-49.590,-4.832,32.311,32.67048
4.798,-1.562,-82.041,-6.329,-49.598,-4.767,32.443,32.7912
4.800,-1.580,-82.171,-6.267,-49.606,-4.687,32.565,32.90087
4.802,-1.583,-82.254,-6.204,-49.614,-4.621,32.641,32.96618
4.804,-1.588,-82.376,-6.142,-49.621,-4.554,32.755,33.07006
4.806,-1.550,-82.479,-6.080,-49.629,-4.530,32.850,33.16077
4.808,-1.546,-82.552,-6.017,-49.637,-4.471,32.915,33.21719
4.810,-1.514,-82.644,-5.955,-49.644,-4.440,33.000,33.29718
4.812,-1.533,-82.720,-5.892,-49.652,-4.360,33.068,33.35439
4.814,-1.530,-82.785,-5.830,-49.659,-4.300,33.126,33.40393
4.816,-1.547,-82.852,-5.768,-49.666,-4.221,33.186,33.45335
4.818,-1.565,-82.921,-5.705,-49.673,-4.140,33.248,33.50439
4.820,-1.584,-82.975,-5.643,-49.681,-4.059,33.294,33.54091
4.822,-1.582,-82.998,-5.580,-49.688,-3.998,33.310,33.54926
4.824,-1.601,-83.062,-5.518,-49.695,-3.917,33.368,33.59666
4.826,-1.629,-83.106,-5.455,-49.701,-3.827,33.405,33.62336
4.828,-1.635,-83.153,-5.393,-49.708,-3.758,33.444,33.65472
4.830,-1.628,-83.200,-5.331,-49.715,-3.702,33.485,33.68858
4.832,-1.573,-83.231,-5.268,-49.722,-3.695,33.509,33.71254
4.834,-1.596,-83.223,-5.206,-49.728,-3.610,33.495,33.68893
4.836,-1.527,-83.247,-5.143,-49.735,-3.616,33.513,33.70709
4.838,-1.544,-83.236,-5.081,-49.741,-3.537,33.495,33.6811
4.840,-1.497,-83.246,-5.018,-49.748,-3.521,33.498,33.68262
4.842,-1.485,-83.229,-4.956,-49.754,-3.470,33.475,33.65429
4.844,-1.481,-83.208,-4.893,-49.760,-3.412,33.448,33.6211
4.846,-1.433,-83.211,-4.831,-49.766,-3.398,33.445,33.61677
4.848,-1.413,-83.177,-4.768,-49.772,-3.355,33.405,33.5733
4.850,-1.421,-83.173,-4.705,-49.778,-3.284,33.395,33.5559
4.852,-1.402,-83.137,-4.643,-49.784,-3.241,33.353,33.51025
4.854,-1.390,-83.105,-4.580,-49.790,-3.190,33.315,33.46753
4.856,-1.334,-83.076,-4.518,-49.795,-3.183,33.281,33.4325
4.858,-1.314,-83.010,-4.455,-49.801,-3.141,33.209,33.35696
4.860,-1.307,-82.966,-4.393,-49.807,-3.086,33.159,33.30273
4.862,-1.258,-82.948,-4.330,-49.812,-3.072,33.136,33.27784
4.864,-1.209,-82.895,-4.267,-49.818,-3.059,33.077,33.21826
4.866,-1.133,-82.831,-4.205,-49.823,-3.072,33.008,33.15081
4.868,-1.118,-82.771,-4.142,-49.828,-3.024,32.943,33.08116
4.870,-1.055,-82.716,-4.080,-49.833,-3.024,32.882,33.0211
4.872,-0.999,-82.634,-4.017,-49.838,-3.018,32.796,32.93422
4.874,-0.935,-82.516,-3.954,-49.843,-3.020,32.673,32.81212
4.876,-0.878,-82.449,-3.892,-49.848,-3.013,32.601,32.7397
4.878,-0.807,-82.393,-3.829,-49.853,-3.022,32.540,32.67989
4.880,-0.749,-82.277,-3.766,-49.858,-3.018,32.419,32.55901
4.882,-0.677,-82.183,-3.704,-49.863,-3.027,32.320,32.46165
4.884,-0.586,-82.071,-3.641,-49.867,-3.055,32.203,32.34809
4.886,-0.535,-81.917,-3.578,-49.872,-3.044,32.045,32.18948
4.888,-0.436,-81.792,-3.516,-49.876,-3.079,31.916,32.06419
4.890,-0.379,-81.680,-3.453,-49.881,-3.074,31.799,31.9477
4.892,-0.232,-81.544,-3.390,-49.885,-3.158,31.659,31.81611
4.894,-0.218,-81.389,-3.328,-49.889,-3.110,31.500,31.65284
4.896,-0.121,-81.243,-3.265,-49.893,-3.144,31.349,31.50671
4.898,-0.058,-81.072,-3.202,-49.897,-3.144,31.175,31.33319
4.900,-0.003,-80.904,-3.140,-49.901,-3.136,31.003,31.16081
4.902,0.065,-80.714,-3.077,-49.905,-3.142,30.809,30.96891
4.904,0.113,-80.543,-3.014,-49.909,-3.128,30.634,30.79288
4.906,0.176,-80.363,-2.951,-49.913,-3.127,30.451,30.61082
4.908,0.293,-80.172,-2.889,-49.916,-3.181,30.256,30.42259
4.910,0.368,-79.965,-2.826,-49.920,-3.194,30.045,30.21416
4.912,0.434,-79.731,-2.763,-49.924,-3.198,29.808,29.9789
4.914,0.495,-79.536,-2.700,-49.927,-3.195,29.609,29.78104
4.916,0.589,-79.278,-2.638,-49.930,-3.227,29.347,29.52414
4.918,0.663,-79.081,-2.575,-49.934,-3.238,29.147,29.32623
4.920,0.718,-78.872,-2.512,-49.937,-3.230,28.935,29.11499
4.922,0.813,-78.640,-2.449,-49.940,-3.262,28.700,28.88442
4.924,0.851,-78.448,-2.387,-49.943,-3.238,28.505,28.6879
4.926,0.914,-78.218,-2.324,-49.946,-3.238,28.272,28.45662
4.928,0.946,-77.994,-2.261,-49.949,-3.208,28.045,28.22822
4.930,1.036,-77.775,-2.198,-49.952,-3.235,27.823,28.01057
4.932,1.080,-77.571,-2.136,-49.954,-3.215,27.617,27.80353
4.934,1.156,-77.346,-2.073,-49.957,-3.229,27.389,27.57854
4.936,1.171,-77.134,-2.010,-49.960,-3.181,27.175,27.36039
4.938,1.223,-76.903,-1.947,-49.962,-3.170,26.941,27.12715
4.940,1.245,-76.719,-1.885,-49.964,-3.129,26.755,26.93688
4.942,1.283,-76.516,-1.822,-49.967,-3.105,26.549,26.73027
4.944,1.356,-76.326,-1.759,-49.969,-3.115,26.357,26.54046
4.946,1.366,-76.119,-1.696,-49.971,-3.062,26.147,26.32607
4.948,1.402,-75.910,-1.633,-49.973,-3.036,25.937,26.1138
4.950,1.448,-75.744,-1.571,-49.975,-3.018,25.768,25.94446
4.952,1.479,-75.585,-1.508,-49.977,-2.987,25.607,25.78081
4.954,1.538,-75.430,-1.445,-49.979,-2.983,25.451,25.62546
4.956,1.613,-75.280,-1.382,-49.981,-2.995,25.299,25.47567
4.958,1.665,-75.126,-1.319,-49.983,-2.984,25.143,25.31979
4.960,1.766,-74.973,-1.257,-49.984,-3.023,24.989,25.17073
4.962,1.771,-74.833,-1.194,-49.986,-2.964,24.847,25.02327
4.964,1.859,-74.698,-1.131,-49.987,-2.990,24.711,24.89091
4.966,1.897,-74.555,-1.068,-49.989,-2.965,24.566,24.74458
4.968,1.978,-74.450,-1.005,-49.990,-2.983,24.461,24.6418
4.970,2.044,-74.331,-0.942,-49.991,-2.987,24.340,24.52278
4.972,2.103,-74.243,-0.880,-49.992,-2.983,24.251,24.43381
4.974,2.163,-74.135,-0.817,-49.993,-2.980,24.141,24.32441
4.976,2.270,-74.056,-0.754,-49.994,-3.024,24.062,24.25095
4.978,2.327,-73.979,-0.691,-49.995,-3.019,23.983,24.17257
4.980,2.431,-73.880,-0.628,-49.996,-3.060,23.884,24.07939
4.982,2.543,-73.816,-0.565,-49.997,-3.108,23.819,24.021
4.984,2.593,-73.768,-0.503,-49.997,-3.095,23.770,23.97099
4.986,2.711,-73.687,-0.440,-49.998,-3.151,23.689,23.89787
4.988,2.732,-73.654,-0.377,-49.999,-3.109,23.655,23.85888
4.990,2.828,-73.594,-0.314,-49.999,-3.143,23.595,23.80364
4.992,2.875,-73.535,-0.251,-49.999,-3.126,23.536,23.74252
4.994,2.969,-73.504,-0.188,-50.000,-3.157,23.504,23.71503
4.996,3.035,-73.446,-0.126,-50.000,-3.160,23.446,23.6584
4.998,3.190,-73.396,-0.063,-50.000,-3.253,23.396,23.62111
5.000,3.291,-73.328,0.000,-50.000,-3.291,23.328,23.55881
5.002,3.400,-73.317,0.063,-50.000,-3.337,23.317,23.55413
5.004,3.521,-73.279,0.126,-50.000,-3.395,23.279,23.52552
5.006,3.615,-73.266,0.188,-50.000,-3.427,23.266,23.51689
5.008,3.695,-73.232,0.251,-49.999,-3.444,23.232,23.48605
5.010,3.755,-73.196,0.314,-49.999,-3.441,23.197,23.4508
5.012,3.820,-73.191,0.377,-49.999,-3.443,23.193,23.44679
5.014,3.886,-73.191,0.440,-49.998,-3.447,23.193,23.44737
5.016,3.959,-73.185,0.503,-49.997,-3.457,23.188,23.44414
5.018,3.977,-73.194,0.565,-49.997,-3.412,23.197,23.44646
5.020,4.024,-73.208,0.628,-49.996,-3.396,23.212,23.4586
5.022,4.076,-73.207,0.691,-49.995,-3.385,23.212,23.45702
5.024,4.198,-73.227,0.754,-49.994,-3.444,23.233,23.48664
5.026,4.314,-73.205,0.817,-49.993,-3.497,23.212,23.47389
5.028,4.390,-73.265,0.880,-49.992,-3.511,23.272,23.53569
5.030,4.535,-73.300,0.942,-49.991,-3.593,23.309,23.58439
5.032,4.667,-73.344,1.005,-49.990,-3.662,23.354,23.63972
5.034,4.790,-73.397,1.068,-49.989,-3.722,23.409,23.70294
5.036,4.879,-73.473,1.131,-49.987,-3.748,23.486,23.78316
5.038,4.967,-73.574,1.194,-49.986,-3.774,23.589,23.88867
