tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
0.774,21.103,11.700,-34.535,-11.289,-55.638,-22.989,73.98774
0.776,20.950,11.725,-34.442,-11.523,-55.392,-23.248,73.86932
0.778,20.801,11.771,-34.349,-11.756,-55.150,-23.527,73.76302
0.780,20.609,11.735,-34.254,-11.989,-54.863,-23.724,73.58428
0.782,20.382,11.699,-34.158,-12.221,-54.540,-23.920,73.37344
0.784,20.176,11.658,-34.061,-12.453,-54.237,-24.111,73.17917
0.786,19.951,11.632,-33.962,-12.684,-53.913,-24.316,72.97396
0.788,19.727,11.589,-33.863,-12.915,-53.590,-24.504,72.76345
0.790,19.531,11.599,-33.762,-13.145,-53.293,-24.745,72.60126
0.792,19.362,11.606,-33.660,-13.375,-53.022,-24.981,72.4618
0.794,19.128,11.651,-33.557,-13.604,-52.685,-25.255,72.28072
0.796,18.917,11.658,-33.453,-13.833,-52.370,-25.491,72.10575
0.798,18.698,11.668,-33.348,-14.061,-52.046,-25.730,71.92406
0.800,18.462,11.722,-33.241,-14.289,-51.703,-26.011,71.74786
0.802,18.239,11.739,-33.134,-14.516,-51.373,-26.255,71.56832
0.804,18.011,11.745,-33.025,-14.743,-51.037,-26.487,71.37923
0.806,17.810,11.767,-32.915,-14.969,-50.725,-26.736,71.22159
0.808,17.584,11.757,-32.804,-15.194,-50.389,-26.951,71.02825
0.810,17.359,11.738,-32.692,-15.419,-50.051,-27.158,70.83135
0.812,17.098,11.707,-32.579,-15.644,-49.677,-27.350,70.59729
0.814,16.880,11.685,-32.464,-15.867,-49.344,-27.552,70.40553
0.816,16.692,11.612,-32.349,-16.091,-49.041,-27.703,70.21605
0.818,16.471,11.563,-32.232,-16.313,-48.704,-27.876,70.00878
0.820,16.222,11.514,-32.115,-16.535,-48.336,-28.049,69.77761
0.822,16.001,11.448,-31.996,-16.757,-47.996,-28.205,69.56245
0.824,15.772,11.396,-31.876,-16.977,-47.648,-28.373,69.34765
0.826,15.605,11.339,-31.755,-17.198,-47.359,-28.537,69.18382
0.828,15.383,11.285,-31.632,-17.417,-47.015,-28.703,68.97435
0.830,15.155,11.262,-31.509,-17.636,-46.664,-28.899,68.77637
0.832,14.920,11.220,-31.385,-17.855,-46.305,-29.075,68.5628
0.834,14.751,11.193,-31.259,-18.073,-46.011,-29.265,68.41333
0.836,14.526,11.160,-31.133,-18.290,-45.659,-29.449,68.21377
0.838,14.349,11.156,-31.005,-18.506,-45.354,-29.662,68.07073
0.840,14.173,11.145,-30.876,-18.722,-45.049,-29.867,67.92489
0.842,13.991,11.132,-30.747,-18.937,-44.737,-30.069,67.77344
0.844,13.805,11.136,-30.616,-19.152,-44.421,-30.287,67.62889
0.846,13.658,11.129,-30.484,-19.366,-44.142,-30.494,67.51077
0.848,13.501,11.108,-30.351,-19.579,-43.851,-30.686,67.37662
0.850,13.385,11.067,-30.216,-19.791,-43.601,-30.858,67.26645
0.852,13.237,11.017,-30.081,-20.003,-43.318,-31.020,67.12401
0.854,13.097,10.954,-29.945,-20.214,-43.042,-31.168,66.98113
0.856,12.993,10.906,-29.808,-20.425,-42.801,-31.331,66.87592
0.858,12.850,10.842,-29.669,-20.635,-42.519,-31.476,66.72929
0.860,12.745,10.722,-29.530,-20.844,-42.274,-31.566,66.58092
0.862,12.622,10.610,-29.389,-21.052,-42.011,-31.662,66.42257
0.864,12.547,10.537,-29.248,-21.260,-41.794,-31.797,66.32528
0.866,12.433,10.456,-29.105,-21.467,-41.538,-31.923,66.19165
0.868,12.365,10.362,-28.962,-21.673,-41.327,-32.035,66.08693
0.870,12.253,10.265,-28.817,-21.879,-41.070,-32.144,65.94447
0.872,12.190,10.202,-28.671,-22.083,-40.861,-32.285,65.86062
0.874,12.135,10.134,-28.525,-22.288,-40.660,-32.421,65.78075
0.876,12.052,10.065,-28.377,-22.491,-40.429,-32.556,65.677
0.878,12.019,9.977,-28.228,-22.693,-40.247,-32.670,65.60082
0.880,11.987,9.915,-28.078,-22.895,-40.066,-32.810,65.54128
0.882,11.989,9.858,-27.928,-23.096,-39.917,-32.954,65.51073
0.884,11.983,9.777,-27.776,-23.297,-39.759,-33.074,65.45898
0.886,11.981,9.700,-27.623,-23.496,-39.604,-33.196,65.41194
0.888,12.007,9.624,-27.469,-23.695,-39.476,-33.319,65.38662
0.890,12.058,9.526,-27.314,-23.893,-39.372,-33.419,65.36636
0.892,12.127,9.433,-27.159,-24.090,-39.286,-33.523,65.36342
0.894,12.131,9.333,-27.002,-24.287,-39.133,-33.620,65.30356
0.896,12.171,9.231,-26.844,-24.482,-39.015,-33.713,65.26907
0.898,12.256,9.114,-26.685,-24.677,-38.941,-33.791,65.26017
0.900,12.371,8.990,-26.526,-24.871,-38.897,-33.861,65.26968
0.902,12.488,8.875,-26.365,-25.064,-38.853,-33.940,65.2844
0.904,12.577,8.761,-26.203,-25.257,-38.780,-34.017,65.27654
0.906,12.714,8.662,-26.041,-25.449,-38.755,-34.110,65.31525
0.908,12.825,8.519,-25.877,-25.639,-38.702,-34.158,65.30495
0.910,12.959,8.391,-25.713,-25.829,-38.672,-34.221,65.3204
0.912,13.066,8.291,-25.547,-26.018,-38.613,-34.309,65.33096
0.914,13.205,8.141,-25.381,-26.207,-38.585,-34.348,65.33385
0.916,13.292,8.020,-25.213,-26.394,-38.505,-34.414,65.31378
0.918,13.415,7.913,-25.045,-26.581,-38.460,-34.494,65.33001
0.920,13.533,7.804,-24.876,-26.767,-38.409,-34.570,65.3384
0.922,13.616,7.698,-24.705,-26.952,-38.321,-34.650,65.32172
0.924,13.704,7.597,-24.534,-27.136,-38.238,-34.733,65.3107
0.926,13.828,7.510,-24.362,-27.319,-38.190,-34.828,65.33513
0.928,13.922,7.403,-24.189,-27.501,-38.111,-34.904,65.3229
0.930,14.049,7.334,-24.015,-27.683,-38.065,-35.017,65.3595
0.932,14.156,7.263,-23.841,-27.863,-37.997,-35.126,65.37782
0.934,14.282,7.201,-23.665,-28.043,-37.947,-35.244,65.41594
0.936,14.389,7.147,-23.488,-28.222,-37.878,-35.369,65.44369
0.938,14.457,7.084,-23.311,-28.400,-37.768,-35.484,65.43514
0.940,14.544,7.035,-23.133,-28.577,-37.677,-35.611,65.44862
0.942,14.690,6.986,-22.953,-28.753,-37.643,-35.739,65.50595
0.944,14.793,6.990,-22.773,-28.928,-37.566,-35.918,65.56531
0.946,14.863,6.964,-22.592,-29.103,-37.455,-36.066,65.57835
0.948,14.996,6.942,-22.410,-29.276,-37.406,-36.218,65.64108
0.950,15.115,6.936,-22.227,-29.448,-37.343,-36.384,65.70316
0.952,15.205,6.958,-22.044,-29.620,-37.249,-36.578,65.76057
0.954,15.297,6.952,-21.859,-29.791,-37.157,-36.743,65.80131
0.956,15.453,6.969,-21.674,-29.960,-37.127,-36.929,65.90305
0.958,15.593,7.002,-21.488,-30.129,-37.081,-37.132,66.004
0.960,15.698,7.022,-21.301,-30.297,-36.998,-37.319,66.06824
0.962,15.882,7.058,-21.113,-30.464,-36.994,-37.522,66.20164
0.964,16.053,7.050,-20.924,-30.630,-36.977,-37.680,66.29474
0.966,16.223,7.068,-20.734,-30.795,-36.958,-37.863,66.40453
0.968,16.463,7.095,-20.544,-30.959,-37.007,-38.054,66.57042
0.970,16.665,7.099,-20.353,-31.122,-37.017,-38.221,66.69048
0.972,16.862,7.127,-20.161,-31.284,-37.023,-38.412,66.82388
0.974,17.123,7.114,-19.968,-31.445,-37.091,-38.560,66.97449
0.976,17.361,7.108,-19.774,-31.606,-37.136,-38.714,67.11218
0.978,17.579,7.098,-19.580,-31.765,-37.159,-38.862,67.23058
0.980,17.795,7.087,-19.385,-31.923,-37.180,-39.010,67.34645
0.982,17.972,7.078,-19.189,-32.080,-37.160,-39.159,67.43378
0.984,18.234,7.088,-18.992,-32.237,-37.226,-39.325,67.59583
0.986,18.418,7.058,-18.794,-32.392,-37.212,-39.450,67.6713
0.988,18.573,7.081,-18.596,-32.546,-37.168,-39.627,67.76154
0.990,18.725,7.075,-18.397,-32.700,-37.122,-39.775,67.82928
0.992,18.870,7.107,-18.197,-32.852,-37.067,-39.959,67.91656
0.994,19.048,7.143,-17.996,-33.003,-37.044,-40.146,68.02957
0.996,19.166,7.173,-17.794,-33.153,-36.960,-40.326,68.09424
0.998,19.271,7.254,-17.592,-33.303,-36.863,-40.556,68.18523
1.000,19.416,7.333,-17.389,-33.451,-36.806,-40.783,68.30261
1.002,19.533,7.407,-17.186,-33.598,-36.718,-41.005,68.39553
1.004,19.723,7.484,-16.981,-33.744,-36.704,-41.228,68.54235
1.006,19.809,7.580,-16.776,-33.889,-36.585,-41.470,68.62795
1.008,19.963,7.693,-16.570,-34.034,-36.533,-41.727,68.77333
1.010,20.095,7.799,-16.363,-34.177,-36.458,-41.976,68.89737
1.012,20.205,7.884,-16.156,-34.319,-36.361,-42.202,68.98993
1.014,20.326,7.965,-15.948,-34.460,-36.274,-42.424,69.08794
1.016,20.466,8.034,-15.739,-34.600,-36.206,-42.633,69.18977
1.018,20.576,8.126,-15.530,-34.739,-36.105,-42.865,69.28654
1.020,20.731,8.161,-15.320,-34.876,-36.051,-43.037,69.37311
1.022,20.864,8.197,-15.109,-35.013,-35.973,-43.211,69.4446
1.024,21.012,8.218,-14.897,-35.149,-35.910,-43.366,69.51337
1.026,21.150,8.232,-14.685,-35.284,-35.835,-43.516,69.57031
1.028,21.302,8.203,-14.472,-35.417,-35.775,-43.620,69.60484
1.030,21.438,8.165,-14.259,-35.550,-35.697,-43.714,69.61974
1.032,21.566,8.131,-14.045,-35.681,-35.610,-43.812,69.63195
1.034,21.679,8.061,-13.830,-35.812,-35.508,-43.873,69.60641
1.036,21.800,7.988,-13.614,-35.941,-35.414,-43.929,69.58344
1.038,21.930,7.914,-13.398,-36.069,-35.328,-43.983,69.56404
1.040,22.002,7.839,-13.181,-36.196,-35.183,-44.035,69.50404
1.042,22.082,7.748,-12.964,-36.322,-35.045,-44.070,69.43646
1.044,22.138,7.688,-12.746,-36.447,-34.884,-44.136,69.37534
1.046,22.208,7.601,-12.527,-36.571,-34.735,-44.172,69.30169
1.048,22.257,7.552,-12.308,-36.694,-34.564,-44.246,69.24105
1.050,22.303,7.524,-12.088,-36.815,-34.390,-44.340,69.19398
1.052,22.308,7.476,-11.867,-36.936,-34.175,-44.412,69.10377
1.054,22.355,7.461,-11.646,-37.055,-34.001,-44.516,69.065
1.056,22.416,7.479,-11.424,-37.174,-33.840,-44.653,69.06065
1.058,22.447,7.459,-11.202,-37.291,-33.649,-44.750,69.00678
1.060,22.443,7.488,-10.979,-37.407,-33.422,-44.894,68.96519
1.062,22.501,7.517,-10.755,-37.522,-33.257,-45.039,68.96549
1.064,22.557,7.538,-10.531,-37.636,-33.088,-45.174,68.95657
1.066,22.579,7.563,-10.307,-37.748,-32.885,-45.311,68.92844
1.068,22.629,7.563,-10.082,-37.860,-32.711,-45.423,68.89996
1.070,22.645,7.613,-9.856,-37.970,-32.501,-45.584,68.88682
1.072,22.672,7.678,-9.629,-38.080,-32.302,-45.758,68.89141
1.074,22.711,7.724,-9.403,-38.188,-32.114,-45.912,68.88905
1.076,22.739,7.809,-9.175,-38.295,-31.914,-46.103,68.90878
1.078,22.789,7.896,-8.947,-38.401,-31.736,-46.296,68.94425
1.080,22.839,8.028,-8.719,-38.505,-31.558,-46.533,69.01545
1.082,22.855,8.119,-8.490,-38.609,-31.345,-46.728,69.03239
1.084,22.907,8.258,-8.260,-38.711,-31.167,-46.969,69.10903
1.086,22.927,8.437,-8.030,-38.813,-30.958,-47.250,69.19814
1.088,22.938,8.596,-7.800,-38.913,-30.738,-47.509,69.26558
1.090,23.032,8.777,-7.569,-39.012,-30.600,-47.789,69.40173
1.092,23.036,8.967,-7.337,-39.109,-30.373,-48.077,69.49042
1.094,23.032,9.180,-7.105,-39.206,-30.138,-48.386,69.59299
1.096,23.088,9.386,-6.873,-39.301,-29.961,-48.687,69.72644
1.098,23.101,9.599,-6.640,-39.396,-29.740,-48.995,69.84018
1.100,23.084,9.852,-6.406,-39.489,-29.490,-49.341,69.96957
1.102,23.087,10.016,-6.172,-39.581,-29.260,-49.597,70.03977
1.104,23.083,10.232,-5.938,-39.672,-29.021,-49.904,70.14824
1.106,23.059,10.489,-5.703,-39.761,-28.762,-50.250,70.27897
1.108,23.059,10.717,-5.468,-39.849,-28.527,-50.567,70.40157
1.110,22.989,10.954,-5.232,-39.937,-28.222,-50.890,70.4917
1.112,22.956,11.197,-4.996,-40.023,-27.952,-51.219,70.60903
1.114,22.932,11.420,-4.759,-40.108,-27.691,-51.528,70.71712
1.116,22.835,11.687,-4.522,-40.191,-27.357,-51.878,70.82113
1.118,22.805,11.925,-4.285,-40.274,-27.090,-52.198,70.93977
1.120,22.718,12.199,-4.047,-40.355,-26.765,-52.554,71.05888
1.122,22.636,12.484,-3.809,-40.435,-26.445,-52.919,71.19177
1.124,22.546,12.745,-3.570,-40.514,-26.116,-53.259,71.30158
1.126,22.434,13.073,-3.331,-40.592,-25.766,-53.665,71.45941
1.128,22.354,13.365,-3.092,-40.668,-25.446,-54.033,71.6046
1.130,22.186,13.736,-2.852,-40.743,-25.038,-54.479,71.77424
1.132,22.095,14.091,-2.612,-40.817,-24.707,-54.908,71.97234
1.134,21.971,14.452,-2.371,-40.890,-24.342,-55.342,72.16186
1.136,21.842,14.820,-2.130,-40.962,-23.972,-55.781,72.35683
1.138,21.713,15.221,-1.889,-41.032,-23.602,-56.254,72.58461
1.140,21.615,15.615,-1.648,-41.101,-23.263,-56.716,72.8233
1.142,21.480,16.029,-1.406,-41.169,-22.886,-57.199,73.06485
1.144,21.339,16.449,-1.163,-41.236,-22.502,-57.685,73.31163
1.146,21.234,16.881,-0.921,-41.302,-22.154,-58.182,73.58849
1.148,21.057,17.285,-0.678,-41.366,-21.735,-58.651,73.81087
1.150,20.901,17.711,-0.434,-41.429,-21.335,-59.140,74.06626
1.152,20.780,18.133,-0.191,-41.491,-20.971,-59.624,74.33591
1.154,20.632,18.570,0.053,-41.552,-20.579,-60.122,74.6104
1.156,20.427,19.028,0.297,-41.611,-20.130,-60.639,74.88231
1.158,20.327,19.460,0.542,-41.669,-19.785,-61.130,75.17932
1.160,20.182,19.891,0.786,-41.726,-19.396,-61.617,75.45892
1.162,20.040,20.323,1.032,-41.782,-19.008,-62.106,75.74345
1.164,19.859,20.767,1.277,-41.837,-18.582,-62.604,76.02584
1.166,19.669,21.204,1.522,-41.890,-18.146,-63.094,76.30168
1.168,19.498,21.624,1.768,-41.942,-17.729,-63.566,76.57281
1.170,19.276,22.066,2.015,-41.993,-17.261,-64.059,76.84754
1.172,19.093,22.506,2.261,-42.042,-16.832,-64.548,77.13878
1.174,18.873,22.916,2.508,-42.091,-16.365,-65.007,77.39249
1.176,18.625,23.300,2.754,-42.138,-15.870,-65.438,77.61475
1.178,18.426,23.744,3.002,-42.184,-15.425,-65.928,77.91398
1.180,18.209,24.158,3.249,-42.228,-14.961,-66.386,78.18195
1.182,17.983,24.612,3.496,-42.272,-14.487,-66.884,78.48813
1.184,17.768,25.034,3.744,-42.314,-14.023,-67.347,78.77012
1.186,17.499,25.468,3.992,-42.355,-13.507,-67.823,79.05114
1.188,17.342,25.901,4.240,-42.394,-13.102,-68.295,79.36927
1.190,17.133,26.331,4.489,-42.433,-12.644,-68.763,79.67046
1.192,16.932,26.775,4.737,-42.470,-12.195,-69.245,79.99196
1.194,16.693,27.211,4.986,-42.506,-11.707,-69.717,80.29624
1.196,16.506,27.665,5.235,-42.540,-11.271,-70.205,80.63617
1.198,16.332,28.071,5.484,-42.574,-10.848,-70.644,80.93629
1.200,16.129,28.478,5.733,-42.606,-10.396,-71.083,81.23154
1.202,15.976,28.891,5.983,-42.637,-9.993,-71.527,81.54886
1.204,15.755,29.264,6.232,-42.666,-9.523,-71.930,81.81199
1.206,15.573,29.604,6.482,-42.695,-9.091,-72.299,82.05563
1.208,15.428,29.962,6.732,-42.722,-8.697,-72.684,82.32779
1.210,15.220,30.287,6.982,-42.748,-8.238,-73.035,82.55409
1.212,15.043,30.591,7.232,-42.772,-7.810,-73.363,82.76916
1.214,14.857,30.869,7.482,-42.795,-7.375,-73.665,82.95897
1.216,14.694,31.140,7.733,-42.818,-6.961,-73.958,83.14833
1.218,14.514,31.403,7.983,-42.838,-6.531,-74.241,83.32793
1.220,14.341,31.636,8.234,-42.858,-6.107,-74.494,83.48174
1.222,14.202,31.892,8.484,-42.876,-5.717,-74.768,83.66525
1.224,14.005,32.134,8.735,-42.893,-5.269,-75.028,83.8257
1.226,13.842,32.362,8.986,-42.909,-4.856,-75.271,83.98026
1.228,13.671,32.583,9.237,-42.924,-4.435,-75.506,84.12733
1.230,13.522,32.800,9.488,-42.937,-4.034,-75.737,84.27639
1.232,13.353,33.024,9.739,-42.949,-3.614,-75.973,84.42951
1.234,13.158,33.253,9.990,-42.960,-3.168,-76.213,84.58374
1.236,13.021,33.482,10.241,-42.969,-2.780,-76.451,84.74958
1.238,12.865,33.690,10.492,-42.977,-2.373,-76.667,84.89264
1.240,12.696,33.931,10.744,-42.984,-1.953,-76.916,85.06763
1.242,12.558,34.161,10.995,-42.990,-1.563,-77.151,85.23685
1.244,12.390,34.379,11.246,-42.994,-1.144,-77.373,85.391
1.246,12.212,34.603,11.497,-42.997,-0.714,-77.601,85.55077
1.248,12.087,34.828,11.749,-42.999,-0.339,-77.827,85.72007
1.250,11.936,35.035,12.000,-43.000,0.064,-78.035,85.869
1.252,11.778,35.186,12.251,-42.999,0.473,-78.186,85.962
1.254,11.627,35.367,12.503,-42.997,0.876,-78.365,86.08661
1.256,11.462,35.591,12.754,-42.994,1.292,-78.585,86.25264
1.258,11.302,35.749,13.005,-42.990,1.703,-78.739,86.35526
1.260,11.208,35.922,13.257,-42.984,2.048,-78.906,86.48071
1.262,11.056,36.080,13.508,-42.977,2.451,-79.058,86.58582
1.264,10.945,36.272,13.759,-42.969,2.813,-79.241,86.72936
1.266,10.778,36.415,14.010,-42.960,3.232,-79.374,86.81839
1.268,10.696,36.573,14.261,-42.949,3.565,-79.522,86.93217
1.270,10.568,36.709,14.512,-42.937,3.944,-79.646,87.01949
1.272,10.461,36.809,14.763,-42.924,4.302,-79.733,87.07392
1.274,10.295,36.949,15.014,-42.909,4.719,-79.858,87.16255
1.276,10.195,37.053,15.265,-42.893,5.070,-79.946,87.22179
1.278,10.091,37.169,15.516,-42.876,5.424,-80.045,87.29333
1.280,9.911,37.234,15.766,-42.858,5.856,-80.092,87.30861
1.282,9.784,37.314,16.017,-42.838,6.233,-80.152,87.34249
1.284,9.613,37.368,16.267,-42.818,6.654,-80.186,87.34926
1.286,9.458,37.408,16.518,-42.795,7.060,-80.204,87.34354
1.288,9.312,37.436,16.768,-42.772,7.456,-80.208,87.3262
1.290,9.077,37.510,17.018,-42.748,7.941,-80.258,87.35204
1.292,8.916,37.488,17.268,-42.722,8.352,-80.210,87.28584
1.294,8.707,37.492,17.518,-42.695,8.811,-80.187,87.24501
1.296,8.550,37.481,17.768,-42.666,9.218,-80.147,87.19175
1.298,8.347,37.486,18.017,-42.637,9.670,-80.123,87.15405
1.300,8.100,37.502,18.267,-42.606,10.167,-80.107,87.12659
1.302,7.899,37.462,18.516,-42.574,10.617,-80.035,87.04642
1.304,7.659,37.469,18.765,-42.540,11.106,-80.010,87.01424
1.306,7.434,37.472,19.014,-42.506,11.580,-79.978,86.97881
1.308,7.161,37.480,19.263,-42.470,12.102,-79.950,86.95019
1.310,6.923,37.501,19.511,-42.433,12.589,-79.933,86.9352
1.312,6.686,37.478,19.760,-42.394,13.074,-79.873,86.87918
1.314,6.437,37.508,20.008,-42.355,13.571,-79.862,86.87659
1.316,6.220,37.534,20.256,-42.314,14.036,-79.847,86.87116
1.318,5.943,37.578,20.504,-42.272,14.561,-79.849,86.88703
1.320,5.680,37.602,20.751,-42.228,15.071,-79.830,86.88435
1.322,5.451,37.598,20.998,-42.184,15.548,-79.781,86.85382
1.324,5.228,37.620,21.246,-42.138,16.018,-79.757,86.85046
1.326,4.958,37.646,21.492,-42.091,16.535,-79.737,86.85513
1.328,4.701,37.668,21.739,-42.042,17.038,-79.710,86.8567
1.330,4.467,37.696,21.986,-41.993,17.519,-79.689,86.86468
1.332,4.273,37.733,22.232,-41.942,17.959,-79.675,86.87981
1.334,4.009,37.780,22.478,-41.890,18.469,-79.670,86.91084
1.336,3.816,37.808,22.723,-41.837,18.907,-79.644,86.91916
1.338,3.545,37.813,22.968,-41.782,19.423,-79.595,86.91252
1.340,3.330,37.845,23.214,-41.726,19.884,-79.572,86.92995
1.342,3.128,37.846,23.458,-41.669,20.330,-79.515,86.91501
1.344,2.900,37.883,23.703,-41.611,20.803,-79.495,86.94141
1.346,2.699,37.905,23.947,-41.552,21.248,-79.457,86.94987
1.348,2.532,37.902,24.191,-41.491,21.659,-79.393,86.93114
1.350,2.324,37.920,24.435,-41.429,22.111,-79.349,86.93933
1.352,2.156,37.912,24.678,-41.366,22.522,-79.279,86.91771
1.354,1.976,37.902,24.921,-41.302,22.945,-79.203,86.89525
1.356,1.802,37.881,25.163,-41.236,23.362,-79.117,86.86355
1.358,1.628,37.859,25.406,-41.169,23.778,-79.028,86.83041
1.360,1.469,37.841,25.648,-41.101,24.179,-78.942,86.80081
1.362,1.287,37.795,25.889,-41.032,24.602,-78.827,86.74757
1.364,1.093,37.775,26.130,-40.962,25.038,-78.737,86.72279
1.366,0.996,37.746,26.371,-40.890,25.375,-78.636,86.67416
1.368,0.808,37.692,26.612,-40.817,25.803,-78.509,86.6161
1.370,0.650,37.676,26.852,-40.743,26.202,-78.419,86.59167
1.372,0.518,37.608,27.092,-40.668,26.574,-78.276,86.51275
1.374,0.338,37.572,27.331,-40.592,26.994,-78.164,86.47354
1.376,0.208,37.543,27.570,-40.514,27.363,-78.056,86.43266
1.378,0.069,37.477,27.809,-40.435,27.740,-77.912,86.35857
1.380,-0.082,37.409,28.047,-40.355,28.129,-77.764,86.28449
1.382,-0.206,37.382,28.285,-40.274,28.491,-77.656,86.24712
1.384,-0.378,37.324,28.522,-40.191,28.901,-77.515,86.18864
1.386,-0.509,37.242,28.759,-40.108,29.269,-77.349,86.09879
1.388,-0.641,37.180,28.996,-40.023,29.637,-77.203,86.02972
1.390,-0.750,37.110,29.232,-39.937,29.982,-77.046,85.94864
1.392,-0.910,37.039,29.468,-39.849,30.378,-76.889,85.87827
1.394,-1.021,36.947,29.703,-39.761,30.724,-76.708,85.77686
1.396,-1.173,36.847,29.938,-39.672,31.111,-76.519,85.67762
1.398,-1.325,36.747,30.172,-39.581,31.498,-76.327,85.57797
1.400,-1.457,36.620,30.406,-39.489,31.863,-76.109,85.44979
1.402,-1.618,36.537,30.640,-39.396,32.258,-75.933,85.37095
1.404,-1.757,36.441,30.873,-39.301,32.630,-75.742,85.27541
1.406,-1.896,36.343,31.105,-39.206,33.001,-75.549,85.17831
1.408,-2.071,36.236,31.337,-39.109,33.408,-75.346,85.08286
1.410,-2.210,36.161,31.569,-39.012,33.779,-75.173,85.00971
1.412,-2.371,36.079,31.800,-38.913,34.171,-74.991,84.9361
1.414,-2.504,36.013,32.030,-38.813,34.534,-74.826,84.87208
1.416,-2.692,35.958,32.260,-38.711,34.953,-74.669,84.83298
1.418,-2.862,35.891,32.490,-38.609,35.352,-74.500,84.77947
1.420,-3.009,35.831,32.719,-38.505,35.728,-74.337,84.72707
1.422,-3.150,35.779,32.947,-38.401,36.097,-74.179,84.68024
1.424,-3.332,35.724,33.175,-38.295,36.507,-74.019,84.64411
1.426,-3.501,35.641,33.403,-38.188,36.904,-73.829,84.57829
1.428,-3.670,35.606,33.629,-38.080,37.299,-73.685,84.55846
1.430,-3.858,35.538,33.856,-37.970,37.714,-73.508,84.515
1.432,-4.026,35.463,34.082,-37.860,38.108,-73.322,84.45886
1.434,-4.213,35.430,34.307,-37.748,38.520,-73.178,84.45003
1.436,-4.407,35.363,34.531,-37.636,38.939,-72.999,84.41259
1.438,-4.593,35.273,34.755,-37.522,39.348,-72.795,84.35177
1.440,-4.793,35.196,34.979,-37.407,39.772,-72.603,84.30841
1.442,-5.013,35.123,35.202,-37.291,40.215,-72.414,84.27708
1.444,-5.238,35.050,35.424,-37.174,40.662,-72.223,84.24885
1.446,-5.443,34.972,35.646,-37.055,41.089,-72.027,84.21065
1.448,-5.745,34.866,35.867,-36.936,41.612,-71.802,84.18221
1.450,-5.969,34.777,36.088,-36.815,42.056,-71.592,84.14367
1.452,-6.235,34.699,36.308,-36.694,42.542,-71.393,84.13226
1.454,-6.507,34.629,36.527,-36.571,43.034,-71.200,84.13266
1.456,-6.828,34.571,36.746,-36.447,43.574,-71.018,84.16462
1.458,-7.141,34.523,36.964,-36.322,44.105,-70.845,84.20542
1.460,-7.434,34.479,37.181,-36.196,44.615,-70.676,84.24526
1.462,-7.755,34.431,37.398,-36.069,45.153,-70.500,84.29336
1.464,-8.076,34.448,37.614,-35.941,45.690,-70.388,84.40377
1.466,-8.418,34.415,37.830,-35.812,46.247,-70.227,84.47971
1.468,-8.747,34.440,38.045,-35.681,46.792,-70.121,84.60527
1.470,-9.085,34.477,38.259,-35.550,47.343,-70.027,84.74854
1.472,-9.387,34.504,38.472,-35.417,47.859,-69.921,84.86906
1.474,-9.740,34.545,38.685,-35.284,48.425,-69.829,85.02624
1.476,-10.058,34.629,38.897,-35.149,48.955,-69.778,85.20881
1.478,-10.400,34.710,39.109,-35.013,49.509,-69.723,85.40092
1.480,-10.771,34.797,39.320,-34.876,50.091,-69.673,85.61368
1.482,-11.078,34.888,39.530,-34.739,50.608,-69.627,85.80347
1.484,-11.430,35.014,39.739,-34.600,51.169,-69.614,86.04607
1.486,-11.769,35.123,39.948,-34.460,51.717,-69.583,86.26932
1.488,-12.125,35.237,40.156,-34.319,52.281,-69.555,86.50595
1.490,-12.445,35.380,40.363,-34.177,52.808,-69.556,86.75339
1.492,-12.796,35.502,40.570,-34.034,53.366,-69.535,86.99899
1.494,-13.148,35.619,40.776,-33.889,53.924,-69.508,87.242
1.496,-13.508,35.785,40.981,-33.744,54.490,-69.529,87.53329
1.498,-13.847,35.917,41.186,-33.598,55.033,-69.515,87.78642
1.500,-14.171,36.053,41.389,-33.451,55.560,-69.504,88.03599
