tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
0.790,-0.717,69.162,23.812,-43.966,24.528,-113.128,115.7563
0.792,-0.841,69.183,23.867,-43.936,24.708,-113.119,115.7862
0.794,-1.035,69.172,23.922,-43.906,24.958,-113.078,115.7996
0.796,-1.174,69.161,23.977,-43.876,25.151,-113.037,115.8013
0.798,-1.375,69.163,24.033,-43.846,25.408,-113.008,115.8293
0.800,-1.520,69.138,24.088,-43.815,25.607,-112.954,115.82
0.802,-1.671,69.127,24.143,-43.785,25.814,-112.912,115.8255
0.804,-1.845,69.120,24.198,-43.755,26.043,-112.875,115.84
0.806,-1.963,69.074,24.253,-43.724,26.216,-112.798,115.8043
0.808,-2.163,69.060,24.308,-43.694,26.471,-112.753,115.8189
0.810,-2.308,69.044,24.363,-43.663,26.671,-112.707,115.8197
0.812,-2.461,69.020,24.417,-43.632,26.878,-112.652,115.8144
0.814,-2.598,69.043,24.472,-43.602,27.070,-112.645,115.8519
0.816,-2.764,69.067,24.527,-43.571,27.291,-112.638,115.897
0.818,-2.916,69.123,24.582,-43.540,27.498,-112.663,115.97
0.820,-3.069,69.154,24.636,-43.509,27.705,-112.663,116.0198
0.822,-3.198,69.206,24.691,-43.478,27.889,-112.685,116.0844
0.824,-3.371,69.306,24.746,-43.447,28.116,-112.753,116.2056
0.826,-3.529,69.382,24.800,-43.416,28.329,-112.798,116.3011
0.828,-3.617,69.464,24.855,-43.385,28.472,-112.849,116.3857
0.830,-3.762,69.566,24.909,-43.354,28.671,-112.919,116.5025
0.832,-3.907,69.653,24.964,-43.322,28.871,-112.976,116.6061
0.834,-4.051,69.732,25.018,-43.291,29.069,-113.023,116.701
0.836,-4.182,69.828,25.073,-43.259,29.255,-113.087,116.8098
0.838,-4.269,69.894,25.127,-43.228,29.396,-113.122,116.8786
0.840,-4.427,69.990,25.181,-43.196,29.609,-113.186,116.9945
0.842,-4.551,70.097,25.235,-43.164,29.787,-113.262,117.1128
0.844,-4.695,70.184,25.290,-43.133,29.985,-113.317,117.2171
0.846,-4.811,70.292,25.344,-43.101,30.155,-113.393,117.3337
0.848,-4.956,70.384,25.398,-43.069,30.354,-113.454,117.4439
0.850,-5.094,70.509,25.452,-43.037,30.547,-113.547,117.5836
0.852,-5.205,70.581,25.506,-43.005,30.712,-113.586,117.6649
0.854,-5.360,70.662,25.560,-42.973,30.920,-113.635,117.7665
0.856,-5.491,70.735,25.614,-42.941,31.106,-113.676,117.8546
0.858,-5.581,70.800,25.668,-42.909,31.249,-113.709,117.9243
0.860,-5.775,70.889,25.722,-42.876,31.497,-113.766,118.0452
0.862,-5.909,70.913,25.776,-42.844,31.685,-113.757,118.0868
0.864,-6.020,70.950,25.830,-42.812,31.849,-113.762,118.1358
0.866,-6.168,71.008,25.883,-42.779,32.051,-113.787,118.2146
0.868,-6.314,71.029,25.937,-42.747,32.251,-113.775,118.2579
0.870,-6.482,71.064,25.991,-42.714,32.473,-113.778,118.3213
0.872,-6.645,71.100,26.045,-42.681,32.689,-113.781,118.3839
0.874,-6.799,71.100,26.098,-42.648,32.897,-113.748,118.4096
0.876,-6.952,71.135,26.152,-42.616,33.104,-113.750,118.4694
0.878,-7.092,71.161,26.205,-42.583,33.297,-113.744,118.5173
0.880,-7.287,71.192,26.259,-42.550,33.546,-113.742,118.5855
0.882,-7.440,71.210,26.312,-42.517,33.752,-113.726,118.6292
0.884,-7.558,71.288,26.366,-42.484,33.924,-113.771,118.7213
0.886,-7.690,71.374,26.419,-42.450,34.109,-113.825,118.8255
0.888,-7.820,71.406,26.472,-42.417,34.292,-113.824,118.877
0.890,-7.957,71.474,26.526,-42.384,34.482,-113.858,118.965
0.892,-8.055,71.582,26.579,-42.351,34.634,-113.932,119.0799
0.894,-8.192,71.627,26.632,-42.317,34.824,-113.944,119.1469
0.896,-8.296,71.729,26.685,-42.284,34.981,-114.013,119.2587
0.898,-8.385,71.796,26.738,-42.250,35.123,-114.046,119.3323
0.900,-8.551,71.840,26.791,-42.216,35.342,-114.057,119.4069
0.902,-8.669,71.893,26.844,-42.183,35.513,-114.076,119.4758
0.904,-8.808,71.960,26.897,-42.149,35.706,-114.109,119.565
0.906,-8.968,71.982,26.950,-42.115,35.918,-114.097,119.6173
0.908,-9.107,71.990,27.003,-42.081,36.110,-114.071,119.6503
0.910,-9.232,72.007,27.056,-42.047,36.288,-114.055,119.6882
0.912,-9.419,72.030,27.109,-42.013,36.528,-114.044,119.7508
0.914,-9.567,72.044,27.162,-41.979,36.728,-114.023,119.7924
0.916,-9.731,72.023,27.214,-41.945,36.946,-113.968,119.8072
0.918,-9.837,72.014,27.267,-41.911,37.104,-113.925,119.8148
0.920,-10.030,71.999,27.320,-41.876,37.350,-113.876,119.8444
0.922,-10.109,72.015,27.372,-41.842,37.482,-113.858,119.8682
0.924,-10.212,71.972,27.425,-41.808,37.637,-113.779,119.8426
0.926,-10.353,71.965,27.477,-41.773,37.830,-113.738,119.8639
0.928,-10.480,71.940,27.530,-41.739,38.010,-113.679,119.8651
0.930,-10.591,71.903,27.582,-41.704,38.174,-113.607,119.8488
0.932,-10.717,71.850,27.635,-41.669,38.352,-113.519,119.8229
0.934,-10.776,71.809,27.687,-41.634,38.463,-113.444,119.7867
0.936,-10.866,71.743,27.739,-41.600,38.605,-113.343,119.7369
0.938,-10.953,71.668,27.792,-41.565,38.745,-113.233,119.6777
0.940,-11.051,71.596,27.844,-41.530,38.895,-113.126,119.6252
0.942,-11.121,71.514,27.896,-41.495,39.017,-113.009,119.5546
0.944,-11.159,71.427,27.948,-41.460,39.107,-112.887,119.469
0.946,-11.273,71.329,28.000,-41.425,39.273,-112.754,119.3974
0.948,-11.365,71.256,28.052,-41.389,39.417,-112.645,119.3423
0.950,-11.410,71.163,28.104,-41.354,39.514,-112.518,119.2542
0.952,-11.489,71.106,28.156,-41.319,39.645,-112.425,119.21
0.954,-11.523,70.968,28.208,-41.283,39.731,-112.251,119.0753
0.956,-11.614,70.900,28.260,-41.248,39.874,-112.148,119.0258
0.958,-11.669,70.795,28.312,-41.212,39.981,-112.008,118.9291
0.960,-11.747,70.744,28.363,-41.177,40.110,-111.921,118.8909
0.962,-11.804,70.645,28.415,-41.141,40.219,-111.786,118.8009
0.964,-11.873,70.565,28.467,-41.105,40.339,-111.671,118.7332
0.966,-11.927,70.484,28.518,-41.069,40.446,-111.554,118.6594
0.968,-11.947,70.417,28.570,-41.034,40.517,-111.451,118.5871
0.970,-12.037,70.351,28.622,-40.998,40.658,-111.348,118.5394
0.972,-12.083,70.309,28.673,-40.962,40.756,-111.270,118.4995
0.974,-12.147,70.256,28.725,-40.926,40.871,-111.182,118.4558
0.976,-12.165,70.200,28.776,-40.889,40.941,-111.089,118.3933
0.978,-12.219,70.152,28.827,-40.853,41.046,-111.005,118.3509
0.980,-12.309,70.096,28.879,-40.817,41.188,-110.913,118.3139
0.982,-12.337,70.051,28.930,-40.781,41.267,-110.832,118.2649
0.984,-12.385,69.981,28.981,-40.744,41.367,-110.725,118.2003
0.986,-12.439,69.957,29.032,-40.708,41.471,-110.665,118.1799
0.988,-12.499,69.897,29.083,-40.671,41.583,-110.569,118.1294
0.990,-12.527,69.842,29.135,-40.635,41.662,-110.477,118.0711
0.992,-12.560,69.780,29.186,-40.598,41.745,-110.378,118.0083
0.994,-12.593,69.750,29.237,-40.561,41.830,-110.311,117.9759
0.996,-12.592,69.666,29.288,-40.525,41.880,-110.190,117.8804
0.998,-12.618,69.621,29.338,-40.488,41.957,-110.109,117.8321
1.000,-12.633,69.591,29.389,-40.451,42.022,-110.042,117.7925
1.002,-12.632,69.558,29.440,-40.414,42.072,-109.972,117.7448
1.004,-12.662,69.523,29.491,-40.377,42.153,-109.899,117.7061
1.006,-12.648,69.491,29.542,-40.340,42.190,-109.831,117.6558
1.008,-12.627,69.454,29.592,-40.303,42.219,-109.757,117.5969
1.010,-12.621,69.391,29.643,-40.265,42.263,-109.656,117.5189
1.012,-12.649,69.347,29.693,-40.228,42.342,-109.575,117.4718
1.014,-12.643,69.311,29.744,-40.191,42.387,-109.502,117.4192
1.016,-12.626,69.274,29.794,-40.153,42.421,-109.427,117.3617
1.018,-12.620,69.197,29.845,-40.116,42.465,-109.313,117.2715
1.020,-12.594,69.130,29.895,-40.078,42.490,-109.209,117.1832
1.022,-12.603,69.056,29.946,-40.041,42.548,-109.096,117.0998
1.024,-12.655,69.041,29.996,-40.003,42.651,-109.044,117.0881
1.026,-12.663,68.975,30.046,-39.965,42.709,-108.941,117.0134
1.028,-12.675,68.898,30.096,-39.928,42.771,-108.825,116.9285
1.030,-12.668,68.844,30.146,-39.890,42.814,-108.734,116.8595
1.032,-12.704,68.828,30.197,-39.852,42.901,-108.680,116.8407
1.034,-12.766,68.764,30.247,-39.814,43.013,-108.578,116.7877
1.036,-12.761,68.709,30.297,-39.776,43.058,-108.485,116.7171
1.038,-12.802,68.633,30.347,-39.738,43.148,-108.371,116.6451
1.040,-12.816,68.599,30.397,-39.700,43.212,-108.298,116.6009
1.042,-12.866,68.535,30.446,-39.661,43.312,-108.196,116.5434
1.044,-12.892,68.501,30.496,-39.623,43.388,-108.124,116.5048
1.046,-12.907,68.466,30.546,-39.585,43.453,-108.051,116.461
1.048,-12.993,68.415,30.596,-39.546,43.589,-107.961,116.4282
1.050,-12.970,68.408,30.645,-39.508,43.616,-107.915,116.3961
1.052,-12.992,68.401,30.695,-39.469,43.687,-107.871,116.3812
1.054,-12.998,68.368,30.745,-39.431,43.742,-107.798,116.3351
1.056,-12.977,68.402,30.794,-39.392,43.771,-107.794,116.3421
1.058,-12.986,68.396,30.844,-39.353,43.830,-107.749,116.3223
1.060,-12.957,68.378,30.893,-39.314,43.850,-107.693,116.2776
1.062,-12.951,68.364,30.942,-39.276,43.893,-107.640,116.2449
1.064,-12.951,68.336,30.992,-39.237,43.943,-107.573,116.2016
1.066,-12.950,68.293,31.041,-39.198,43.990,-107.491,116.1444
1.068,-12.959,68.279,31.090,-39.159,44.049,-107.438,116.1169
1.070,-12.980,68.264,31.139,-39.120,44.119,-107.384,116.0939
1.072,-13.002,68.250,31.189,-39.080,44.191,-107.331,116.0722
1.074,-12.998,68.251,31.238,-39.041,44.236,-107.292,116.0533
1.076,-13.015,68.229,31.287,-39.002,44.302,-107.231,116.0223
1.078,-13.039,68.202,31.336,-38.963,44.375,-107.164,115.9882
1.080,-13.082,68.184,31.385,-38.923,44.466,-107.107,115.9707
1.082,-13.106,68.180,31.433,-38.884,44.539,-107.064,115.9587
1.084,-13.122,68.149,31.482,-38.844,44.604,-106.993,115.9184
1.086,-13.079,68.143,31.531,-38.805,44.610,-106.948,115.8791
1.088,-13.108,68.152,31.580,-38.765,44.688,-106.917,115.8805
1.090,-13.149,68.130,31.629,-38.725,44.778,-106.855,115.858
1.092,-13.144,68.108,31.677,-38.685,44.821,-106.793,115.8175
1.094,-13.189,68.071,31.726,-38.646,44.915,-106.716,115.7831
1.096,-13.191,68.082,31.774,-38.606,44.965,-106.688,115.7761
1.098,-13.217,68.020,31.823,-38.566,45.040,-106.586,115.7114
1.100,-13.238,68.015,31.871,-38.526,45.109,-106.540,115.6964
1.102,-13.258,67.951,31.920,-38.486,45.178,-106.436,115.6274
1.104,-13.266,67.875,31.968,-38.445,45.234,-106.321,115.5429
1.106,-13.344,67.867,32.016,-38.405,45.360,-106.272,115.5477
1.108,-13.353,67.826,32.064,-38.365,45.417,-106.191,115.4956
1.110,-13.380,67.768,32.113,-38.325,45.493,-106.093,115.4351
1.112,-13.448,67.737,32.161,-38.284,45.609,-106.022,115.4155
1.114,-13.525,67.674,32.209,-38.244,45.734,-105.918,115.3701
1.116,-13.519,67.660,32.257,-38.203,45.776,-105.864,115.3365
1.118,-13.573,67.630,32.305,-38.163,45.878,-105.793,115.3122
1.120,-13.595,67.596,32.353,-38.122,45.948,-105.718,115.2716
1.122,-13.598,67.607,32.401,-38.081,45.999,-105.689,115.2649
1.124,-13.625,67.533,32.449,-38.041,46.073,-105.573,115.189
1.126,-13.689,67.517,32.496,-38.000,46.185,-105.517,115.1818
1.128,-13.711,67.483,32.544,-37.959,46.255,-105.442,115.1416
1.130,-13.719,67.417,32.592,-37.918,46.311,-105.335,115.0656
1.132,-13.792,67.379,32.639,-37.877,46.431,-105.257,115.0426
1.134,-13.836,67.367,32.687,-37.836,46.523,-105.203,115.0311
1.136,-13.887,67.287,32.734,-37.795,46.622,-105.082,114.9597
1.138,-13.936,67.231,32.782,-37.754,46.718,-104.985,114.9101
1.140,-13.993,67.194,32.829,-37.713,46.822,-104.906,114.8808
1.142,-14.046,67.125,32.877,-37.671,46.922,-104.796,114.8212
1.144,-14.088,67.056,32.924,-37.630,47.012,-104.686,114.7578
1.146,-14.158,67.027,32.971,-37.589,47.130,-104.615,114.741
1.148,-14.214,66.970,33.018,-37.547,47.232,-104.517,114.6941
1.150,-14.243,66.919,33.066,-37.506,47.309,-104.425,114.6414
1.152,-14.294,66.872,33.113,-37.464,47.407,-104.336,114.6012
1.154,-14.316,66.841,33.160,-37.422,47.476,-104.264,114.564
1.156,-14.317,66.779,33.207,-37.381,47.524,-104.159,114.4887
1.158,-14.351,66.716,33.254,-37.339,47.604,-104.055,114.4268
1.160,-14.376,66.686,33.301,-37.297,47.676,-103.983,114.3922
1.162,-14.391,66.618,33.347,-37.255,47.738,-103.873,114.3178
1.164,-14.400,66.586,33.394,-37.213,47.794,-103.800,114.2743
1.166,-14.423,66.521,33.441,-37.171,47.864,-103.693,114.2063
1.168,-14.483,66.491,33.488,-37.129,47.971,-103.620,114.1853
1.170,-14.505,66.478,33.534,-37.087,48.040,-103.565,114.1647
1.172,-14.529,66.437,33.581,-37.045,48.110,-103.482,114.1189
1.174,-14.587,66.438,33.627,-37.003,48.214,-103.441,114.1255
1.176,-14.601,66.424,33.674,-36.960,48.275,-103.384,114.0998
1.178,-14.621,66.409,33.720,-36.918,48.342,-103.327,114.0766
1.180,-14.692,66.478,33.767,-36.876,48.459,-103.354,114.1504
1.182,-14.698,66.482,33.813,-36.833,48.511,-103.316,114.1378
1.184,-14.694,66.553,33.859,-36.791,48.553,-103.344,114.1814
1.186,-14.715,66.554,33.905,-36.748,48.620,-103.303,114.1724
1.188,-14.674,66.575,33.952,-36.705,48.625,-103.280,114.1542
1.190,-14.656,66.608,33.998,-36.663,48.653,-103.271,114.1582
1.192,-14.628,66.607,34.044,-36.620,48.672,-103.227,114.1258
1.194,-14.672,66.587,34.090,-36.577,48.761,-103.164,114.1074
1.196,-14.684,66.592,34.136,-36.534,48.820,-103.126,114.0982
1.198,-14.608,66.577,34.182,-36.491,48.789,-103.069,114.0331
1.200,-14.642,66.566,34.227,-36.448,48.870,-103.015,114.0188
1.202,-14.646,66.526,34.273,-36.405,48.919,-102.931,113.9644
1.204,-14.638,66.530,34.319,-36.362,48.957,-102.893,113.9458
1.206,-14.648,66.513,34.365,-36.319,49.013,-102.832,113.9154
1.208,-14.625,66.457,34.410,-36.276,49.035,-102.732,113.8349
1.210,-14.661,66.433,34.456,-36.233,49.116,-102.665,113.8095
1.212,-14.620,66.407,34.501,-36.189,49.122,-102.596,113.7493
1.214,-14.643,66.399,34.547,-36.146,49.190,-102.545,113.733
1.216,-14.658,66.365,34.592,-36.103,49.250,-102.467,113.6884
1.218,-14.659,66.325,34.637,-36.059,49.297,-102.384,113.6337
1.220,-14.659,66.303,34.683,-36.015,49.342,-102.319,113.5944
1.222,-14.696,66.260,34.728,-35.972,49.424,-102.232,113.5524
1.224,-14.684,66.207,34.773,-35.928,49.457,-102.135,113.4793
1.226,-14.684,66.195,34.818,-35.884,49.503,-102.079,113.449
1.228,-14.708,66.147,34.863,-35.841,49.571,-101.988,113.3969
1.230,-14.730,66.093,34.908,-35.797,49.638,-101.890,113.338
1.232,-14.752,66.028,34.953,-35.753,49.705,-101.781,113.2697
1.234,-14.731,65.983,34.998,-35.709,49.729,-101.692,113.1996
1.236,-14.791,65.928,35.043,-35.665,49.834,-101.593,113.1573
1.238,-14.794,65.827,35.088,-35.621,49.882,-101.448,113.0478
1.240,-14.809,65.789,35.133,-35.577,49.942,-101.366,113.0006
1.242,-14.827,65.747,35.177,-35.533,50.004,-101.280,112.9512
1.244,-14.890,65.707,35.222,-35.488,50.112,-101.195,112.9233
1.246,-14.884,65.692,35.266,-35.444,50.151,-101.136,112.8872
1.248,-14.873,65.634,35.311,-35.400,50.184,-101.034,112.8104
1.250,-14.871,65.589,35.355,-35.355,50.227,-100.945,112.75
1.252,-14.888,65.577,35.400,-35.311,50.287,-100.887,112.7257
1.254,-14.902,65.467,35.444,-35.266,50.346,-100.734,112.6143
1.256,-14.917,65.445,35.488,-35.222,50.405,-100.667,112.5813
1.258,-14.932,65.390,35.533,-35.177,50.465,-100.567,112.5184
1.260,-14.938,65.329,35.577,-35.133,50.515,-100.462,112.4466
1.262,-14.962,65.266,35.621,-35.088,50.583,-100.354,112.3816
1.264,-14.978,65.209,35.665,-35.043,50.643,-100.252,112.3173
1.266,-15.020,65.145,35.709,-34.998,50.729,-100.143,112.2591
1.268,-15.017,65.091,35.753,-34.953,50.770,-100.044,112.1889
1.270,-15.057,65.042,35.797,-34.908,50.853,-99.951,112.1437
1.272,-15.070,64.982,35.841,-34.863,50.910,-99.845,112.0755
1.274,-15.059,64.918,35.884,-34.818,50.943,-99.736,111.9934
1.276,-15.078,64.871,35.928,-34.773,51.006,-99.644,111.9402
1.278,-15.118,64.808,35.972,-34.728,51.090,-99.536,111.8822
1.280,-15.104,64.752,36.015,-34.683,51.120,-99.435,111.8053
1.282,-15.138,64.707,36.059,-34.637,51.197,-99.345,111.7608
1.284,-15.119,64.660,36.103,-34.592,51.222,-99.252,111.6899
1.286,-15.125,64.591,36.146,-34.547,51.271,-99.138,111.6106
1.288,-15.124,64.556,36.189,-34.501,51.313,-99.057,111.559
1.290,-15.048,64.490,36.233,-34.456,51.281,-98.946,111.4453
1.292,-15.061,64.435,36.276,-34.410,51.337,-98.846,111.3821
1.294,-15.019,64.348,36.319,-34.365,51.338,-98.713,111.2646
1.296,-15.012,64.304,36.362,-34.319,51.374,-98.622,111.201
1.298,-14.984,64.265,36.405,-34.273,51.389,-98.538,111.1331
1.300,-14.923,64.200,36.448,-34.227,51.372,-98.427,111.0267
1.302,-14.930,64.129,36.491,-34.182,51.421,-98.310,110.946
1.304,-14.912,64.067,36.534,-34.136,51.446,-98.202,110.862
1.306,-14.892,64.006,36.577,-34.090,51.469,-98.095,110.7781
1.308,-14.844,63.967,36.620,-34.044,51.464,-98.011,110.7012
1.310,-14.852,63.863,36.663,-33.998,51.515,-97.861,110.5918
1.312,-14.829,63.791,36.705,-33.952,51.535,-97.742,110.4962
1.314,-14.872,63.749,36.748,-33.905,51.620,-97.654,110.4576
1.316,-14.831,63.659,36.791,-33.859,51.622,-97.518,110.3384
1.318,-14.874,63.612,36.833,-33.813,51.707,-97.425,110.2963
1.320,-14.889,63.532,36.876,-33.767,51.765,-97.299,110.2118
1.322,-14.891,63.497,36.918,-33.720,51.809,-97.217,110.1605
1.324,-14.941,63.455,36.960,-33.674,51.901,-97.129,110.1261
1.326,-14.942,63.430,37.003,-33.627,51.945,-97.058,110.0842
1.328,-14.988,63.411,37.045,-33.581,52.033,-96.992,110.0674
1.330,-15.025,63.380,37.087,-33.534,52.112,-96.914,110.0365
1.332,-15.033,63.363,37.129,-33.488,52.162,-96.851,110.0041
1.334,-15.080,63.356,37.171,-33.441,52.252,-96.797,109.9995
1.336,-15.070,63.352,37.213,-33.394,52.283,-96.746,109.9699
1.338,-15.119,63.331,37.255,-33.347,52.374,-96.678,109.9536
1.340,-15.148,63.316,37.297,-33.301,52.445,-96.616,109.9325
1.342,-15.209,63.295,37.339,-33.254,52.547,-96.549,109.9226
1.344,-15.232,63.286,37.381,-33.207,52.612,-96.493,109.9039
1.346,-15.271,63.264,37.422,-33.160,52.693,-96.423,109.8817
1.348,-15.306,63.235,37.464,-33.113,52.769,-96.347,109.8519
1.350,-15.370,63.182,37.506,-33.066,52.876,-96.247,109.8153
1.352,-15.419,63.159,37.547,-33.018,52.966,-96.177,109.7977
1.354,-15.475,63.120,37.589,-32.971,53.063,-96.091,109.7689
1.356,-15.525,63.107,37.630,-32.924,53.155,-96.031,109.7609
1.358,-15.621,63.051,37.671,-32.877,53.292,-95.928,109.7374
1.360,-15.649,63.041,37.713,-32.829,53.362,-95.871,109.7208
1.362,-15.731,62.982,37.754,-32.782,53.485,-95.764,109.6875
1.364,-15.803,62.981,37.795,-32.734,53.598,-95.716,109.7004
1.366,-15.904,62.919,37.836,-32.687,53.740,-95.605,109.674
1.368,-15.973,62.883,37.877,-32.639,53.850,-95.523,109.6559
1.370,-16.004,62.876,37.918,-32.592,53.922,-95.467,109.6431
1.372,-16.071,62.817,37.959,-32.544,54.030,-95.361,109.6034
1.374,-16.126,62.774,38.000,-32.496,54.125,-95.271,109.5722
1.376,-16.206,62.742,38.041,-32.449,54.247,-95.191,109.5627
1.378,-16.243,62.726,38.081,-32.401,54.324,-95.127,109.5455
1.380,-16.309,62.656,38.122,-32.353,54.431,-95.009,109.496
1.382,-16.401,62.672,38.163,-32.305,54.564,-94.977,109.5348
1.384,-16.461,62.607,38.203,-32.257,54.665,-94.864,109.487
1.386,-16.528,62.599,38.244,-32.209,54.772,-94.807,109.4918
1.388,-16.618,62.561,38.284,-32.161,54.902,-94.722,109.4824
1.390,-16.721,62.558,38.325,-32.113,55.046,-94.671,109.5107
1.392,-16.803,62.509,38.365,-32.064,55.168,-94.574,109.4885
1.394,-16.893,62.500,38.405,-32.016,55.299,-94.517,109.5048
1.396,-16.988,62.488,38.445,-31.968,55.434,-94.456,109.5211
1.398,-17.099,62.504,38.486,-31.920,55.585,-94.424,109.5693
1.400,-17.212,62.507,38.526,-31.871,55.738,-94.378,109.6079
1.402,-17.342,62.494,38.566,-31.823,55.908,-94.316,109.6416
1.404,-17.436,62.504,38.606,-31.774,56.042,-94.279,109.6773
1.406,-17.584,62.556,38.646,-31.726,56.229,-94.282,109.7761
1.408,-17.680,62.561,38.685,-31.677,56.365,-94.238,109.8083
1.410,-17.796,62.577,38.725,-31.629,56.521,-94.205,109.8603
1.412,-17.902,62.590,38.765,-31.580,56.666,-94.170,109.9046
1.414,-18.012,62.606,38.805,-31.531,56.817,-94.137,109.9539
1.416,-18.122,62.640,38.844,-31.482,56.967,-94.122,110.0191
1.418,-18.321,62.674,38.884,-31.433,57.204,-94.108,110.1299
1.420,-18.425,62.674,38.923,-31.385,57.348,-94.058,110.1626
1.422,-18.614,62.691,38.963,-31.336,57.577,-94.026,110.2543
1.424,-18.770,62.690,39.002,-31.287,57.771,-93.977,110.3142
1.426,-18.917,62.671,39.041,-31.238,57.958,-93.909,110.3538
1.428,-19.059,62.686,39.080,-31.189,58.139,-93.874,110.4196
1.430,-19.242,62.669,39.120,-31.139,58.362,-93.808,110.4812
1.432,-19.394,62.679,39.159,-31.090,58.553,-93.769,110.5491
1.434,-19.555,62.689,39.198,-31.041,58.753,-93.730,110.6217
1.436,-19.717,62.669,39.237,-30.992,58.954,-93.661,110.6703
1.438,-19.887,62.657,39.276,-30.942,59.163,-93.600,110.73
1.440,-20.032,62.665,39.314,-30.893,59.346,-93.558,110.793
1.442,-20.145,62.655,39.353,-30.844,59.498,-93.499,110.8243
1.444,-20.291,62.604,39.392,-30.794,59.683,-93.398,110.839
1.446,-20.432,62.620,39.431,-30.745,59.863,-93.364,110.9073
1.448,-20.596,62.605,39.469,-30.695,60.065,-93.300,110.9628
1.450,-20.673,62.573,39.508,-30.645,60.181,-93.218,110.9567
1.452,-20.807,62.582,39.546,-30.596,60.354,-93.177,111.0161
1.454,-20.943,62.592,39.585,-30.546,60.528,-93.138,111.0777
1.456,-21.116,62.602,39.623,-30.496,60.739,-93.098,111.1592
1.458,-21.205,62.626,39.661,-30.446,60.867,-93.073,111.2081
1.460,-21.301,62.638,39.700,-30.397,61.001,-93.035,111.2501
1.462,-21.423,62.674,39.738,-30.347,61.161,-93.020,111.3258
1.464,-21.523,62.701,39.776,-30.297,61.299,-92.998,111.3826
1.466,-21.600,62.713,39.814,-30.247,61.414,-92.960,111.4145
1.468,-21.673,62.752,39.852,-30.197,61.525,-92.948,111.466
1.470,-21.773,62.782,39.890,-30.146,61.663,-92.929,111.5261
1.472,-21.878,62.784,39.928,-30.096,61.805,-92.881,111.5649
1.474,-21.989,62.827,39.965,-30.046,61.954,-92.873,111.6411
1.476,-22.109,62.819,40.003,-29.996,62.112,-92.815,111.6801
1.478,-22.235,62.830,40.041,-29.946,62.276,-92.776,111.7393
1.480,-22.341,62.844,40.078,-29.895,62.420,-92.740,111.7894
1.482,-22.490,62.872,40.116,-29.845,62.606,-92.717,111.8748
1.484,-22.623,62.887,40.153,-29.794,62.776,-92.681,111.9406
1.486,-22.768,62.922,40.191,-29.744,62.959,-92.666,112.0301
1.488,-22.913,62.917,40.228,-29.693,63.141,-92.611,112.0872
1.490,-23.063,62.929,40.265,-29.643,63.328,-92.572,112.1609
1.492,-23.184,62.948,40.303,-29.592,63.487,-92.540,112.2243
